epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
60,505.463,1.54458,1.27003,0.90511,0.52323,0.64755,0.73364,0.46563,0.58809,0.38346,1.31397,1.21229,0.89296,59,0.000853975,0.000853975,0.000853975
61,513.49,1.4778,1.31201,0.91536,0.5729,0.62864,0.73696,0.43146,0.59437,0.4169,1.20911,1.12237,0.87771,59,0.0008515,0.0008515,0.0008515
62,521.512,1.4227,1.25088,0.89726,0.54902,0.60838,0.77855,0.38907,0.58756,0.40899,1.24842,1.16743,0.88832,59,0.000849025,0.000849025,0.000849025
63,529.641,1.56116,1.23226,0.88861,0.59858,0.54232,0.74149,0.40473,0.57051,0.38947,1.19963,1.17784,0.87467,59,0.00084655,0.00084655,0.00084655
64,537.533,1.41609,1.2341,0.89909,0.57994,0.64597,0.79036,0.4119,0.6139,0.428,1.18704,1.08658,0.87476,64,0.000844075,0.000844075,0.000844075
65,545.787,1.51383,1.27349,0.90113,0.57388,0.63894,0.73306,0.47547,0.61872,0.43433,1.17954,1.08551,0.87878,65,0.0008416,0.0008416,0.0008416
66,554.014,1.41766,1.2312,0.88263,0.54879,0.65317,0.67658,0.49105,0.5868,0.40696,1.12613,1.07058,0.87702,65,0.000839125,0.000839125,0.000839125
67,562.677,1.41211,1.211,0.89714,0.60669,0.6315,0.77177,0.43964,0.61882,0.43444,1.16076,1.08061,0.88142,67,0.00083665,0.00083665,0.00083665
68,571.965,1.3912,1.20809,0.89004,0.57106,0.66152,0.76294,0.47436,0.63557,0.45574,1.13736,1.06519,0.87723,68,0.000834175,0.000834175,0.000834175
69,581.296,1.45474,1.23021,0.88334,0.587,0.62625,0.70532,0.51451,0.61475,0.41691,1.18713,1.06478,0.87588,68,0.0008317,0.0008317,0.0008317
70,589.577,1.34363,1.17369,0.88241,0.57616,0.64461,0.72901,0.49078,0.63429,0.45818,1.11847,1.04491,0.86707,70,0.000829225,0.000829225,0.000829225
71,597.867,1.34001,1.21168,0.89,0.59515,0.64739,0.72021,0.44577,0.59811,0.43298,1.10468,1.06853,0.86849,70,0.00082675,0.00082675,0.00082675
72,605.66,1.34542,1.17095,0.8698,0.53892,0.61322,0.59282,0.47594,0.58311,0.40846,1.09115,1.05635,0.86337,70,0.000824275,0.000824275,0.000824275
73,613.532,1.2972,1.15566,0.87356,0.61353,0.64217,0.7336,0.5207,0.62896,0.45727,1.1289,1.04846,0.86677,70,0.0008218,0.0008218,0.0008218
74,621.212,1.37106,1.18851,0.87786,0.56553,0.64003,0.73302,0.46694,0.61413,0.44772,1.0917,1.09846,0.87089,70,0.000819325,0.000819325,0.000819325
75,629.106,1.36555,1.21009,0.88511,0.60881,0.65522,0.72897,0.50755,0.64462,0.47034,1.0812,1.02626,0.86839,75,0.00081685,0.00081685,0.00081685
76,637.2,1.39955,1.16283,0.88398,0.62182,0.67907,0.73104,0.54773,0.66459,0.46492,1.20162,1.01103,0.86788,75,0.000814375,0.000814375,0.000814375
77,645.103,1.43508,1.16131,0.88688,0.61465,0.64896,0.69696,0.53403,0.6268,0.45418,1.11028,1.04672,0.86184,75,0.0008119,0.0008119,0.0008119
78,652.826,1.36821,1.14316,0.87226,0.62377,0.62763,0.7084,0.49865,0.61995,0.4471,1.06903,1.00406,0.86505,75,0.000809425,0.000809425,0.000809425
79,660.58,1.25746,1.1242,0.87436,0.59713,0.61359,0.72147,0.49063,0.60949,0.44091,1.07842,1.06445,0.86297,75,0.00080695,0.00080695,0.00080695
80,668.437,1.27133,1.15414,0.86701,0.60998,0.63242,0.74744,0.4876,0.6214,0.43573,1.10338,1.03759,0.86315,75,0.000804475,0.000804475,0.000804475
81,676.142,1.29595,1.15382,0.87749,0.60182,0.64524,0.70799,0.52826,0.63937,0.46245,1.08194,1.01041,0.86618,75,0.000802,0.000802,0.000802
82,684.041,1.28036,1.14146,0.86713,0.57151,0.62306,0.75905,0.41283,0.60319,0.43781,1.13171,1.13523,0.8685,75,0.000799525,0.000799525,0.000799525
83,691.727,1.3422,1.11652,0.87598,0.61012,0.65017,0.73905,0.47811,0.63189,0.46178,1.03316,1.01899,0.85933,75,0.00079705,0.00079705,0.00079705
84,699.534,1.33402,1.12075,0.87562,0.63404,0.65804,0.74644,0.51132,0.65563,0.47768,1.08252,1.00461,0.86503,84,0.000794575,0.000794575,0.000794575
85,707.653,1.33442,1.12049,0.86965,0.61493,0.65328,0.72502,0.55024,0.64563,0.4747,1.03157,0.98679,0.85803,84,0.0007921,0.0007921,0.0007921
86,715.402,1.26085,1.09795,0.87047,0.64493,0.65312,0.7196,0.56915,0.66344,0.49048,1.02043,0.9671,0.85574,86,0.000789625,0.000789625,0.000789625
87,723.502,1.30232,1.11512,0.87131,0.65106,0.67789,0.77663,0.53594,0.68033,0.51092,1.02287,0.96071,0.85811,87,0.00078715,0.00078715,0.00078715
88,732.62,1.25459,1.07675,0.86905,0.61684,0.66405,0.77897,0.49205,0.65151,0.48513,1.0249,0.98788,0.85938,87,0.000784675,0.000784675,0.000784675
89,741.181,1.26252,1.09824,0.86943,0.65428,0.6738,0.7362,0.57963,0.68409,0.50822,1.04212,0.94819,0.85848,87,0.0007822,0.0007822,0.0007822
90,749.326,1.24043,1.08625,0.86824,0.6522,0.64227,0.75048,0.53603,0.66557,0.49739,1.01765,0.96556,0.8569,87,0.000779725,0.000779725,0.000779725
91,757.08,1.22683,1.05476,0.86141,0.63425,0.64679,0.73662,0.53513,0.65117,0.47655,1.03592,0.98931,0.86396,87,0.00077725,0.00077725,0.00077725
92,764.798,1.21868,1.07186,0.86679,0.66359,0.6632,0.77578,0.52855,0.67898,0.49602,1.04217,0.96502,0.85986,87,0.000774775,0.000774775,0.000774775
93,772.779,1.22395,1.10764,0.86549,0.60895,0.66353,0.7384,0.53246,0.65385,0.47646,1.06156,1.01934,0.86156,87,0.0007723,0.0007723,0.0007723
94,780.559,1.2559,1.09492,0.87482,0.64344,0.67221,0.70801,0.60121,0.67266,0.50481,1.00492,0.9868,0.85415,87,0.000769825,0.000769825,0.000769825
95,788.638,1.20431,1.08061,0.85693,0.6248,0.66687,0.74578,0.55498,0.67056,0.49306,1.04242,0.96755,0.85701,87,0.00076735,0.00076735,0.00076735
96,796.373,1.25961,1.04259,0.87032,0.66255,0.65657,0.76386,0.52849,0.67641,0.49658,1.06315,0.9682,0.85708,87,0.000764875,0.000764875,0.000764875
97,804.359,1.26249,1.07922,0.86232,0.63632,0.67889,0.74624,0.53795,0.67764,0.51014,1.01897,0.96139,0.8544,87,0.0007624,0.0007624,0.0007624
98,812.052,1.26182,1.07845,0.85864,0.63607,0.67426,0.75703,0.55309,0.67488,0.5076,0.99978,0.95061,0.85233,87,0.000759925,0.000759925,0.000759925
99,820.164,1.23108,1.0852,0.86101,0.6468,0.65972,0.71467,0.58473,0.66884,0.50201,1.03139,0.99908,0.85307,87,0.00075745,0.00075745,0.00075745
100,827.907,1.27515,1.08421,0.8623,0.65254,0.68847,0.7293,0.59603,0.68784,0.51672,0.98937,0.93843,0.85297,100,0.000754975,0.000754975,0.000754975
101,836.197,1.206,1.06406,0.86565,0.6183,0.66656,0.7758,0.50484,0.65528,0.47737,1.03494,0.97901,0.85623,100,0.0007525,0.0007525,0.0007525
102,844.024,1.20166,1.05726,0.85867,0.64732,0.64862,0.69915,0.57893,0.6643,0.48845,1.05159,0.9913,0.86141,100,0.000750025,0.000750025,0.000750025
103,851.91,1.2753,1.0993,0.85833,0.67164,0.69493,0.75922,0.60309,0.71964,0.54276,1.00379,0.92947,0.85126,103,0.00074755,0.00074755,0.00074755
104,859.999,1.24458,1.07205,0.86108,0.65276,0.6841,0.76582,0.5645,0.69248,0.52202,0.99024,0.95016,0.85077,103,0.000745075,0.000745075,0.000745075
105,867.871,1.22229,1.06631,0.85263,0.66985,0.65982,0.77153,0.55253,0.66459,0.49531,1.01623,0.98404,0.8549,103,0.0007426,0.0007426,0.0007426
106,875.718,1.20839,1.0364,0.85403,0.67237,0.67431,0.74363,0.59992,0.69531,0.49688,1.09374,0.96673,0.86082,103,0.000740125,0.000740125,0.000740125
107,883.516,1.21217,1.069,0.85741,0.6818,0.66365,0.77989,0.57757,0.69578,0.51418,1.02769,0.95576,0.85562,103,0.00073765,0.00073765,0.00073765
108,891.365,1.17752,1.03709,0.86173,0.66013,0.67135,0.76682,0.54845,0.68995,0.51773,0.99533,0.94656,0.85201,103,0.000735175,0.000735175,0.000735175
109,899.101,1.19592,1.05652,0.86218,0.67328,0.6731,0.7408,0.60171,0.70328,0.53094,0.99485,0.96314,0.84904,103,0.0007327,0.0007327,0.0007327
110,907.434,1.2182,1.04197,0.86586,0.68716,0.67554,0.74162,0.62046,0.70434,0.53237,0.9959,0.93536,0.84933,103,0.000730225,0.000730225,0.000730225
111,915.363,1.20112,1.06113,0.85806,0.65254,0.69383,0.7431,0.59526,0.70115,0.52271,1.02484,0.96651,0.85352,103,0.00072775,0.00072775,0.00072775
112,923.381,1.20855,1.04783,0.85721,0.65978,0.67056,0.7814,0.53013,0.68069,0.51444,1.01284,0.98304,0.84879,103,0.000725275,0.000725275,0.000725275
113,931.19,1.19495,1.05456,0.85862,0.66923,0.64588,0.74291,0.56041,0.66204,0.49813,0.97074,0.95975,0.84818,103,0.0007228,0.0007228,0.0007228
114,939.18,1.17646,1.02913,0.85498,0.68645,0.68037,0.77136,0.58322,0.70981,0.5399,0.97354,0.95227,0.84857,103,0.000720325,0.000720325,0.000720325
115,947.121,1.1546,1.03502,0.85688,0.65139,0.70218,0.75297,0.60304,0.71248,0.54642,0.95001,0.90919,0.84517,115,0.00071785,0.00071785,0.00071785
116,955.361,1.1311,1.00705,0.85369,0.62823,0.65609,0.8037,0.47468,0.66751,0.50091,0.98667,0.96584,0.85016,115,0.000715375,0.000715375,0.000715375
117,963.18,1.17506,1.01642,0.84661,0.70673,0.68006,0.746,0.6409,0.71838,0.54687,0.9745,0.91271,0.84821,117,0.0007129,0.0007129,0.0007129
118,971.539,1.17424,1.05653,0.84991,0.68577,0.70264,0.76565,0.61673,0.72361,0.54642,0.98317,0.92546,0.845,117,0.000710425,0.000710425,0.000710425
119,979.554,1.16848,1.02215,0.85691,0.6711,0.67133,0.74648,0.58847,0.69578,0.52253,1.01708,0.94624,0.85098,117,0.00070795,0.00070795,0.00070795
120,987.43,1.17118,1.02447,0.85201,0.69756,0.67691,0.78878,0.58593,0.71123,0.5438,0.94396,0.91712,0.84446,117,0.000705475,0.000705475,0.000705475
121,995.609,1.13349,0.99567,0.84378,0.69288,0.67986,0.75226,0.60916,0.70924,0.53989,0.94398,0.89681,0.84373,117,0.000703,0.000703,0.000703
122,1003.47,1.15016,1.02212,0.84782,0.65977,0.68513,0.77147,0.56244,0.70534,0.53656,0.97189,0.91677,0.8475,117,0.000700525,0.000700525,0.000700525
123,1011.34,1.1664,1.06408,0.85947,0.68001,0.69608,0.72197,0.64642,0.70738,0.54498,0.95464,0.92538,0.84264,117,0.00069805,0.00069805,0.00069805
124,1019.44,1.1901,1.0749,0.85281,0.60179,0.63423,0.62415,0.61066,0.61479,0.4609,0.96966,1.10304,0.84546,117,0.000695575,0.000695575,0.000695575
125,1027.2,1.19509,1.1009,0.85413,0.59791,0.62662,0.74776,0.46109,0.61536,0.46702,0.97541,1.00351,0.84443,117,0.0006931,0.0006931,0.0006931
126,1035.03,1.17361,1.03014,0.85202,0.64665,0.68838,0.72552,0.5936,0.6913,0.52474,0.97168,0.9543,0.84445,117,0.000690625,0.000690625,0.000690625
127,1042.93,1.12034,1.04474,0.8461,0.67407,0.704,0.7452,0.62637,0.72209,0.55605,0.94428,0.91522,0.84242,127,0.00068815,0.00068815,0.00068815
128,1051.27,1.13171,1.02889,0.85299,0.65964,0.69672,0.76295,0.59344,0.7074,0.54268,0.93734,0.89949,0.84114,127,0.000685675,0.000685675,0.000685675
129,1059.25,1.13938,1.00703,0.84175,0.67694,0.70535,0.7654,0.5955,0.7161,0.54019,0.95651,0.9089,0.84324,127,0.0006832,0.0006832,0.0006832
130,1067.24,1.18486,1.0113,0.84415,0.68123,0.69259,0.75846,0.59988,0.70876,0.52137,1.02642,0.92251,0.8473,127,0.000680725,0.000680725,0.000680725
131,1075,1.22779,1.03386,0.85499,0.67429,0.68196,0.75768,0.58658,0.69928,0.48271,1.18594,0.95898,0.85536,127,0.00067825,0.00067825,0.00067825
132,1083.11,1.22224,1.0651,0.85632,0.68503,0.68032,0.76133,0.58225,0.69815,0.51872,0.98393,0.92468,0.84149,127,0.000675775,0.000675775,0.000675775
133,1090.98,1.1514,1.00843,0.8514,0.71426,0.67849,0.78431,0.60767,0.72506,0.54478,0.97552,0.89585,0.84261,127,0.0006733,0.0006733,0.0006733
134,1098.74,1.17761,1.04099,0.85299,0.67787,0.69783,0.77685,0.56528,0.71136,0.54155,0.96591,0.9177,0.84224,127,0.000670825,0.000670825,0.000670825
135,1106.64,1.1378,1.00178,0.84558,0.65078,0.72119,0.78609,0.58079,0.7197,0.55049,0.94612,0.90347,0.84094,127,0.00066835,0.00066835,0.00066835
136,1114.44,1.15138,1.0123,0.85081,0.70049,0.70574,0.73902,0.65526,0.72901,0.55654,0.93387,0.89688,0.83948,136,0.000665875,0.000665875,0.000665875
137,1122.79,1.14846,0.98805,0.84678,0.66154,0.7097,0.76262,0.57054,0.71146,0.55071,0.95134,0.91365,0.84022,136,0.0006634,0.0006634,0.0006634
138,1130.57,1.15647,0.98503,0.84462,0.66213,0.71474,0.79026,0.58578,0.7195,0.54514,0.97038,0.89289,0.83592,136,0.000660925,0.000660925,0.000660925
139,1138.49,1.12754,0.99854,0.84387,0.70292,0.6767,0.76318,0.61674,0.72773,0.5539,0.97051,0.90034,0.83768,136,0.00065845,0.00065845,0.00065845
140,1146.36,1.17593,0.99383,0.85251,0.69859,0.70231,0.74896,0.64778,0.73928,0.57355,0.95265,0.88175,0.83817,140,0.000655975,0.000655975,0.000655975
141,1154.61,1.12396,0.96933,0.84402,0.69752,0.71569,0.7711,0.63571,0.73799,0.56525,0.94095,0.87825,0.83853,140,0.0006535,0.0006535,0.0006535
142,1162.42,1.1467,0.97272,0.85362,0.68139,0.68473,0.77897,0.57225,0.70018,0.53429,0.94196,0.90037,0.83832,140,0.000651025,0.000651025,0.000651025
143,1170.62,1.10824,0.9724,0.8436,0.69618,0.71188,0.77294,0.62119,0.73921,0.57115,0.93555,0.86519,0.83821,140,0.00064855,0.00064855,0.00064855
144,1179.15,1.12873,0.98811,0.84673,0.68262,0.70135,0.77348,0.60267,0.72468,0.56218,0.92846,0.88297,0.83916,140,0.000646075,0.000646075,0.000646075
145,1187.08,1.15242,0.99219,0.84276,0.68323,0.67702,0.7578,0.59799,0.6962,0.54068,0.92251,0.93396,0.839,140,0.0006436,0.0006436,0.0006436
146,1195.59,1.07494,0.99092,0.83762,0.67841,0.70977,0.73507,0.63607,0.73103,0.56087,0.93905,0.88538,0.83965,140,0.000641125,0.000641125,0.000641125
147,1203.55,1.1252,1.02866,0.84704,0.68474,0.70245,0.74732,0.63795,0.72976,0.54842,0.9593,0.89366,0.8408,140,0.00063865,0.00063865,0.00063865
148,1211.79,1.14931,1.00305,0.83721,0.66267,0.71236,0.78774,0.58307,0.72347,0.56092,0.9225,0.8799,0.8365,140,0.000636175,0.000636175,0.000636175
149,1220.47,1.09849,0.9688,0.83553,0.67613,0.70145,0.76212,0.60788,0.721,0.55175,0.93791,0.90329,0.83709,140,0.0006337,0.0006337,0.0006337
150,1228.29,1.08165,0.95906,0.83531,0.71894,0.67595,0.7842,0.6071,0.72577,0.56001,0.91575,0.87607,0.83572,140,0.000631225,0.000631225,0.000631225
151,1236.04,1.08302,1.00248,0.83655,0.70614,0.69974,0.78747,0.5903,0.72261,0.55265,0.93654,0.90444,0.83658,140,0.00062875,0.00062875,0.00062875
152,1243.97,1.0873,0.96934,0.83585,0.69118,0.72795,0.75581,0.64645,0.74858,0.58205,0.92444,0.85262,0.83567,152,0.000626275,0.000626275,0.000626275
153,1252.17,1.10892,0.95904,0.8449,0.70064,0.66288,0.79732,0.57167,0.70113,0.5406,0.90898,0.88953,0.83545,152,0.0006238,0.0006238,0.0006238
154,1260.48,1.08077,0.9545,0.83825,0.69027,0.67733,0.73971,0.63345,0.71539,0.55624,0.92152,0.89174,0.83586,152,0.000621325,0.000621325,0.000621325
155,1268.16,1.07781,0.94259,0.83655,0.69678,0.72332,0.78532,0.62431,0.74911,0.5761,0.91565,0.85784,0.83274,152,0.00061885,0.00061885,0.00061885
156,1276.02,1.10982,0.93973,0.84399,0.7021,0.68174,0.78592,0.6051,0.72639,0.56778,0.90783,0.86612,0.83607,152,0.000616375,0.000616375,0.000616375
157,1283.85,1.09978,0.94783,0.85159,0.71005,0.68377,0.78419,0.61152,0.72518,0.55752,0.91375,0.87746,0.83705,152,0.0006139,0.0006139,0.0006139
158,1291.99,1.16229,0.97914,0.84193,0.70968,0.71423,0.75997,0.65649,0.74797,0.58134,0.90286,0.85444,0.83377,152,0.000611425,0.000611425,0.000611425
159,1300.19,1.05807,0.91891,0.83497,0.71215,0.70008,0.77784,0.62936,0.74571,0.57645,0.92127,0.85131,0.83622,152,0.00060895,0.00060895,0.00060895
160,1308.07,1.07504,0.95662,0.84058,0.66258,0.71162,0.76839,0.60499,0.73291,0.57057,0.90872,0.88636,0.83399,152,0.000606475,0.000606475,0.000606475
