epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
159,3410.38,0.81854,0.71071,0.89232,0.74794,0.73175,0.78404,0.69695,0.77611,0.62459,0.79471,0.72985,0.90096,158,0.0007393,0.0007393,0.0007393
160,3431.72,0.8207,0.68555,0.8982,0.73324,0.74062,0.77948,0.69237,0.77716,0.61966,0.80864,0.73362,0.90464,158,0.00073765,0.00073765,0.00073765
161,3453.23,0.8586,0.73651,0.91189,0.74234,0.74596,0.76298,0.7237,0.78074,0.63288,0.78467,0.73775,0.90335,158,0.000736,0.000736,0.000736
162,3474.58,0.79612,0.72119,0.89151,0.73786,0.72854,0.7898,0.67231,0.76628,0.62546,0.74267,0.7009,0.89447,158,0.00073435,0.00073435,0.00073435
163,3495.9,0.84423,0.7468,0.90539,0.71057,0.71793,0.76415,0.66047,0.75169,0.60507,0.81658,0.78642,0.90792,158,0.0007327,0.0007327,0.0007327
164,3517.25,0.79797,0.71202,0.89496,0.74228,0.71548,0.79034,0.67123,0.76061,0.62226,0.73377,0.73467,0.88949,158,0.00073105,0.00073105,0.00073105
165,3538.41,0.85601,0.70424,0.92177,0.74106,0.73504,0.78183,0.69244,0.77254,0.63242,0.74539,0.7368,0.89072,158,0.0007294,0.0007294,0.0007294
166,3559.42,0.81352,0.71974,0.89428,0.71313,0.70446,0.80311,0.61965,0.73711,0.60317,0.73098,0.71028,0.88754,158,0.00072775,0.00072775,0.00072775
167,3580.87,0.8532,0.70448,0.9105,0.71885,0.72088,0.78023,0.65581,0.75073,0.61162,0.7394,0.75828,0.89261,158,0.0007261,0.0007261,0.0007261
168,3602.11,0.82287,0.68745,0.89873,0.74044,0.7284,0.78237,0.6775,0.76271,0.62063,0.73195,0.69927,0.88763,158,0.00072445,0.00072445,0.00072445
169,3623.6,0.84643,0.70012,0.89457,0.73168,0.74179,0.76654,0.70644,0.77661,0.6344,0.74182,0.74397,0.89122,158,0.0007228,0.0007228,0.0007228
170,3645.15,0.86719,0.68026,0.90341,0.75192,0.74881,0.78247,0.71107,0.78326,0.64477,0.71786,0.6872,0.88795,170,0.00072115,0.00072115,0.00072115
171,3666.93,0.86363,0.68019,0.90429,0.74702,0.72605,0.78073,0.67619,0.76661,0.62378,0.74118,0.70746,0.89276,170,0.0007195,0.0007195,0.0007195
172,3688.28,0.75937,0.65046,0.88443,0.75866,0.71045,0.80397,0.66314,0.76577,0.62737,0.74896,0.70068,0.89635,170,0.00071785,0.00071785,0.00071785
173,3709.64,0.75916,0.64694,0.89025,0.768,0.72924,0.77647,0.72,0.78678,0.65149,0.71659,0.68504,0.88516,173,0.0007162,0.0007162,0.0007162
174,3731.19,0.79686,0.68483,0.90255,0.76494,0.70494,0.78898,0.68037,0.76609,0.62971,0.71466,0.71416,0.88476,173,0.00071455,0.00071455,0.00071455
175,3752.52,0.79397,0.68164,0.89234,0.75304,0.73179,0.78566,0.69158,0.77584,0.63662,0.72047,0.68645,0.88575,173,0.0007129,0.0007129,0.0007129
176,3774.03,0.80337,0.68425,0.90948,0.73158,0.73273,0.78449,0.67808,0.76452,0.62752,0.73513,0.71911,0.89024,173,0.00071125,0.00071125,0.00071125
177,3795.31,0.80498,0.69118,0.88607,0.7155,0.72332,0.76192,0.66763,0.75462,0.60606,0.81063,0.81112,0.90781,173,0.0007096,0.0007096,0.0007096
178,3816.61,0.82584,0.7112,0.90955,0.69639,0.71847,0.78424,0.6213,0.73592,0.6051,0.72084,0.70643,0.88895,173,0.00070795,0.00070795,0.00070795
179,3837.94,0.79914,0.71983,0.90084,0.75299,0.74661,0.7656,0.73193,0.7863,0.65055,0.71374,0.69103,0.88582,173,0.0007063,0.0007063,0.0007063
180,3859.25,0.76857,0.67572,0.88577,0.75492,0.72129,0.79329,0.67726,0.75987,0.62175,0.75423,0.72598,0.89456,173,0.00070465,0.00070465,0.00070465
181,3880.68,0.7931,0.70188,0.8897,0.73437,0.69406,0.79682,0.63819,0.74199,0.60403,0.73482,0.7029,0.88985,173,0.000703,0.000703,0.000703
182,3902.15,0.81772,0.69827,0.89036,0.74998,0.69532,0.78137,0.66225,0.75192,0.61923,0.72607,0.73615,0.88767,173,0.00070135,0.00070135,0.00070135
183,3923.51,0.78857,0.68035,0.89947,0.71368,0.69996,0.79226,0.61082,0.72942,0.59234,0.78532,0.76169,0.90535,173,0.0006997,0.0006997,0.0006997
184,3944.93,0.80299,0.68894,0.89641,0.75328,0.7306,0.79843,0.68002,0.77529,0.64265,0.71012,0.68021,0.88442,173,0.00069805,0.00069805,0.00069805
185,3966.19,0.82006,0.67986,0.90557,0.75341,0.73537,0.78396,0.70228,0.77583,0.64167,0.69886,0.69475,0.88136,173,0.0006964,0.0006964,0.0006964
186,3987.56,0.78211,0.66047,0.8911,0.72253,0.73442,0.77832,0.68467,0.76677,0.6148,0.80744,0.7706,0.90016,173,0.00069475,0.00069475,0.00069475
187,4008.62,0.80058,0.67581,0.89505,0.73563,0.7328,0.76907,0.69816,0.77211,0.62902,0.74423,0.71763,0.8912,173,0.0006931,0.0006931,0.0006931
188,4029.98,0.8087,0.65496,0.89305,0.75999,0.72515,0.78816,0.69774,0.77942,0.64757,0.7036,0.6847,0.88281,173,0.00069145,0.00069145,0.00069145
189,4051.19,0.7724,0.64127,0.88692,0.7497,0.73584,0.7757,0.70317,0.7723,0.63502,0.72613,0.69166,0.88699,173,0.0006898,0.0006898,0.0006898
190,4072.48,0.74744,0.64769,0.883,0.75101,0.74132,0.79154,0.69876,0.78578,0.65051,0.7176,0.69798,0.88556,173,0.00068815,0.00068815,0.00068815
191,4093.9,0.77378,0.64451,0.8821,0.77412,0.73876,0.78927,0.72382,0.79347,0.6568,0.70637,0.67792,0.88499,191,0.0006865,0.0006865,0.0006865
192,4115.63,0.77015,0.63584,0.88201,0.72138,0.72252,0.7914,0.65151,0.75968,0.63036,0.71112,0.70271,0.88344,191,0.00068485,0.00068485,0.00068485
193,4136.94,0.78801,0.68089,0.90258,0.75186,0.71045,0.77842,0.67614,0.76042,0.62832,0.71578,0.70666,0.88417,191,0.0006832,0.0006832,0.0006832
194,4158.29,0.83878,0.69148,0.89688,0.74342,0.71479,0.75901,0.70047,0.76293,0.62797,0.73134,0.70481,0.8891,191,0.00068155,0.00068155,0.00068155
195,4179.45,0.8125,0.68434,0.89739,0.72259,0.7222,0.76322,0.68702,0.76097,0.62636,0.72694,0.71185,0.88815,191,0.0006799,0.0006799,0.0006799
196,4200.64,0.8112,0.67094,0.89114,0.74449,0.72604,0.7646,0.70592,0.77736,0.64786,0.70288,0.70397,0.88213,191,0.00067825,0.00067825,0.00067825
197,4222.05,0.85725,0.68881,0.90118,0.75288,0.74299,0.80134,0.68458,0.77794,0.62957,0.76633,0.70002,0.8944,191,0.0006766,0.0006766,0.0006766
198,4243.33,0.82507,0.6825,0.9005,0.75329,0.72101,0.79571,0.67599,0.76845,0.61571,0.79886,0.74045,0.90504,191,0.00067495,0.00067495,0.00067495
199,4264.77,0.83748,0.65817,0.89602,0.75303,0.73242,0.78292,0.7037,0.77802,0.63878,0.73331,0.71313,0.88874,191,0.0006733,0.0006733,0.0006733
200,4286.28,0.86262,0.71113,0.90441,0.76132,0.7417,0.78839,0.71324,0.79353,0.64458,0.76933,0.73379,0.89478,191,0.00067165,0.00067165,0.00067165
201,4307.7,0.77321,0.64922,0.87954,0.75581,0.7416,0.78577,0.7121,0.78418,0.65103,0.70694,0.68134,0.88437,191,0.00067,0.00067,0.00067
202,4329.04,0.7982,0.67446,0.88315,0.73663,0.73035,0.76713,0.6953,0.76126,0.62417,0.73496,0.73418,0.88779,191,0.00066835,0.00066835,0.00066835
203,4350.57,0.80151,0.65748,0.89022,0.75437,0.73457,0.78984,0.69691,0.77716,0.63929,0.72158,0.67674,0.88895,191,0.0006667,0.0006667,0.0006667
204,4371.75,0.75226,0.63093,0.87884,0.74542,0.72455,0.78239,0.68348,0.76906,0.63499,0.73438,0.7107,0.88823,191,0.00066505,0.00066505,0.00066505
205,4393.02,0.78235,0.63815,0.89034,0.76284,0.73258,0.7922,0.70499,0.78476,0.63924,0.75401,0.69702,0.88912,191,0.0006634,0.0006634,0.0006634
206,4414.34,0.77889,0.65449,0.88368,0.77939,0.71835,0.78331,0.71529,0.78153,0.64257,0.7219,0.68696,0.88513,191,0.00066175,0.00066175,0.00066175
207,4435.66,0.77809,0.63715,0.8803,0.77448,0.70976,0.8033,0.68118,0.77169,0.62955,0.75895,0.71455,0.89244,191,0.0006601,0.0006601,0.0006601
208,4456.95,0.80029,0.64741,0.88653,0.75737,0.73591,0.7922,0.70492,0.78545,0.64795,0.71642,0.67173,0.88307,191,0.00065845,0.00065845,0.00065845
209,4478.37,0.74965,0.63281,0.87615,0.76278,0.73521,0.80479,0.68625,0.78145,0.64567,0.72946,0.70065,0.88653,191,0.0006568,0.0006568,0.0006568
210,4499.84,0.82461,0.65884,0.90053,0.74855,0.74873,0.77009,0.72611,0.79003,0.65171,0.71071,0.6822,0.8873,191,0.00065515,0.00065515,0.00065515
211,4521.27,0.80464,0.642,0.89026,0.77244,0.71911,0.77941,0.70929,0.78116,0.64354,0.72707,0.67159,0.88849,191,0.0006535,0.0006535,0.0006535
212,4542.69,0.79808,0.63909,0.90125,0.74868,0.73131,0.79873,0.67807,0.77238,0.63873,0.71541,0.67799,0.88546,191,0.00065185,0.00065185,0.00065185
213,4564.03,0.76551,0.63981,0.87283,0.74654,0.69854,0.81644,0.62834,0.75106,0.61867,0.7157,0.72078,0.88704,191,0.0006502,0.0006502,0.0006502
214,4585.31,0.77485,0.63698,0.88627,0.74636,0.71131,0.80132,0.64816,0.75856,0.62143,0.75198,0.72808,0.89183,191,0.00064855,0.00064855,0.00064855
215,4606.82,0.77345,0.62188,0.88605,0.75988,0.70974,0.80883,0.66271,0.76117,0.62687,0.72843,0.69794,0.88597,191,0.0006469,0.0006469,0.0006469
216,4628.3,0.74928,0.61146,0.87489,0.7579,0.72068,0.77596,0.70457,0.77651,0.6409,0.70391,0.67502,0.8834,191,0.00064525,0.00064525,0.00064525
217,4649.72,0.75468,0.60271,0.87048,0.7581,0.73529,0.78413,0.70722,0.78187,0.64522,0.71494,0.69218,0.88572,191,0.0006436,0.0006436,0.0006436
218,4671.16,0.77399,0.62863,0.87894,0.76659,0.73249,0.76975,0.72927,0.78111,0.64342,0.72448,0.71741,0.88669,191,0.00064195,0.00064195,0.00064195
219,4692.34,0.78279,0.63815,0.88895,0.76976,0.73588,0.79941,0.69591,0.78342,0.64594,0.71986,0.67711,0.88443,191,0.0006403,0.0006403,0.0006403
220,4713.77,0.73726,0.61443,0.88073,0.76577,0.71982,0.78518,0.70047,0.7784,0.64468,0.70203,0.67768,0.88085,191,0.00063865,0.00063865,0.00063865
221,4735,0.72747,0.60965,0.87044,0.75858,0.73876,0.79202,0.70163,0.7825,0.64429,0.70419,0.67709,0.8802,191,0.000637,0.000637,0.000637
222,4756.17,0.76503,0.63931,0.87725,0.73621,0.71897,0.7718,0.68527,0.75805,0.62184,0.73034,0.74935,0.88625,191,0.00063535,0.00063535,0.00063535
223,4777.57,0.78524,0.68576,0.88917,0.75998,0.73804,0.773,0.72612,0.78308,0.64736,0.72345,0.6998,0.88819,191,0.0006337,0.0006337,0.0006337
224,4798.88,0.784,0.64849,0.88997,0.7641,0.71373,0.7904,0.68839,0.77252,0.63986,0.73162,0.69385,0.89007,191,0.00063205,0.00063205,0.00063205
225,4820.18,0.7471,0.63104,0.87779,0.77774,0.72614,0.78333,0.72091,0.7919,0.66019,0.69599,0.66464,0.88182,225,0.0006304,0.0006304,0.0006304
226,4841.78,0.76338,0.61637,0.8845,0.76586,0.73193,0.78014,0.71783,0.78014,0.64854,0.70807,0.67379,0.88126,225,0.00062875,0.00062875,0.00062875
227,4863.18,0.74391,0.62184,0.88173,0.76219,0.74023,0.80107,0.70087,0.78067,0.64748,0.70364,0.67188,0.88309,225,0.0006271,0.0006271,0.0006271
228,4884.56,0.76631,0.61952,0.88542,0.75589,0.73776,0.80439,0.68432,0.78235,0.64983,0.70963,0.6731,0.88371,225,0.00062545,0.00062545,0.00062545
229,4906.05,0.76553,0.62173,0.87664,0.74084,0.71635,0.79573,0.66348,0.75988,0.62599,0.71534,0.71937,0.88382,225,0.0006238,0.0006238,0.0006238
230,4927.34,0.77729,0.62823,0.88411,0.74189,0.68357,0.77493,0.64356,0.73827,0.60084,0.74888,0.72134,0.89448,225,0.00062215,0.00062215,0.00062215
231,4948.58,0.76166,0.62529,0.87162,0.75611,0.70996,0.79726,0.6483,0.75568,0.62734,0.70055,0.6942,0.87985,225,0.0006205,0.0006205,0.0006205
232,4969.9,0.73785,0.60304,0.86359,0.78478,0.73628,0.7846,0.73633,0.803,0.66878,0.69915,0.66052,0.88178,232,0.00061885,0.00061885,0.00061885
233,4991.34,0.768,0.60798,0.89992,0.76675,0.73993,0.79088,0.71656,0.79144,0.65794,0.70635,0.68048,0.87964,232,0.0006172,0.0006172,0.0006172
234,5012.58,0.74072,0.60824,0.87761,0.74008,0.71565,0.80232,0.66505,0.75956,0.62746,0.70968,0.6898,0.88052,232,0.00061555,0.00061555,0.00061555
235,5034.08,0.71976,0.60041,0.8711,0.76485,0.73361,0.78869,0.70879,0.78257,0.64623,0.71069,0.66892,0.88317,232,0.0006139,0.0006139,0.0006139
236,5055.29,0.76407,0.62719,0.88796,0.74419,0.73795,0.79416,0.68758,0.77631,0.64182,0.71083,0.68271,0.88102,232,0.00061225,0.00061225,0.00061225
237,5076.78,0.75582,0.60261,0.87627,0.76369,0.70905,0.79803,0.67381,0.76699,0.63201,0.70778,0.66952,0.8805,232,0.0006106,0.0006106,0.0006106
238,5097.95,0.76437,0.61072,0.88339,0.76771,0.7193,0.7723,0.71565,0.77784,0.64347,0.71165,0.6765,0.88398,232,0.00060895,0.00060895,0.00060895
239,5119.41,0.72238,0.59573,0.87021,0.7586,0.72917,0.81262,0.67798,0.77945,0.64816,0.70053,0.66423,0.87989,232,0.0006073,0.0006073,0.0006073
240,5140.74,0.72411,0.60162,0.86971,0.77351,0.73684,0.79265,0.72368,0.78892,0.65388,0.70087,0.68144,0.883,232,0.00060565,0.00060565,0.00060565
241,5162.04,0.72119,0.58951,0.87079,0.76413,0.73197,0.77888,0.71753,0.77661,0.6425,0.70899,0.68311,0.88244,232,0.000604,0.000604,0.000604
242,5183.4,0.76838,0.62277,0.89629,0.75454,0.70938,0.77522,0.68979,0.76281,0.63172,0.70072,0.6992,0.87966,232,0.00060235,0.00060235,0.00060235
243,5204.75,0.76409,0.59798,0.89859,0.76679,0.70846,0.79848,0.68004,0.77072,0.63692,0.71187,0.68479,0.88404,232,0.0006007,0.0006007,0.0006007
244,5226.19,0.7448,0.5963,0.87574,0.7618,0.72787,0.79638,0.68549,0.7789,0.64644,0.70378,0.6937,0.88202,232,0.00059905,0.00059905,0.00059905
245,5247.47,0.772,0.58659,0.87742,0.77349,0.71935,0.79656,0.6937,0.78312,0.64295,0.72264,0.67531,0.88716,232,0.0005974,0.0005974,0.0005974
246,5268.71,0.79396,0.6284,0.88113,0.74758,0.73518,0.78142,0.69661,0.77631,0.64368,0.70362,0.69021,0.88065,232,0.00059575,0.00059575,0.00059575
247,5289.92,0.75186,0.6079,0.87672,0.76109,0.72071,0.77842,0.70411,0.77343,0.63747,0.72677,0.70391,0.88442,232,0.0005941,0.0005941,0.0005941
248,5311.38,0.74507,0.60941,0.88201,0.73734,0.70329,0.78041,0.65899,0.74906,0.61639,0.69751,0.67863,0.88167,232,0.00059245,0.00059245,0.00059245
249,5332.6,0.75718,0.64159,0.87814,0.73118,0.72631,0.77073,0.68359,0.76162,0.63275,0.69893,0.69142,0.88146,232,0.0005908,0.0005908,0.0005908
250,5353.71,0.73801,0.59402,0.87108,0.74922,0.70811,0.77693,0.6731,0.75245,0.62291,0.71022,0.69527,0.88296,232,0.00058915,0.00058915,0.00058915
251,5375.13,0.76323,0.59424,0.87975,0.76237,0.72876,0.78535,0.70769,0.78617,0.65203,0.7021,0.66081,0.88074,232,0.0005875,0.0005875,0.0005875
252,5396.44,0.71452,0.59544,0.86092,0.72288,0.7033,0.79071,0.63697,0.74398,0.61118,0.72909,0.72919,0.88715,232,0.00058585,0.00058585,0.00058585
253,5417.78,0.72925,0.58455,0.86283,0.71934,0.69086,0.79112,0.62347,0.73248,0.59733,0.745,0.72996,0.88896,232,0.0005842,0.0005842,0.0005842
254,5439.14,0.75827,0.6063,0.88003,0.76754,0.74515,0.77219,0.74159,0.79432,0.6575,0.71401,0.68735,0.88549,232,0.00058255,0.00058255,0.00058255
255,5460.63,0.75597,0.59784,0.88534,0.74215,0.71534,0.79023,0.67433,0.7613,0.62738,0.71169,0.69156,0.8822,232,0.0005809,0.0005809,0.0005809
256,5481.84,0.75191,0.59072,0.87979,0.74885,0.74158,0.78384,0.706,0.78614,0.65254,0.7016,0.67136,0.88128,232,0.00057925,0.00057925,0.00057925
257,5503.05,0.72562,0.57024,0.88232,0.7463,0.74063,0.76452,0.72447,0.77901,0.64108,0.72452,0.69923,0.88597,232,0.0005776,0.0005776,0.0005776
258,5524.25,0.73844,0.6086,0.88117,0.73475,0.73309,0.76553,0.70694,0.7734,0.64057,0.70064,0.72538,0.8824,232,0.00057595,0.00057595,0.00057595
259,5545.47,0.74918,0.61832,0.88281,0.75178,0.74923,0.76446,0.73643,0.79378,0.65807,0.7019,0.6774,0.88106,232,0.0005743,0.0005743,0.0005743
260,5567,0.72087,0.59401,0.86314,0.77935,0.71512,0.79379,0.70484,0.78594,0.65237,0.6978,0.6646,0.87968,232,0.00057265,0.00057265,0.00057265
261,5588.53,0.72734,0.577,0.87043,0.7685,0.71512,0.77543,0.71017,0.77336,0.63895,0.70648,0.67904,0.88152,232,0.000571,0.000571,0.000571
262,5609.84,0.75303,0.6065,0.8813,0.76828,0.74606,0.7906,0.72212,0.79657,0.66242,0.70688,0.65281,0.88054,232,0.00056935,0.00056935,0.00056935
263,5631.23,0.75608,0.57798,0.88337,0.77618,0.723,0.79426,0.70191,0.78405,0.64941,0.71092,0.67489,0.88265,232,0.0005677,0.0005677,0.0005677
264,5652.87,0.72213,0.56619,0.86083,0.76812,0.7107,0.81629,0.66133,0.7743,0.64045,0.7131,0.66745,0.88361,232,0.00056605,0.00056605,0.00056605
265,5674.11,0.74497,0.57274,0.86692,0.78216,0.71988,0.79165,0.71265,0.79039,0.65501,0.71307,0.67466,0.88183,232,0.0005644,0.0005644,0.0005644
266,5695.37,0.74627,0.59303,0.87814,0.72866,0.71011,0.80421,0.63281,0.74921,0.61617,0.72578,0.72996,0.88827,232,0.00056275,0.00056275,0.00056275
267,5716.62,0.71205,0.55761,0.86675,0.77002,0.74299,0.79385,0.7115,0.79217,0.65612,0.70558,0.6879,0.88155,232,0.0005611,0.0005611,0.0005611
268,5737.82,0.70835,0.5642,0.86913,0.76313,0.71131,0.78888,0.68487,0.76539,0.63345,0.69356,0.70811,0.87988,232,0.00055945,0.00055945,0.00055945
269,5759.28,0.69061,0.55506,0.86314,0.77798,0.69347,0.78945,0.68558,0.76544,0.63612,0.69676,0.67694,0.87913,232,0.0005578,0.0005578,0.0005578
270,5780.61,0.7419,0.57783,0.86842,0.76476,0.7219,0.7776,0.70982,0.78265,0.64942,0.71321,0.68816,0.88421,232,0.00055615,0.00055615,0.00055615
271,5802.07,0.73884,0.5823,0.88053,0.72934,0.7433,0.78397,0.6928,0.77181,0.63376,0.72067,0.68292,0.88415,232,0.0005545,0.0005545,0.0005545
272,5823.44,0.75183,0.61139,0.88183,0.75577,0.72218,0.79916,0.67799,0.76802,0.63477,0.70962,0.70518,0.88285,232,0.00055285,0.00055285,0.00055285
273,5844.68,0.74798,0.58727,0.87955,0.77493,0.72388,0.76645,0.72944,0.78757,0.65294,0.69636,0.68827,0.88105,232,0.0005512,0.0005512,0.0005512
274,5866.15,0.69189,0.55268,0.85955,0.7472,0.73944,0.77965,0.71,0.78175,0.6448,0.71082,0.68902,0.88394,232,0.00054955,0.00054955,0.00054955
275,5887.43,0.73419,0.58127,0.87541,0.75843,0.736,0.78652,0.70674,0.78332,0.64904,0.70928,0.6716,0.88341,232,0.0005479,0.0005479,0.0005479
276,5908.74,0.72027,0.55552,0.87917,0.75637,0.7403,0.78715,0.70847,0.78668,0.65239,0.69942,0.66771,0.87973,232,0.00054625,0.00054625,0.00054625
277,5930.05,0.78957,0.56665,0.8796,0.77157,0.74574,0.8024,0.71755,0.79846,0.66565,0.69389,0.66257,0.87927,232,0.0005446,0.0005446,0.0005446
278,5951.34,0.7529,0.56494,0.88468,0.74672,0.7437,0.81,0.67718,0.78374,0.64924,0.71137,0.69445,0.88546,232,0.00054295,0.00054295,0.00054295
279,5972.46,0.7048,0.55681,0.86932,0.78109,0.72787,0.77548,0.73162,0.79742,0.66036,0.70784,0.66912,0.88346,232,0.0005413,0.0005413,0.0005413
280,5993.88,0.71718,0.55685,0.87175,0.75624,0.70877,0.80931,0.65639,0.75805,0.62994,0.70727,0.69796,0.88014,232,0.00053965,0.00053965,0.00053965
281,6015.13,0.70592,0.53354,0.86839,0.76284,0.73426,0.79318,0.70253,0.78844,0.65671,0.69802,0.68095,0.88011,232,0.000538,0.000538,0.000538
282,6036.62,0.73411,0.55992,0.87102,0.76301,0.71963,0.7759,0.70773,0.77444,0.64267,0.70466,0.70567,0.88149,232,0.00053635,0.00053635,0.00053635
283,6057.93,0.69943,0.54841,0.85835,0.76025,0.73341,0.80919,0.68363,0.78268,0.6486,0.71071,0.68917,0.88251,232,0.0005347,0.0005347,0.0005347
284,6079.47,0.71163,0.55776,0.86161,0.75317,0.73086,0.78978,0.69693,0.77662,0.64705,0.68723,0.67989,0.87796,232,0.00053305,0.00053305,0.00053305
285,6100.72,0.75234,0.57684,0.87765,0.75143,0.7281,0.79451,0.69192,0.77472,0.64188,0.70298,0.71387,0.88122,232,0.0005314,0.0005314,0.0005314
286,6121.98,0.69295,0.54216,0.86282,0.76647,0.71006,0.78545,0.68745,0.76811,0.63534,0.70492,0.69084,0.88175,232,0.00052975,0.00052975,0.00052975
287,6143.33,0.75297,0.54349,0.87926,0.74153,0.73152,0.77165,0.70041,0.77084,0.6346,0.72033,0.70155,0.88366,232,0.0005281,0.0005281,0.0005281
288,6164.8,0.73748,0.5583,0.86872,0.73312,0.72372,0.78477,0.67405,0.76405,0.6322,0.7165,0.69516,0.88489,232,0.00052645,0.00052645,0.00052645
289,6186.09,0.71842,0.57058,0.87316,0.76246,0.70997,0.80346,0.67346,0.77122,0.64188,0.70892,0.69452,0.88075,232,0.0005248,0.0005248,0.0005248
290,6207.58,0.69095,0.54035,0.86057,0.77534,0.73075,0.7822,0.72515,0.78839,0.65719,0.69978,0.67677,0.88241,232,0.00052315,0.00052315,0.00052315
291,6228.78,0.68443,0.54427,0.85476,0.75451,0.72975,0.79194,0.69088,0.77811,0.64739,0.69688,0.67212,0.88006,232,0.0005215,0.0005215,0.0005215
292,6250.19,0.72033,0.54006,0.86704,0.74875,0.71223,0.78928,0.67556,0.76197,0.63068,0.70134,0.70382,0.88085,232,0.00051985,0.00051985,0.00051985
293,6271.41,0.71697,0.55032,0.86556,0.76114,0.73809,0.76936,0.72778,0.78543,0.65173,0.70449,0.67368,0.87952,232,0.0005182,0.0005182,0.0005182
294,6292.58,0.70659,0.53513,0.87221,0.75488,0.73542,0.77679,0.71574,0.78648,0.64782,0.71374,0.70564,0.88438,232,0.00051655,0.00051655,0.00051655
295,6313.62,0.71227,0.54757,0.87836,0.80022,0.72202,0.77634,0.73471,0.80037,0.66103,0.71181,0.66938,0.88344,232,0.0005149,0.0005149,0.0005149
296,6335,0.72601,0.53773,0.86879,0.74313,0.71552,0.7791,0.67913,0.75944,0.62604,0.70773,0.69937,0.88258,232,0.00051325,0.00051325,0.00051325
297,6356.05,0.72666,0.56567,0.88899,0.76753,0.7221,0.78167,0.70544,0.778,0.64536,0.71157,0.69069,0.88253,232,0.0005116,0.0005116,0.0005116
298,6377.24,0.70581,0.54655,0.87705,0.76925,0.72735,0.78506,0.71374,0.78606,0.6537,0.69888,0.67891,0.87967,232,0.00050995,0.00050995,0.00050995
299,6398.6,0.68583,0.52618,0.85775,0.76949,0.71399,0.78871,0.69548,0.77255,0.6413,0.70947,0.69354,0.88388,232,0.0005083,0.0005083,0.0005083
300,6419.71,0.75388,0.56501,0.89094,0.75086,0.69384,0.78,0.65436,0.74512,0.61273,0.73955,0.71147,0.88644,232,0.00050665,0.00050665,0.00050665
301,6440.85,0.73375,0.54484,0.88529,0.76913,0.71558,0.77946,0.70531,0.77203,0.63644,0.72236,0.68396,0.88303,232,0.000505,0.000505,0.000505
302,6462.03,0.68967,0.52386,0.8704,0.74985,0.74062,0.79536,0.70178,0.7815,0.65011,0.69619,0.67863,0.8805,232,0.00050335,0.00050335,0.00050335
303,6483.13,0.71115,0.51579,0.85682,0.76543,0.73203,0.79758,0.70496,0.79006,0.65877,0.6954,0.68424,0.87951,232,0.0005017,0.0005017,0.0005017
304,6504.34,0.69146,0.50987,0.85873,0.75489,0.73811,0.7901,0.70515,0.78788,0.65858,0.68918,0.67615,0.87745,232,0.00050005,0.00050005,0.00050005
305,6525.68,0.67949,0.51071,0.86454,0.75176,0.73127,0.77637,0.70937,0.77552,0.64651,0.69539,0.68524,0.87873,232,0.0004984,0.0004984,0.0004984
306,6546.93,0.72566,0.52773,0.86468,0.78111,0.73399,0.79565,0.72299,0.79042,0.65533,0.71446,0.6827,0.88159,232,0.00049675,0.00049675,0.00049675
307,6568.23,0.69881,0.53333,0.86238,0.73463,0.75646,0.79323,0.7038,0.78518,0.65601,0.69659,0.67354,0.88026,232,0.0004951,0.0004951,0.0004951
308,6589.43,0.72464,0.58749,0.86587,0.75142,0.74948,0.78367,0.71624,0.78914,0.65675,0.70636,0.67659,0.88246,232,0.00049345,0.00049345,0.00049345
309,6610.75,0.68725,0.55498,0.86327,0.74072,0.7128,0.79998,0.65007,0.75185,0.62434,0.69825,0.70555,0.88165,232,0.0004918,0.0004918,0.0004918
310,6631.99,0.67895,0.55129,0.86576,0.73511,0.7251,0.7925,0.66498,0.76193,0.63277,0.70167,0.70185,0.87994,232,0.00049015,0.00049015,0.00049015
311,6653.48,0.70319,0.54174,0.85891,0.74951,0.70927,0.78865,0.66589,0.76048,0.63195,0.69156,0.68755,0.88013,232,0.0004885,0.0004885,0.0004885
312,6674.66,0.70885,0.53156,0.87319,0.78167,0.73429,0.79501,0.72065,0.79708,0.66435,0.70009,0.66991,0.88096,232,0.00048685,0.00048685,0.00048685
313,6696.04,0.68572,0.52269,0.8649,0.77275,0.72398,0.80419,0.69829,0.78207,0.64827,0.70998,0.67843,0.88228,232,0.0004852,0.0004852,0.0004852
314,6717.15,0.70009,0.52288,0.8708,0.76196,0.73687,0.78184,0.7111,0.78231,0.65282,0.69373,0.69139,0.87928,232,0.00048355,0.00048355,0.00048355
315,6738.64,0.6569,0.50073,0.85629,0.75773,0.72613,0.79598,0.68834,0.77219,0.63926,0.69925,0.70174,0.88055,232,0.0004819,0.0004819,0.0004819
316,6759.83,0.68632,0.5121,0.85905,0.75837,0.7429,0.79605,0.70451,0.78902,0.65881,0.69191,0.68857,0.87958,232,0.00048025,0.00048025,0.00048025
317,6781.02,0.67502,0.50461,0.86479,0.74666,0.73908,0.78869,0.69895,0.7797,0.64632,0.70508,0.69863,0.88241,232,0.0004786,0.0004786,0.0004786
