epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
158,9387.16,0.97204,1.1261,1.25173,0.60677,0.68638,0.72791,0.53366,0.64752,0.5046,0.87604,0.97833,1.15135,141,0.000611425,0.000611425,0.000611425
159,9446.48,0.97235,1.0319,1.23357,0.61397,0.67878,0.70462,0.55239,0.64349,0.49856,0.87932,0.95942,1.15845,141,0.00060895,0.00060895,0.00060895
160,9505.98,0.97861,1.08422,1.26177,0.65694,0.65943,0.78018,0.46941,0.63996,0.5023,0.85866,0.99081,1.14635,141,0.000606475,0.000606475,0.000606475
161,9564.99,1.03099,1.07908,1.31638,0.62864,0.662,0.71737,0.55221,0.6412,0.49982,0.88726,0.97567,1.16092,141,0.000604,0.000604,0.000604
162,9624.13,0.99158,1.07977,1.2442,0.65528,0.65429,0.7783,0.4995,0.64467,0.50693,0.84523,0.96991,1.14013,141,0.000601525,0.000601525,0.000601525
163,9683.21,1.01219,1.02157,1.27065,0.60629,0.68265,0.75433,0.49619,0.64952,0.50404,0.88862,0.9872,1.16137,141,0.00059905,0.00059905,0.00059905
164,9742.22,0.96613,1.04777,1.22283,0.64193,0.69458,0.73718,0.55965,0.66668,0.52526,0.8677,0.93037,1.14885,164,0.000596575,0.000596575,0.000596575
165,9801.52,0.99259,1.11079,1.23979,0.63599,0.65475,0.71896,0.54433,0.65969,0.51677,0.85701,0.97149,1.1427,164,0.0005941,0.0005941,0.0005941
166,9861.05,0.97386,1.06033,1.23865,0.65657,0.68142,0.73873,0.57689,0.68573,0.52859,0.88165,0.94807,1.1595,166,0.000591625,0.000591625,0.000591625
167,9920.68,0.93519,1.14877,1.17941,0.60596,0.68049,0.68198,0.58799,0.64988,0.49361,0.93846,1.0065,1.19387,166,0.00058915,0.00058915,0.00058915
168,9979.82,0.97312,1.04856,1.22646,0.63728,0.70023,0.71732,0.5709,0.66978,0.51435,0.91444,0.93286,1.1782,166,0.000586675,0.000586675,0.000586675
169,10039.1,0.94722,0.99153,1.19763,0.61301,0.68748,0.71969,0.5437,0.65391,0.50555,0.88945,0.97609,1.16414,166,0.0005842,0.0005842,0.0005842
170,10098.2,0.99814,1.05113,1.26738,0.64442,0.68801,0.76159,0.50348,0.67362,0.52466,0.89372,0.96368,1.16655,166,0.000581725,0.000581725,0.000581725
171,10157.4,1.01741,1.09489,1.28383,0.62247,0.70858,0.71789,0.54591,0.66088,0.51603,0.87968,0.97811,1.15792,166,0.00057925,0.00057925,0.00057925
172,10216.8,1.0112,1.10447,1.27462,0.62624,0.65718,0.70544,0.50831,0.62801,0.48332,0.89164,1.0265,1.16609,166,0.000576775,0.000576775,0.000576775
173,10276.2,0.95586,1.09465,1.21855,0.65828,0.64595,0.77454,0.48037,0.64896,0.49939,0.89047,0.98015,1.16747,166,0.0005743,0.0005743,0.0005743
174,10335,0.96458,1.03251,1.22914,0.65044,0.69233,0.70534,0.60084,0.67267,0.50621,0.92388,0.9462,1.18015,166,0.000571825,0.000571825,0.000571825
175,10394.3,0.97302,1.04251,1.24735,0.65095,0.67886,0.75978,0.52287,0.66286,0.52681,0.84969,0.94192,1.13927,166,0.00056935,0.00056935,0.00056935
176,10453.6,0.92394,1.00962,1.21604,0.63934,0.66323,0.73075,0.53768,0.66392,0.5179,0.89568,0.95186,1.16494,166,0.000566875,0.000566875,0.000566875
177,10513.1,0.96661,1.04296,1.21231,0.63156,0.68747,0.71216,0.5545,0.65194,0.49469,0.92882,0.95416,1.18882,166,0.0005644,0.0005644,0.0005644
178,10572,0.96183,1.02754,1.2674,0.6477,0.6817,0.73858,0.53269,0.66695,0.53032,0.82921,0.92715,1.12311,178,0.000561925,0.000561925,0.000561925
179,10631.4,0.92289,0.9948,1.17935,0.66045,0.6713,0.74485,0.55609,0.67001,0.52236,0.88068,0.93293,1.15334,178,0.00055945,0.00055945,0.00055945
180,10690.3,0.99821,1.20472,1.23389,0.64173,0.67876,0.75921,0.52081,0.67315,0.51335,0.89339,0.96855,1.16173,178,0.000556975,0.000556975,0.000556975
181,10749.3,0.93336,0.99581,1.23285,0.63237,0.69693,0.72172,0.5866,0.67356,0.5293,0.84263,0.90921,1.13376,178,0.0005545,0.0005545,0.0005545
182,10808.1,0.98498,1.12865,1.26029,0.63785,0.69281,0.71262,0.56259,0.65979,0.52164,0.86871,0.95897,1.14971,178,0.000552025,0.000552025,0.000552025
183,10867.2,0.986,1.11907,1.26124,0.6502,0.67913,0.77473,0.52265,0.66737,0.5138,0.90708,0.95263,1.1713,178,0.00054955,0.00054955,0.00054955
184,10926.5,0.98129,1.01577,1.23816,0.63721,0.68771,0.74264,0.53208,0.65142,0.51786,0.85611,0.96655,1.14451,178,0.000547075,0.000547075,0.000547075
185,10985.4,0.97311,1.01798,1.22447,0.61679,0.69457,0.72188,0.55163,0.66185,0.49942,0.92606,0.95955,1.18202,178,0.0005446,0.0005446,0.0005446
186,11044.3,0.95075,1.03654,1.20157,0.65647,0.67246,0.74126,0.54764,0.66496,0.51803,0.8904,0.92798,1.16188,178,0.000542125,0.000542125,0.000542125
187,11103.3,0.95504,1.11324,1.21091,0.6244,0.70011,0.72154,0.54722,0.65986,0.50107,0.9193,0.9947,1.17988,178,0.00053965,0.00053965,0.00053965
188,11161.9,1.01836,1.1224,1.2791,0.65156,0.67641,0.79039,0.47574,0.67134,0.52273,0.87307,0.97546,1.15567,178,0.000537175,0.000537175,0.000537175
189,11220.7,0.95983,1.05631,1.2502,0.6447,0.70867,0.7388,0.56624,0.68328,0.53321,0.86223,0.91838,1.1479,189,0.0005347,0.0005347,0.0005347
190,11280.1,0.97887,1.05347,1.22921,0.65189,0.68425,0.70959,0.58699,0.65739,0.51071,0.89039,0.9259,1.16533,189,0.000532225,0.000532225,0.000532225
191,11339.4,0.93733,1.03212,1.20758,0.67102,0.6887,0.77789,0.53133,0.68709,0.53687,0.88117,0.93844,1.1587,191,0.00052975,0.00052975,0.00052975
192,11398.6,0.96677,1.01847,1.23175,0.60681,0.69166,0.69665,0.56202,0.6504,0.50289,0.89237,0.96792,1.16162,191,0.000527275,0.000527275,0.000527275
193,11458,1.0653,1.07271,1.3108,0.64522,0.68275,0.73535,0.55339,0.67292,0.51666,0.91065,0.94345,1.17426,191,0.0005248,0.0005248,0.0005248
194,11516.8,0.91537,0.9569,1.18997,0.65044,0.68144,0.767,0.53937,0.67298,0.53139,0.84939,0.92011,1.1383,191,0.000522325,0.000522325,0.000522325
195,11575.7,0.92385,0.9438,1.17346,0.64549,0.67261,0.72238,0.55949,0.66852,0.52506,0.86801,0.93971,1.14816,191,0.00051985,0.00051985,0.00051985
196,11634.5,0.97587,1.02235,1.23265,0.6717,0.65409,0.77519,0.5168,0.65097,0.51702,0.83782,0.96301,1.13477,191,0.000517375,0.000517375,0.000517375
197,11693.4,0.92302,1.01954,1.18944,0.63377,0.67688,0.72013,0.54899,0.65615,0.50661,0.89307,0.9626,1.16074,191,0.0005149,0.0005149,0.0005149
198,11752.3,0.92668,1.02799,1.20696,0.64493,0.69099,0.75963,0.54003,0.67672,0.5397,0.84147,0.93023,1.13182,198,0.000512425,0.000512425,0.000512425
199,11811.8,0.96931,1.00647,1.25796,0.65568,0.68651,0.74988,0.55288,0.6825,0.53846,0.85717,0.9376,1.14388,198,0.00050995,0.00050995,0.00050995
200,11870.9,0.95035,1.0294,1.23064,0.67524,0.68428,0.77744,0.54175,0.68114,0.52937,0.89294,0.94757,1.16644,198,0.000507475,0.000507475,0.000507475
201,11929.5,0.99128,1.00821,1.26401,0.65108,0.71052,0.73774,0.58797,0.68943,0.54352,0.86406,0.91906,1.14976,201,0.000505,0.000505,0.000505
202,11988.6,0.9611,1.06178,1.19007,0.68886,0.66905,0.78373,0.53799,0.68008,0.52385,0.90552,0.94374,1.17031,201,0.000502525,0.000502525,0.000502525
203,12047.5,0.97042,0.99028,1.21104,0.6488,0.70262,0.72406,0.59386,0.69427,0.55255,0.84027,0.92953,1.13131,203,0.00050005,0.00050005,0.00050005
204,12106.6,0.97877,1.06502,1.25419,0.67086,0.67895,0.72754,0.60453,0.69212,0.53501,0.88746,0.90376,1.15893,203,0.000497575,0.000497575,0.000497575
205,12166,0.99584,1.05044,1.26776,0.67803,0.64736,0.78402,0.52239,0.66061,0.5243,0.84114,0.91781,1.1312,203,0.0004951,0.0004951,0.0004951
206,12224.7,1.01164,1.04859,1.2954,0.60891,0.67962,0.70677,0.54749,0.64548,0.48817,0.9226,0.99073,1.18092,203,0.000492625,0.000492625,0.000492625
207,12283.8,1.04788,1.02574,1.31837,0.63727,0.68309,0.7676,0.5202,0.67414,0.51357,0.9102,0.96875,1.17296,203,0.00049015,0.00049015,0.00049015
208,12343.2,0.97992,1.03033,1.2727,0.64321,0.68948,0.73831,0.57341,0.67795,0.53835,0.83441,0.90071,1.12979,203,0.000487675,0.000487675,0.000487675
209,12402.4,0.90048,0.93236,1.17382,0.66313,0.67681,0.77925,0.53472,0.67792,0.52814,0.87607,0.92374,1.15381,203,0.0004852,0.0004852,0.0004852
210,12461.8,0.95741,1.00716,1.22058,0.64328,0.67876,0.75145,0.55059,0.66992,0.52746,0.86844,0.92751,1.14776,203,0.000482725,0.000482725,0.000482725
211,12521.1,0.92289,0.96249,1.19704,0.66643,0.68103,0.776,0.52445,0.66757,0.52257,0.86399,0.93558,1.14501,203,0.00048025,0.00048025,0.00048025
212,12580.3,0.93691,0.95569,1.20087,0.6568,0.70327,0.75913,0.54866,0.68073,0.52419,0.89781,0.93269,1.16588,203,0.000477775,0.000477775,0.000477775
213,12639.6,0.96468,0.98215,1.25475,0.64169,0.71016,0.71679,0.61197,0.68095,0.53445,0.86173,0.90212,1.14195,203,0.0004753,0.0004753,0.0004753
214,12699.2,0.95453,0.99675,1.20902,0.68554,0.67474,0.80046,0.52972,0.68866,0.54353,0.84538,0.91128,1.13643,203,0.000472825,0.000472825,0.000472825
215,12758.5,0.91169,0.95408,1.17428,0.66166,0.71839,0.75956,0.58848,0.70176,0.54626,0.86608,0.89761,1.14787,203,0.00047035,0.00047035,0.00047035
216,12817.5,0.89915,0.95081,1.20225,0.66337,0.68633,0.75027,0.57409,0.689,0.54757,0.82929,0.88174,1.12589,203,0.000467875,0.000467875,0.000467875
217,12876.8,0.94998,0.97204,1.21559,0.65987,0.68184,0.75295,0.54169,0.67924,0.52378,0.88393,0.92016,1.1565,203,0.0004654,0.0004654,0.0004654
218,12936.1,0.96478,1.01493,1.22359,0.64816,0.70163,0.73243,0.57778,0.69621,0.51522,0.9622,0.91687,1.20367,203,0.000462925,0.000462925,0.000462925
219,12995.1,0.88815,0.93564,1.1762,0.65869,0.68494,0.71338,0.6125,0.686,0.53122,0.88531,0.89812,1.15608,203,0.00046045,0.00046045,0.00046045
220,13054.6,0.93288,0.94566,1.23085,0.65577,0.69121,0.74725,0.56834,0.68745,0.54536,0.83809,0.8919,1.12863,203,0.000457975,0.000457975,0.000457975
221,13113.7,0.9275,0.90017,1.20492,0.68624,0.67553,0.76394,0.56328,0.68333,0.54318,0.84062,0.88625,1.13032,203,0.0004555,0.0004555,0.0004555
222,13172.6,0.99586,1.01863,1.26525,0.64248,0.69772,0.71021,0.58511,0.6746,0.52682,0.85944,0.9415,1.14096,203,0.000453025,0.000453025,0.000453025
223,13231.6,0.92478,0.93743,1.18526,0.71226,0.67131,0.78117,0.57241,0.69556,0.54118,0.87034,0.88516,1.14888,203,0.00045055,0.00045055,0.00045055
224,13290.6,0.92733,0.98352,1.19501,0.65937,0.69513,0.76379,0.54791,0.69021,0.54923,0.84882,0.8966,1.13469,203,0.000448075,0.000448075,0.000448075
225,13349.4,0.90495,0.9444,1.20671,0.66361,0.70598,0.72516,0.61129,0.68986,0.55153,0.82896,0.88561,1.12102,203,0.0004456,0.0004456,0.0004456
226,13408.5,0.91534,0.98656,1.2053,0.64523,0.68741,0.75218,0.5508,0.67628,0.53122,0.84373,0.93755,1.13256,203,0.000443125,0.000443125,0.000443125
227,13467.7,0.92484,1.25387,1.18279,0.64281,0.69562,0.75869,0.50322,0.67376,0.52316,0.90102,0.96727,1.16443,203,0.00044065,0.00044065,0.00044065
228,13526.9,0.93437,0.99405,1.2058,0.68813,0.68055,0.74447,0.59742,0.69198,0.54434,0.84289,0.89473,1.13158,203,0.000438175,0.000438175,0.000438175
229,13586.5,0.95151,1.03669,1.20544,0.68046,0.68475,0.75926,0.58039,0.69196,0.52261,0.93843,0.91401,1.18433,203,0.0004357,0.0004357,0.0004357
230,13645.6,0.93769,0.97803,1.19564,0.68382,0.67534,0.77002,0.55973,0.69022,0.5345,0.90439,0.92144,1.16585,203,0.000433225,0.000433225,0.000433225
231,13704.9,0.90351,0.97064,1.19136,0.65992,0.68886,0.76152,0.56705,0.68845,0.53293,0.87589,0.90384,1.1486,203,0.00043075,0.00043075,0.00043075
232,13764.4,0.96655,1.00654,1.21876,0.65935,0.69831,0.74897,0.56727,0.68392,0.53343,0.87413,0.92018,1.14958,203,0.000428275,0.000428275,0.000428275
233,13823.9,0.9585,0.98422,1.19867,0.67719,0.68976,0.75995,0.56406,0.69045,0.54603,0.85485,0.91829,1.14118,203,0.0004258,0.0004258,0.0004258
234,13882.8,0.9203,1.00531,1.1702,0.67253,0.68768,0.74931,0.578,0.69367,0.52784,0.90307,0.91032,1.16573,203,0.000423325,0.000423325,0.000423325
235,13941.9,0.92561,0.95567,1.22365,0.65756,0.70276,0.74378,0.57857,0.69292,0.54832,0.8377,0.886,1.12794,203,0.00042085,0.00042085,0.00042085
236,14000.9,0.93161,0.9814,1.20958,0.66975,0.70138,0.76821,0.57275,0.6992,0.55459,0.83562,0.89374,1.12677,236,0.000418375,0.000418375,0.000418375
237,14060.3,0.94365,1.029,1.21989,0.6971,0.6795,0.76457,0.57842,0.68636,0.53733,0.85584,0.8937,1.14069,236,0.0004159,0.0004159,0.0004159
238,14119.3,0.89411,0.94039,1.16312,0.67838,0.69366,0.79418,0.54243,0.68731,0.54792,0.83675,0.92655,1.12653,236,0.000413425,0.000413425,0.000413425
239,14178.1,0.94693,0.98893,1.21392,0.68518,0.6891,0.75804,0.59569,0.70052,0.55072,0.85057,0.88125,1.13642,236,0.00041095,0.00041095,0.00041095
240,14237.1,0.98237,0.98384,1.24455,0.63309,0.69805,0.71437,0.59564,0.68398,0.52835,0.87514,0.9457,1.15318,236,0.000408475,0.000408475,0.000408475
241,14296.6,0.92993,0.99666,1.2263,0.67218,0.70281,0.76068,0.59009,0.70112,0.54623,0.85344,0.87895,1.13645,236,0.000406,0.000406,0.000406
242,14356.5,0.91873,1.01103,1.2136,0.64121,0.69045,0.74347,0.5608,0.67292,0.52714,0.86348,0.93491,1.14593,236,0.000403525,0.000403525,0.000403525
243,14415.6,0.95267,0.9703,1.25424,0.64835,0.68864,0.7636,0.52765,0.67593,0.53929,0.83927,0.92655,1.13408,236,0.00040105,0.00040105,0.00040105
244,14474.7,0.95577,0.99588,1.21093,0.67117,0.68465,0.74546,0.59478,0.68895,0.53449,0.87156,0.87879,1.14761,236,0.000398575,0.000398575,0.000398575
245,14534,0.91179,0.95256,1.21539,0.69648,0.66975,0.78722,0.54213,0.67929,0.54205,0.81718,0.89999,1.11777,236,0.0003961,0.0003961,0.0003961
246,14592.6,0.9525,1.02226,1.2336,0.69309,0.679,0.78175,0.5568,0.6872,0.54631,0.83984,0.90644,1.12902,236,0.000393625,0.000393625,0.000393625
247,14651.6,0.90088,0.90018,1.21269,0.66865,0.70672,0.74096,0.6045,0.70184,0.55227,0.85028,0.8545,1.13506,236,0.00039115,0.00039115,0.00039115
248,14711,0.89429,0.96406,1.20763,0.65461,0.67851,0.73876,0.5674,0.67919,0.54126,0.82589,0.89198,1.12077,236,0.000388675,0.000388675,0.000388675
249,14769.9,0.91615,0.92438,1.2087,0.69293,0.68367,0.77106,0.57696,0.70257,0.5582,0.83373,0.87051,1.12705,249,0.0003862,0.0003862,0.0003862
250,14829.2,0.88193,0.91609,1.16265,0.67784,0.69047,0.7356,0.61099,0.69686,0.55046,0.84394,0.87722,1.13036,249,0.000383725,0.000383725,0.000383725
251,14888.7,0.89978,0.8792,1.17516,0.66879,0.69072,0.7718,0.55988,0.68889,0.54875,0.84262,0.89778,1.13073,249,0.00038125,0.00038125,0.00038125
252,14947.9,0.90292,0.97249,1.19298,0.66199,0.69529,0.73837,0.57785,0.69009,0.547,0.84454,0.88009,1.13278,249,0.000378775,0.000378775,0.000378775
253,15006.8,0.929,0.94527,1.1715,0.66546,0.70423,0.75694,0.57501,0.69835,0.54292,0.87825,0.88512,1.15193,249,0.0003763,0.0003763,0.0003763
254,15066.4,0.90099,0.97963,1.19366,0.67101,0.68155,0.72312,0.61668,0.69247,0.54663,0.86155,0.87253,1.14288,249,0.000373825,0.000373825,0.000373825
255,15125.5,0.94444,0.9681,1.24163,0.66215,0.68876,0.75163,0.57572,0.69133,0.55258,0.82322,0.86953,1.11924,249,0.00037135,0.00037135,0.00037135
256,15184.5,0.89319,0.93713,1.19284,0.67116,0.67874,0.75313,0.56943,0.68737,0.54641,0.82916,0.89163,1.12372,249,0.000368875,0.000368875,0.000368875
257,15243.5,0.93686,0.91962,1.20379,0.66988,0.69725,0.75185,0.58392,0.69599,0.54746,0.8554,0.87133,1.1372,249,0.0003664,0.0003664,0.0003664
258,15302.8,0.9218,0.92284,1.1911,0.64587,0.6828,0.74954,0.54108,0.6712,0.52723,0.85714,0.92708,1.13997,249,0.000363925,0.000363925,0.000363925
259,15361.9,0.87873,0.98875,1.176,0.68049,0.69507,0.75649,0.58284,0.69946,0.55693,0.82608,0.87935,1.12007,249,0.00036145,0.00036145,0.00036145
260,15421,0.86945,0.89641,1.15474,0.69916,0.67393,0.78577,0.57035,0.68737,0.54639,0.82371,0.88039,1.11765,249,0.000358975,0.000358975,0.000358975
261,15480,0.90493,0.95092,1.20028,0.68072,0.70198,0.76598,0.5948,0.70758,0.55636,0.83952,0.85425,1.12907,249,0.0003565,0.0003565,0.0003565
262,15539,0.91385,0.91381,1.17268,0.67205,0.6967,0.74935,0.59576,0.69739,0.54688,0.86882,0.90006,1.14739,249,0.000354025,0.000354025,0.000354025
263,15598.2,0.90243,0.93212,1.19002,0.67336,0.70866,0.74817,0.60002,0.70351,0.56096,0.83052,0.86985,1.12416,263,0.00035155,0.00035155,0.00035155
264,15657.8,0.93145,0.99766,1.19761,0.65737,0.69724,0.76387,0.54253,0.68728,0.53461,0.86232,0.90803,1.14088,263,0.000349075,0.000349075,0.000349075
265,15717.2,0.98498,0.96666,1.25911,0.67169,0.69667,0.76396,0.57377,0.68011,0.54482,0.82444,0.89992,1.12242,263,0.0003466,0.0003466,0.0003466
266,15776.8,0.8792,0.95295,1.15722,0.66116,0.71817,0.75489,0.59821,0.70053,0.55046,0.84624,0.87192,1.13111,263,0.000344125,0.000344125,0.000344125
267,15836.1,0.8957,0.90454,1.17015,0.70106,0.67515,0.76006,0.57903,0.69884,0.55182,0.8541,0.86973,1.1341,263,0.00034165,0.00034165,0.00034165
268,15895.1,0.91548,0.93261,1.19956,0.67821,0.70421,0.77156,0.57759,0.69668,0.55995,0.81796,0.86984,1.11488,263,0.000339175,0.000339175,0.000339175
269,15954.1,0.93364,0.95749,1.22832,0.67716,0.70269,0.75265,0.59589,0.6982,0.55696,0.82274,0.86552,1.11789,263,0.0003367,0.0003367,0.0003367
270,16013,0.86314,0.94071,1.16099,0.67808,0.69722,0.7689,0.56175,0.69182,0.55098,0.83521,0.89966,1.12803,263,0.000334225,0.000334225,0.000334225
271,16072,0.92033,0.90165,1.2123,0.66501,0.70537,0.74137,0.60618,0.69546,0.55061,0.83069,0.86816,1.12413,263,0.00033175,0.00033175,0.00033175
272,16130.9,0.93982,0.92535,1.21642,0.69355,0.70228,0.77453,0.59046,0.70942,0.56549,0.82944,0.86096,1.12561,272,0.000329275,0.000329275,0.000329275
273,16190.3,0.91023,0.94918,1.20425,0.68479,0.68407,0.77652,0.55693,0.68895,0.54948,0.83338,0.90369,1.12573,272,0.0003268,0.0003268,0.0003268
274,16249.3,0.92276,0.92227,1.20653,0.68515,0.71343,0.76743,0.58547,0.69771,0.56044,0.81386,0.8676,1.11522,272,0.000324325,0.000324325,0.000324325
275,16308.2,0.90107,0.95215,1.2236,0.69163,0.70121,0.77974,0.57638,0.70683,0.56723,0.81771,0.87557,1.11958,275,0.00032185,0.00032185,0.00032185
276,16367.6,0.90043,0.93124,1.19503,0.69017,0.68011,0.77903,0.56807,0.68778,0.54535,0.83655,0.88081,1.12729,275,0.000319375,0.000319375,0.000319375
277,16426.5,0.85884,0.84401,1.17704,0.67307,0.68853,0.74917,0.59384,0.68893,0.55134,0.81387,0.87888,1.11116,275,0.0003169,0.0003169,0.0003169
278,16485.5,0.8949,0.90591,1.18225,0.68673,0.70739,0.78786,0.57294,0.7058,0.56554,0.81316,0.85815,1.11282,275,0.000314425,0.000314425,0.000314425
279,16544.5,0.83955,0.85607,1.14586,0.70213,0.69399,0.78449,0.58268,0.70497,0.56487,0.81691,0.86784,1.11317,275,0.00031195,0.00031195,0.00031195
280,16603.5,0.91512,0.92876,1.1755,0.69854,0.66971,0.77935,0.5558,0.68246,0.53992,0.83513,0.89209,1.12591,275,0.000309475,0.000309475,0.000309475
281,16662.3,0.9162,0.94728,1.19432,0.70837,0.68263,0.7651,0.60326,0.70059,0.55516,0.82636,0.85842,1.1223,275,0.000307,0.000307,0.000307
282,16720.9,0.86926,0.85128,1.151,0.6902,0.69109,0.78759,0.57565,0.69229,0.53908,0.85729,0.87488,1.13696,275,0.000304525,0.000304525,0.000304525
283,16779.8,0.84473,0.88113,1.14657,0.68566,0.68706,0.79519,0.54608,0.68755,0.54462,0.83212,0.88642,1.1229,275,0.00030205,0.00030205,0.00030205
284,16838.8,0.93592,0.94639,1.21392,0.67295,0.69634,0.75013,0.60368,0.69395,0.5539,0.81792,0.86618,1.11889,275,0.000299575,0.000299575,0.000299575
285,16897.5,0.93876,0.92841,1.20169,0.67781,0.69379,0.76364,0.57557,0.70171,0.56597,0.80868,0.86938,1.11178,275,0.0002971,0.0002971,0.0002971
286,16956.1,0.90592,0.88466,1.17515,0.70225,0.6857,0.76715,0.58486,0.70921,0.56745,0.81201,0.86175,1.11195,286,0.000294625,0.000294625,0.000294625
287,17015.7,0.88195,1.0666,1.13576,0.66683,0.69722,0.75088,0.59193,0.70746,0.55345,0.86485,0.88497,1.14396,286,0.00029215,0.00029215,0.00029215
288,17074.5,0.86616,0.85982,1.17447,0.6898,0.6832,0.75896,0.58506,0.70246,0.55315,0.84517,0.85978,1.13154,286,0.000289675,0.000289675,0.000289675
289,17133.5,0.85801,0.86871,1.16727,0.68831,0.70625,0.75783,0.60081,0.70952,0.56179,0.83074,0.8669,1.12507,286,0.0002872,0.0002872,0.0002872
290,17192.1,0.90139,0.89603,1.21539,0.67784,0.6821,0.75631,0.58061,0.69268,0.55222,0.81427,0.8635,1.11083,286,0.000284725,0.000284725,0.000284725
291,17250.9,0.86744,0.88137,1.18587,0.66553,0.68457,0.73485,0.56833,0.6764,0.54704,0.80055,0.88662,1.1042,286,0.00028225,0.00028225,0.00028225
292,17310,0.88756,0.87637,1.17806,0.68805,0.69554,0.74565,0.61984,0.70909,0.5565,0.84372,0.85225,1.12904,286,0.000279775,0.000279775,0.000279775
293,17369.1,0.90596,0.89252,1.19276,0.69036,0.70289,0.76975,0.60462,0.71239,0.5722,0.79431,0.83988,1.10093,293,0.0002773,0.0002773,0.0002773
294,17428.6,0.86338,0.89238,1.15343,0.66776,0.70993,0.76432,0.5896,0.70382,0.55062,0.8513,0.87241,1.13296,293,0.000274825,0.000274825,0.000274825
295,17487.5,0.8998,0.95657,1.20465,0.67742,0.69448,0.77734,0.57096,0.70373,0.56194,0.82085,0.86088,1.11718,293,0.00027235,0.00027235,0.00027235
296,17546.9,0.87406,0.87608,1.16104,0.67473,0.68893,0.77222,0.56088,0.69271,0.55156,0.83416,0.89084,1.12507,293,0.000269875,0.000269875,0.000269875
297,17605.9,0.88552,1.3445,1.17218,0.68584,0.70438,0.74264,0.63013,0.71586,0.5597,0.84525,0.85471,1.13037,293,0.0002674,0.0002674,0.0002674
298,17664.9,0.85584,0.8546,1.15304,0.69611,0.70034,0.77738,0.59846,0.70712,0.55435,0.83882,0.86333,1.13098,293,0.000264925,0.000264925,0.000264925
299,17723.7,0.86114,0.87475,1.18839,0.65822,0.70456,0.74485,0.59328,0.69267,0.5518,0.81752,0.87077,1.11435,293,0.00026245,0.00026245,0.00026245
300,17782.9,0.85275,0.87961,1.15919,0.68562,0.69158,0.75466,0.59228,0.69539,0.55995,0.80023,0.86783,1.10378,293,0.000259975,0.000259975,0.000259975
301,17841.7,0.92234,0.90805,1.20211,0.7003,0.6919,0.78594,0.58169,0.70218,0.56705,0.79962,0.85275,1.1015,293,0.0002575,0.0002575,0.0002575
302,17900.6,0.89854,0.89719,1.18147,0.70365,0.67796,0.77828,0.57959,0.70855,0.57189,0.79963,0.85204,1.10528,293,0.000255025,0.000255025,0.000255025
303,17959.9,0.91725,0.89935,1.20115,0.68248,0.68311,0.76169,0.56046,0.68794,0.55637,0.80667,0.90544,1.11058,293,0.00025255,0.00025255,0.00025255
304,18018.4,0.90382,0.91247,1.22463,0.67342,0.69449,0.73983,0.6017,0.6973,0.55866,0.82124,0.85459,1.11782,293,0.000250075,0.000250075,0.000250075
305,18077.3,0.85442,0.89221,1.16181,0.69911,0.67678,0.76353,0.57516,0.69863,0.5648,0.7942,0.8826,1.09987,293,0.0002476,0.0002476,0.0002476
306,18136.2,0.86416,0.88547,1.16558,0.70281,0.68312,0.78725,0.583,0.69841,0.55487,0.82192,0.83715,1.11699,293,0.000245125,0.000245125,0.000245125
307,18195.3,0.90413,0.92728,1.2064,0.70137,0.68552,0.77491,0.57916,0.70233,0.56223,0.81182,0.85155,1.11211,293,0.00024265,0.00024265,0.00024265
308,18254.8,0.91307,0.91425,1.23194,0.69545,0.68151,0.78358,0.55222,0.69122,0.55951,0.79095,0.88931,1.10044,293,0.000240175,0.000240175,0.000240175
309,18314.4,0.94201,0.89329,1.23351,0.6552,0.69948,0.74175,0.5746,0.68347,0.54905,0.80275,0.88035,1.10609,293,0.0002377,0.0002377,0.0002377
310,18374,0.90057,0.90007,1.20673,0.68784,0.68332,0.76391,0.58922,0.6971,0.55788,0.80466,0.84617,1.10614,293,0.000235225,0.000235225,0.000235225
311,18432.8,0.87802,0.89717,1.19112,0.68452,0.70028,0.76762,0.59729,0.70876,0.56597,0.81514,0.84565,1.11276,293,0.00023275,0.00023275,0.00023275
312,18491.6,0.85308,0.87786,1.15211,0.69079,0.69516,0.78336,0.58225,0.70497,0.55225,0.84375,0.86725,1.12693,293,0.000230275,0.000230275,0.000230275
313,18550.3,0.86815,0.84143,1.15926,0.69237,0.70771,0.76606,0.60549,0.71788,0.57662,0.79793,0.8432,1.10007,313,0.0002278,0.0002278,0.0002278
314,18609.4,0.86877,0.84535,1.16874,0.69427,0.70793,0.77503,0.61855,0.72817,0.57287,0.82929,0.83365,1.11934,313,0.000225325,0.000225325,0.000225325
315,18668.5,0.8868,0.89743,1.17545,0.69799,0.7066,0.77747,0.608,0.72338,0.57678,0.81138,0.83736,1.11037,315,0.00022285,0.00022285,0.00022285
316,18728.3,0.86694,0.81332,1.15818,0.69836,0.68276,0.76386,0.59022,0.70134,0.55453,0.83786,0.85132,1.12574,315,0.000220375,0.000220375,0.000220375
