epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
318,8817.09,0.75307,0.63596,0.85492,0.78429,0.76602,0.78507,0.76535,0.80943,0.67096,0.60454,0.59074,0.75866,316,0.00047695,0.00047695,0.00047695
319,8844.05,0.73938,0.6339,0.86059,0.77993,0.75191,0.78167,0.75082,0.80638,0.67033,0.61381,0.58365,0.76072,316,0.0004753,0.0004753,0.0004753
320,8871.36,0.71732,0.63807,0.85278,0.77729,0.77081,0.79238,0.75417,0.81719,0.67984,0.61092,0.58072,0.75948,320,0.00047365,0.00047365,0.00047365
321,8898.96,0.79147,0.64912,0.87755,0.79106,0.74851,0.7933,0.74701,0.81376,0.67713,0.60468,0.57892,0.75885,320,0.000472,0.000472,0.000472
322,8926.26,0.76604,0.64973,0.86315,0.77609,0.74426,0.7794,0.74215,0.79812,0.65811,0.62519,0.59791,0.76276,320,0.00047035,0.00047035,0.00047035
323,8953.69,0.78389,0.64883,0.87073,0.78424,0.75557,0.79324,0.75124,0.8169,0.67148,0.6289,0.58249,0.76325,320,0.0004687,0.0004687,0.0004687
324,8981.04,0.75328,0.65581,0.86855,0.76944,0.76785,0.78658,0.75067,0.81331,0.67962,0.60435,0.57724,0.75741,320,0.00046705,0.00046705,0.00046705
325,9008.44,0.75015,0.62937,0.86164,0.7837,0.74802,0.78226,0.74878,0.80432,0.66564,0.6188,0.58561,0.76083,320,0.0004654,0.0004654,0.0004654
326,9035.39,0.72203,0.61136,0.85772,0.78231,0.76126,0.78822,0.75583,0.81039,0.67678,0.60659,0.58796,0.75896,320,0.00046375,0.00046375,0.00046375
327,9062.75,0.74469,0.63333,0.86666,0.77462,0.76715,0.78891,0.75214,0.81111,0.67765,0.60238,0.57995,0.75807,320,0.0004621,0.0004621,0.0004621
328,9090.24,0.73661,0.62052,0.85904,0.77812,0.75609,0.79036,0.74221,0.81095,0.67167,0.61404,0.58032,0.76023,320,0.00046045,0.00046045,0.00046045
329,9117.78,0.768,0.64215,0.85829,0.79203,0.7398,0.79675,0.73611,0.80486,0.66657,0.614,0.57477,0.7607,320,0.0004588,0.0004588,0.0004588
330,9145.19,0.74322,0.63466,0.8551,0.7824,0.76679,0.79498,0.75472,0.8205,0.68196,0.61997,0.58001,0.76078,330,0.00045715,0.00045715,0.00045715
331,9173.16,0.73938,0.62914,0.85346,0.78607,0.75501,0.7819,0.75913,0.80298,0.6659,0.61019,0.59147,0.7596,330,0.0004555,0.0004555,0.0004555
332,9200.65,0.74429,0.61218,0.85628,0.80394,0.7421,0.80643,0.73823,0.80372,0.66625,0.61072,0.58656,0.76014,330,0.00045385,0.00045385,0.00045385
333,9227.55,0.72862,0.62618,0.85757,0.77914,0.74462,0.81677,0.71056,0.79798,0.6626,0.6017,0.57898,0.75743,330,0.0004522,0.0004522,0.0004522
334,9254.88,0.72671,0.62295,0.8536,0.78882,0.74921,0.79422,0.74296,0.80391,0.66629,0.6079,0.56781,0.75913,330,0.00045055,0.00045055,0.00045055
335,9282.24,0.74485,0.61707,0.86001,0.78003,0.75984,0.78588,0.75519,0.80837,0.6711,0.61185,0.57768,0.75997,330,0.0004489,0.0004489,0.0004489
336,9309.46,0.74672,0.63626,0.86142,0.80741,0.71505,0.80443,0.71831,0.79546,0.65647,0.61213,0.57869,0.75952,330,0.00044725,0.00044725,0.00044725
337,9336.87,0.7075,0.60951,0.85107,0.79411,0.74654,0.77725,0.75891,0.81077,0.67329,0.60781,0.57223,0.75946,330,0.0004456,0.0004456,0.0004456
338,9364.33,0.72216,0.62296,0.85938,0.77601,0.75012,0.79257,0.7329,0.80369,0.66475,0.61517,0.59227,0.76119,330,0.00044395,0.00044395,0.00044395
339,9391.68,0.74734,0.64698,0.85628,0.79878,0.74221,0.78673,0.75347,0.81025,0.6731,0.61038,0.58279,0.76037,330,0.0004423,0.0004423,0.0004423
340,9418.96,0.76025,0.66826,0.86647,0.77911,0.73693,0.77748,0.73838,0.80077,0.65743,0.62059,0.58774,0.76135,330,0.00044065,0.00044065,0.00044065
341,9446.3,0.74425,0.66676,0.85413,0.76618,0.75879,0.78919,0.737,0.80174,0.6648,0.61435,0.59634,0.76041,330,0.000439,0.000439,0.000439
342,9473.72,0.75309,0.63956,0.85843,0.79804,0.7418,0.80623,0.73617,0.80654,0.66353,0.62053,0.57412,0.76157,330,0.00043735,0.00043735,0.00043735
343,9501,0.77091,0.64345,0.85684,0.79631,0.75407,0.78475,0.76275,0.82264,0.67782,0.61564,0.56942,0.76068,330,0.0004357,0.0004357,0.0004357
344,9528.35,0.80401,0.65461,0.88013,0.78954,0.74994,0.79566,0.74589,0.81321,0.67235,0.60911,0.5807,0.75953,330,0.00043405,0.00043405,0.00043405
345,9555.7,0.74497,0.63037,0.86459,0.79691,0.74579,0.78874,0.75574,0.8104,0.67364,0.60161,0.57487,0.75737,330,0.0004324,0.0004324,0.0004324
346,9583.06,0.76236,0.63885,0.86898,0.79048,0.76469,0.79048,0.76469,0.82084,0.68149,0.6032,0.56405,0.75788,330,0.00043075,0.00043075,0.00043075
347,9610.14,0.74242,0.64029,0.86284,0.78389,0.74351,0.78839,0.73633,0.79998,0.66771,0.60253,0.58671,0.75728,330,0.0004291,0.0004291,0.0004291
348,9637.54,0.75225,0.64647,0.86384,0.7877,0.74428,0.78035,0.75305,0.80691,0.67,0.60831,0.57961,0.75884,330,0.00042745,0.00042745,0.00042745
349,9664.82,0.72678,0.62792,0.85366,0.77869,0.76913,0.79081,0.76077,0.81262,0.67117,0.61145,0.5717,0.75968,330,0.0004258,0.0004258,0.0004258
350,9691.98,0.77366,0.62036,0.85197,0.78507,0.74206,0.80184,0.72761,0.79548,0.65931,0.60515,0.5699,0.75853,330,0.00042415,0.00042415,0.00042415
351,9719.4,0.74908,0.63415,0.8628,0.791,0.73881,0.80631,0.72725,0.80356,0.67026,0.59978,0.57036,0.75687,330,0.0004225,0.0004225,0.0004225
352,9746.69,0.75179,0.61197,0.85295,0.78642,0.74363,0.79521,0.73715,0.79844,0.667,0.60131,0.5854,0.75741,330,0.00042085,0.00042085,0.00042085
353,9774.04,0.72476,0.60466,0.84924,0.80021,0.73609,0.78787,0.7484,0.79988,0.66251,0.61434,0.57767,0.76008,330,0.0004192,0.0004192,0.0004192
354,9801.06,0.77641,0.64715,0.86956,0.79851,0.74453,0.79423,0.74959,0.81445,0.67851,0.60558,0.56348,0.7582,330,0.00041755,0.00041755,0.00041755
355,9828.41,0.76196,0.63163,0.85955,0.77499,0.76384,0.7957,0.74095,0.8061,0.66953,0.6148,0.58945,0.75993,330,0.0004159,0.0004159,0.0004159
356,9855.65,0.76088,0.6263,0.86465,0.75321,0.76278,0.7864,0.72903,0.79932,0.66359,0.61182,0.5878,0.75879,330,0.00041425,0.00041425,0.00041425
357,9882.75,0.74263,0.61603,0.85872,0.77078,0.77869,0.77564,0.76893,0.8141,0.677,0.60345,0.57715,0.75791,330,0.0004126,0.0004126,0.0004126
358,9910.03,0.75697,0.64192,0.86455,0.76643,0.7785,0.78125,0.76427,0.81305,0.67896,0.60777,0.58158,0.75891,330,0.00041095,0.00041095,0.00041095
359,9937.39,0.7402,0.62559,0.85194,0.80277,0.72866,0.78654,0.74055,0.80211,0.66991,0.60922,0.58132,0.75872,330,0.0004093,0.0004093,0.0004093
360,9964.88,0.72377,0.59882,0.85923,0.79419,0.75479,0.76443,0.7782,0.81718,0.68177,0.60554,0.57129,0.75895,330,0.00040765,0.00040765,0.00040765
361,9991.82,0.70712,0.58998,0.84382,0.79166,0.735,0.80365,0.72735,0.79924,0.66261,0.61013,0.57719,0.75987,330,0.000406,0.000406,0.000406
362,10019.1,0.74177,0.60649,0.86044,0.80089,0.73335,0.80089,0.73335,0.79888,0.66103,0.61271,0.57084,0.76015,330,0.00040435,0.00040435,0.00040435
363,10046.6,0.72028,0.59255,0.84929,0.79611,0.75279,0.79047,0.75672,0.81152,0.67123,0.617,0.57984,0.75991,330,0.0004027,0.0004027,0.0004027
364,10073.8,0.72351,0.59474,0.85796,0.7857,0.75293,0.79346,0.7455,0.8071,0.66856,0.6145,0.58505,0.75983,330,0.00040105,0.00040105,0.00040105
365,10101,0.77048,0.5985,0.86236,0.76991,0.75424,0.79642,0.72997,0.79746,0.65982,0.61,0.58154,0.76001,330,0.0003994,0.0003994,0.0003994
366,10128.3,0.74756,0.61528,0.86049,0.77173,0.76936,0.7703,0.77011,0.80571,0.67206,0.60616,0.58139,0.7584,330,0.00039775,0.00039775,0.00039775
367,10155.8,0.71848,0.58441,0.85009,0.79161,0.74484,0.78496,0.74936,0.8078,0.67069,0.61806,0.57514,0.76007,330,0.0003961,0.0003961,0.0003961
368,10183.1,0.74709,0.60521,0.85445,0.80199,0.72972,0.79659,0.73417,0.80474,0.66822,0.61212,0.57925,0.75882,330,0.00039445,0.00039445,0.00039445
369,10210.5,0.71675,0.60128,0.85212,0.78875,0.74647,0.78156,0.75318,0.80062,0.66443,0.60949,0.58417,0.75955,330,0.0003928,0.0003928,0.0003928
370,10237.8,0.71092,0.58297,0.85772,0.78311,0.7583,0.78137,0.75941,0.81007,0.67366,0.60887,0.57293,0.7588,330,0.00039115,0.00039115,0.00039115
371,10265.3,0.71628,0.59451,0.85005,0.80072,0.74485,0.78227,0.76104,0.81111,0.674,0.62004,0.58685,0.76119,330,0.0003895,0.0003895,0.0003895
372,10292.6,0.7314,0.59236,0.85297,0.78914,0.74785,0.78061,0.756,0.80861,0.67127,0.61342,0.57259,0.75913,330,0.00038785,0.00038785,0.00038785
373,10319.8,0.76383,0.63215,0.8616,0.78836,0.75348,0.78436,0.75884,0.80685,0.67188,0.61218,0.57872,0.75996,330,0.0003862,0.0003862,0.0003862
374,10347.1,0.7273,0.59033,0.85878,0.75932,0.77124,0.77725,0.74867,0.79702,0.66485,0.60291,0.58668,0.75807,330,0.00038455,0.00038455,0.00038455
375,10374.1,0.69542,0.57837,0.85747,0.76607,0.76752,0.78284,0.74862,0.8069,0.67252,0.59844,0.569,0.75788,330,0.0003829,0.0003829,0.0003829
376,10401.4,0.75784,0.60421,0.85976,0.77798,0.76096,0.79748,0.74685,0.81128,0.67508,0.60187,0.56331,0.75803,330,0.00038125,0.00038125,0.00038125
377,10428.8,0.70035,0.58481,0.84323,0.78223,0.76617,0.79861,0.7496,0.81179,0.67392,0.60959,0.57808,0.75904,330,0.0003796,0.0003796,0.0003796
378,10456,0.71448,0.59065,0.84916,0.77109,0.76979,0.77478,0.7657,0.80653,0.67144,0.60171,0.57872,0.75816,330,0.00037795,0.00037795,0.00037795
379,10483.1,0.71866,0.60545,0.84767,0.79991,0.75355,0.80078,0.75232,0.81241,0.67628,0.60435,0.5758,0.75824,330,0.0003763,0.0003763,0.0003763
380,10510.4,0.71399,0.58677,0.85679,0.78721,0.74229,0.80773,0.72429,0.80167,0.66447,0.60244,0.56204,0.75755,330,0.00037465,0.00037465,0.00037465
381,10537.9,0.71424,0.58739,0.85198,0.79834,0.75751,0.81111,0.7461,0.81658,0.67588,0.60551,0.55933,0.75826,330,0.000373,0.000373,0.000373
382,10564.9,0.70052,0.58117,0.85294,0.80576,0.73105,0.79619,0.73639,0.80124,0.66924,0.59607,0.56735,0.75661,330,0.00037135,0.00037135,0.00037135
383,10592.3,0.72934,0.58602,0.8593,0.78373,0.75945,0.7801,0.76127,0.80566,0.67331,0.59969,0.57222,0.75851,330,0.0003697,0.0003697,0.0003697
384,10619.6,0.73927,0.61967,0.86463,0.79441,0.74603,0.77797,0.75522,0.81042,0.67922,0.60436,0.57418,0.75864,330,0.00036805,0.00036805,0.00036805
385,10647,0.77041,0.62838,0.85393,0.76988,0.75045,0.80634,0.71578,0.7963,0.66614,0.60185,0.57997,0.75749,330,0.0003664,0.0003664,0.0003664
386,10674.3,0.75419,0.62175,0.86735,0.78091,0.77068,0.78,0.77361,0.81992,0.68092,0.60894,0.55962,0.75998,330,0.00036475,0.00036475,0.00036475
387,10701.8,0.73533,0.57957,0.85628,0.78619,0.75007,0.80532,0.73476,0.79661,0.65795,0.60621,0.57306,0.75909,330,0.0003631,0.0003631,0.0003631
388,10729,0.72011,0.60563,0.8529,0.78958,0.73419,0.79354,0.73176,0.80166,0.66979,0.60349,0.56829,0.75814,330,0.00036145,0.00036145,0.00036145
389,10756.2,0.74145,0.61513,0.85688,0.79548,0.75335,0.79101,0.75581,0.80912,0.67538,0.60364,0.56819,0.75762,330,0.0003598,0.0003598,0.0003598
390,10783.4,0.75222,0.61756,0.8613,0.76945,0.75924,0.792,0.73771,0.79755,0.65925,0.604,0.56631,0.75815,330,0.00035815,0.00035815,0.00035815
391,10810.8,0.7442,0.5865,0.86628,0.76448,0.76333,0.79587,0.73382,0.80364,0.66559,0.60889,0.56475,0.75786,330,0.0003565,0.0003565,0.0003565
392,10838.3,0.7302,0.59574,0.85239,0.78015,0.76526,0.78555,0.75761,0.8099,0.671,0.60862,0.56401,0.75846,330,0.00035485,0.00035485,0.00035485
393,10865.6,0.69494,0.57258,0.85387,0.77568,0.75841,0.7855,0.74797,0.80434,0.66508,0.6088,0.5578,0.75844,330,0.0003532,0.0003532,0.0003532
394,10893.1,0.72037,0.58636,0.84833,0.79047,0.74339,0.78899,0.74632,0.80676,0.67042,0.59735,0.55909,0.75693,330,0.00035155,0.00035155,0.00035155
395,10920.4,0.71604,0.59529,0.85297,0.80475,0.72556,0.77479,0.74775,0.79562,0.65987,0.6036,0.57704,0.75874,330,0.0003499,0.0003499,0.0003499
396,10947.4,0.74276,0.58138,0.85578,0.79168,0.75448,0.7965,0.74959,0.8126,0.67397,0.6069,0.56401,0.75903,330,0.00034825,0.00034825,0.00034825
397,10974.6,0.73585,0.60199,0.85783,0.77165,0.76686,0.79863,0.73931,0.80696,0.67071,0.60318,0.55702,0.75798,330,0.0003466,0.0003466,0.0003466
398,11001.9,0.76513,0.61406,0.86034,0.78026,0.75929,0.79356,0.74968,0.81088,0.67534,0.60096,0.56446,0.75756,330,0.00034495,0.00034495,0.00034495
399,11029.3,0.73606,0.60122,0.8545,0.78862,0.7577,0.79456,0.75229,0.81281,0.67478,0.604,0.56149,0.75819,330,0.0003433,0.0003433,0.0003433
400,11056.6,0.71055,0.57923,0.84568,0.785,0.76761,0.78677,0.7664,0.81806,0.68086,0.60395,0.55065,0.75883,330,0.00034165,0.00034165,0.00034165
401,11084,0.74842,0.59355,0.86985,0.81559,0.73375,0.79764,0.74443,0.81081,0.67383,0.60004,0.5544,0.75746,330,0.00034,0.00034,0.00034
402,11111.6,0.73948,0.59138,0.86027,0.77897,0.76515,0.78939,0.7564,0.8109,0.67226,0.60558,0.56698,0.758,330,0.00033835,0.00033835,0.00033835
403,11138.6,0.70078,0.56332,0.84813,0.79624,0.7529,0.79379,0.755,0.81149,0.67213,0.60615,0.56954,0.7586,330,0.0003367,0.0003367,0.0003367
404,11166.1,0.71948,0.57258,0.84833,0.7698,0.76649,0.80586,0.73562,0.8036,0.66653,0.60782,0.56563,0.75949,330,0.00033505,0.00033505,0.00033505
405,11193.3,0.74272,0.58404,0.86173,0.80118,0.74723,0.80091,0.75012,0.80954,0.67542,0.60093,0.55575,0.75817,330,0.0003334,0.0003334,0.0003334
406,11220.5,0.73712,0.60048,0.85732,0.77694,0.75961,0.795,0.74392,0.80536,0.66984,0.6034,0.57021,0.75862,330,0.00033175,0.00033175,0.00033175
407,11247.8,0.72709,0.59452,0.86141,0.79532,0.75321,0.77721,0.76903,0.81649,0.68138,0.60316,0.55913,0.7592,330,0.0003301,0.0003301,0.0003301
408,11275.2,0.70407,0.58817,0.85521,0.75955,0.7822,0.79539,0.74548,0.81107,0.67478,0.60428,0.55702,0.75838,330,0.00032845,0.00032845,0.00032845
409,11302.6,0.69451,0.58007,0.8528,0.77836,0.76362,0.80011,0.73938,0.80674,0.67141,0.60126,0.55879,0.75778,330,0.0003268,0.0003268,0.0003268
410,11329.7,0.71712,0.59462,0.84705,0.76752,0.78326,0.79302,0.74962,0.81156,0.67569,0.60077,0.54787,0.75786,330,0.00032515,0.00032515,0.00032515
411,11357,0.70374,0.5889,0.84845,0.77889,0.78116,0.80423,0.75649,0.81423,0.67924,0.59489,0.54906,0.75622,330,0.0003235,0.0003235,0.0003235
412,11404.1,0.70843,0.57822,0.8581,0.78675,0.75224,0.78884,0.74945,0.80806,0.67027,0.59383,0.55305,0.75658,330,0.00032185,0.00032185,0.00032185
413,11431.3,0.71408,0.58595,0.84927,0.77497,0.78157,0.78894,0.76296,0.81601,0.67665,0.60689,0.55844,0.75828,330,0.0003202,0.0003202,0.0003202
414,11458.8,0.69296,0.56446,0.8415,0.79325,0.7376,0.79776,0.73412,0.79959,0.66435,0.60179,0.56926,0.75783,330,0.00031855,0.00031855,0.00031855
415,11486.3,0.70517,0.56785,0.85292,0.77593,0.77809,0.7889,0.76212,0.8119,0.67539,0.60541,0.55884,0.75912,330,0.0003169,0.0003169,0.0003169
416,11513.7,0.67352,0.54619,0.84585,0.80134,0.75011,0.80753,0.74293,0.8056,0.67263,0.59279,0.55534,0.75656,330,0.00031525,0.00031525,0.00031525
417,11540.7,0.70204,0.55497,0.84439,0.81569,0.74288,0.78504,0.7586,0.80833,0.67477,0.59541,0.5546,0.75658,330,0.0003136,0.0003136,0.0003136
418,11568.2,0.69468,0.55254,0.83679,0.78041,0.76051,0.79833,0.74259,0.80604,0.67303,0.59444,0.55271,0.75611,330,0.00031195,0.00031195,0.00031195
419,11595.6,0.68257,0.56651,0.84185,0.78241,0.77437,0.79634,0.75521,0.81016,0.6775,0.59468,0.56314,0.75729,330,0.0003103,0.0003103,0.0003103
420,11622.7,0.67497,0.5461,0.83947,0.78999,0.74762,0.80003,0.73859,0.80665,0.67287,0.59868,0.56695,0.75799,330,0.00030865,0.00030865,0.00030865
421,11649.9,0.73479,0.58754,0.84559,0.77473,0.75059,0.7877,0.73863,0.80541,0.6744,0.60108,0.56422,0.75802,330,0.000307,0.000307,0.000307
422,11677.2,0.69992,0.55114,0.84988,0.74613,0.76598,0.77643,0.73763,0.79368,0.66107,0.60049,0.56545,0.75693,330,0.00030535,0.00030535,0.00030535
423,11704.7,0.70541,0.57083,0.85469,0.78475,0.75796,0.78974,0.74944,0.80614,0.67488,0.59286,0.5591,0.7563,330,0.0003037,0.0003037,0.0003037
424,11731.9,0.70953,0.57068,0.85944,0.7797,0.75225,0.805,0.72762,0.80455,0.67337,0.59276,0.5557,0.75608,330,0.00030205,0.00030205,0.00030205
425,11759.5,0.74785,0.58293,0.85764,0.77751,0.78187,0.80272,0.74918,0.81858,0.68147,0.6023,0.54428,0.75738,330,0.0003004,0.0003004,0.0003004
426,11786.7,0.74291,0.60061,0.85836,0.78006,0.77586,0.80906,0.74652,0.81527,0.68057,0.60327,0.55452,0.75742,330,0.00029875,0.00029875,0.00029875
427,11814.2,0.72758,0.5901,0.85519,0.77652,0.77027,0.79903,0.74145,0.80865,0.6761,0.6029,0.55892,0.75813,330,0.0002971,0.0002971,0.0002971
428,11841.4,0.68313,0.54785,0.84432,0.8085,0.73049,0.81285,0.72718,0.80109,0.66692,0.60355,0.55369,0.758,330,0.00029545,0.00029545,0.00029545
429,11868.9,0.69787,0.56016,0.85796,0.78728,0.76159,0.79152,0.75709,0.81555,0.68038,0.59721,0.55689,0.75696,330,0.0002938,0.0002938,0.0002938
430,11896.3,0.6984,0.55223,0.84333,0.78651,0.76754,0.79131,0.7661,0.81721,0.68353,0.60025,0.556,0.75717,430,0.00029215,0.00029215,0.00029215
431,11923.6,0.73177,0.58184,0.86648,0.80576,0.74213,0.80199,0.74433,0.80826,0.67416,0.59604,0.54706,0.75623,430,0.0002905,0.0002905,0.0002905
432,11951,0.71174,0.56734,0.85217,0.79548,0.76787,0.79533,0.76801,0.81804,0.68355,0.60284,0.57102,0.75624,432,0.00028885,0.00028885,0.00028885
433,11978.8,0.68532,0.55546,0.85624,0.80001,0.75191,0.80537,0.74724,0.81293,0.67732,0.60377,0.5579,0.75793,432,0.0002872,0.0002872,0.0002872
434,12006.1,0.71762,0.5593,0.8551,0.76313,0.78192,0.80034,0.73822,0.81322,0.68058,0.599,0.56095,0.7584,432,0.00028555,0.00028555,0.00028555
435,12033.5,0.70524,0.5715,0.85747,0.78167,0.77052,0.79768,0.75105,0.81308,0.68025,0.59637,0.56831,0.75653,432,0.0002839,0.0002839,0.0002839
436,12060.9,0.73042,0.57626,0.85868,0.77735,0.78941,0.79396,0.76992,0.81934,0.68291,0.59814,0.55365,0.75708,432,0.00028225,0.00028225,0.00028225
437,12088.1,0.69817,0.55904,0.84816,0.80778,0.76141,0.8017,0.7658,0.81779,0.68128,0.60137,0.54272,0.75721,432,0.0002806,0.0002806,0.0002806
438,12115.2,0.72101,0.57095,0.85893,0.78806,0.76176,0.80482,0.74202,0.80731,0.67433,0.60123,0.54699,0.75737,432,0.00027895,0.00027895,0.00027895
439,12142.5,0.70594,0.55662,0.84692,0.80459,0.76033,0.80273,0.76458,0.81813,0.68432,0.59409,0.54,0.75619,439,0.0002773,0.0002773,0.0002773
440,12170.1,0.72175,0.55012,0.85095,0.80177,0.75741,0.79509,0.76311,0.8126,0.68135,0.59301,0.55985,0.75537,439,0.00027565,0.00027565,0.00027565
441,12197.5,0.74368,0.56531,0.85501,0.79953,0.76193,0.81069,0.75205,0.81646,0.68289,0.59322,0.54983,0.75582,439,0.000274,0.000274,0.000274
442,12224.7,0.6927,0.54131,0.85213,0.79595,0.76313,0.80037,0.76099,0.81509,0.68172,0.59593,0.54937,0.75674,439,0.00027235,0.00027235,0.00027235
443,12269.2,0.66948,0.54537,0.84463,0.79823,0.75586,0.78952,0.76372,0.81351,0.67817,0.60486,0.55056,0.75781,439,0.0002707,0.0002707,0.0002707
444,12296.5,0.68401,0.53438,0.85123,0.78707,0.75863,0.79364,0.75236,0.80879,0.67355,0.60342,0.55853,0.75789,439,0.00026905,0.00026905,0.00026905
445,12323.4,0.70378,0.55454,0.84464,0.79447,0.7534,0.80112,0.74834,0.8073,0.67236,0.60186,0.56097,0.75822,439,0.0002674,0.0002674,0.0002674
446,12350.7,0.65803,0.54781,0.84079,0.77674,0.76317,0.78846,0.7525,0.8044,0.6713,0.59828,0.5501,0.7572,439,0.00026575,0.00026575,0.00026575
447,12378,0.6813,0.54487,0.85255,0.7699,0.77569,0.77691,0.76856,0.81294,0.67932,0.59781,0.5551,0.75735,439,0.0002641,0.0002641,0.0002641
448,12405.2,0.69193,0.55018,0.84935,0.7885,0.76647,0.79736,0.75927,0.81495,0.68031,0.59609,0.55431,0.75661,439,0.00026245,0.00026245,0.00026245
449,12432.7,0.69722,0.54677,0.85035,0.78758,0.78006,0.79902,0.76554,0.8212,0.68431,0.60102,0.55666,0.7581,439,0.0002608,0.0002608,0.0002608
450,12460.1,0.67031,0.54553,0.84115,0.78886,0.76877,0.79596,0.76273,0.81718,0.68325,0.59152,0.55183,0.75559,439,0.00025915,0.00025915,0.00025915
451,12487.5,0.73917,0.59757,0.86059,0.79815,0.74761,0.78797,0.75589,0.80933,0.67284,0.60261,0.5496,0.75856,439,0.0002575,0.0002575,0.0002575
452,12514.8,0.70063,0.55675,0.85269,0.81703,0.72311,0.81182,0.72733,0.79672,0.66507,0.60066,0.56669,0.75754,439,0.00025585,0.00025585,0.00025585
453,12542,0.68784,0.5436,0.84491,0.79219,0.77628,0.79611,0.77309,0.81448,0.67998,0.60052,0.55806,0.75836,439,0.0002542,0.0002542,0.0002542
454,12569.3,0.7009,0.55746,0.84594,0.79295,0.77187,0.79176,0.77221,0.82079,0.68293,0.60149,0.55514,0.75833,439,0.00025255,0.00025255,0.00025255
455,12596.4,0.68857,0.5378,0.85335,0.7947,0.7635,0.79638,0.76118,0.81261,0.67592,0.59869,0.55391,0.75701,439,0.0002509,0.0002509,0.0002509
456,12623.7,0.66337,0.53027,0.84452,0.78382,0.78133,0.79332,0.77352,0.82346,0.68999,0.59194,0.53913,0.75612,456,0.00024925,0.00024925,0.00024925
457,12651.1,0.6737,0.54465,0.85277,0.78216,0.77857,0.79361,0.76686,0.81524,0.68184,0.59539,0.54811,0.75661,456,0.0002476,0.0002476,0.0002476
458,12678.5,0.72568,0.58207,0.84747,0.81198,0.75952,0.78186,0.77745,0.82105,0.68434,0.60033,0.55387,0.75805,456,0.00024595,0.00024595,0.00024595
459,12705.7,0.68647,0.53235,0.8395,0.79353,0.76392,0.78968,0.76639,0.81765,0.68217,0.59615,0.55372,0.75696,456,0.0002443,0.0002443,0.0002443
460,12733.1,0.67725,0.52992,0.84722,0.82483,0.74409,0.80317,0.75712,0.81558,0.68222,0.58939,0.54938,0.75609,456,0.00024265,0.00024265,0.00024265
461,12760.4,0.7055,0.53684,0.8508,0.79563,0.76318,0.80054,0.76084,0.81932,0.68473,0.59764,0.55291,0.75737,456,0.000241,0.000241,0.000241
462,12787.8,0.68963,0.52328,0.85126,0.79348,0.76711,0.80459,0.75331,0.80886,0.67691,0.59608,0.55537,0.75685,456,0.00023935,0.00023935,0.00023935
463,12815.1,0.6874,0.55,0.85293,0.7958,0.76337,0.80367,0.75701,0.81635,0.68025,0.60477,0.55443,0.75744,456,0.0002377,0.0002377,0.0002377
464,12842.5,0.66176,0.5286,0.84012,0.79236,0.75615,0.80268,0.74805,0.80756,0.67376,0.59749,0.55398,0.75677,456,0.00023605,0.00023605,0.00023605
465,12870.1,0.67871,0.52652,0.84437,0.79321,0.75558,0.79431,0.75476,0.80868,0.67538,0.59481,0.55202,0.75666,456,0.0002344,0.0002344,0.0002344
466,12897.1,0.68945,0.53817,0.8513,0.78473,0.7677,0.78943,0.76088,0.80991,0.677,0.59373,0.56664,0.75614,456,0.00023275,0.00023275,0.00023275
467,12924.4,0.6946,0.52844,0.85193,0.80603,0.75693,0.79754,0.76276,0.81516,0.67922,0.59929,0.55096,0.75626,456,0.0002311,0.0002311,0.0002311
468,12951.9,0.66957,0.52358,0.83872,0.78587,0.75639,0.79529,0.7506,0.80162,0.67115,0.59699,0.562,0.75654,456,0.00022945,0.00022945,0.00022945
469,12979.3,0.64416,0.52319,0.84153,0.7892,0.76847,0.80161,0.75232,0.81544,0.68218,0.59413,0.55196,0.75604,456,0.0002278,0.0002278,0.0002278
470,13006.6,0.67001,0.5267,0.83935,0.77302,0.76645,0.79128,0.74717,0.80405,0.67169,0.59341,0.5577,0.75605,456,0.00022615,0.00022615,0.00022615
471,13033.8,0.68308,0.52742,0.84667,0.79448,0.75727,0.78345,0.76689,0.81419,0.68238,0.594,0.55928,0.75599,456,0.0002245,0.0002245,0.0002245
472,13061.3,0.69413,0.52475,0.84286,0.79152,0.75737,0.80372,0.74633,0.80699,0.67555,0.59277,0.55872,0.75626,456,0.00022285,0.00022285,0.00022285
473,13088.3,0.6707,0.51853,0.8401,0.78668,0.76551,0.7885,0.76381,0.8142,0.68302,0.5886,0.54871,0.75562,456,0.0002212,0.0002212,0.0002212
474,13115.7,0.6604,0.50611,0.83369,0.77769,0.772,0.79229,0.74961,0.81338,0.68184,0.58838,0.55582,0.75529,456,0.00021955,0.00021955,0.00021955
475,13143,0.65364,0.50364,0.83632,0.78631,0.76627,0.79164,0.76153,0.81334,0.68087,0.59009,0.5493,0.75561,456,0.0002179,0.0002179,0.0002179
476,13170.3,0.69654,0.53001,0.84883,0.80083,0.74804,0.79026,0.75699,0.8081,0.67516,0.59144,0.5524,0.75577,456,0.00021625,0.00021625,0.00021625
477,13197.8,0.68778,0.52258,0.85011,0.7954,0.74169,0.79791,0.73951,0.80089,0.66838,0.59597,0.55997,0.7568,456,0.0002146,0.0002146,0.0002146
