epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
160,1662.97,0.98749,0.80583,0.88385,0.74086,0.74158,0.81442,0.66721,0.77806,0.61792,0.83754,0.79386,0.86568,153,0.000606475,0.000606475,0.000606475
161,1673.25,0.94704,0.78906,0.87557,0.74283,0.74477,0.74784,0.73737,0.77943,0.59686,0.93113,0.80273,0.87494,153,0.000604,0.000604,0.000604
162,1683.46,0.95923,0.78356,0.87628,0.74494,0.7451,0.81039,0.67762,0.78204,0.60541,0.88089,0.79086,0.86849,153,0.000601525,0.000601525,0.000601525
163,1693.64,0.95221,0.79485,0.87381,0.75817,0.74874,0.76452,0.74424,0.78993,0.59625,0.96098,0.79171,0.88241,153,0.00059905,0.00059905,0.00059905
164,1703.81,0.97027,0.78946,0.87913,0.72615,0.75365,0.7989,0.65773,0.77337,0.59966,0.91711,0.84281,0.87668,153,0.000596575,0.000596575,0.000596575
165,1714.05,0.9393,0.77744,0.87572,0.7628,0.75105,0.78626,0.72218,0.79164,0.60422,0.93051,0.77828,0.8762,153,0.0005941,0.0005941,0.0005941
166,1724.26,0.93189,0.77294,0.86708,0.72658,0.74295,0.77898,0.68903,0.77813,0.60653,0.84638,0.77553,0.8648,153,0.000591625,0.000591625,0.000591625
167,1734.47,0.92825,0.75749,0.8727,0.7487,0.70877,0.78884,0.66874,0.77126,0.61399,0.80584,0.78342,0.85826,153,0.00058915,0.00058915,0.00058915
168,1744.84,0.94249,0.79825,0.8727,0.76168,0.73745,0.80059,0.69786,0.78775,0.62302,0.8238,0.78198,0.86124,168,0.000586675,0.000586675,0.000586675
169,1755.11,0.96184,0.77478,0.87683,0.76194,0.73498,0.79082,0.70202,0.77993,0.62257,0.79635,0.764,0.85736,168,0.0005842,0.0005842,0.0005842
170,1765.29,0.96634,0.7898,0.87693,0.7097,0.73364,0.76206,0.6633,0.74732,0.59392,0.81834,0.79821,0.859,168,0.000581725,0.000581725,0.000581725
171,1775.6,0.92598,0.79328,0.86521,0.76014,0.73348,0.80145,0.68685,0.77983,0.61741,0.84001,0.76652,0.86289,168,0.00057925,0.00057925,0.00057925
172,1785.91,0.92807,0.78455,0.87117,0.7632,0.73883,0.79578,0.70269,0.78042,0.6211,0.82398,0.76791,0.86326,168,0.000576775,0.000576775,0.000576775
173,1796.2,0.90586,0.80004,0.87117,0.75435,0.7352,0.80729,0.67734,0.77924,0.62018,0.81718,0.77707,0.85919,168,0.0005743,0.0005743,0.0005743
174,1806.28,0.90521,0.78352,0.87103,0.75658,0.72817,0.7959,0.69396,0.785,0.62486,0.83269,0.77965,0.86115,174,0.000571825,0.000571825,0.000571825
175,1816.83,0.91573,0.75616,0.87066,0.71793,0.74954,0.76711,0.68993,0.76173,0.60348,0.85386,0.83308,0.86379,174,0.00056935,0.00056935,0.00056935
176,1827.19,0.94278,0.76535,0.87436,0.70852,0.73639,0.78417,0.6403,0.75391,0.59935,0.8439,0.81708,0.86392,174,0.000566875,0.000566875,0.000566875
177,1837.33,0.89409,0.75575,0.87129,0.7512,0.74339,0.78637,0.70545,0.7885,0.62942,0.81443,0.75767,0.86179,177,0.0005644,0.0005644,0.0005644
178,1847.65,0.90276,0.76636,0.86893,0.76753,0.73167,0.80136,0.69891,0.78554,0.62439,0.83208,0.74765,0.86166,177,0.000561925,0.000561925,0.000561925
179,1857.85,0.89203,0.76221,0.87017,0.76137,0.72025,0.7846,0.69942,0.77366,0.61322,0.81479,0.78058,0.86141,177,0.00055945,0.00055945,0.00055945
180,1868.06,0.93651,0.77233,0.86365,0.76041,0.74213,0.79308,0.69957,0.78555,0.62659,0.80609,0.75841,0.85827,177,0.000556975,0.000556975,0.000556975
181,1878.33,0.93829,0.78169,0.87082,0.73433,0.74014,0.78151,0.68787,0.76824,0.59274,0.86191,0.80582,0.86466,177,0.0005545,0.0005545,0.0005545
182,1888.61,0.94705,0.77666,0.87306,0.74175,0.74761,0.81423,0.65911,0.77859,0.62115,0.81777,0.76549,0.85977,177,0.000552025,0.000552025,0.000552025
183,1898.94,0.9452,0.79244,0.87286,0.76523,0.7469,0.7721,0.73953,0.78663,0.60761,0.88803,0.77015,0.86839,177,0.00054955,0.00054955,0.00054955
184,1909.27,0.9317,0.77891,0.87516,0.76659,0.72835,0.7892,0.70612,0.7835,0.61193,0.84945,0.76265,0.86439,177,0.000547075,0.000547075,0.000547075
185,1919.63,0.90664,0.74512,0.86911,0.76748,0.73501,0.81226,0.68854,0.79424,0.62434,0.86247,0.77871,0.86847,177,0.0005446,0.0005446,0.0005446
186,1929.93,0.91641,0.77383,0.86699,0.77749,0.74026,0.77699,0.74103,0.79178,0.62197,0.84093,0.76073,0.86163,177,0.000542125,0.000542125,0.000542125
187,1940.16,0.94696,0.75854,0.87688,0.74362,0.76056,0.78568,0.71615,0.78945,0.6256,0.85428,0.77361,0.86465,177,0.00053965,0.00053965,0.00053965
188,1950.49,0.89946,0.74893,0.86677,0.76825,0.73822,0.80613,0.69649,0.79133,0.63141,0.8144,0.75827,0.86168,188,0.000537175,0.000537175,0.000537175
189,1960.76,0.87652,0.7396,0.86806,0.76906,0.74062,0.81873,0.68232,0.78633,0.61467,0.85438,0.74089,0.86491,188,0.0005347,0.0005347,0.0005347
190,1971.2,0.89197,0.75962,0.86337,0.76237,0.73553,0.8088,0.66496,0.78332,0.62117,0.83022,0.77155,0.86272,188,0.000532225,0.000532225,0.000532225
191,1981.55,0.92819,0.77497,0.87001,0.75076,0.70682,0.77394,0.68153,0.76605,0.60537,0.81659,0.77086,0.85855,188,0.00052975,0.00052975,0.00052975
192,1991.78,0.88634,0.76902,0.86786,0.7566,0.73452,0.77789,0.70992,0.77622,0.62892,0.79451,0.82939,0.85849,188,0.000527275,0.000527275,0.000527275
193,2002.27,0.94269,0.80151,0.88045,0.77138,0.74246,0.818,0.68272,0.78254,0.61878,0.86333,0.78188,0.86771,188,0.0005248,0.0005248,0.0005248
194,2012.83,0.89914,0.75723,0.86503,0.77958,0.74954,0.79589,0.73674,0.79331,0.63598,0.78856,0.73872,0.8547,194,0.000522325,0.000522325,0.000522325
195,2023.32,0.86189,0.75605,0.86662,0.78555,0.7189,0.80908,0.69187,0.78067,0.61517,0.83701,0.74836,0.8627,194,0.00051985,0.00051985,0.00051985
196,2033.59,0.90502,0.73343,0.86623,0.76423,0.71869,0.79766,0.68255,0.77626,0.61601,0.80264,0.75988,0.85793,194,0.000517375,0.000517375,0.000517375
197,2043.92,0.90145,0.7609,0.86606,0.75912,0.75181,0.7892,0.71539,0.79077,0.63323,0.79142,0.75146,0.85585,194,0.0005149,0.0005149,0.0005149
198,2054.23,0.90516,0.74451,0.86721,0.76854,0.71899,0.79584,0.68856,0.77969,0.61364,0.83456,0.76345,0.86065,194,0.000512425,0.000512425,0.000512425
199,2064.51,0.84134,0.71371,0.85874,0.75225,0.71584,0.78467,0.67606,0.76857,0.60011,0.85649,0.77354,0.86469,194,0.00050995,0.00050995,0.00050995
200,2074.91,0.94052,0.74371,0.88689,0.77233,0.74297,0.78576,0.72737,0.8005,0.62729,0.86924,0.75545,0.87078,194,0.000507475,0.000507475,0.000507475
201,2085.25,0.91882,0.73265,0.86575,0.74567,0.72914,0.79129,0.66727,0.76235,0.61045,0.79815,0.81029,0.85671,194,0.000505,0.000505,0.000505
202,2095.38,0.9077,0.76314,0.86651,0.73458,0.73394,0.7793,0.68068,0.76268,0.60761,0.82331,0.78825,0.85981,194,0.000502525,0.000502525,0.000502525
203,2105.49,0.91294,0.77407,0.87648,0.78526,0.75034,0.79036,0.74482,0.80812,0.64272,0.81538,0.73901,0.85829,203,0.00050005,0.00050005,0.00050005
204,2116.02,0.90845,0.77052,0.87423,0.75755,0.72874,0.75588,0.73016,0.78558,0.62497,0.7977,0.80156,0.85654,203,0.000497575,0.000497575,0.000497575
205,2126.41,0.92564,0.75354,0.8671,0.76418,0.74642,0.78651,0.72248,0.79389,0.61746,0.88038,0.76467,0.86753,203,0.0004951,0.0004951,0.0004951
206,2136.67,0.92318,0.74146,0.87606,0.75021,0.74759,0.80041,0.68606,0.7888,0.6164,0.8702,0.76507,0.8677,203,0.000492625,0.000492625,0.000492625
207,2146.88,0.89234,0.71094,0.86143,0.78907,0.74922,0.79762,0.74102,0.80841,0.6208,0.90534,0.75401,0.87202,203,0.00049015,0.00049015,0.00049015
208,2157.24,0.90052,0.73424,0.86794,0.76441,0.75797,0.79854,0.72686,0.80694,0.63035,0.87322,0.75648,0.86681,203,0.000487675,0.000487675,0.000487675
209,2167.6,0.89518,0.71423,0.8576,0.76743,0.75699,0.79946,0.71924,0.80287,0.63077,0.84617,0.7422,0.86329,203,0.0004852,0.0004852,0.0004852
210,2178.61,0.8791,0.73066,0.86282,0.77367,0.75082,0.79444,0.72955,0.79721,0.63078,0.82482,0.73032,0.86078,203,0.000482725,0.000482725,0.000482725
211,2188.92,0.86331,0.72508,0.86432,0.77534,0.73773,0.81567,0.69733,0.79173,0.62274,0.82242,0.74987,0.85961,203,0.00048025,0.00048025,0.00048025
212,2199.35,0.86348,0.70749,0.85595,0.78267,0.74252,0.79453,0.73044,0.79588,0.6415,0.7899,0.74061,0.8556,203,0.000477775,0.000477775,0.000477775
213,2209.61,0.87792,0.71138,0.8617,0.76859,0.73029,0.80204,0.70082,0.78553,0.62437,0.81528,0.75354,0.85876,203,0.0004753,0.0004753,0.0004753
214,2219.9,0.91811,0.75148,0.86976,0.74767,0.76613,0.80029,0.69927,0.79362,0.62847,0.81628,0.74468,0.85918,203,0.000472825,0.000472825,0.000472825
215,2230.16,0.85679,0.71589,0.86207,0.76863,0.73555,0.80085,0.69536,0.77756,0.61017,0.8477,0.769,0.86319,203,0.00047035,0.00047035,0.00047035
216,2240.63,0.87151,0.71109,0.85887,0.76768,0.74755,0.80923,0.69926,0.79436,0.63525,0.8027,0.76437,0.85785,203,0.000467875,0.000467875,0.000467875
217,2251.66,0.87868,0.72115,0.86505,0.76881,0.75213,0.79674,0.71924,0.79156,0.63345,0.80434,0.7571,0.85748,203,0.0004654,0.0004654,0.0004654
218,2262.21,0.8988,0.73686,0.85726,0.76727,0.74995,0.80041,0.70806,0.79096,0.63734,0.79069,0.75849,0.85554,203,0.000462925,0.000462925,0.000462925
219,2272.78,0.8633,0.71997,0.86286,0.78601,0.70208,0.79445,0.69399,0.776,0.61953,0.79285,0.74118,0.85473,203,0.00046045,0.00046045,0.00046045
220,2283.1,0.8767,0.73,0.85892,0.74662,0.76841,0.7808,0.73172,0.79721,0.64115,0.78079,0.744,0.85412,203,0.000457975,0.000457975,0.000457975
221,2293.39,0.87205,0.70792,0.8645,0.73953,0.75853,0.79421,0.69318,0.78232,0.62787,0.79997,0.74808,0.85686,203,0.0004555,0.0004555,0.0004555
222,2303.67,0.88807,0.72424,0.86019,0.77648,0.75485,0.80139,0.71899,0.79987,0.63556,0.8248,0.73585,0.86092,203,0.000453025,0.000453025,0.000453025
223,2313.97,0.86842,0.72483,0.86518,0.77805,0.71953,0.80221,0.69871,0.78237,0.61497,0.82083,0.75444,0.85909,203,0.00045055,0.00045055,0.00045055
224,2324.39,0.85616,0.70893,0.85819,0.76318,0.74421,0.78738,0.7188,0.78223,0.61893,0.82587,0.77162,0.86073,203,0.000448075,0.000448075,0.000448075
225,2334.64,0.89968,0.73407,0.87629,0.76272,0.74402,0.80815,0.70033,0.78995,0.62807,0.82377,0.74835,0.85981,203,0.0004456,0.0004456,0.0004456
226,2344.94,0.87351,0.71494,0.86951,0.78027,0.75166,0.79697,0.73683,0.80082,0.62898,0.85014,0.74208,0.86313,203,0.000443125,0.000443125,0.000443125
227,2355.26,0.91394,0.75606,0.86792,0.7648,0.75603,0.79392,0.72767,0.79622,0.62433,0.85789,0.7681,0.86267,203,0.00044065,0.00044065,0.00044065
228,2365.53,0.90922,0.74588,0.86818,0.75845,0.75398,0.79438,0.7145,0.79624,0.62878,0.82896,0.7474,0.8613,203,0.000438175,0.000438175,0.000438175
229,2375.67,0.91915,0.73541,0.86695,0.77934,0.74253,0.8006,0.72071,0.7972,0.62608,0.85744,0.73792,0.86141,203,0.0004357,0.0004357,0.0004357
230,2385.88,0.89101,0.73403,0.86764,0.77571,0.74474,0.79611,0.72581,0.79585,0.63027,0.8409,0.74637,0.86073,203,0.000433225,0.000433225,0.000433225
231,2396.3,0.85397,0.70814,0.86127,0.77305,0.75608,0.79029,0.73974,0.79896,0.63307,0.82357,0.74755,0.8594,203,0.00043075,0.00043075,0.00043075
232,2406.63,0.85303,0.69471,0.86278,0.76986,0.76173,0.79588,0.73017,0.79356,0.62527,0.85391,0.75182,0.86308,203,0.000428275,0.000428275,0.000428275
233,2417.04,0.88585,0.70217,0.86012,0.77139,0.74215,0.8121,0.70089,0.79363,0.63514,0.81941,0.75513,0.85957,203,0.0004258,0.0004258,0.0004258
234,2427.31,0.86735,0.70998,0.86037,0.77343,0.7533,0.80008,0.72117,0.7967,0.635,0.81921,0.74003,0.85786,203,0.000423325,0.000423325,0.000423325
235,2437.57,0.86694,0.72532,0.86188,0.77614,0.74132,0.77814,0.73906,0.79759,0.62751,0.83984,0.74878,0.86068,203,0.00042085,0.00042085,0.00042085
236,2447.99,0.9376,0.74148,0.86333,0.78529,0.74806,0.81087,0.71881,0.80404,0.63566,0.81249,0.72896,0.85633,203,0.000418375,0.000418375,0.000418375
237,2458.14,0.87952,0.69733,0.87004,0.75457,0.75455,0.80131,0.70152,0.79609,0.63066,0.82887,0.75651,0.8611,203,0.0004159,0.0004159,0.0004159
238,2468.55,0.87733,0.70583,0.8614,0.75503,0.7527,0.80786,0.70359,0.79296,0.6336,0.80478,0.73075,0.8563,203,0.000413425,0.000413425,0.000413425
239,2478.84,0.86087,0.70149,0.86022,0.75994,0.74649,0.79872,0.71313,0.79464,0.63688,0.79631,0.74664,0.85512,203,0.00041095,0.00041095,0.00041095
240,2489.01,0.88294,0.72503,0.86034,0.77786,0.72398,0.80734,0.69461,0.78309,0.61756,0.83274,0.74065,0.86014,203,0.000408475,0.000408475,0.000408475
241,2499.14,0.87755,0.71061,0.86069,0.78537,0.74955,0.78952,0.74764,0.80599,0.64131,0.82003,0.72871,0.85735,203,0.000406,0.000406,0.000406
242,2509.36,0.91675,0.71699,0.86923,0.77676,0.76325,0.80251,0.73321,0.81249,0.63902,0.84717,0.73583,0.86152,203,0.000403525,0.000403525,0.000403525
243,2519.45,0.8877,0.71008,0.86292,0.75276,0.75578,0.79327,0.71416,0.79091,0.63307,0.81656,0.75122,0.85969,203,0.00040105,0.00040105,0.00040105
244,2529.47,0.88649,0.69717,0.85354,0.78273,0.75105,0.80221,0.72652,0.80313,0.64605,0.80567,0.72245,0.85679,244,0.000398575,0.000398575,0.000398575
245,2540.06,0.87538,0.70009,0.86366,0.77668,0.74035,0.79738,0.72465,0.79524,0.63884,0.79859,0.74358,0.85661,244,0.0003961,0.0003961,0.0003961
246,2550.35,0.84249,0.68309,0.86143,0.76661,0.76044,0.79679,0.73196,0.80213,0.64463,0.79909,0.73606,0.85583,244,0.000393625,0.000393625,0.000393625
247,2560.65,0.86339,0.7085,0.86033,0.74593,0.7527,0.81158,0.6908,0.77558,0.61427,0.79743,0.7385,0.8561,244,0.00039115,0.00039115,0.00039115
248,2571.03,0.90244,0.72554,0.87166,0.77881,0.75017,0.79922,0.7314,0.7903,0.63829,0.78354,0.74113,0.85327,244,0.000388675,0.000388675,0.000388675
249,2581.44,0.86412,0.71222,0.85923,0.76571,0.75362,0.79896,0.72353,0.79176,0.63728,0.78785,0.73901,0.85339,244,0.0003862,0.0003862,0.0003862
250,2591.83,0.85092,0.69668,0.86271,0.76952,0.74631,0.8146,0.70126,0.79443,0.64192,0.77414,0.72735,0.85142,244,0.000383725,0.000383725,0.000383725
251,2602.07,0.86149,0.71308,0.84999,0.77479,0.75496,0.81193,0.71556,0.80238,0.64609,0.77732,0.72177,0.85259,251,0.00038125,0.00038125,0.00038125
252,2612.72,0.89017,0.67918,0.85628,0.77471,0.74579,0.8021,0.71067,0.79534,0.63561,0.79798,0.74269,0.85575,251,0.000378775,0.000378775,0.000378775
253,2623.01,0.81824,0.67162,0.84531,0.74932,0.75378,0.80843,0.68797,0.79177,0.64076,0.79125,0.7461,0.85555,251,0.0003763,0.0003763,0.0003763
254,2633.11,0.84852,0.70245,0.85664,0.7688,0.7596,0.78989,0.73007,0.79377,0.63778,0.80131,0.7207,0.85525,251,0.000373825,0.000373825,0.000373825
255,2643.69,0.89895,0.70765,0.86559,0.7708,0.73712,0.81306,0.69089,0.78386,0.60928,0.86902,0.76698,0.86468,251,0.00037135,0.00037135,0.00037135
256,2654,0.88553,0.70516,0.86245,0.77728,0.75301,0.79306,0.7372,0.80208,0.64423,0.78998,0.71937,0.85467,251,0.000368875,0.000368875,0.000368875
257,2664.38,0.84588,0.6869,0.85512,0.77623,0.73813,0.79294,0.7252,0.80006,0.65276,0.7659,0.71999,0.85191,257,0.0003664,0.0003664,0.0003664
258,2674.85,0.86954,0.69034,0.86507,0.75459,0.75137,0.80046,0.69898,0.78843,0.63237,0.79998,0.74525,0.85603,257,0.000363925,0.000363925,0.000363925
259,2685.28,0.85237,0.68307,0.85677,0.77266,0.75351,0.79428,0.73223,0.79826,0.64565,0.77154,0.73998,0.85088,257,0.00036145,0.00036145,0.00036145
260,2695.55,0.87149,0.70032,0.85973,0.76554,0.74762,0.80312,0.70993,0.79148,0.63111,0.80153,0.74083,0.85615,257,0.000358975,0.000358975,0.000358975
261,2705.84,0.85412,0.68934,0.85629,0.77119,0.74631,0.80403,0.71215,0.79325,0.63634,0.78814,0.74925,0.85321,257,0.0003565,0.0003565,0.0003565
262,2715.94,0.83986,0.67525,0.8556,0.78975,0.75945,0.80428,0.74006,0.80593,0.6416,0.82005,0.71993,0.85943,257,0.000354025,0.000354025,0.000354025
263,2726.29,0.84757,0.68293,0.85819,0.76884,0.7597,0.79191,0.73196,0.80181,0.64353,0.79477,0.73086,0.85455,257,0.00035155,0.00035155,0.00035155
264,2736.75,0.8637,0.69488,0.85953,0.78267,0.74801,0.79332,0.73451,0.80107,0.63881,0.8171,0.73937,0.85769,257,0.000349075,0.000349075,0.000349075
265,2747.51,0.848,0.66664,0.85656,0.78745,0.75436,0.79923,0.74155,0.81319,0.64964,0.80573,0.70615,0.85523,257,0.0003466,0.0003466,0.0003466
266,2757.98,0.8906,0.68945,0.86239,0.7767,0.7648,0.82378,0.70797,0.80939,0.65485,0.76987,0.70047,0.85157,266,0.000344125,0.000344125,0.000344125
267,2768.54,0.91844,0.70083,0.86349,0.78229,0.77142,0.81092,0.73791,0.81916,0.66846,0.74505,0.69101,0.84745,267,0.00034165,0.00034165,0.00034165
268,2779.05,0.87512,0.68796,0.86048,0.78294,0.74694,0.8111,0.72438,0.80978,0.65234,0.78894,0.70466,0.85404,267,0.000339175,0.000339175,0.000339175
269,2789.42,0.89072,0.68802,0.86401,0.76659,0.75788,0.79272,0.72962,0.79973,0.63355,0.80967,0.73224,0.85425,267,0.0003367,0.0003367,0.0003367
270,2799.51,0.87266,0.67277,0.85925,0.77675,0.75177,0.80544,0.72563,0.80708,0.64472,0.81193,0.72785,0.85582,267,0.000334225,0.000334225,0.000334225
271,2809.68,0.81994,0.67071,0.84552,0.76411,0.76183,0.8077,0.71042,0.79986,0.6432,0.79496,0.71562,0.85316,267,0.00033175,0.00033175,0.00033175
272,2819.76,0.85938,0.68009,0.86207,0.75841,0.76933,0.78575,0.73716,0.81144,0.65093,0.80465,0.74012,0.85664,267,0.000329275,0.000329275,0.000329275
273,2829.83,0.84335,0.68247,0.85727,0.77182,0.74919,0.80393,0.71751,0.80084,0.6444,0.77452,0.71855,0.85123,267,0.0003268,0.0003268,0.0003268
274,2839.89,0.82291,0.67091,0.85537,0.78145,0.75785,0.81117,0.71628,0.80979,0.64736,0.80181,0.70205,0.85585,267,0.000324325,0.000324325,0.000324325
275,2850.03,0.85107,0.66631,0.85626,0.7703,0.76272,0.79611,0.73538,0.81029,0.65496,0.78083,0.70715,0.85215,267,0.00032185,0.00032185,0.00032185
276,2860.08,0.85502,0.68172,0.85684,0.78427,0.74575,0.80021,0.73061,0.80268,0.6433,0.7845,0.71481,0.8517,267,0.000319375,0.000319375,0.000319375
277,2870.23,0.83729,0.67724,0.85264,0.78992,0.75386,0.80708,0.73651,0.81155,0.64714,0.81482,0.7085,0.85848,267,0.0003169,0.0003169,0.0003169
278,2880.46,0.85254,0.6683,0.85012,0.76939,0.75247,0.79514,0.72347,0.79907,0.63387,0.82515,0.73011,0.85655,267,0.000314425,0.000314425,0.000314425
279,2890.62,0.88177,0.7029,0.85685,0.77807,0.76538,0.80698,0.73239,0.80963,0.64667,0.81039,0.71638,0.85611,267,0.00031195,0.00031195,0.00031195
280,2900.66,0.88366,0.66433,0.85894,0.76305,0.76452,0.81024,0.71414,0.80337,0.65346,0.76563,0.72028,0.85084,267,0.000309475,0.000309475,0.000309475
281,2910.73,0.86774,0.67472,0.85974,0.78394,0.75795,0.80186,0.73869,0.80933,0.65507,0.76141,0.71947,0.85005,267,0.000307,0.000307,0.000307
282,2920.9,0.83097,0.66183,0.85729,0.77746,0.76094,0.80052,0.73431,0.8093,0.65082,0.78434,0.71805,0.85345,267,0.000304525,0.000304525,0.000304525
283,2930.92,0.80727,0.65598,0.84993,0.7835,0.75248,0.81559,0.71822,0.80732,0.65554,0.76074,0.69728,0.85033,267,0.00030205,0.00030205,0.00030205
284,2940.94,0.83362,0.67288,0.8565,0.78572,0.74918,0.82542,0.70669,0.81102,0.64801,0.80166,0.71073,0.85595,267,0.000299575,0.000299575,0.000299575
285,2951.07,0.83579,0.66399,0.8514,0.78368,0.76359,0.80148,0.74808,0.81346,0.66061,0.75871,0.68801,0.84894,267,0.0002971,0.0002971,0.0002971
286,2961.3,0.84996,0.67173,0.85054,0.78933,0.76275,0.80826,0.7443,0.81803,0.65774,0.78213,0.69221,0.85212,267,0.000294625,0.000294625,0.000294625
287,2971.46,0.8648,0.67117,0.85976,0.79621,0.73476,0.81569,0.71357,0.80485,0.64912,0.77596,0.70742,0.85157,267,0.00029215,0.00029215,0.00029215
288,2981.65,0.85023,0.67651,0.85641,0.76732,0.77431,0.7793,0.76255,0.81588,0.66054,0.77497,0.70938,0.851,267,0.000289675,0.000289675,0.000289675
289,2991.72,0.85006,0.66,0.85588,0.79196,0.73991,0.8106,0.72093,0.80583,0.64869,0.78012,0.69848,0.85236,267,0.0002872,0.0002872,0.0002872
290,3001.85,0.84263,0.65352,0.8528,0.77785,0.73763,0.80939,0.70524,0.79896,0.64347,0.78995,0.72354,0.85364,267,0.000284725,0.000284725,0.000284725
291,3011.78,0.84741,0.66072,0.85471,0.77358,0.75633,0.8035,0.73178,0.80915,0.64781,0.78761,0.70325,0.85297,267,0.00028225,0.00028225,0.00028225
292,3021.77,0.81753,0.65589,0.85702,0.77769,0.75537,0.80344,0.73059,0.81348,0.65209,0.78662,0.69033,0.85293,267,0.000279775,0.000279775,0.000279775
293,3032.01,0.84967,0.68583,0.85154,0.78852,0.746,0.80574,0.72877,0.80945,0.64925,0.791,0.71023,0.85346,267,0.0002773,0.0002773,0.0002773
294,3042.44,0.87699,0.66712,0.85609,0.78388,0.74719,0.8021,0.73191,0.8041,0.64888,0.77479,0.72041,0.85047,267,0.000274825,0.000274825,0.000274825
295,3052.64,0.86799,0.67085,0.85812,0.76967,0.77123,0.80824,0.7318,0.81331,0.65941,0.76662,0.69952,0.85053,267,0.00027235,0.00027235,0.00027235
296,3062.58,0.83405,0.66586,0.86206,0.78019,0.77133,0.80396,0.74861,0.81685,0.65451,0.80562,0.69948,0.85529,267,0.000269875,0.000269875,0.000269875
297,3072.69,0.82197,0.65826,0.8588,0.77904,0.74513,0.8064,0.71696,0.80505,0.64609,0.79935,0.7074,0.85459,267,0.0002674,0.0002674,0.0002674
298,3082.67,0.84551,0.66734,0.85311,0.77429,0.75851,0.79883,0.73671,0.80895,0.64722,0.80134,0.71091,0.85731,267,0.000264925,0.000264925,0.000264925
299,3092.67,0.91415,0.69175,0.86573,0.7989,0.75692,0.80894,0.74793,0.81796,0.65902,0.79367,0.69389,0.85346,267,0.00026245,0.00026245,0.00026245
300,3102.65,0.84859,0.6571,0.86281,0.78746,0.76242,0.81803,0.72864,0.81385,0.65273,0.81275,0.69598,0.85672,267,0.000259975,0.000259975,0.000259975
301,3112.84,0.84732,0.65761,0.85739,0.7686,0.74912,0.79714,0.71534,0.79496,0.63676,0.79865,0.71786,0.85525,267,0.0002575,0.0002575,0.0002575
302,3122.82,0.86224,0.66359,0.85748,0.76612,0.76848,0.8047,0.72409,0.80587,0.6513,0.76084,0.69068,0.84803,267,0.000255025,0.000255025,0.000255025
303,3132.9,0.82181,0.65527,0.85453,0.80123,0.74902,0.80046,0.74977,0.8148,0.64916,0.821,0.69512,0.8603,267,0.00025255,0.00025255,0.00025255
304,3143.04,0.82445,0.65988,0.85476,0.77156,0.75529,0.81035,0.7152,0.80572,0.64732,0.78938,0.69895,0.85296,267,0.000250075,0.000250075,0.000250075
305,3152.98,0.84162,0.65195,0.8551,0.76915,0.74723,0.80717,0.70322,0.79451,0.63665,0.79455,0.71085,0.85323,267,0.0002476,0.0002476,0.0002476
306,3162.98,0.82559,0.65242,0.85905,0.76687,0.77621,0.80177,0.73614,0.81346,0.6605,0.76185,0.69896,0.84922,267,0.000245125,0.000245125,0.000245125
307,3173.1,0.82676,0.64854,0.85411,0.78237,0.76467,0.80082,0.74902,0.8169,0.65915,0.78755,0.69666,0.85313,267,0.00024265,0.00024265,0.00024265
308,3183.12,0.8102,0.64439,0.85016,0.78351,0.76573,0.80879,0.73751,0.81569,0.65521,0.77536,0.69154,0.85223,267,0.000240175,0.000240175,0.000240175
309,3193.14,0.81356,0.65279,0.85026,0.76912,0.753,0.80269,0.72143,0.80304,0.64861,0.78125,0.70425,0.85329,267,0.0002377,0.0002377,0.0002377
310,3203.18,0.82736,0.65623,0.85525,0.79177,0.73834,0.81471,0.71585,0.80365,0.64817,0.77428,0.71768,0.85117,267,0.000235225,0.000235225,0.000235225
311,3213.47,0.86102,0.66494,0.86555,0.78202,0.75548,0.8019,0.73492,0.81171,0.65449,0.77138,0.71112,0.85153,267,0.00023275,0.00023275,0.00023275
312,3223.57,0.86963,0.6545,0.8547,0.77539,0.77507,0.80886,0.73814,0.81614,0.6611,0.76293,0.68719,0.84908,267,0.000230275,0.000230275,0.000230275
313,3233.62,0.78914,0.62909,0.84267,0.78771,0.75221,0.81035,0.72412,0.80771,0.65004,0.78029,0.70144,0.85164,267,0.0002278,0.0002278,0.0002278
314,3243.88,0.87337,0.65888,0.86052,0.76937,0.78613,0.80295,0.74741,0.81822,0.66129,0.76925,0.70181,0.85094,267,0.000225325,0.000225325,0.000225325
315,3254.04,0.85722,0.6536,0.85651,0.77321,0.7806,0.79193,0.75742,0.82095,0.66384,0.76919,0.71454,0.84973,267,0.00022285,0.00022285,0.00022285
316,3264.16,0.85549,0.64418,0.86015,0.77504,0.77787,0.80961,0.73053,0.81554,0.6498,0.80315,0.70356,0.8551,267,0.000220375,0.000220375,0.000220375
317,3274.3,0.82714,0.6412,0.86088,0.78795,0.74898,0.81165,0.7225,0.8071,0.65312,0.77196,0.70361,0.85066,267,0.0002179,0.0002179,0.0002179
318,3284.54,0.80981,0.63584,0.84955,0.78899,0.7351,0.79973,0.72824,0.80133,0.64393,0.79317,0.70962,0.85382,267,0.000215425,0.000215425,0.000215425
