epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
160,2228.96,0.92305,0.86671,0.8618,0.76405,0.69138,0.79678,0.66072,0.75022,0.60155,0.78054,0.78384,0.84452,158,0.000606475,0.000606475,0.000606475
161,2242.4,0.89322,0.81932,0.85769,0.75124,0.73523,0.75636,0.73023,0.7828,0.62405,0.77982,0.75227,0.84586,158,0.000604,0.000604,0.000604
162,2255.72,0.93036,0.81897,0.87152,0.74283,0.74582,0.77688,0.70943,0.78438,0.62906,0.77888,0.76992,0.84575,158,0.000601525,0.000601525,0.000601525
163,2269.1,0.88071,0.78451,0.85637,0.74168,0.73422,0.78533,0.68885,0.76964,0.61084,0.79166,0.74982,0.84807,158,0.00059905,0.00059905,0.00059905
164,2282.52,0.87738,0.80869,0.85215,0.72805,0.74305,0.75398,0.70842,0.77609,0.62824,0.76637,0.77408,0.84368,158,0.000596575,0.000596575,0.000596575
165,2296.01,0.89904,0.84596,0.85113,0.73637,0.71856,0.7443,0.7025,0.74135,0.59064,0.77776,0.81802,0.84382,158,0.0005941,0.0005941,0.0005941
166,2309.41,0.90739,0.80733,0.85873,0.76085,0.73692,0.79253,0.70767,0.78901,0.63667,0.78755,0.76469,0.84636,158,0.000591625,0.000591625,0.000591625
167,2322.77,0.87298,0.80063,0.85302,0.74579,0.75976,0.77797,0.72377,0.79827,0.6388,0.76727,0.75301,0.84326,158,0.00058915,0.00058915,0.00058915
168,2336.26,0.87241,0.81256,0.85427,0.76512,0.70106,0.77994,0.68995,0.77461,0.61481,0.81873,0.78237,0.84975,158,0.000586675,0.000586675,0.000586675
169,2349.63,0.90271,0.79625,0.85802,0.75024,0.7534,0.77617,0.73145,0.80277,0.63995,0.788,0.77103,0.84401,158,0.0005842,0.0005842,0.0005842
170,2362.91,0.87234,0.78245,0.85477,0.75053,0.73266,0.76644,0.71114,0.77213,0.61106,0.78333,0.73774,0.84409,158,0.000581725,0.000581725,0.000581725
171,2376.45,0.90069,0.80621,0.85249,0.7529,0.76478,0.78315,0.72829,0.80093,0.63838,0.79019,0.75716,0.84727,158,0.00057925,0.00057925,0.00057925
172,2389.8,0.85644,0.78189,0.85515,0.74438,0.74877,0.75667,0.73422,0.79738,0.63996,0.75515,0.7425,0.84259,158,0.000576775,0.000576775,0.000576775
173,2403.3,0.85971,0.7831,0.85052,0.76549,0.73758,0.79023,0.71376,0.79212,0.64378,0.77033,0.75167,0.84406,173,0.0005743,0.0005743,0.0005743
174,2416.85,0.86436,0.78781,0.85697,0.74505,0.72599,0.77347,0.69201,0.77092,0.61201,0.77836,0.72935,0.84468,173,0.000571825,0.000571825,0.000571825
175,2430.19,0.87708,0.78252,0.85479,0.7496,0.73317,0.7735,0.7157,0.78051,0.62127,0.77924,0.74587,0.8455,173,0.00056935,0.00056935,0.00056935
176,2443.62,0.91423,0.82338,0.8604,0.75601,0.7049,0.79941,0.66142,0.75656,0.60783,0.78987,0.76829,0.84535,173,0.000566875,0.000566875,0.000566875
177,2457.12,0.87143,0.81567,0.85367,0.75391,0.74774,0.79137,0.70943,0.7838,0.62611,0.77992,0.75781,0.84457,173,0.0005644,0.0005644,0.0005644
178,2470.47,0.90913,0.8125,0.85852,0.7251,0.74858,0.74696,0.72681,0.77672,0.62586,0.77572,0.7777,0.8449,173,0.000561925,0.000561925,0.000561925
179,2483.91,0.87732,0.79566,0.8633,0.76113,0.739,0.78318,0.71963,0.78562,0.63994,0.74233,0.76121,0.84142,173,0.00055945,0.00055945,0.00055945
180,2497.29,0.88088,0.80613,0.85145,0.75371,0.73213,0.8012,0.68625,0.78093,0.63313,0.75004,0.74211,0.84156,173,0.000556975,0.000556975,0.000556975
181,2510.76,0.86159,0.79651,0.84376,0.76553,0.72267,0.77952,0.71011,0.79113,0.63629,0.74926,0.73499,0.84005,173,0.0005545,0.0005545,0.0005545
182,2524.11,0.88683,0.78582,0.85349,0.7439,0.75246,0.7469,0.75074,0.80368,0.65015,0.75335,0.74494,0.84115,182,0.000552025,0.000552025,0.000552025
183,2537.7,0.85364,0.76768,0.84884,0.78144,0.72681,0.8092,0.70274,0.79645,0.64414,0.7453,0.72747,0.83995,182,0.00054955,0.00054955,0.00054955
184,2551.31,0.88945,0.79313,0.85069,0.74587,0.75874,0.80532,0.69365,0.78773,0.63673,0.74715,0.73421,0.841,182,0.000547075,0.000547075,0.000547075
185,2577.56,0.89157,0.78049,0.85661,0.77186,0.74518,0.77637,0.73976,0.79327,0.63769,0.74773,0.72338,0.83903,182,0.0005446,0.0005446,0.0005446
186,2590.97,0.87314,0.77385,0.85231,0.78658,0.73002,0.79658,0.72292,0.80323,0.64737,0.78434,0.73229,0.84649,182,0.000542125,0.000542125,0.000542125
187,2604.37,0.92439,0.79867,0.85807,0.78523,0.7521,0.77684,0.759,0.81576,0.6578,0.78703,0.71833,0.84507,187,0.00053965,0.00053965,0.00053965
188,2617.94,0.87097,0.77721,0.84404,0.78777,0.73977,0.80987,0.71774,0.80423,0.64291,0.79695,0.72435,0.84524,187,0.000537175,0.000537175,0.000537175
189,2631.26,0.88267,0.77371,0.85678,0.79708,0.72733,0.79521,0.72805,0.79875,0.64937,0.74717,0.72104,0.83917,187,0.0005347,0.0005347,0.0005347
190,2644.53,0.87519,0.76124,0.8545,0.75062,0.72975,0.77732,0.7041,0.77537,0.62415,0.74637,0.73501,0.84068,187,0.000532225,0.000532225,0.000532225
191,2676.99,0.87224,0.75026,0.85041,0.77386,0.76673,0.80313,0.73284,0.80697,0.66001,0.74512,0.72354,0.84041,191,0.00052975,0.00052975,0.00052975
192,2690.68,0.85783,0.7566,0.8539,0.75772,0.74746,0.79624,0.70755,0.79139,0.63623,0.76884,0.73075,0.84213,191,0.000527275,0.000527275,0.000527275
193,2704.01,0.8511,0.78126,0.84811,0.75378,0.77913,0.7622,0.76569,0.81484,0.65401,0.75794,0.73899,0.84117,191,0.0005248,0.0005248,0.0005248
194,2717.35,0.84695,0.76177,0.85557,0.7815,0.73722,0.79438,0.72706,0.79341,0.64027,0.77063,0.74903,0.84208,191,0.000522325,0.000522325,0.000522325
195,2730.69,0.87102,0.76831,0.85655,0.744,0.74656,0.7781,0.7171,0.79638,0.63752,0.7601,0.74825,0.84187,191,0.00051985,0.00051985,0.00051985
196,2744.03,0.87559,0.76475,0.85048,0.77086,0.74798,0.7873,0.73123,0.80042,0.64832,0.7704,0.73588,0.84317,191,0.000517375,0.000517375,0.000517375
197,2757.39,0.85891,0.77121,0.8554,0.77314,0.71556,0.78163,0.7095,0.78608,0.64437,0.75069,0.75283,0.84344,191,0.0005149,0.0005149,0.0005149
198,2770.7,0.86706,0.76893,0.84917,0.75885,0.7242,0.78413,0.70022,0.77107,0.62561,0.75244,0.75209,0.84125,191,0.000512425,0.000512425,0.000512425
199,2784.06,0.89849,0.78512,0.8549,0.73545,0.68581,0.77818,0.64786,0.73131,0.59027,0.75685,0.80954,0.84066,191,0.00050995,0.00050995,0.00050995
200,2797.48,0.8727,0.75807,0.85685,0.76413,0.74783,0.7965,0.71242,0.79869,0.64335,0.80022,0.74161,0.84583,191,0.000507475,0.000507475,0.000507475
201,2810.9,0.85405,0.74134,0.84704,0.78572,0.71371,0.80808,0.68894,0.78593,0.64152,0.75018,0.74169,0.83991,191,0.000505,0.000505,0.000505
202,2824.15,0.85943,0.78119,0.85835,0.75495,0.72554,0.79252,0.69214,0.77706,0.63286,0.72828,0.73711,0.83688,191,0.000502525,0.000502525,0.000502525
203,2850.81,0.85291,0.74471,0.85215,0.76752,0.75299,0.78993,0.73263,0.80208,0.65174,0.72871,0.70298,0.83758,191,0.00050005,0.00050005,0.00050005
204,2864.05,0.83899,0.73205,0.85176,0.76958,0.7402,0.78503,0.72878,0.80168,0.64841,0.75489,0.74286,0.84117,191,0.000497575,0.000497575,0.000497575
205,2877.44,0.87597,0.7753,0.85252,0.77509,0.73649,0.78315,0.72799,0.8002,0.6552,0.72604,0.74626,0.8384,191,0.0004951,0.0004951,0.0004951
206,2890.67,0.86765,0.73755,0.85324,0.74877,0.71346,0.78554,0.68156,0.7504,0.6099,0.74936,0.7786,0.84008,191,0.000492625,0.000492625,0.000492625
207,2904.05,0.85228,0.73349,0.84569,0.78204,0.70533,0.79851,0.69124,0.77478,0.63313,0.72446,0.73114,0.83767,191,0.00049015,0.00049015,0.00049015
208,2917.51,0.82948,0.74297,0.84398,0.77601,0.75063,0.79191,0.73262,0.8112,0.6562,0.74585,0.71437,0.84062,191,0.000487675,0.000487675,0.000487675
209,2931.03,0.82427,0.7331,0.84287,0.78226,0.76109,0.77902,0.76329,0.81662,0.66604,0.72621,0.69428,0.83803,209,0.0004852,0.0004852,0.0004852
210,2944.8,0.80394,0.71636,0.83677,0.74748,0.70226,0.78619,0.66347,0.75623,0.61113,0.72796,0.74759,0.83761,209,0.000482725,0.000482725,0.000482725
211,2958.11,0.86953,0.7471,0.84773,0.75334,0.73895,0.77791,0.71455,0.79199,0.6444,0.72591,0.71497,0.83734,209,0.00048025,0.00048025,0.00048025
212,2971.37,0.80933,0.71404,0.84188,0.73782,0.7716,0.75774,0.75132,0.8091,0.66392,0.74793,0.73594,0.83904,209,0.000477775,0.000477775,0.000477775
213,2984.61,0.83415,0.74685,0.84991,0.77313,0.71263,0.78411,0.70431,0.78313,0.62723,0.77577,0.7353,0.84198,209,0.0004753,0.0004753,0.0004753
214,2998,0.89292,0.75779,0.85505,0.74352,0.72999,0.76477,0.70652,0.77163,0.62379,0.7826,0.79981,0.84399,209,0.000472825,0.000472825,0.000472825
215,3011.35,0.83093,0.74047,0.84885,0.77709,0.74132,0.8061,0.71519,0.80447,0.65922,0.73488,0.72172,0.83862,209,0.00047035,0.00047035,0.00047035
216,3024.74,0.83831,0.73958,0.84592,0.76946,0.76607,0.7657,0.76933,0.82046,0.67117,0.71734,0.71619,0.83538,216,0.000467875,0.000467875,0.000467875
217,3038.32,0.84142,0.75161,0.84555,0.72718,0.74612,0.77664,0.6935,0.77394,0.63003,0.75834,0.7769,0.84141,216,0.0004654,0.0004654,0.0004654
218,3051.73,0.81678,0.72356,0.83918,0.75164,0.75439,0.80978,0.70202,0.80277,0.6614,0.71983,0.74465,0.8378,216,0.000462925,0.000462925,0.000462925
219,3065.32,0.82645,0.72705,0.84088,0.77538,0.74829,0.768,0.75659,0.81421,0.66401,0.73871,0.70769,0.83881,216,0.00046045,0.00046045,0.00046045
220,3078.62,0.81314,0.74442,0.83968,0.77444,0.74865,0.80397,0.72021,0.80346,0.65752,0.72856,0.70192,0.83806,216,0.000457975,0.000457975,0.000457975
221,3091.9,0.86058,0.75108,0.86122,0.77175,0.74497,0.79515,0.72443,0.80177,0.64906,0.75078,0.73123,0.8392,216,0.0004555,0.0004555,0.0004555
222,3105.29,0.83796,0.74985,0.8445,0.78134,0.73034,0.79645,0.71618,0.79535,0.64325,0.74799,0.73626,0.84015,216,0.000453025,0.000453025,0.000453025
223,3118.59,0.85955,0.74618,0.84907,0.78306,0.70691,0.79679,0.69184,0.78313,0.63657,0.74172,0.72031,0.83845,216,0.00045055,0.00045055,0.00045055
224,3131.89,0.89282,0.76294,0.85579,0.7585,0.73478,0.78137,0.70971,0.78379,0.63214,0.73599,0.72167,0.83724,216,0.000448075,0.000448075,0.000448075
225,3145.11,0.83703,0.72506,0.84422,0.77082,0.75019,0.79214,0.73451,0.80457,0.6566,0.73907,0.70626,0.83758,216,0.0004456,0.0004456,0.0004456
226,3158.55,0.84908,0.74499,0.8487,0.76964,0.75053,0.79581,0.72478,0.80065,0.65602,0.72592,0.7049,0.83706,216,0.000443125,0.000443125,0.000443125
227,3171.83,0.80182,0.73287,0.84369,0.77558,0.75122,0.75036,0.77018,0.81549,0.66909,0.71878,0.70625,0.83489,216,0.00044065,0.00044065,0.00044065
228,3185.21,0.81807,0.71983,0.84409,0.78249,0.74248,0.81523,0.71001,0.7971,0.65203,0.7156,0.70544,0.83605,216,0.000438175,0.000438175,0.000438175
229,3198.6,0.8439,0.72849,0.84408,0.76889,0.76186,0.78775,0.73951,0.80584,0.65796,0.71368,0.68822,0.83527,216,0.0004357,0.0004357,0.0004357
230,3211.91,0.80861,0.72829,0.84859,0.74446,0.76496,0.71882,0.78855,0.80174,0.65131,0.73292,0.72826,0.83876,216,0.000433225,0.000433225,0.000433225
231,3225.28,0.84659,0.75527,0.84887,0.7191,0.71764,0.79896,0.63645,0.75316,0.6122,0.77488,0.77529,0.84148,216,0.00043075,0.00043075,0.00043075
232,3238.62,0.83057,0.73034,0.84521,0.77572,0.74906,0.78217,0.74529,0.80539,0.65729,0.74059,0.6896,0.83806,216,0.000428275,0.000428275,0.000428275
233,3251.98,0.8421,0.73745,0.84838,0.75306,0.74131,0.79287,0.69913,0.79001,0.64273,0.72913,0.70547,0.83673,216,0.0004258,0.0004258,0.0004258
234,3265.33,0.76969,0.69607,0.8366,0.77919,0.74305,0.7868,0.73982,0.8087,0.65706,0.7299,0.69222,0.83805,216,0.000423325,0.000423325,0.000423325
235,3278.58,0.85942,0.75472,0.84554,0.76799,0.74179,0.80276,0.71188,0.80607,0.65727,0.73167,0.70316,0.83812,216,0.00042085,0.00042085,0.00042085
236,3292.02,0.8682,0.74378,0.84791,0.7707,0.73872,0.81726,0.69893,0.79841,0.65314,0.7249,0.69934,0.83642,216,0.000418375,0.000418375,0.000418375
237,3305.48,0.83787,0.7439,0.84751,0.77107,0.7508,0.78677,0.73501,0.80034,0.65423,0.72838,0.7049,0.83698,216,0.0004159,0.0004159,0.0004159
238,3318.81,0.85286,0.7612,0.84999,0.76238,0.77093,0.77855,0.75147,0.81365,0.67372,0.72127,0.7198,0.83521,238,0.000413425,0.000413425,0.000413425
239,3332.46,0.83322,0.72337,0.84842,0.76691,0.73447,0.79004,0.70417,0.79255,0.64625,0.7336,0.71911,0.83882,238,0.00041095,0.00041095,0.00041095
240,3345.91,0.82737,0.73798,0.83943,0.77272,0.75733,0.78771,0.7441,0.81896,0.66869,0.72805,0.6971,0.83672,238,0.000408475,0.000408475,0.000408475
241,3359.31,0.84655,0.73359,0.85226,0.76498,0.75492,0.78729,0.72838,0.80612,0.6592,0.71421,0.70106,0.83547,238,0.000406,0.000406,0.000406
242,3372.64,0.80623,0.67735,0.84093,0.78781,0.75994,0.79398,0.75464,0.81929,0.67558,0.71019,0.68614,0.83514,242,0.000403525,0.000403525,0.000403525
243,3386.22,0.82438,0.71372,0.85465,0.77168,0.7613,0.80269,0.73135,0.81201,0.66787,0.70927,0.68288,0.8352,242,0.00040105,0.00040105,0.00040105
244,3399.62,0.8217,0.70728,0.84183,0.78851,0.746,0.78989,0.74357,0.81012,0.6632,0.71998,0.69302,0.83602,242,0.000398575,0.000398575,0.000398575
245,3413.02,0.82183,0.72245,0.84142,0.77991,0.7603,0.7905,0.75201,0.81284,0.6644,0.72082,0.67481,0.83616,242,0.0003961,0.0003961,0.0003961
246,3446.64,0.80649,0.68285,0.84362,0.78313,0.75956,0.81046,0.71629,0.80651,0.65857,0.71138,0.67233,0.83596,242,0.000393625,0.000393625,0.000393625
247,3459.91,0.82957,0.70038,0.84753,0.779,0.75612,0.79161,0.74014,0.80551,0.65797,0.71374,0.68842,0.83448,242,0.00039115,0.00039115,0.00039115
248,3473.21,0.82785,0.69727,0.83952,0.7829,0.7389,0.80656,0.71821,0.80354,0.65827,0.71328,0.67808,0.83476,242,0.000388675,0.000388675,0.000388675
249,3486.59,0.77246,0.69187,0.83787,0.78137,0.74871,0.79931,0.72855,0.80652,0.65904,0.71689,0.68207,0.83643,242,0.0003862,0.0003862,0.0003862
250,3499.96,0.80071,0.69796,0.84675,0.79546,0.73978,0.80522,0.73109,0.80741,0.65971,0.71728,0.68494,0.83705,242,0.000383725,0.000383725,0.000383725
251,3513.27,0.80889,0.68642,0.8399,0.76958,0.75582,0.80059,0.72006,0.80163,0.65575,0.71019,0.69097,0.83475,242,0.00038125,0.00038125,0.00038125
252,3526.6,0.82344,0.71004,0.84517,0.77467,0.74099,0.77971,0.73397,0.79478,0.64701,0.71157,0.69853,0.83519,242,0.000378775,0.000378775,0.000378775
253,3540.14,0.81217,0.70829,0.84318,0.78377,0.76032,0.77948,0.7643,0.81848,0.6606,0.73394,0.69145,0.83721,242,0.0003763,0.0003763,0.0003763
254,3553.44,0.78804,0.6907,0.84362,0.78614,0.75951,0.81591,0.73026,0.8122,0.67086,0.70635,0.68771,0.8349,242,0.000373825,0.000373825,0.000373825
255,3566.84,0.8219,0.71561,0.84404,0.78845,0.74973,0.7877,0.75026,0.81349,0.66243,0.75623,0.68863,0.83986,242,0.00037135,0.00037135,0.00037135
256,3580.32,0.806,0.72373,0.83851,0.76824,0.76252,0.79594,0.73113,0.81067,0.66478,0.73445,0.68177,0.83665,242,0.000368875,0.000368875,0.000368875
257,3593.67,0.8372,0.72558,0.85147,0.76239,0.76901,0.76924,0.76412,0.81356,0.66841,0.71503,0.69263,0.83426,242,0.0003664,0.0003664,0.0003664
258,3607.08,0.80367,0.71605,0.84426,0.79491,0.7464,0.809,0.73596,0.80993,0.66151,0.70829,0.67194,0.83393,242,0.000363925,0.000363925,0.000363925
259,3620.46,0.81926,0.72112,0.84636,0.73466,0.74098,0.78766,0.68836,0.77855,0.63914,0.72359,0.72145,0.83696,242,0.00036145,0.00036145,0.00036145
260,3633.86,0.78241,0.70058,0.83034,0.79436,0.74945,0.78476,0.76075,0.82055,0.67321,0.70526,0.68003,0.83372,242,0.000358975,0.000358975,0.000358975
261,3647.3,0.77267,0.68218,0.8348,0.79187,0.72295,0.80969,0.70716,0.79625,0.65342,0.71803,0.68598,0.83529,242,0.0003565,0.0003565,0.0003565
262,3660.65,0.81252,0.68645,0.84675,0.78307,0.75964,0.7636,0.77688,0.81798,0.67265,0.71768,0.67624,0.83609,242,0.000354025,0.000354025,0.000354025
263,3673.98,0.78255,0.68944,0.83879,0.79966,0.73764,0.79336,0.74536,0.80895,0.6668,0.70273,0.66493,0.83494,242,0.00035155,0.00035155,0.00035155
264,3687.28,0.78204,0.67467,0.83573,0.8071,0.74458,0.80534,0.74712,0.81119,0.66906,0.70991,0.67924,0.8333,242,0.000349075,0.000349075,0.000349075
265,3700.65,0.804,0.68269,0.83995,0.78093,0.75471,0.80191,0.73245,0.8036,0.65995,0.71557,0.70124,0.83438,242,0.0003466,0.0003466,0.0003466
266,3714.06,0.81567,0.69995,0.85236,0.76269,0.74654,0.79543,0.70938,0.79255,0.6492,0.70853,0.69586,0.83437,242,0.000344125,0.000344125,0.000344125
267,3727.45,0.80795,0.70521,0.84633,0.7828,0.75695,0.79768,0.7435,0.81358,0.66781,0.70776,0.67689,0.83538,242,0.00034165,0.00034165,0.00034165
268,3740.78,0.80306,0.68949,0.84376,0.79889,0.72533,0.79076,0.73184,0.80571,0.66039,0.71087,0.68355,0.83326,242,0.000339175,0.000339175,0.000339175
269,3754.13,0.80309,0.67826,0.84191,0.77582,0.76493,0.79907,0.73832,0.81178,0.66517,0.70824,0.66568,0.83413,242,0.0003367,0.0003367,0.0003367
270,3767.37,0.82122,0.69732,0.84262,0.75195,0.77423,0.79332,0.734,0.811,0.66164,0.70768,0.67953,0.83421,242,0.000334225,0.000334225,0.000334225
271,3780.77,0.79344,0.66687,0.84197,0.77863,0.76587,0.78394,0.75893,0.81658,0.66886,0.70893,0.67729,0.83342,242,0.00033175,0.00033175,0.00033175
272,3794.02,0.77441,0.66676,0.83602,0.76356,0.7414,0.78139,0.72713,0.79977,0.6588,0.70543,0.6992,0.83284,242,0.000329275,0.000329275,0.000329275
273,3807.32,0.78154,0.6746,0.838,0.7985,0.74503,0.79118,0.75068,0.81423,0.67138,0.70849,0.67548,0.83361,242,0.0003268,0.0003268,0.0003268
274,3820.82,0.78677,0.65456,0.83723,0.77487,0.75123,0.79394,0.73524,0.80689,0.6656,0.72,0.68501,0.83534,242,0.000324325,0.000324325,0.000324325
275,3834.15,0.83297,0.66865,0.84348,0.7735,0.74604,0.80309,0.71565,0.79884,0.65295,0.71161,0.69301,0.83315,242,0.00032185,0.00032185,0.00032185
276,3847.39,0.81394,0.69646,0.84144,0.78403,0.75001,0.79196,0.74164,0.80511,0.66472,0.69547,0.67037,0.83221,242,0.000319375,0.000319375,0.000319375
277,3860.84,0.78342,0.66218,0.84175,0.76834,0.76225,0.7843,0.74376,0.8096,0.65902,0.71811,0.69522,0.83446,242,0.0003169,0.0003169,0.0003169
278,3874.38,0.82272,0.70876,0.84871,0.79253,0.73723,0.8092,0.71857,0.80787,0.66685,0.71212,0.70394,0.83325,242,0.000314425,0.000314425,0.000314425
279,3887.78,0.79733,0.66512,0.84333,0.76967,0.75228,0.79246,0.71937,0.79883,0.65521,0.71908,0.68129,0.83599,242,0.00031195,0.00031195,0.00031195
280,3901.09,0.76956,0.68484,0.83646,0.76566,0.77289,0.7947,0.74115,0.81231,0.66715,0.71259,0.68069,0.83551,242,0.000309475,0.000309475,0.000309475
281,3914.48,0.81555,0.69951,0.83906,0.77392,0.77152,0.78593,0.75619,0.81238,0.66953,0.68826,0.65784,0.83195,242,0.000307,0.000307,0.000307
282,3927.87,0.81585,0.69689,0.84686,0.7746,0.76427,0.77951,0.76011,0.81673,0.67322,0.69389,0.66898,0.83204,242,0.000304525,0.000304525,0.000304525
283,3941.28,0.77798,0.68261,0.84143,0.78465,0.74992,0.80717,0.73079,0.81071,0.66622,0.7166,0.67189,0.83589,242,0.00030205,0.00030205,0.00030205
284,3954.59,0.76746,0.66044,0.83673,0.78889,0.76027,0.79038,0.75898,0.81836,0.67279,0.72536,0.66517,0.83588,242,0.000299575,0.000299575,0.000299575
285,3967.99,0.76922,0.65994,0.83954,0.75914,0.74626,0.79503,0.71389,0.79308,0.65557,0.69844,0.68995,0.83321,242,0.0002971,0.0002971,0.0002971
286,3981.32,0.76609,0.66046,0.84261,0.77272,0.76081,0.80863,0.72299,0.81083,0.66861,0.70277,0.66333,0.8334,242,0.000294625,0.000294625,0.000294625
287,3994.73,0.8076,0.67283,0.84279,0.79427,0.76891,0.80603,0.75801,0.82294,0.6762,0.70187,0.6504,0.83288,287,0.00029215,0.00029215,0.00029215
288,4008.37,0.79973,0.67271,0.83886,0.76611,0.75509,0.795,0.72843,0.80753,0.66107,0.70816,0.69209,0.8339,287,0.000289675,0.000289675,0.000289675
289,4021.89,0.76962,0.64839,0.84021,0.79233,0.75751,0.8064,0.74643,0.81839,0.67487,0.69736,0.66976,0.83355,287,0.0002872,0.0002872,0.0002872
290,4035.29,0.77902,0.64967,0.83469,0.79087,0.75099,0.80851,0.73289,0.81171,0.67135,0.69307,0.674,0.8324,287,0.000284725,0.000284725,0.000284725
291,4048.66,0.75311,0.63761,0.83408,0.76433,0.74262,0.7962,0.71798,0.79844,0.65758,0.69956,0.68995,0.83307,287,0.00028225,0.00028225,0.00028225
292,4062.04,0.76961,0.67614,0.8344,0.79598,0.75017,0.80258,0.74567,0.81227,0.66485,0.70695,0.67856,0.83357,287,0.000279775,0.000279775,0.000279775
293,4075.32,0.7519,0.66681,0.84078,0.80461,0.74367,0.80422,0.74373,0.81267,0.66734,0.69948,0.66677,0.83168,287,0.0002773,0.0002773,0.0002773
294,4088.65,0.78147,0.64884,0.8347,0.78995,0.73865,0.796,0.73484,0.80588,0.66561,0.7019,0.67252,0.83268,287,0.000274825,0.000274825,0.000274825
295,4101.94,0.80177,0.6859,0.84709,0.79165,0.74295,0.79165,0.74295,0.81025,0.6685,0.69346,0.66245,0.83239,287,0.00027235,0.00027235,0.00027235
296,4115.34,0.77658,0.65911,0.83709,0.78845,0.76231,0.78997,0.76084,0.81681,0.67087,0.70441,0.66278,0.83375,287,0.000269875,0.000269875,0.000269875
297,4128.64,0.79733,0.67394,0.8405,0.7837,0.76255,0.80784,0.73579,0.81216,0.67214,0.69133,0.66563,0.83212,287,0.0002674,0.0002674,0.0002674
298,4141.96,0.77807,0.66367,0.84033,0.78882,0.74705,0.80878,0.72796,0.80683,0.66335,0.7056,0.67589,0.83325,287,0.000264925,0.000264925,0.000264925
299,4155.38,0.76902,0.65171,0.83969,0.78898,0.7388,0.79964,0.73017,0.80246,0.65657,0.70333,0.70175,0.83336,287,0.00026245,0.00026245,0.00026245
300,4168.7,0.77289,0.65786,0.8358,0.79698,0.73997,0.80912,0.72455,0.80055,0.65939,0.69446,0.67698,0.83265,287,0.000259975,0.000259975,0.000259975
301,4181.99,0.76761,0.66461,0.84648,0.78472,0.75908,0.80223,0.74096,0.81469,0.67104,0.70228,0.66454,0.833,287,0.0002575,0.0002575,0.0002575
302,4195.43,0.77737,0.642,0.8431,0.79208,0.75404,0.79446,0.75243,0.81475,0.67076,0.70054,0.66239,0.83333,287,0.000255025,0.000255025,0.000255025
303,4208.79,0.7679,0.63981,0.83416,0.77262,0.77161,0.81331,0.73153,0.81695,0.67005,0.70512,0.66006,0.83284,287,0.00025255,0.00025255,0.00025255
304,4222.19,0.78255,0.6533,0.84206,0.78404,0.75903,0.80052,0.73414,0.80966,0.66835,0.69308,0.66755,0.83222,287,0.000250075,0.000250075,0.000250075
305,4235.45,0.7587,0.65772,0.83404,0.77638,0.77461,0.79089,0.75584,0.82133,0.67775,0.693,0.65904,0.83113,305,0.0002476,0.0002476,0.0002476
306,4249.19,0.76273,0.65258,0.83913,0.79979,0.76786,0.81581,0.74447,0.82872,0.68568,0.6986,0.65352,0.83302,306,0.000245125,0.000245125,0.000245125
307,4262.73,0.76871,0.64417,0.837,0.786,0.76862,0.79309,0.76213,0.82192,0.67271,0.6952,0.64472,0.83254,306,0.00024265,0.00024265,0.00024265
308,4276.24,0.78384,0.64356,0.83785,0.79471,0.76019,0.81739,0.73088,0.81504,0.66786,0.69698,0.66259,0.83164,306,0.000240175,0.000240175,0.000240175
309,4289.56,0.79697,0.66743,0.83551,0.78749,0.75431,0.81103,0.72694,0.81017,0.66746,0.70877,0.68496,0.83266,306,0.0002377,0.0002377,0.0002377
310,4302.91,0.8159,0.66382,0.83709,0.77114,0.77105,0.79993,0.74047,0.81079,0.66623,0.71865,0.68657,0.83406,306,0.000235225,0.000235225,0.000235225
311,4316.27,0.80617,0.66226,0.83942,0.77854,0.77213,0.76839,0.77828,0.81897,0.67405,0.70155,0.68682,0.83172,306,0.00023275,0.00023275,0.00023275
312,4329.53,0.75534,0.65239,0.8322,0.79147,0.74851,0.80225,0.74102,0.81431,0.66924,0.70611,0.69033,0.83333,306,0.000230275,0.000230275,0.000230275
313,4342.75,0.75548,0.65319,0.83487,0.7628,0.78084,0.79074,0.74931,0.82017,0.67065,0.69692,0.67266,0.83217,306,0.0002278,0.0002278,0.0002278
314,4356.18,0.78891,0.67252,0.84091,0.79899,0.74806,0.81264,0.73879,0.81375,0.67164,0.70032,0.66668,0.83341,306,0.000225325,0.000225325,0.000225325
315,4369.54,0.74684,0.62666,0.83925,0.77642,0.76343,0.80617,0.73411,0.8119,0.66762,0.70567,0.67463,0.83479,306,0.00022285,0.00022285,0.00022285
316,4383.03,0.75286,0.65033,0.83537,0.78571,0.76041,0.79534,0.75557,0.81508,0.67256,0.69213,0.66945,0.83296,306,0.000220375,0.000220375,0.000220375
317,4396.48,0.77669,0.64879,0.83689,0.79485,0.75304,0.78431,0.76228,0.80992,0.67098,0.68635,0.66843,0.8323,306,0.0002179,0.0002179,0.0002179
318,4425.84,0.76157,0.64151,0.83354,0.77981,0.75649,0.79802,0.73506,0.81143,0.66839,0.70191,0.66992,0.83311,306,0.000215425,0.000215425,0.000215425
