epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
159,4570.14,0.93711,0.84731,0.92945,0.73501,0.68677,0.77187,0.64892,0.74319,0.59435,0.825,0.79299,0.90978,158,0.00060895,0.00060895,0.00060895
160,4591.76,0.88889,0.85024,0.91544,0.72276,0.71531,0.76822,0.66958,0.76002,0.60817,0.82454,0.7853,0.91008,158,0.000606475,0.000606475,0.000606475
161,4629.63,0.92107,0.83915,0.92491,0.7198,0.71618,0.78503,0.64878,0.74573,0.59577,0.81437,0.80542,0.907,158,0.000604,0.000604,0.000604
162,4669.56,0.91252,0.81823,0.91701,0.69978,0.7216,0.79636,0.60857,0.73501,0.59995,0.8102,0.81684,0.90766,158,0.000601525,0.000601525,0.000601525
163,4691.13,0.89702,0.81205,0.92103,0.73407,0.73409,0.79239,0.67411,0.76764,0.62074,0.81141,0.77257,0.90823,163,0.00059905,0.00059905,0.00059905
164,4735.9,0.87082,0.81665,0.90245,0.73924,0.72176,0.78048,0.67824,0.76648,0.60151,0.88472,0.79696,0.92145,163,0.000596575,0.000596575,0.000596575
165,4772.64,0.86879,0.83519,0.90561,0.71845,0.70449,0.79952,0.60825,0.74744,0.60086,0.82456,0.81521,0.9108,163,0.0005941,0.0005941,0.0005941
166,4794.38,0.87389,0.83404,0.89633,0.73192,0.6864,0.77872,0.62843,0.73671,0.59161,0.84903,0.82347,0.91537,163,0.000591625,0.000591625,0.000591625
167,4826.09,0.8739,0.83589,0.90076,0.7307,0.71937,0.79062,0.63809,0.76154,0.61454,0.81429,0.81006,0.9089,163,0.00058915,0.00058915,0.00058915
168,4847.61,0.89705,0.84327,0.90338,0.71283,0.68112,0.7809,0.59776,0.7089,0.56936,0.83052,0.85088,0.91318,163,0.000586675,0.000586675,0.000586675
169,4869.4,0.89835,0.85417,0.91624,0.72299,0.72532,0.75132,0.69474,0.76573,0.61036,0.82652,0.78183,0.91061,163,0.0005842,0.0005842,0.0005842
170,4890.85,0.90125,0.84997,0.91648,0.7332,0.71626,0.78652,0.65373,0.7516,0.60913,0.81226,0.78107,0.90501,163,0.000581725,0.000581725,0.000581725
171,4912.43,0.85935,0.83079,0.90887,0.72794,0.73897,0.77643,0.67792,0.77395,0.62522,0.80815,0.78272,0.90646,171,0.00057925,0.00057925,0.00057925
172,4934.45,0.87478,0.83936,0.90485,0.70365,0.7185,0.80083,0.61638,0.74844,0.60188,0.83799,0.79321,0.91485,171,0.000576775,0.000576775,0.000576775
173,4955.82,0.89525,0.82718,0.91352,0.72526,0.71912,0.79928,0.6339,0.75574,0.61288,0.81415,0.78658,0.90708,171,0.0005743,0.0005743,0.0005743
174,4990.51,0.84109,0.79914,0.89815,0.69576,0.68707,0.787,0.58585,0.7222,0.57892,0.8446,0.82379,0.91271,171,0.000571825,0.000571825,0.000571825
175,5012.54,0.8673,0.86371,0.89136,0.72659,0.71255,0.72969,0.70867,0.75408,0.6068,0.79768,0.79652,0.90516,171,0.00056935,0.00056935,0.00056935
176,5064.92,0.86864,0.83206,0.90527,0.71443,0.7344,0.79251,0.64753,0.75517,0.61022,0.81154,0.78774,0.90929,171,0.000566875,0.000566875,0.000566875
177,5086.44,0.84042,0.79674,0.90001,0.73165,0.74127,0.76572,0.69395,0.7747,0.6273,0.81533,0.79517,0.91056,177,0.0005644,0.0005644,0.0005644
178,5108.38,0.8973,0.8319,0.91331,0.7208,0.69478,0.79521,0.63011,0.74867,0.60215,0.81152,0.81486,0.90899,177,0.000561925,0.000561925,0.000561925
179,5129.71,0.90001,0.80775,0.90249,0.70035,0.72472,0.78261,0.62537,0.74051,0.59783,0.82116,0.81009,0.90885,177,0.00055945,0.00055945,0.00055945
180,5151.19,0.89902,0.86648,0.92465,0.73472,0.67916,0.76241,0.64462,0.72042,0.57634,0.8149,0.82051,0.90728,177,0.000556975,0.000556975,0.000556975
181,5173.06,0.86763,0.78782,0.89687,0.71602,0.73075,0.79419,0.62273,0.7568,0.61363,0.82256,0.80207,0.90744,177,0.0005545,0.0005545,0.0005545
182,5234.08,0.91512,0.81508,0.90421,0.76282,0.71959,0.78609,0.69456,0.78066,0.63224,0.82345,0.78356,0.90884,182,0.000552025,0.000552025,0.000552025
183,5255.89,0.86492,0.81127,0.9054,0.76168,0.67644,0.79654,0.65046,0.74116,0.59847,0.79547,0.77783,0.90407,182,0.00054955,0.00054955,0.00054955
184,5290.1,0.87838,0.80299,0.89807,0.72983,0.69883,0.80874,0.59893,0.7378,0.58993,0.85458,0.80591,0.9151,182,0.000547075,0.000547075,0.000547075
185,5331.18,0.8739,0.79256,0.90531,0.75223,0.70536,0.7767,0.6808,0.76401,0.6178,0.79935,0.78888,0.905,182,0.0005446,0.0005446,0.0005446
186,5352.75,0.83947,0.80184,0.8905,0.73532,0.716,0.77712,0.67446,0.76634,0.61609,0.79759,0.78481,0.90305,182,0.000542125,0.000542125,0.000542125
187,5374.13,0.84403,0.79074,0.89197,0.75036,0.69111,0.78916,0.65154,0.75023,0.60524,0.79635,0.77691,0.90305,182,0.00053965,0.00053965,0.00053965
188,5409.36,0.87226,0.82031,0.90221,0.74469,0.71784,0.77413,0.69266,0.76957,0.62113,0.79292,0.75766,0.90298,182,0.000537175,0.000537175,0.000537175
189,5430.88,0.87192,0.80717,0.89995,0.70476,0.73898,0.73986,0.70004,0.77344,0.63255,0.79792,0.78647,0.90115,189,0.0005347,0.0005347,0.0005347
190,5452.82,0.88552,0.81597,0.90733,0.71784,0.71322,0.79577,0.64802,0.75058,0.60795,0.79289,0.77063,0.90089,189,0.000532225,0.000532225,0.000532225
191,5473.97,0.82689,0.79755,0.89676,0.7499,0.7186,0.78852,0.68013,0.76894,0.62109,0.81051,0.77043,0.90665,189,0.00052975,0.00052975,0.00052975
192,5495.48,0.85239,0.80921,0.89861,0.72644,0.71027,0.79446,0.63951,0.75877,0.6066,0.86332,0.81123,0.91679,189,0.000527275,0.000527275,0.000527275
193,5517.29,0.89346,0.82023,0.90047,0.7375,0.73165,0.80047,0.65774,0.76702,0.61994,0.81151,0.78189,0.90654,189,0.0005248,0.0005248,0.0005248
194,5582.8,0.88238,0.80506,0.91029,0.73172,0.72348,0.79076,0.64727,0.75178,0.61013,0.79156,0.77075,0.90262,189,0.000522325,0.000522325,0.000522325
195,5604.07,0.81911,0.77393,0.88762,0.75898,0.68337,0.79417,0.64714,0.75227,0.59985,0.8708,0.79468,0.9221,189,0.00051985,0.00051985,0.00051985
196,5625.63,0.86611,0.80954,0.9125,0.72464,0.69083,0.78232,0.62015,0.73601,0.59587,0.8367,0.81072,0.91111,189,0.000517375,0.000517375,0.000517375
197,5659.07,0.86831,0.78679,0.89498,0.73648,0.73033,0.78086,0.6734,0.76678,0.62108,0.80341,0.78074,0.90506,189,0.0005149,0.0005149,0.0005149
198,5680.38,0.88784,0.80316,0.90564,0.73404,0.70964,0.79282,0.65314,0.74267,0.60185,0.78602,0.7583,0.89944,189,0.000512425,0.000512425,0.000512425
199,5701.96,0.8819,0.805,0.90941,0.74427,0.72961,0.77504,0.69693,0.77203,0.62601,0.79824,0.76696,0.90251,189,0.00050995,0.00050995,0.00050995
200,5735.24,0.85072,0.80067,0.90137,0.76554,0.71423,0.79029,0.68859,0.76877,0.62524,0.78627,0.76579,0.9014,189,0.000507475,0.000507475,0.000507475
201,5756.7,0.85388,0.78156,0.89103,0.7587,0.73606,0.79226,0.69867,0.78485,0.63405,0.82762,0.76032,0.90748,201,0.000505,0.000505,0.000505
202,5792.78,0.83477,0.77084,0.90006,0.73723,0.71924,0.78814,0.64367,0.7561,0.61077,0.80784,0.78539,0.90398,201,0.000502525,0.000502525,0.000502525
203,5824.01,0.81123,0.76617,0.8957,0.76371,0.70811,0.79675,0.67619,0.76095,0.61147,0.79709,0.76359,0.90128,201,0.00050005,0.00050005,0.00050005
204,5845.44,0.88538,0.80393,0.9119,0.72767,0.73652,0.7634,0.70029,0.776,0.62465,0.79511,0.76406,0.90181,201,0.000497575,0.000497575,0.000497575
205,5867.2,0.85169,0.80008,0.88588,0.75152,0.70414,0.78759,0.66045,0.74664,0.60256,0.8047,0.7674,0.90438,201,0.0004951,0.0004951,0.0004951
206,5888.47,0.85639,0.83378,0.90003,0.74995,0.72341,0.79401,0.67449,0.76914,0.62632,0.7879,0.76201,0.90105,201,0.000492625,0.000492625,0.000492625
207,5909.95,0.86263,0.80165,0.91871,0.74051,0.70441,0.79098,0.65909,0.75734,0.60677,0.81313,0.79941,0.905,201,0.00049015,0.00049015,0.00049015
208,5947.12,0.86873,0.78981,0.90347,0.75243,0.71636,0.77479,0.69011,0.77038,0.62747,0.8004,0.76387,0.90231,201,0.000487675,0.000487675,0.000487675
209,5968.56,0.87685,0.81816,0.91136,0.73209,0.70805,0.78893,0.64467,0.75881,0.61007,0.81633,0.76777,0.90562,201,0.0004852,0.0004852,0.0004852
210,5990.07,0.85907,0.79474,0.89903,0.74848,0.72143,0.77598,0.69245,0.76872,0.62658,0.79263,0.76005,0.90053,201,0.000482725,0.000482725,0.000482725
211,6011.74,0.84525,0.76611,0.89876,0.75636,0.71767,0.79633,0.67437,0.77464,0.62601,0.79676,0.75936,0.90141,201,0.00048025,0.00048025,0.00048025
212,6051.31,0.83222,0.75993,0.8824,0.73656,0.72328,0.77383,0.6812,0.77023,0.62844,0.80151,0.76839,0.90267,201,0.000477775,0.000477775,0.000477775
213,6085.53,0.82846,0.77035,0.88339,0.74051,0.69841,0.78652,0.65622,0.75853,0.60941,0.80369,0.76243,0.90242,201,0.0004753,0.0004753,0.0004753
214,6107.18,0.86749,0.78739,0.89476,0.74706,0.66684,0.77439,0.63013,0.73841,0.59937,0.80781,0.8349,0.90327,201,0.000472825,0.000472825,0.000472825
215,6128.42,0.85188,0.78623,0.89431,0.75311,0.71118,0.79636,0.66967,0.77431,0.63395,0.79423,0.76659,0.90121,201,0.00047035,0.00047035,0.00047035
216,6149.9,0.85014,0.76818,0.89476,0.7545,0.72079,0.81184,0.66188,0.76617,0.61533,0.81202,0.77334,0.90214,201,0.000467875,0.000467875,0.000467875
217,6171.58,0.86273,0.79705,0.89432,0.76499,0.70143,0.79237,0.67114,0.75776,0.61007,0.83564,0.77885,0.90862,201,0.0004654,0.0004654,0.0004654
218,6192.82,0.83807,0.79111,0.89049,0.74672,0.70613,0.76949,0.68544,0.7591,0.61681,0.8001,0.76607,0.9011,201,0.000462925,0.000462925,0.000462925
219,6259.38,0.84994,0.77772,0.88771,0.75191,0.71489,0.79425,0.67365,0.76741,0.6234,0.79448,0.76109,0.90037,201,0.00046045,0.00046045,0.00046045
220,6281.12,0.82826,0.76697,0.88255,0.72912,0.73886,0.75269,0.71163,0.77368,0.62601,0.79629,0.77483,0.90003,201,0.000457975,0.000457975,0.000457975
221,6327.66,0.84362,0.77234,0.88628,0.73478,0.71981,0.78621,0.66636,0.75969,0.60566,0.83435,0.77987,0.90737,201,0.0004555,0.0004555,0.0004555
222,6349.21,0.89433,0.77761,0.90395,0.70501,0.7349,0.78078,0.6466,0.74948,0.60359,0.80257,0.78253,0.90146,201,0.000453025,0.000453025,0.000453025
223,6388.53,0.86817,0.80258,0.89957,0.73602,0.74744,0.76433,0.71403,0.78343,0.63956,0.78176,0.74949,0.89668,223,0.00045055,0.00045055,0.00045055
224,6429.91,0.84925,0.7908,0.90838,0.73494,0.73374,0.78836,0.68299,0.77705,0.63094,0.81899,0.76383,0.90694,223,0.000448075,0.000448075,0.000448075
225,6451.36,0.84565,0.78737,0.89102,0.72673,0.73603,0.77886,0.68349,0.76575,0.62496,0.80861,0.78669,0.90287,223,0.0004456,0.0004456,0.0004456
226,6473.2,0.82683,0.77501,0.8802,0.75426,0.72185,0.80115,0.66609,0.76664,0.62251,0.78906,0.759,0.89745,223,0.000443125,0.000443125,0.000443125
227,6494.42,0.83829,0.7631,0.88513,0.74516,0.71855,0.76041,0.70789,0.77807,0.63295,0.78114,0.76201,0.89635,223,0.00044065,0.00044065,0.00044065
228,6516.01,0.83524,0.76807,0.8869,0.76755,0.7339,0.78718,0.71462,0.79451,0.6456,0.78052,0.743,0.89634,228,0.000438175,0.000438175,0.000438175
229,6537.92,0.82119,0.77866,0.88396,0.7523,0.74386,0.77794,0.72203,0.79036,0.64836,0.7705,0.74019,0.89267,229,0.0004357,0.0004357,0.0004357
230,6559.56,0.83334,0.77345,0.89193,0.7355,0.72708,0.79133,0.67145,0.77319,0.63169,0.79426,0.75615,0.89958,229,0.000433225,0.000433225,0.000433225
231,6581.07,0.8262,0.75803,0.88198,0.74875,0.70169,0.79696,0.65504,0.7503,0.61304,0.78163,0.77875,0.89643,229,0.00043075,0.00043075,0.00043075
232,6602.78,0.83736,0.76225,0.88741,0.77037,0.74396,0.80434,0.7089,0.7949,0.64215,0.81776,0.73216,0.9041,229,0.000428275,0.000428275,0.000428275
233,6624.2,0.87208,0.77488,0.89279,0.75173,0.75507,0.79319,0.71127,0.79346,0.64363,0.81528,0.73769,0.90439,229,0.0004258,0.0004258,0.0004258
234,6645.96,0.89587,0.76355,0.8929,0.75092,0.71741,0.80067,0.66746,0.77307,0.62673,0.82345,0.75763,0.9051,229,0.000423325,0.000423325,0.000423325
235,6667.51,0.85637,0.7676,0.89832,0.75203,0.72299,0.7842,0.69605,0.7798,0.63321,0.79532,0.74237,0.89795,229,0.00042085,0.00042085,0.00042085
236,6702.72,0.84057,0.77864,0.89251,0.74364,0.74663,0.7831,0.69618,0.7873,0.64684,0.77193,0.73867,0.89288,229,0.000418375,0.000418375,0.000418375
237,6724.2,0.82838,0.76634,0.88854,0.76986,0.7346,0.78248,0.72059,0.7886,0.64751,0.77914,0.75597,0.89438,229,0.0004159,0.0004159,0.0004159
238,6758.72,0.84163,0.76928,0.88455,0.76355,0.72249,0.78293,0.69928,0.77765,0.63607,0.78642,0.7561,0.89683,229,0.000413425,0.000413425,0.000413425
239,6806.05,0.81718,0.76871,0.88456,0.74384,0.75739,0.79636,0.69645,0.78883,0.64333,0.78271,0.75401,0.89664,229,0.00041095,0.00041095,0.00041095
240,6860.35,0.83726,0.76304,0.89235,0.76414,0.72746,0.80588,0.68562,0.77605,0.63258,0.77574,0.75119,0.89591,229,0.000408475,0.000408475,0.000408475
241,6881.84,0.85566,0.78021,0.89543,0.7305,0.74537,0.79079,0.67625,0.77881,0.63867,0.76971,0.75492,0.89376,229,0.000406,0.000406,0.000406
242,6903.13,0.83259,0.76795,0.88066,0.75774,0.74147,0.78921,0.70783,0.7873,0.64356,0.77222,0.74291,0.89386,229,0.000403525,0.000403525,0.000403525
243,6924.69,0.84464,0.77012,0.89654,0.75213,0.74853,0.77552,0.72376,0.7898,0.64615,0.76358,0.73791,0.89174,229,0.00040105,0.00040105,0.00040105
244,6946.28,0.85892,0.77128,0.90355,0.73987,0.75976,0.77004,0.72532,0.79578,0.64496,0.77438,0.74631,0.8932,229,0.000398575,0.000398575,0.000398575
245,6981.74,0.81475,0.74493,0.8797,0.76369,0.74987,0.79831,0.71516,0.80023,0.6545,0.78315,0.72301,0.89653,245,0.0003961,0.0003961,0.0003961
246,7003.26,0.8092,0.74185,0.88578,0.76636,0.73611,0.79924,0.70578,0.79167,0.6473,0.7816,0.73312,0.8956,245,0.000393625,0.000393625,0.000393625
247,7024.75,0.83015,0.76681,0.88216,0.75728,0.7396,0.80252,0.69436,0.79069,0.64602,0.7859,0.74794,0.89687,245,0.00039115,0.00039115,0.00039115
248,7045.89,0.80985,0.76067,0.88293,0.74134,0.75999,0.79273,0.70223,0.79566,0.65145,0.78714,0.74572,0.89763,245,0.000388675,0.000388675,0.000388675
249,7067.62,0.79689,0.7516,0.89083,0.74237,0.74777,0.77436,0.719,0.78618,0.64165,0.77942,0.75438,0.89391,245,0.0003862,0.0003862,0.0003862
250,7089.5,0.81184,0.79067,0.87581,0.76156,0.71285,0.79408,0.6846,0.77337,0.63529,0.78024,0.75408,0.89465,245,0.000383725,0.000383725,0.000383725
251,7146.12,0.85511,0.77722,0.89629,0.74397,0.74369,0.78075,0.70407,0.78742,0.6483,0.77998,0.75151,0.89462,245,0.00038125,0.00038125,0.00038125
252,7202.17,0.79679,0.75786,0.88403,0.72738,0.77399,0.79653,0.69975,0.79291,0.65043,0.77739,0.7454,0.89473,245,0.000378775,0.000378775,0.000378775
253,7223.77,0.83115,0.73657,0.88366,0.77558,0.7187,0.81636,0.67337,0.77637,0.63536,0.76818,0.74923,0.89324,245,0.0003763,0.0003763,0.0003763
254,7263.48,0.81901,0.7354,0.87504,0.77501,0.7399,0.77501,0.7399,0.80396,0.65892,0.78995,0.74,0.89512,254,0.000373825,0.000373825,0.000373825
255,7285.24,0.80461,0.76366,0.89552,0.7428,0.73416,0.77005,0.70176,0.77972,0.63645,0.77152,0.73708,0.89182,254,0.00037135,0.00037135,0.00037135
256,7307.16,0.83165,0.75701,0.88667,0.7607,0.69971,0.76713,0.69301,0.76891,0.62504,0.77739,0.74448,0.8943,254,0.000368875,0.000368875,0.000368875
257,7328.36,0.82988,0.76942,0.89527,0.7532,0.73807,0.79596,0.69496,0.78385,0.64222,0.78322,0.73895,0.89636,254,0.0003664,0.0003664,0.0003664
258,7349.91,0.82961,0.74964,0.88791,0.7839,0.70809,0.79918,0.69523,0.78452,0.64252,0.76737,0.72772,0.89286,254,0.000363925,0.000363925,0.000363925
259,7371.62,0.82341,0.75896,0.88689,0.76459,0.75776,0.78141,0.73902,0.80605,0.66166,0.76531,0.72361,0.89045,259,0.00036145,0.00036145,0.00036145
260,7393.15,0.82056,0.75251,0.89108,0.75513,0.75064,0.80513,0.70275,0.79504,0.65298,0.76985,0.73076,0.89296,259,0.000358975,0.000358975,0.000358975
261,7415.17,0.82937,0.75199,0.88502,0.74959,0.75086,0.80968,0.68621,0.78966,0.65025,0.79196,0.73777,0.89717,259,0.0003565,0.0003565,0.0003565
262,7436.86,0.79515,0.73944,0.87562,0.76748,0.71999,0.7845,0.71049,0.78042,0.63992,0.78762,0.74175,0.89613,259,0.000354025,0.000354025,0.000354025
263,7458.07,0.79574,0.73448,0.87387,0.75967,0.74889,0.79781,0.69994,0.78965,0.64639,0.78153,0.73316,0.89384,259,0.00035155,0.00035155,0.00035155
264,7479.59,0.81216,0.74109,0.8912,0.74201,0.73964,0.80857,0.66933,0.78474,0.64492,0.78686,0.7459,0.89777,259,0.000349075,0.000349075,0.000349075
265,7501.26,0.81355,0.75382,0.88759,0.77711,0.73041,0.78851,0.71759,0.79447,0.65344,0.79014,0.73397,0.89849,259,0.0003466,0.0003466,0.0003466
266,7522.43,0.85399,0.75831,0.90069,0.78028,0.7377,0.81156,0.70952,0.79676,0.65625,0.77545,0.71899,0.89274,259,0.000344125,0.000344125,0.000344125
267,7561.25,0.81247,0.74249,0.88114,0.77173,0.73813,0.78841,0.72467,0.79527,0.65691,0.76707,0.71729,0.89069,259,0.00034165,0.00034165,0.00034165
268,7599.87,0.80308,0.7544,0.87423,0.76736,0.74612,0.80116,0.70875,0.79833,0.65989,0.75521,0.72853,0.88828,259,0.000339175,0.000339175,0.000339175
269,7621.06,0.81135,0.74234,0.87522,0.77143,0.75236,0.78839,0.73572,0.80475,0.66001,0.77508,0.72629,0.89448,259,0.0003367,0.0003367,0.0003367
270,7642.54,0.80733,0.74717,0.87536,0.77547,0.73666,0.80554,0.71332,0.79732,0.65547,0.75829,0.73273,0.89002,259,0.000334225,0.000334225,0.000334225
271,7664.07,0.82595,0.73707,0.88227,0.72766,0.75257,0.79249,0.68235,0.77403,0.63628,0.7577,0.74189,0.88951,259,0.00033175,0.00033175,0.00033175
272,7685.12,0.82389,0.75387,0.89885,0.77053,0.72847,0.80123,0.68946,0.78553,0.64993,0.75832,0.73709,0.8896,259,0.000329275,0.000329275,0.000329275
273,7722.43,0.81237,0.72673,0.88659,0.77653,0.74188,0.78973,0.73145,0.80164,0.65578,0.76735,0.72668,0.89143,259,0.0003268,0.0003268,0.0003268
274,7744.34,0.81667,0.74152,0.88909,0.77373,0.74702,0.80708,0.71424,0.80421,0.66056,0.76793,0.71962,0.89087,259,0.000324325,0.000324325,0.000324325
275,7765.78,0.79516,0.7196,0.88246,0.7621,0.74558,0.78827,0.72116,0.79743,0.65419,0.78077,0.72982,0.8937,259,0.00032185,0.00032185,0.00032185
276,7787.4,0.77953,0.70575,0.87652,0.77536,0.73775,0.78919,0.72533,0.792,0.64659,0.77747,0.72864,0.89418,259,0.000319375,0.000319375,0.000319375
277,7809.01,0.80777,0.71188,0.87513,0.77568,0.72872,0.79144,0.71615,0.7947,0.65203,0.77248,0.72577,0.89175,259,0.0003169,0.0003169,0.0003169
278,7844.86,0.81143,0.72628,0.88489,0.74156,0.74052,0.80116,0.691,0.78277,0.63813,0.77407,0.7322,0.89371,259,0.000314425,0.000314425,0.000314425
279,7866.31,0.80825,0.75156,0.88744,0.7446,0.75687,0.77767,0.7213,0.79556,0.6533,0.76735,0.73395,0.89032,259,0.00031195,0.00031195,0.00031195
280,7905.95,0.83716,0.74822,0.88289,0.75536,0.73532,0.81208,0.68131,0.78521,0.64118,0.78025,0.74005,0.89293,259,0.000309475,0.000309475,0.000309475
281,7951.66,0.83581,0.74919,0.88107,0.77874,0.7121,0.80499,0.68732,0.77772,0.63684,0.78474,0.74376,0.89573,259,0.000307,0.000307,0.000307
282,7973.1,0.83174,0.76788,0.89228,0.78435,0.74111,0.81576,0.70695,0.80421,0.66236,0.77434,0.72347,0.89234,282,0.000304525,0.000304525,0.000304525
283,8023.08,0.80794,0.72443,0.88021,0.782,0.70829,0.80893,0.68579,0.78171,0.63634,0.76786,0.72372,0.8903,282,0.00030205,0.00030205,0.00030205
284,8044.18,0.8048,0.72416,0.87504,0.77131,0.72753,0.79289,0.70965,0.78915,0.65032,0.76035,0.71469,0.88998,282,0.000299575,0.000299575,0.000299575
285,8065.56,0.80191,0.72613,0.87599,0.78751,0.73234,0.81279,0.70173,0.79752,0.65694,0.75223,0.70831,0.88828,282,0.0002971,0.0002971,0.0002971
286,8087.09,0.807,0.72128,0.88669,0.79847,0.73367,0.81424,0.72262,0.80245,0.65988,0.76103,0.70379,0.89049,282,0.000294625,0.000294625,0.000294625
287,8108.05,0.78154,0.70111,0.88332,0.79886,0.70345,0.80624,0.69997,0.78845,0.64714,0.75717,0.71358,0.88995,282,0.00029215,0.00029215,0.00029215
288,8174.73,0.77814,0.70018,0.87499,0.79332,0.73051,0.80406,0.72306,0.80232,0.66066,0.75634,0.70982,0.88991,282,0.000289675,0.000289675,0.000289675
289,8196.18,0.77407,0.70392,0.87434,0.7809,0.72735,0.81744,0.68937,0.79544,0.65537,0.75119,0.71235,0.88895,282,0.0002872,0.0002872,0.0002872
290,8217.44,0.79708,0.71823,0.87174,0.76539,0.74411,0.81044,0.70341,0.79891,0.65985,0.75301,0.71758,0.88733,282,0.000284725,0.000284725,0.000284725
291,8238.96,0.79821,0.71268,0.87087,0.78341,0.72847,0.80477,0.70977,0.78763,0.64968,0.75008,0.70917,0.88724,282,0.00028225,0.00028225,0.00028225
292,8260.74,0.809,0.71788,0.8832,0.76414,0.7499,0.80305,0.70799,0.79624,0.65611,0.76034,0.7127,0.89052,282,0.000279775,0.000279775,0.000279775
293,8296,0.79377,0.70845,0.87959,0.77475,0.74525,0.7987,0.71948,0.79974,0.65563,0.78338,0.72328,0.89528,282,0.0002773,0.0002773,0.0002773
294,8317.49,0.79434,0.7206,0.87691,0.77483,0.72415,0.81456,0.67863,0.77881,0.64077,0.75363,0.71828,0.88794,282,0.000274825,0.000274825,0.000274825
295,8338.95,0.79021,0.74718,0.87891,0.762,0.76175,0.78737,0.73162,0.80281,0.65828,0.76455,0.71212,0.88931,282,0.00027235,0.00027235,0.00027235
296,8360.06,0.80134,0.74251,0.88181,0.76976,0.73307,0.80078,0.69921,0.7787,0.63465,0.76678,0.72484,0.89049,282,0.000269875,0.000269875,0.000269875
297,8381.66,0.79346,0.70656,0.87059,0.78095,0.73175,0.79191,0.71989,0.79006,0.65047,0.75353,0.70974,0.88886,282,0.0002674,0.0002674,0.0002674
298,8403.32,0.79646,0.74666,0.88469,0.74553,0.77363,0.78273,0.73412,0.80829,0.66559,0.75617,0.70462,0.88839,298,0.000264925,0.000264925,0.000264925
299,8424.73,0.81032,0.72309,0.87804,0.78125,0.72949,0.78761,0.72453,0.79577,0.65671,0.74767,0.71587,0.88678,298,0.00026245,0.00026245,0.00026245
300,8506.09,0.78441,0.70839,0.87122,0.76311,0.77294,0.79334,0.73726,0.81389,0.66986,0.7554,0.70697,0.88774,300,0.000259975,0.000259975,0.000259975
301,8527.67,0.77081,0.69337,0.86945,0.73765,0.7407,0.81098,0.67553,0.7684,0.63055,0.75519,0.7302,0.88829,300,0.0002575,0.0002575,0.0002575
302,8548.89,0.80472,0.70782,0.8878,0.7501,0.73867,0.80331,0.68866,0.77881,0.64138,0.75178,0.70805,0.88747,300,0.000255025,0.000255025,0.000255025
303,8585.35,0.80069,0.71588,0.8769,0.78823,0.7387,0.81158,0.7144,0.79938,0.66307,0.74796,0.69724,0.88523,300,0.00025255,0.00025255,0.00025255
304,8606.75,0.81231,0.70635,0.8882,0.77628,0.73839,0.79153,0.72316,0.79365,0.65765,0.74204,0.69987,0.88547,300,0.000250075,0.000250075,0.000250075
305,8639.56,0.77887,0.69668,0.88537,0.78159,0.74784,0.80298,0.72651,0.80278,0.66383,0.75507,0.69775,0.88826,300,0.0002476,0.0002476,0.0002476
306,8660.85,0.80043,0.71893,0.88902,0.77333,0.7511,0.79722,0.7265,0.80307,0.65952,0.75808,0.69339,0.88845,300,0.000245125,0.000245125,0.000245125
307,8694.94,0.74789,0.67532,0.86589,0.76685,0.76145,0.80522,0.72522,0.80692,0.66539,0.74504,0.68725,0.88584,300,0.00024265,0.00024265,0.00024265
308,8729.87,0.79656,0.70077,0.8748,0.76328,0.75734,0.78953,0.72623,0.7969,0.65655,0.73716,0.69509,0.88398,300,0.000240175,0.000240175,0.000240175
309,8751.18,0.80447,0.69454,0.87644,0.75533,0.75736,0.79231,0.71567,0.79558,0.65621,0.74616,0.70354,0.88576,300,0.0002377,0.0002377,0.0002377
310,8772.75,0.786,0.70979,0.88368,0.77123,0.73529,0.80218,0.70172,0.78802,0.64727,0.75337,0.70173,0.88775,300,0.000235225,0.000235225,0.000235225
311,8807.64,0.81205,0.70707,0.89231,0.78912,0.72433,0.80956,0.70834,0.79685,0.65291,0.75175,0.71401,0.88684,300,0.00023275,0.00023275,0.00023275
312,8829.17,0.77968,0.70112,0.8763,0.792,0.73529,0.80514,0.72044,0.79972,0.66154,0.74179,0.70031,0.88503,300,0.000230275,0.000230275,0.000230275
313,8868.69,0.79116,0.72521,0.87797,0.78461,0.75171,0.80462,0.72734,0.80448,0.66252,0.74737,0.69587,0.88653,300,0.0002278,0.0002278,0.0002278
314,8889.82,0.76549,0.69793,0.87497,0.78429,0.7495,0.81495,0.71734,0.80442,0.6646,0.74335,0.70244,0.88542,300,0.000225325,0.000225325,0.000225325
315,8911.41,0.76583,0.6821,0.8657,0.77601,0.7475,0.80531,0.71729,0.79925,0.66216,0.74813,0.70235,0.88648,300,0.00022285,0.00022285,0.00022285
316,8933.35,0.75093,0.68156,0.86854,0.77354,0.74275,0.81372,0.69969,0.79389,0.65729,0.73651,0.69945,0.88472,300,0.000220375,0.000220375,0.000220375
317,8999.18,0.74967,0.66292,0.86221,0.78551,0.73852,0.79792,0.72328,0.79695,0.65877,0.74145,0.70322,0.88453,300,0.0002179,0.0002179,0.0002179
