epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
160,2895.88,0.9523,0.92519,0.91988,0.7249,0.69626,0.77817,0.63512,0.74685,0.60028,0.78039,0.82516,0.89071,158,0.000606475,0.000606475,0.000606475
161,2924.08,0.90105,0.86228,0.90811,0.72408,0.7124,0.79128,0.6484,0.74889,0.59742,0.79657,0.80814,0.89723,158,0.000604,0.000604,0.000604
162,2935.15,0.97911,0.87174,0.93976,0.75393,0.69299,0.78234,0.67434,0.75609,0.60838,0.79263,0.79077,0.89359,158,0.000601525,0.000601525,0.000601525
163,2946.31,0.91325,0.83419,0.91055,0.71916,0.69923,0.76365,0.65924,0.72936,0.58199,0.78497,0.81194,0.89399,158,0.00059905,0.00059905,0.00059905
164,2957.55,0.89101,0.83151,0.90463,0.75797,0.70947,0.8017,0.67163,0.76565,0.61529,0.78998,0.79148,0.89161,158,0.000596575,0.000596575,0.000596575
165,2968.8,0.90778,0.84938,0.89535,0.7144,0.72743,0.74042,0.69813,0.75694,0.60561,0.81342,0.81112,0.89661,158,0.0005941,0.0005941,0.0005941
166,2993.63,0.93244,0.839,0.91105,0.72767,0.70746,0.76519,0.66864,0.75664,0.6098,0.79904,0.79488,0.8965,158,0.000591625,0.000591625,0.000591625
167,3036.47,0.86378,0.8398,0.90046,0.71858,0.71065,0.76409,0.66084,0.74144,0.59087,0.78546,0.78709,0.89388,158,0.00058915,0.00058915,0.00058915
168,3047.71,0.88048,0.85436,0.9004,0.75009,0.71845,0.76741,0.70177,0.77357,0.62066,0.78417,0.77394,0.89225,168,0.000586675,0.000586675,0.000586675
169,3058.85,0.90524,0.83481,0.9121,0.76489,0.70363,0.77964,0.68861,0.76806,0.61738,0.78246,0.79099,0.89257,168,0.0005842,0.0005842,0.0005842
170,3069.92,0.89255,0.82017,0.90748,0.71008,0.70638,0.7797,0.63437,0.73448,0.58498,0.81363,0.81315,0.8996,168,0.000581725,0.000581725,0.000581725
171,3081.4,0.88687,0.83899,0.89824,0.70927,0.7344,0.77433,0.6684,0.75772,0.60064,0.81637,0.80423,0.89744,168,0.00057925,0.00057925,0.00057925
172,3092.52,0.87818,0.8226,0.90621,0.71788,0.724,0.75083,0.6917,0.76897,0.61644,0.76853,0.78295,0.8882,168,0.000576775,0.000576775,0.000576775
173,3149.9,0.88062,0.80918,0.89807,0.7305,0.71809,0.75809,0.68277,0.75639,0.60714,0.76884,0.78998,0.88887,168,0.0005743,0.0005743,0.0005743
174,3161.51,0.87261,0.81434,0.9083,0.74417,0.71238,0.78242,0.67355,0.75974,0.61248,0.76111,0.77099,0.88851,168,0.000571825,0.000571825,0.000571825
175,3173.23,0.87993,0.80909,0.90268,0.74463,0.71661,0.79536,0.66243,0.76312,0.61184,0.79028,0.78978,0.89439,168,0.00056935,0.00056935,0.00056935
176,3184.52,0.93552,0.84988,0.91473,0.74922,0.69894,0.79259,0.66409,0.75625,0.60461,0.81717,0.78174,0.89915,168,0.000566875,0.000566875,0.000566875
177,3195.78,0.89279,0.83113,0.90261,0.76029,0.68932,0.80029,0.64595,0.75196,0.60425,0.7731,0.79905,0.88989,168,0.0005644,0.0005644,0.0005644
178,3206.89,0.8843,0.82427,0.90414,0.75073,0.71843,0.7539,0.71563,0.77629,0.62371,0.77944,0.77278,0.89106,178,0.000561925,0.000561925,0.000561925
179,3218.12,0.89997,0.83525,0.92352,0.74299,0.72083,0.75723,0.70845,0.77191,0.62551,0.75838,0.76956,0.88793,179,0.00055945,0.00055945,0.00055945
180,3229.39,0.88222,0.8461,0.89535,0.71594,0.72951,0.79238,0.64872,0.75979,0.61215,0.78274,0.80006,0.89055,179,0.000556975,0.000556975,0.000556975
181,3256.94,0.86747,0.82508,0.88574,0.7508,0.721,0.77292,0.70025,0.77784,0.62526,0.77327,0.77829,0.89212,179,0.0005545,0.0005545,0.0005545
182,3268.05,0.9256,0.83951,0.90698,0.7512,0.71741,0.78269,0.68321,0.76732,0.60701,0.80983,0.80046,0.89668,179,0.000552025,0.000552025,0.000552025
183,3300.67,0.88528,0.81483,0.90075,0.73224,0.73036,0.75517,0.70368,0.77504,0.62344,0.75983,0.75873,0.88713,179,0.00054955,0.00054955,0.00054955
184,3336.6,0.89978,0.83443,0.89315,0.72541,0.69255,0.79951,0.62674,0.74671,0.60099,0.77603,0.79776,0.88948,179,0.000547075,0.000547075,0.000547075
185,3365.27,0.87331,0.82614,0.90542,0.72877,0.73086,0.74749,0.71112,0.77034,0.61217,0.78149,0.76359,0.88887,179,0.0005446,0.0005446,0.0005446
186,3376.42,0.88632,0.83335,0.90043,0.74703,0.70355,0.80233,0.65072,0.75715,0.61304,0.76419,0.78399,0.88694,179,0.000542125,0.000542125,0.000542125
187,3387.61,0.90099,0.83487,0.90349,0.7258,0.73657,0.74984,0.71691,0.77808,0.63118,0.78191,0.77378,0.89207,187,0.00053965,0.00053965,0.00053965
188,3398.79,0.85994,0.82016,0.8859,0.76426,0.71518,0.78151,0.70083,0.78005,0.62697,0.78591,0.76584,0.88943,187,0.000537175,0.000537175,0.000537175
189,3409.86,0.87385,0.80001,0.90494,0.73634,0.73068,0.79702,0.65953,0.77191,0.62648,0.75776,0.78802,0.88536,187,0.0005347,0.0005347,0.0005347
190,3420.94,0.89226,0.81026,0.90974,0.75795,0.70933,0.77726,0.68945,0.76554,0.60606,0.78581,0.78412,0.89071,187,0.000532225,0.000532225,0.000532225
191,3457.26,0.92263,0.7987,0.90313,0.72426,0.69899,0.80507,0.60299,0.73382,0.59169,0.78218,0.834,0.89166,187,0.00052975,0.00052975,0.00052975
192,3482.81,0.92831,0.81034,0.90801,0.74933,0.71652,0.78433,0.68118,0.76607,0.61395,0.78316,0.78965,0.88843,187,0.000527275,0.000527275,0.000527275
193,3493.8,0.89354,0.8064,0.89708,0.76828,0.71781,0.79013,0.69474,0.77519,0.61678,0.81119,0.77866,0.89434,187,0.0005248,0.0005248,0.0005248
194,3504.94,0.88355,0.79864,0.91498,0.75692,0.72852,0.78126,0.7019,0.77308,0.61804,0.81371,0.76486,0.89547,187,0.000522325,0.000522325,0.000522325
195,3516.02,0.90283,0.80262,0.90691,0.73952,0.73362,0.76802,0.70506,0.78149,0.62992,0.77329,0.75653,0.88925,187,0.00051985,0.00051985,0.00051985
196,3527.13,0.88565,0.79168,0.89662,0.77036,0.69894,0.80136,0.66665,0.76781,0.61845,0.75812,0.76356,0.88663,187,0.000517375,0.000517375,0.000517375
197,3538.26,0.85548,0.78914,0.90206,0.74882,0.70926,0.77294,0.68718,0.7606,0.61549,0.77971,0.79343,0.89356,187,0.0005149,0.0005149,0.0005149
198,3549.37,0.86228,0.78923,0.89352,0.72538,0.68506,0.78522,0.61167,0.7213,0.57806,0.79726,0.82135,0.89666,187,0.000512425,0.000512425,0.000512425
199,3560.5,0.87907,0.81433,0.90232,0.67946,0.69265,0.77951,0.59291,0.703,0.56396,0.78176,0.86094,0.89174,187,0.00050995,0.00050995,0.00050995
200,3588.18,0.85911,0.7941,0.90471,0.72297,0.71813,0.78658,0.64879,0.75478,0.61266,0.75868,0.79979,0.88731,187,0.000507475,0.000507475,0.000507475
201,3599.37,0.86447,0.77701,0.89824,0.74647,0.73922,0.77092,0.71526,0.78435,0.63367,0.75522,0.74281,0.88545,201,0.000505,0.000505,0.000505
202,3610.38,0.89047,0.82797,0.91319,0.73308,0.73002,0.77924,0.67437,0.76019,0.61538,0.76739,0.77462,0.88677,201,0.000502525,0.000502525,0.000502525
203,3621.57,0.91652,0.81712,0.90957,0.77171,0.71269,0.78478,0.70466,0.77786,0.63095,0.75501,0.75532,0.88483,201,0.00050005,0.00050005,0.00050005
204,3645.45,0.84992,0.76497,0.89813,0.73835,0.74278,0.75533,0.72654,0.78298,0.63452,0.75839,0.74741,0.88604,204,0.000497575,0.000497575,0.000497575
205,3656.97,0.86723,0.80883,0.90136,0.75054,0.70381,0.75636,0.69831,0.75999,0.61737,0.75022,0.81792,0.8856,204,0.0004951,0.0004951,0.0004951
206,3668,0.87143,0.79304,0.90235,0.74998,0.68836,0.79686,0.63682,0.7386,0.59383,0.76753,0.80018,0.88653,204,0.000492625,0.000492625,0.000492625
207,3679.2,0.84337,0.77908,0.88962,0.73982,0.68731,0.76594,0.66117,0.74389,0.60735,0.74451,0.78444,0.88292,204,0.00049015,0.00049015,0.00049015
208,3726.96,0.86711,0.79652,0.89462,0.74672,0.72997,0.78813,0.69137,0.78042,0.63385,0.74694,0.75551,0.88514,204,0.000487675,0.000487675,0.000487675
209,3738.31,0.8372,0.76891,0.88973,0.74749,0.71609,0.80201,0.6643,0.76874,0.62415,0.75118,0.75591,0.88553,204,0.0004852,0.0004852,0.0004852
210,3749.55,0.82387,0.75293,0.87986,0.76994,0.72116,0.78671,0.6975,0.78219,0.63071,0.74283,0.7376,0.88157,204,0.000482725,0.000482725,0.000482725
211,3760.72,0.87909,0.78519,0.8917,0.75565,0.71523,0.78273,0.6873,0.76762,0.61995,0.75885,0.77378,0.88737,204,0.00048025,0.00048025,0.00048025
212,3771.76,0.84819,0.76283,0.88988,0.76465,0.72135,0.8098,0.66711,0.7799,0.63785,0.75812,0.76983,0.88712,212,0.000477775,0.000477775,0.000477775
213,3782.92,0.85115,0.80219,0.90112,0.75206,0.72644,0.78528,0.69411,0.77595,0.62785,0.77425,0.75752,0.89105,212,0.0004753,0.0004753,0.0004753
214,3794.12,0.91348,0.79141,0.90548,0.74127,0.72025,0.7715,0.68573,0.76292,0.62083,0.76409,0.77115,0.89013,212,0.000472825,0.000472825,0.000472825
215,3822.28,0.83847,0.77273,0.89675,0.76889,0.73686,0.79805,0.70573,0.79346,0.6448,0.76145,0.74433,0.88616,215,0.00047035,0.00047035,0.00047035
216,3833.57,0.85186,0.7733,0.89076,0.76913,0.74162,0.79827,0.70162,0.79361,0.64267,0.74067,0.73505,0.88218,215,0.000467875,0.000467875,0.000467875
217,3844.67,0.86179,0.79859,0.89593,0.77601,0.7361,0.79701,0.71786,0.79813,0.64319,0.7472,0.73353,0.8853,215,0.0004654,0.0004654,0.0004654
218,3855.96,0.8378,0.75403,0.88384,0.76599,0.73722,0.76778,0.73671,0.79599,0.6471,0.74777,0.75083,0.88318,218,0.000462925,0.000462925,0.000462925
219,3867.46,0.84541,0.75519,0.88299,0.75338,0.74255,0.79067,0.70495,0.79109,0.64449,0.75274,0.74668,0.88497,218,0.00046045,0.00046045,0.00046045
220,3892.52,0.82373,0.76526,0.88349,0.77009,0.73151,0.80874,0.69373,0.7964,0.64851,0.76347,0.74785,0.887,220,0.000457975,0.000457975,0.000457975
221,3903.76,0.84392,0.77672,0.90959,0.75067,0.72302,0.77275,0.69976,0.77299,0.62919,0.75376,0.74584,0.88612,220,0.0004555,0.0004555,0.0004555
222,3914.86,0.82185,0.75937,0.88399,0.75982,0.73578,0.80232,0.69124,0.79203,0.64362,0.74443,0.73817,0.8845,220,0.000453025,0.000453025,0.000453025
223,3925.88,0.85368,0.78032,0.89256,0.75638,0.73214,0.79614,0.69093,0.77797,0.62766,0.75537,0.75294,0.88612,220,0.00045055,0.00045055,0.00045055
224,3936.87,0.88659,0.80652,0.90373,0.76719,0.73351,0.8048,0.69652,0.78829,0.64414,0.74201,0.7333,0.88374,220,0.000448075,0.000448075,0.000448075
225,3947.83,0.83716,0.76638,0.88782,0.77523,0.72412,0.80762,0.69034,0.78466,0.63986,0.77031,0.74969,0.88926,220,0.0004456,0.0004456,0.0004456
226,3959.01,0.86642,0.77162,0.8963,0.79467,0.72831,0.81595,0.70433,0.80092,0.65543,0.74055,0.72263,0.88452,226,0.000443125,0.000443125,0.000443125
227,3970.25,0.81914,0.77083,0.88719,0.75327,0.74747,0.78486,0.71437,0.79666,0.64821,0.74948,0.74413,0.88395,226,0.00044065,0.00044065,0.00044065
228,3981.43,0.8413,0.76365,0.89069,0.77652,0.70368,0.807,0.6701,0.77235,0.62732,0.74688,0.72198,0.88312,226,0.000438175,0.000438175,0.000438175
229,4014.85,0.86903,0.77143,0.88888,0.78369,0.7376,0.78638,0.73672,0.80015,0.65391,0.73659,0.7136,0.88116,226,0.0004357,0.0004357,0.0004357
230,4025.85,0.82643,0.76418,0.89866,0.75797,0.74045,0.75457,0.74231,0.79305,0.64584,0.74896,0.74285,0.88347,226,0.000433225,0.000433225,0.000433225
231,4036.94,0.86223,0.77892,0.89778,0.75173,0.71514,0.79281,0.66873,0.77416,0.63695,0.74193,0.74488,0.88132,226,0.00043075,0.00043075,0.00043075
232,4048.06,0.83735,0.7697,0.89061,0.77377,0.7421,0.77871,0.73583,0.79318,0.64527,0.75146,0.71977,0.88619,226,0.000428275,0.000428275,0.000428275
233,4059.1,0.85119,0.7825,0.89568,0.77449,0.72996,0.80882,0.69275,0.7865,0.64344,0.73012,0.72106,0.8792,226,0.0004258,0.0004258,0.0004258
234,4070.22,0.79072,0.73454,0.88002,0.76894,0.74748,0.76829,0.74869,0.80152,0.64979,0.74415,0.7365,0.88252,226,0.000423325,0.000423325,0.000423325
235,4081.2,0.87076,0.78135,0.89235,0.75099,0.74884,0.81204,0.68313,0.79778,0.6324,0.81484,0.74742,0.89327,226,0.00042085,0.00042085,0.00042085
236,4108.43,0.88676,0.78345,0.89926,0.77166,0.73381,0.78877,0.71201,0.79169,0.63204,0.77785,0.72809,0.88596,226,0.000418375,0.000418375,0.000418375
237,4119.6,0.86978,0.77595,0.89451,0.78413,0.73107,0.80889,0.70785,0.79947,0.65057,0.76395,0.7262,0.88951,226,0.0004159,0.0004159,0.0004159
238,4130.64,0.8718,0.79363,0.89804,0.75244,0.75115,0.76892,0.73255,0.80241,0.66329,0.73654,0.73268,0.88101,238,0.000413425,0.000413425,0.000413425
239,4141.91,0.85431,0.75995,0.89565,0.74371,0.73896,0.78435,0.69716,0.78786,0.63702,0.76341,0.75296,0.88463,238,0.00041095,0.00041095,0.00041095
240,4153.15,0.82488,0.76403,0.88098,0.77248,0.73782,0.80005,0.7101,0.802,0.65734,0.73832,0.72524,0.88302,238,0.000408475,0.000408475,0.000408475
241,4179.88,0.8714,0.79071,0.90499,0.76498,0.73968,0.7815,0.7218,0.79653,0.65433,0.74522,0.73638,0.88177,238,0.000406,0.000406,0.000406
242,4190.94,0.83656,0.73321,0.88778,0.7845,0.73236,0.79463,0.72075,0.80155,0.65987,0.73447,0.71329,0.88149,238,0.000403525,0.000403525,0.000403525
243,4202.05,0.8416,0.76006,0.9045,0.77684,0.72998,0.80292,0.6991,0.79159,0.64536,0.74386,0.73703,0.88179,238,0.00040105,0.00040105,0.00040105
244,4213.35,0.8286,0.74084,0.88754,0.76171,0.74592,0.78029,0.73057,0.80223,0.65279,0.7407,0.71396,0.88313,238,0.000398575,0.000398575,0.000398575
245,4224.39,0.82462,0.74549,0.88414,0.77762,0.72881,0.80055,0.7147,0.79168,0.64428,0.74796,0.73182,0.88387,238,0.0003961,0.0003961,0.0003961
246,4261.51,0.81305,0.72237,0.89181,0.7829,0.73637,0.82272,0.68877,0.80071,0.65643,0.72704,0.72271,0.87992,238,0.000393625,0.000393625,0.000393625
247,4272.67,0.83828,0.74235,0.89489,0.76521,0.73873,0.77621,0.7292,0.79782,0.65518,0.73052,0.7125,0.88047,238,0.00039115,0.00039115,0.00039115
248,4283.81,0.8273,0.73418,0.87686,0.78653,0.73274,0.81179,0.71431,0.79928,0.65018,0.76442,0.72079,0.88369,238,0.000388675,0.000388675,0.000388675
249,4294.89,0.78615,0.71903,0.87895,0.77932,0.74697,0.81314,0.71516,0.80492,0.65515,0.73955,0.70257,0.88138,238,0.0003862,0.0003862,0.0003862
250,4306.04,0.81649,0.72523,0.89358,0.7929,0.72894,0.81005,0.70997,0.79415,0.6472,0.74019,0.71018,0.88136,238,0.000383725,0.000383725,0.000383725
251,4317.06,0.82074,0.7172,0.88877,0.77595,0.73152,0.802,0.70773,0.79107,0.64799,0.74609,0.73873,0.88243,238,0.00038125,0.00038125,0.00038125
252,4344.14,0.84141,0.73639,0.89302,0.78861,0.74097,0.79036,0.73713,0.8078,0.65436,0.75146,0.71002,0.88331,238,0.000378775,0.000378775,0.000378775
253,4394.99,0.84075,0.73766,0.88916,0.77343,0.74762,0.80423,0.71978,0.80274,0.64886,0.74514,0.70651,0.88144,238,0.0003763,0.0003763,0.0003763
254,4405.99,0.82355,0.72853,0.89141,0.77095,0.7404,0.79683,0.71676,0.80266,0.66217,0.71315,0.72154,0.87799,238,0.000373825,0.000373825,0.000373825
255,4417.03,0.8396,0.75524,0.88833,0.74582,0.73306,0.80106,0.67483,0.77242,0.63144,0.73292,0.73331,0.882,238,0.00037135,0.00037135,0.00037135
256,4428.42,0.80104,0.75003,0.87886,0.79003,0.74229,0.81428,0.713,0.80346,0.65889,0.74322,0.71147,0.88157,238,0.000368875,0.000368875,0.000368875
257,4457.26,0.84012,0.75528,0.89834,0.76126,0.75399,0.76348,0.74845,0.8042,0.66099,0.73942,0.72193,0.88124,238,0.0003664,0.0003664,0.0003664
258,4468.53,0.8194,0.73691,0.89096,0.77081,0.74905,0.81213,0.70593,0.8054,0.66322,0.7168,0.71021,0.87679,238,0.000363925,0.000363925,0.000363925
259,4479.67,0.82945,0.73829,0.89554,0.76194,0.75178,0.77733,0.73233,0.80198,0.65647,0.73283,0.70677,0.88023,238,0.00036145,0.00036145,0.00036145
260,4490.73,0.80803,0.7282,0.87266,0.79447,0.73558,0.79237,0.73912,0.80514,0.65583,0.7357,0.71304,0.88007,238,0.000358975,0.000358975,0.000358975
261,4501.99,0.79126,0.71419,0.88112,0.78171,0.73553,0.80415,0.71669,0.8053,0.6613,0.73308,0.71772,0.87978,238,0.0003565,0.0003565,0.0003565
262,4513.19,0.81462,0.7143,0.88814,0.782,0.74214,0.79642,0.72879,0.80171,0.65532,0.72773,0.70437,0.8791,238,0.000354025,0.000354025,0.000354025
263,4524.23,0.79085,0.71743,0.88072,0.79136,0.74052,0.81012,0.72502,0.80637,0.66135,0.72897,0.69437,0.88065,238,0.00035155,0.00035155,0.00035155
264,4535.42,0.78511,0.70779,0.87761,0.79592,0.74957,0.79294,0.75159,0.81524,0.66891,0.727,0.69913,0.87818,264,0.000349075,0.000349075,0.000349075
265,4562.61,0.8161,0.72522,0.88676,0.77943,0.74514,0.81337,0.71283,0.8023,0.65787,0.73299,0.72857,0.87828,264,0.0003466,0.0003466,0.0003466
266,4573.89,0.84183,0.75061,0.90562,0.7765,0.7376,0.79933,0.71651,0.79468,0.65028,0.72807,0.72684,0.87841,264,0.000344125,0.000344125,0.000344125
267,4585,0.83639,0.74128,0.89484,0.7838,0.74334,0.80364,0.723,0.80408,0.65562,0.74361,0.72204,0.88358,264,0.00034165,0.00034165,0.00034165
268,4613.27,0.81419,0.72268,0.88612,0.75817,0.74844,0.80827,0.6895,0.78669,0.6393,0.75146,0.73145,0.88337,264,0.000339175,0.000339175,0.000339175
269,4624.27,0.79775,0.70804,0.88503,0.76884,0.7495,0.80699,0.70483,0.79772,0.65695,0.72278,0.71253,0.87782,264,0.0003367,0.0003367,0.0003367
270,4635.27,0.82489,0.72949,0.88695,0.76064,0.75514,0.77198,0.74321,0.81102,0.66652,0.72595,0.70632,0.87773,264,0.000334225,0.000334225,0.000334225
271,4646.38,0.81286,0.70503,0.88887,0.79793,0.73018,0.79402,0.73464,0.80292,0.65608,0.72862,0.70355,0.87925,264,0.00033175,0.00033175,0.00033175
272,4657.34,0.78349,0.70242,0.87667,0.77327,0.74505,0.79963,0.71614,0.7963,0.65881,0.7248,0.71147,0.87773,264,0.000329275,0.000329275,0.000329275
273,4668.52,0.7885,0.71416,0.88086,0.79875,0.73376,0.79535,0.7376,0.80977,0.66834,0.72738,0.69835,0.87793,264,0.0003268,0.0003268,0.0003268
274,4679.77,0.80068,0.68964,0.8812,0.79166,0.7271,0.78154,0.73459,0.80513,0.66342,0.73493,0.70959,0.87995,264,0.000324325,0.000324325,0.000324325
275,4690.93,0.82483,0.70134,0.88433,0.7758,0.75209,0.79529,0.72801,0.80015,0.65573,0.72324,0.71225,0.87755,264,0.00032185,0.00032185,0.00032185
276,4701.97,0.82909,0.74234,0.88804,0.80303,0.73425,0.79608,0.73926,0.80518,0.66479,0.70603,0.69153,0.874,264,0.000319375,0.000319375,0.000319375
277,4713.19,0.79531,0.6997,0.88549,0.77947,0.74842,0.80435,0.72035,0.8061,0.66155,0.71544,0.71027,0.87718,264,0.0003169,0.0003169,0.0003169
278,4744.19,0.8361,0.74814,0.89518,0.76545,0.75344,0.80606,0.70114,0.79491,0.65366,0.72401,0.73919,0.87962,264,0.000314425,0.000314425,0.000314425
279,4755.33,0.82167,0.70673,0.88927,0.76887,0.74464,0.8,0.71225,0.79159,0.65091,0.72444,0.71566,0.87841,264,0.00031195,0.00031195,0.00031195
280,4766.42,0.77715,0.70539,0.87622,0.78687,0.7386,0.79996,0.72472,0.80209,0.6598,0.73826,0.70725,0.88233,264,0.000309475,0.000309475,0.000309475
281,4777.66,0.82217,0.72293,0.88231,0.77702,0.75112,0.7854,0.7405,0.81013,0.66516,0.7159,0.69835,0.87692,264,0.000307,0.000307,0.000307
282,4788.87,0.84356,0.7453,0.89608,0.77378,0.76213,0.79871,0.73798,0.80797,0.66107,0.72559,0.70672,0.87838,264,0.000304525,0.000304525,0.000304525
283,4800.11,0.80495,0.73037,0.88887,0.79491,0.74686,0.80587,0.74049,0.80799,0.66228,0.73994,0.70404,0.88182,264,0.00030205,0.00030205,0.00030205
284,4811.18,0.80285,0.71036,0.88022,0.77602,0.73159,0.79718,0.70435,0.78977,0.65018,0.72872,0.72625,0.87912,264,0.000299575,0.000299575,0.000299575
285,4822.33,0.7842,0.69635,0.88034,0.78547,0.74441,0.81862,0.71129,0.80323,0.6628,0.71394,0.69964,0.87532,264,0.0002971,0.0002971,0.0002971
286,4833.36,0.79224,0.69597,0.89205,0.78707,0.75807,0.80466,0.7409,0.81516,0.6726,0.72899,0.69254,0.88075,286,0.000294625,0.000294625,0.000294625
287,4844.6,0.82562,0.71298,0.88768,0.78542,0.74489,0.77801,0.75008,0.81295,0.67209,0.714,0.70153,0.87423,286,0.00029215,0.00029215,0.00029215
288,4870.95,0.81015,0.71879,0.88105,0.7876,0.74677,0.79007,0.74599,0.81187,0.67066,0.70717,0.69176,0.87472,286,0.000289675,0.000289675,0.000289675
289,4900.38,0.78252,0.68963,0.88011,0.78962,0.7481,0.797,0.74417,0.81044,0.66779,0.70617,0.69635,0.87437,286,0.0002872,0.0002872,0.0002872
290,4911.51,0.79439,0.68842,0.87637,0.78004,0.7402,0.79338,0.72798,0.80489,0.66549,0.70804,0.71268,0.87537,286,0.000284725,0.000284725,0.000284725
291,4922.67,0.78122,0.68226,0.87835,0.8046,0.74713,0.81094,0.74001,0.8101,0.66725,0.7107,0.68856,0.87625,286,0.00028225,0.00028225,0.00028225
292,4933.81,0.78793,0.71514,0.87519,0.79343,0.74753,0.79343,0.74753,0.81488,0.67009,0.71862,0.7063,0.87605,286,0.000279775,0.000279775,0.000279775
293,4944.83,0.78654,0.72774,0.89126,0.77795,0.75133,0.79954,0.73252,0.80288,0.65977,0.72276,0.70533,0.87818,286,0.0002773,0.0002773,0.0002773
294,4956.01,0.79041,0.67437,0.87647,0.77608,0.72608,0.80849,0.69322,0.78591,0.64416,0.73145,0.72197,0.8774,286,0.000274825,0.000274825,0.000274825
295,4967.12,0.81397,0.70855,0.89663,0.78891,0.73566,0.79274,0.73177,0.80299,0.66299,0.72027,0.71024,0.87676,286,0.00027235,0.00027235,0.00027235
296,4978.39,0.77315,0.68153,0.87517,0.78964,0.74652,0.80126,0.73466,0.80813,0.66273,0.72657,0.69738,0.8786,286,0.000269875,0.000269875,0.000269875
297,4989.5,0.81778,0.70991,0.88714,0.81143,0.73827,0.8245,0.72655,0.81456,0.67243,0.70596,0.67326,0.87386,286,0.0002674,0.0002674,0.0002674
298,5000.7,0.78587,0.69887,0.8811,0.79701,0.7369,0.80185,0.73127,0.80398,0.65954,0.71199,0.68777,0.87449,286,0.000264925,0.000264925,0.000264925
299,5028.59,0.77545,0.68898,0.88495,0.78614,0.7446,0.80306,0.73143,0.81286,0.67041,0.7056,0.70065,0.87338,286,0.00026245,0.00026245,0.00026245
300,5039.67,0.77911,0.69736,0.8785,0.79239,0.74843,0.80603,0.73925,0.81255,0.67252,0.71712,0.69264,0.87648,286,0.000259975,0.000259975,0.000259975
301,5050.62,0.78975,0.71448,0.89789,0.79328,0.73144,0.79673,0.72866,0.7993,0.66097,0.70697,0.69818,0.87511,286,0.0002575,0.0002575,0.0002575
302,5061.88,0.78671,0.6779,0.88868,0.77898,0.75737,0.77874,0.75742,0.80989,0.66425,0.71288,0.69802,0.87498,286,0.000255025,0.000255025,0.000255025
303,5072.98,0.76515,0.67706,0.87645,0.80322,0.75314,0.81228,0.74498,0.81466,0.67423,0.71134,0.69316,0.87567,303,0.00025255,0.00025255,0.00025255
304,5084.27,0.78947,0.69478,0.88313,0.78271,0.74314,0.7992,0.73054,0.7966,0.65915,0.71228,0.72211,0.87624,303,0.000250075,0.000250075,0.000250075
305,5095.27,0.77294,0.69162,0.87771,0.79071,0.74586,0.798,0.73745,0.80785,0.66536,0.71256,0.69268,0.87458,303,0.0002476,0.0002476,0.0002476
306,5106.53,0.77654,0.69365,0.88298,0.80813,0.74396,0.81903,0.73759,0.81422,0.67183,0.71475,0.67567,0.87772,303,0.000245125,0.000245125,0.000245125
307,5117.62,0.78631,0.68674,0.87884,0.79239,0.7491,0.80012,0.74407,0.81142,0.66552,0.70521,0.66654,0.87385,303,0.00024265,0.00024265,0.00024265
308,5128.95,0.79132,0.67746,0.87825,0.79159,0.74944,0.8121,0.72512,0.80845,0.66654,0.69874,0.678,0.87319,303,0.000240175,0.000240175,0.000240175
309,5140.05,0.78973,0.69438,0.8794,0.79529,0.7424,0.82673,0.71025,0.80834,0.66818,0.70559,0.69591,0.8742,303,0.0002377,0.0002377,0.0002377
310,5167.65,0.79946,0.68405,0.87776,0.78967,0.7546,0.80804,0.73215,0.81162,0.67167,0.70409,0.69492,0.87403,303,0.000235225,0.000235225,0.000235225
311,5178.83,0.80246,0.69693,0.87961,0.78178,0.7468,0.79467,0.73148,0.80385,0.66489,0.71126,0.69988,0.87427,303,0.00023275,0.00023275,0.00023275
312,5189.79,0.79,0.68618,0.87788,0.77365,0.75143,0.80484,0.72366,0.81218,0.67062,0.72366,0.71063,0.87872,303,0.000230275,0.000230275,0.000230275
313,5200.78,0.78795,0.69051,0.88271,0.79445,0.74326,0.79205,0.74591,0.81019,0.66803,0.71515,0.68051,0.87499,303,0.0002278,0.0002278,0.0002278
314,5212.03,0.79848,0.69712,0.88241,0.80105,0.74096,0.81462,0.72911,0.81156,0.6711,0.70796,0.68476,0.87526,303,0.000225325,0.000225325,0.000225325
315,5223.21,0.75862,0.6548,0.88109,0.78985,0.74869,0.81069,0.72275,0.80283,0.66364,0.70915,0.68662,0.876,303,0.00022285,0.00022285,0.00022285
316,5234.4,0.75391,0.6781,0.87362,0.81323,0.73609,0.80843,0.73982,0.80903,0.66985,0.69366,0.6711,0.87152,303,0.000220375,0.000220375,0.000220375
317,5262.4,0.78802,0.68028,0.88163,0.80941,0.7402,0.78912,0.75203,0.80981,0.6697,0.70702,0.69195,0.87484,303,0.0002179,0.0002179,0.0002179
318,5294.2,0.77458,0.67379,0.87395,0.78597,0.75368,0.80719,0.73482,0.81369,0.67227,0.70983,0.69218,0.87468,303,0.000215425,0.000215425,0.000215425
