epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
159,4696.2,0.79965,0.67082,0.89483,0.76535,0.7155,0.77765,0.69908,0.77563,0.63076,0.78238,0.70584,0.90271,155,0.0007393,0.0007393,0.0007393
160,4718.39,0.76799,0.68212,0.88661,0.75732,0.75056,0.79134,0.71115,0.79254,0.65602,0.74984,0.68322,0.89478,155,0.00073765,0.00073765,0.00073765
161,4757.38,0.78288,0.67152,0.89321,0.77775,0.75046,0.82174,0.70078,0.80465,0.66671,0.74336,0.68057,0.89276,155,0.000736,0.000736,0.000736
162,4797.54,0.76942,0.65619,0.88547,0.75025,0.73546,0.80283,0.67991,0.77555,0.6296,0.78319,0.68994,0.89824,155,0.00073435,0.00073435,0.00073435
163,4820.21,0.78722,0.65367,0.89432,0.77168,0.74303,0.81682,0.6951,0.79529,0.64908,0.75341,0.66429,0.8962,155,0.0007327,0.0007327,0.0007327
164,4875.7,0.79427,0.65675,0.88399,0.75428,0.76971,0.79386,0.72285,0.80285,0.64948,0.83664,0.68774,0.90998,155,0.00073105,0.00073105,0.00073105
165,4916.19,0.8081,0.67406,0.8928,0.7462,0.73095,0.79546,0.66225,0.78178,0.62965,0.83994,0.6987,0.91738,155,0.0007294,0.0007294,0.0007294
166,4938.91,0.8128,0.66413,0.8839,0.7557,0.7618,0.75008,0.76724,0.81204,0.65527,0.779,0.69322,0.89866,155,0.00072775,0.00072775,0.00072775
167,4971.48,0.83701,0.67076,0.88812,0.75435,0.76231,0.82471,0.69534,0.8035,0.64797,0.77361,0.68768,0.89821,155,0.0007261,0.0007261,0.0007261
168,4994.46,0.82177,0.66885,0.88503,0.74456,0.7484,0.79563,0.69901,0.78489,0.63798,0.7526,0.69734,0.89528,155,0.00072445,0.00072445,0.00072445
169,5016.31,0.80898,0.74565,0.8962,0.74819,0.69278,0.78504,0.64389,0.75022,0.60662,0.77524,0.75199,0.89956,155,0.0007228,0.0007228,0.0007228
170,5037.67,0.80755,0.69043,0.89612,0.75225,0.74515,0.77871,0.71014,0.77452,0.63705,0.77791,0.69924,0.89888,155,0.00072115,0.00072115,0.00072115
171,5059.15,0.77657,0.67585,0.88982,0.77386,0.75809,0.81083,0.72102,0.80659,0.65987,0.75168,0.67441,0.89317,155,0.0007195,0.0007195,0.0007195
172,5082.01,0.77422,0.67315,0.88235,0.78378,0.72657,0.82385,0.6909,0.80246,0.66223,0.73301,0.65141,0.89041,155,0.00071785,0.00071785,0.00071785
173,5127.58,0.78232,0.65211,0.88787,0.76922,0.75401,0.79147,0.72705,0.79701,0.65147,0.78506,0.69964,0.89958,155,0.0007162,0.0007162,0.0007162
174,5170.66,0.74302,0.63965,0.87782,0.7282,0.73346,0.8073,0.6496,0.777,0.63988,0.7702,0.69482,0.89591,155,0.00071455,0.00071455,0.00071455
175,5192.64,0.74741,0.65038,0.8672,0.75423,0.76505,0.80828,0.71735,0.80617,0.66672,0.73961,0.67392,0.89283,155,0.0007129,0.0007129,0.0007129
176,5257.05,0.7249,0.65065,0.87313,0.77329,0.73456,0.80147,0.70738,0.7989,0.64979,0.79603,0.68095,0.90332,155,0.00071125,0.00071125,0.00071125
177,5278.67,0.72975,0.63931,0.87527,0.76536,0.76157,0.78288,0.74623,0.80853,0.66741,0.75396,0.66755,0.89505,155,0.0007096,0.0007096,0.0007096
178,5301.12,0.74616,0.62177,0.87809,0.78265,0.77281,0.83075,0.70854,0.81897,0.66348,0.77989,0.66554,0.90026,155,0.00070795,0.00070795,0.00070795
179,5322.41,0.75395,0.62463,0.87434,0.7857,0.75891,0.81668,0.72418,0.80747,0.65963,0.79436,0.66797,0.90293,155,0.0007063,0.0007063,0.0007063
180,5343.91,0.76547,0.65174,0.89276,0.77277,0.74658,0.81917,0.69731,0.79448,0.65518,0.73851,0.67242,0.89241,155,0.00070465,0.00070465,0.00070465
181,5365.66,0.74629,0.63105,0.87168,0.74979,0.73187,0.81698,0.65907,0.78437,0.63978,0.78293,0.7055,0.90296,155,0.000703,0.000703,0.000703
182,5436.52,0.75449,0.65416,0.87377,0.76911,0.76505,0.77988,0.75574,0.81281,0.67463,0.73127,0.64824,0.88928,155,0.00070135,0.00070135,0.00070135
183,5459.42,0.76352,0.67935,0.88391,0.7477,0.76122,0.81892,0.69158,0.79581,0.65686,0.76471,0.65485,0.89741,155,0.0006997,0.0006997,0.0006997
184,5482.21,0.76241,0.67636,0.87479,0.76498,0.74257,0.81113,0.68277,0.79024,0.64437,0.77117,0.68411,0.89565,155,0.00069805,0.00069805,0.00069805
185,5526.13,0.77838,0.65072,0.88089,0.79817,0.74893,0.81686,0.73573,0.81144,0.66277,0.76578,0.64826,0.89905,155,0.0006964,0.0006964,0.0006964
186,5547.76,0.73241,0.63687,0.86723,0.77337,0.77216,0.81016,0.7312,0.81551,0.67331,0.7296,0.66283,0.89048,155,0.00069475,0.00069475,0.00069475
187,5570.26,0.71892,0.63386,0.86713,0.76081,0.69,0.79734,0.64774,0.7465,0.60942,0.76579,0.70881,0.89775,155,0.0006931,0.0006931,0.0006931
188,5605.92,0.76606,0.63972,0.87616,0.75602,0.7458,0.80285,0.70033,0.78679,0.64919,0.73971,0.67933,0.89112,155,0.00069145,0.00069145,0.00069145
189,5629.86,0.75035,0.62152,0.87554,0.7865,0.75491,0.80914,0.73161,0.8107,0.671,0.73251,0.63719,0.88949,155,0.0006898,0.0006898,0.0006898
190,5653.39,0.73927,0.6301,0.87656,0.77114,0.7477,0.81461,0.70205,0.80079,0.65707,0.74682,0.67837,0.89296,155,0.00068815,0.00068815,0.00068815
191,5674.52,0.71753,0.6071,0.87156,0.77676,0.78964,0.80341,0.75514,0.82895,0.69034,0.72817,0.63186,0.88974,191,0.0006865,0.0006865,0.0006865
192,5697.52,0.74304,0.63642,0.87673,0.76787,0.76251,0.82265,0.70817,0.80775,0.66488,0.73659,0.657,0.89034,191,0.00068485,0.00068485,0.00068485
193,5720.78,0.76568,0.63415,0.87465,0.77086,0.76139,0.80763,0.71217,0.79963,0.66006,0.75907,0.66995,0.89413,191,0.0006832,0.0006832,0.0006832
194,5804.42,0.77693,0.62255,0.88391,0.7601,0.77302,0.81357,0.71001,0.80514,0.64864,0.78721,0.65441,0.89908,191,0.00068155,0.00068155,0.00068155
195,5827.03,0.74633,0.63215,0.86928,0.74712,0.75302,0.80462,0.68577,0.79486,0.6537,0.75055,0.68056,0.89583,191,0.0006799,0.0006799,0.0006799
196,5848.84,0.75735,0.63513,0.88579,0.74763,0.75921,0.80573,0.69228,0.78577,0.64937,0.73383,0.68013,0.89141,191,0.00067825,0.00067825,0.00067825
197,5884.21,0.74305,0.59555,0.86909,0.78765,0.73541,0.82746,0.68891,0.80177,0.66048,0.74849,0.66208,0.894,191,0.0006766,0.0006766,0.0006766
198,5906.29,0.74665,0.61397,0.87494,0.77744,0.75031,0.81353,0.71817,0.80821,0.67074,0.73869,0.64886,0.88967,191,0.00067495,0.00067495,0.00067495
199,5930.16,0.7584,0.63108,0.8795,0.75464,0.75532,0.79689,0.70751,0.79698,0.66544,0.72454,0.65489,0.88892,191,0.0006733,0.0006733,0.0006733
200,5964.01,0.73808,0.61242,0.87598,0.7747,0.76772,0.79633,0.74422,0.81332,0.67787,0.72063,0.63558,0.88827,191,0.00067165,0.00067165,0.00067165
201,5986.99,0.72826,0.60405,0.86574,0.77929,0.7528,0.81112,0.71706,0.81262,0.67639,0.72273,0.65574,0.88814,191,0.00067,0.00067,0.00067
202,6008.68,0.71466,0.58834,0.87267,0.76957,0.77756,0.80571,0.7303,0.81997,0.67836,0.73548,0.67068,0.89217,191,0.00066835,0.00066835,0.00066835
203,6045.54,0.70447,0.58058,0.86877,0.77119,0.75798,0.81817,0.70723,0.80045,0.65896,0.73293,0.66412,0.88974,191,0.0006667,0.0006667,0.0006667
204,6067.56,0.7696,0.61799,0.88605,0.77831,0.75253,0.79124,0.73723,0.80876,0.66782,0.74303,0.64898,0.89393,191,0.00066505,0.00066505,0.00066505
205,6091.42,0.73176,0.60359,0.86205,0.7882,0.73203,0.79139,0.73057,0.79549,0.65834,0.74962,0.66933,0.89104,191,0.0006634,0.0006634,0.0006634
206,6113.65,0.76114,0.63181,0.8782,0.77706,0.75023,0.83146,0.69073,0.80622,0.66248,0.73811,0.64587,0.89119,191,0.00066175,0.00066175,0.00066175
207,6135.66,0.77152,0.60692,0.89472,0.7623,0.73506,0.8108,0.68412,0.78791,0.63128,0.81229,0.72859,0.90672,191,0.0006601,0.0006601,0.0006601
208,6161.86,0.76438,0.61495,0.88081,0.74782,0.77245,0.80043,0.71681,0.80354,0.65638,0.78768,0.67214,0.89965,191,0.00065845,0.00065845,0.00065845
209,6201.4,0.771,0.66016,0.88641,0.76492,0.76934,0.81352,0.7132,0.80596,0.66544,0.73581,0.64679,0.89245,191,0.0006568,0.0006568,0.0006568
210,6222.82,0.74897,0.61336,0.87362,0.7995,0.74422,0.82068,0.72146,0.80701,0.66539,0.73322,0.63496,0.89094,191,0.00065515,0.00065515,0.00065515
211,6244.4,0.72425,0.57463,0.87184,0.77366,0.76751,0.82514,0.71558,0.82418,0.67932,0.72307,0.63759,0.88737,191,0.0006535,0.0006535,0.0006535
212,6320.82,0.70517,0.57952,0.85866,0.7575,0.75288,0.81578,0.68963,0.79683,0.6593,0.75044,0.69315,0.8946,191,0.00065185,0.00065185,0.00065185
213,6342.39,0.70533,0.58315,0.85856,0.76419,0.76443,0.84702,0.66849,0.80736,0.6701,0.75523,0.67371,0.89383,191,0.0006502,0.0006502,0.0006502
214,6364.18,0.70314,0.58338,0.86374,0.77569,0.76637,0.8345,0.70654,0.81812,0.67911,0.72671,0.6386,0.88738,191,0.00064855,0.00064855,0.00064855
215,6385.45,0.70707,0.59716,0.86393,0.77395,0.75721,0.81146,0.72227,0.80889,0.66806,0.73742,0.63839,0.89132,191,0.0006469,0.0006469,0.0006469
216,6406.96,0.70539,0.58202,0.86638,0.78602,0.7434,0.82279,0.71008,0.80195,0.66512,0.72576,0.63336,0.88763,191,0.00064525,0.00064525,0.00064525
217,6428.64,0.70327,0.5867,0.86361,0.7734,0.75739,0.83391,0.68135,0.79919,0.66122,0.75276,0.66421,0.89536,191,0.0006436,0.0006436,0.0006436
218,6449.97,0.71134,0.60654,0.86269,0.75418,0.76286,0.80452,0.7173,0.79752,0.66265,0.72787,0.63864,0.8893,191,0.00064195,0.00064195,0.00064195
219,6504.09,0.72846,0.58856,0.86375,0.74674,0.7177,0.79801,0.66371,0.77428,0.64116,0.73203,0.6804,0.88989,191,0.0006403,0.0006403,0.0006403
220,6540.52,0.72343,0.57977,0.86264,0.77067,0.77589,0.81781,0.71424,0.81244,0.67496,0.72909,0.65164,0.89025,191,0.00063865,0.00063865,0.00063865
221,6562.63,0.73415,0.58417,0.86583,0.7672,0.76545,0.81234,0.72042,0.806,0.66587,0.74868,0.65401,0.89277,191,0.000637,0.000637,0.000637
222,6584.67,0.75169,0.59474,0.87551,0.75338,0.77073,0.7943,0.72816,0.80447,0.6656,0.75492,0.65186,0.89214,191,0.00063535,0.00063535,0.00063535
223,6625.32,0.77253,0.60702,0.87814,0.77353,0.76002,0.79933,0.73346,0.81467,0.67502,0.74303,0.6443,0.89286,191,0.0006337,0.0006337,0.0006337
224,6666.71,0.7683,0.59956,0.88673,0.80957,0.74401,0.81532,0.73984,0.81443,0.67278,0.73895,0.64251,0.89077,191,0.00063205,0.00063205,0.00063205
225,6690.28,0.7264,0.58824,0.86759,0.77907,0.74441,0.84581,0.69118,0.80258,0.66856,0.72325,0.63824,0.88902,191,0.0006304,0.0006304,0.0006304
226,6713.22,0.68771,0.57133,0.85529,0.79939,0.72429,0.83245,0.6897,0.79861,0.66581,0.70928,0.62638,0.88389,191,0.00062875,0.00062875,0.00062875
227,6735.09,0.71441,0.56712,0.86193,0.78422,0.76264,0.81032,0.73929,0.82193,0.68582,0.72688,0.66675,0.88675,191,0.0006271,0.0006271,0.0006271
228,6757.71,0.71737,0.56944,0.86395,0.79954,0.7454,0.8387,0.71162,0.81207,0.67792,0.71039,0.63153,0.88424,191,0.00062545,0.00062545,0.00062545
229,6780.33,0.71604,0.57973,0.8633,0.78113,0.74861,0.81458,0.71066,0.80068,0.66584,0.7278,0.62522,0.88683,191,0.0006238,0.0006238,0.0006238
230,6802.7,0.70551,0.55872,0.86607,0.81063,0.74956,0.82406,0.73531,0.81978,0.68386,0.72608,0.62046,0.88916,191,0.00062215,0.00062215,0.00062215
231,6824.17,0.70097,0.5645,0.85906,0.77798,0.7268,0.81201,0.68706,0.7913,0.65803,0.727,0.65742,0.88962,191,0.0006205,0.0006205,0.0006205
232,6845.98,0.71129,0.58451,0.86203,0.7505,0.73272,0.79346,0.70082,0.78364,0.64794,0.73605,0.65909,0.89184,191,0.00061885,0.00061885,0.00061885
233,6867.56,0.73477,0.58476,0.86768,0.77743,0.78109,0.7925,0.76819,0.82489,0.68561,0.72647,0.62836,0.88814,191,0.0006172,0.0006172,0.0006172
234,6889.62,0.73034,0.57854,0.86491,0.7756,0.77937,0.79338,0.7533,0.82002,0.67676,0.73907,0.67635,0.88941,191,0.00061555,0.00061555,0.00061555
235,6911.29,0.73309,0.56996,0.8751,0.78899,0.76863,0.83191,0.72199,0.81764,0.68187,0.72644,0.63297,0.88695,191,0.0006139,0.0006139,0.0006139
236,6949.59,0.72263,0.57947,0.87012,0.78081,0.75525,0.83466,0.70248,0.80663,0.67474,0.71579,0.62441,0.88511,191,0.00061225,0.00061225,0.00061225
237,6971.02,0.73887,0.56446,0.86895,0.78934,0.75736,0.81136,0.72932,0.81081,0.65813,0.77877,0.63495,0.89444,191,0.0006106,0.0006106,0.0006106
238,7006.17,0.7329,0.57748,0.86354,0.80962,0.75688,0.79556,0.77141,0.82671,0.69221,0.71001,0.62073,0.88496,238,0.00060895,0.00060895,0.00060895
239,7057.69,0.71954,0.58113,0.86538,0.72538,0.7522,0.821,0.64475,0.75881,0.62193,0.78498,0.71917,0.90071,238,0.0006073,0.0006073,0.0006073
240,7114.23,0.73465,0.56669,0.87183,0.78478,0.78245,0.82003,0.74174,0.82076,0.68212,0.72303,0.63515,0.88811,238,0.00060565,0.00060565,0.00060565
241,7135.69,0.75104,0.57507,0.87356,0.80866,0.73319,0.81897,0.72498,0.81199,0.67091,0.72872,0.62556,0.88975,238,0.000604,0.000604,0.000604
242,7157.14,0.72572,0.57633,0.86219,0.78403,0.73928,0.83603,0.68627,0.80075,0.66491,0.73144,0.63508,0.88851,238,0.00060235,0.00060235,0.00060235
243,7178.73,0.73384,0.58761,0.87433,0.78718,0.75407,0.8195,0.7216,0.81375,0.67457,0.73814,0.6404,0.89128,238,0.0006007,0.0006007,0.0006007
244,7214.62,0.74479,0.57918,0.87954,0.76476,0.78942,0.80039,0.75504,0.82212,0.68331,0.72744,0.62675,0.88941,238,0.00059905,0.00059905,0.00059905
245,7252.53,0.70541,0.5574,0.86137,0.78264,0.78324,0.82157,0.74534,0.82653,0.68926,0.72134,0.61569,0.8874,238,0.0005974,0.0005974,0.0005974
246,7275.41,0.68504,0.56162,0.86355,0.78175,0.76503,0.81865,0.72213,0.81575,0.67987,0.72216,0.62675,0.88875,238,0.00059575,0.00059575,0.00059575
247,7297.75,0.69965,0.56803,0.85832,0.77895,0.78547,0.80419,0.75655,0.81981,0.68388,0.72821,0.63494,0.88989,238,0.0005941,0.0005941,0.0005941
248,7319.64,0.7369,0.56376,0.86635,0.79326,0.76219,0.7999,0.75524,0.80783,0.66732,0.72723,0.64585,0.88951,238,0.00059245,0.00059245,0.00059245
249,7341.74,0.703,0.5533,0.87026,0.75817,0.77491,0.81233,0.72313,0.81176,0.67544,0.72001,0.61831,0.88789,238,0.0005908,0.0005908,0.0005908
250,7364.24,0.69386,0.57053,0.85426,0.76983,0.77296,0.7994,0.72849,0.81622,0.68459,0.73051,0.64489,0.88892,238,0.00058915,0.00058915,0.00058915
251,7429.49,0.7193,0.56828,0.87017,0.78463,0.75179,0.81818,0.71655,0.80797,0.66856,0.73017,0.63556,0.89028,238,0.0005875,0.0005875,0.0005875
252,7486.32,0.6849,0.54748,0.86162,0.811,0.75682,0.81252,0.75546,0.82678,0.69298,0.71161,0.62647,0.88611,252,0.00058585,0.00058585,0.00058585
253,7508.65,0.72413,0.5444,0.86284,0.75743,0.76955,0.81413,0.71369,0.80898,0.67349,0.7319,0.64279,0.88919,252,0.0005842,0.0005842,0.0005842
254,7552.44,0.70498,0.53999,0.85649,0.77442,0.78376,0.79677,0.75159,0.82298,0.68871,0.72223,0.63054,0.88784,252,0.00058255,0.00058255,0.00058255
255,7574.75,0.71063,0.56571,0.8734,0.73311,0.73121,0.79179,0.66663,0.76128,0.62489,0.76954,0.69867,0.89649,252,0.0005809,0.0005809,0.0005809
256,7597.69,0.71914,0.59152,0.8657,0.77882,0.76411,0.80767,0.73379,0.80835,0.67093,0.73134,0.63326,0.89016,252,0.00057925,0.00057925,0.00057925
257,7619.57,0.7027,0.57954,0.86803,0.79115,0.74919,0.81706,0.7214,0.81264,0.66787,0.74612,0.64847,0.89118,252,0.0005776,0.0005776,0.0005776
258,7642.01,0.71412,0.54652,0.86546,0.78352,0.77739,0.82828,0.72199,0.82546,0.68276,0.73015,0.63328,0.88986,252,0.00057595,0.00057595,0.00057595
259,7693.12,0.7079,0.55558,0.86513,0.81169,0.73516,0.82181,0.72838,0.81187,0.67838,0.71615,0.66208,0.88687,252,0.0005743,0.0005743,0.0005743
260,7715.16,0.6998,0.55601,0.86476,0.7679,0.76489,0.80101,0.72113,0.80669,0.67049,0.7205,0.63417,0.88733,252,0.00057265,0.00057265,0.00057265
261,7752.38,0.69954,0.54056,0.86148,0.77685,0.74624,0.8174,0.70294,0.80188,0.67048,0.7174,0.63471,0.8872,252,0.000571,0.000571,0.000571
262,7774.88,0.70817,0.54727,0.85959,0.77316,0.76385,0.81694,0.71733,0.80854,0.668,0.74555,0.64228,0.89207,252,0.00056935,0.00056935,0.00056935
263,7796.53,0.69803,0.5328,0.85368,0.78944,0.76711,0.82566,0.72478,0.81757,0.67811,0.75359,0.64785,0.89503,252,0.0005677,0.0005677,0.0005677
264,7819.23,0.70565,0.53053,0.86884,0.7872,0.76493,0.82666,0.72025,0.81458,0.67675,0.73718,0.63611,0.89108,252,0.00056605,0.00056605,0.00056605
265,7841.17,0.69319,0.53499,0.86177,0.78639,0.76326,0.82728,0.72791,0.81681,0.68356,0.71053,0.62173,0.88595,252,0.0005644,0.0005644,0.0005644
266,7862.38,0.71495,0.53442,0.87055,0.7833,0.73342,0.80838,0.70581,0.79175,0.6626,0.71348,0.63581,0.8837,252,0.00056275,0.00056275,0.00056275
267,7894.6,0.69129,0.52597,0.85855,0.80341,0.75753,0.80556,0.7561,0.82617,0.69167,0.71567,0.6242,0.88631,252,0.0005611,0.0005611,0.0005611
268,7916.48,0.6819,0.52174,0.85167,0.77635,0.7888,0.79223,0.76462,0.82189,0.68469,0.72165,0.66088,0.88796,252,0.00055945,0.00055945,0.00055945
269,7938.75,0.68717,0.52076,0.85362,0.79011,0.76311,0.82087,0.72778,0.82018,0.68112,0.7305,0.64051,0.88899,252,0.0005578,0.0005578,0.0005578
270,7960.45,0.70014,0.53971,0.8548,0.79241,0.75016,0.82697,0.70989,0.81056,0.67263,0.73442,0.63546,0.88969,252,0.00055615,0.00055615,0.00055615
271,7982.09,0.70539,0.52571,0.85716,0.77153,0.77421,0.81896,0.72415,0.81146,0.67796,0.72724,0.63485,0.8892,252,0.0005545,0.0005545,0.0005545
272,8018.06,0.69836,0.52733,0.87233,0.77396,0.76636,0.82828,0.71648,0.81194,0.67738,0.7347,0.65915,0.89051,252,0.00055285,0.00055285,0.00055285
273,8039.93,0.69073,0.51315,0.86113,0.78681,0.76873,0.81902,0.73356,0.81148,0.67553,0.72399,0.62045,0.88768,252,0.0005512,0.0005512,0.0005512
274,8061.62,0.70814,0.5302,0.86631,0.79255,0.76784,0.81242,0.74183,0.82486,0.68813,0.71859,0.62402,0.8869,252,0.00054955,0.00054955,0.00054955
275,8083,0.65887,0.49743,0.85625,0.77602,0.77472,0.80901,0.74162,0.81426,0.68108,0.72464,0.63628,0.88774,252,0.0005479,0.0005479,0.0005479
276,8104.62,0.67702,0.50197,0.85542,0.78901,0.7584,0.80806,0.74418,0.81547,0.68333,0.714,0.64189,0.88485,252,0.00054625,0.00054625,0.00054625
277,8126.46,0.68586,0.5151,0.85382,0.80604,0.76838,0.81491,0.7617,0.82746,0.69061,0.72599,0.63059,0.8892,252,0.0005446,0.0005446,0.0005446
278,8166.18,0.68692,0.51908,0.86202,0.81183,0.74964,0.81289,0.74892,0.81883,0.68222,0.72377,0.63384,0.88949,252,0.00054295,0.00054295,0.00054295
279,8188.36,0.70145,0.5372,0.86589,0.81534,0.74539,0.82218,0.74103,0.82071,0.68669,0.72223,0.63,0.88894,252,0.0005413,0.0005413,0.0005413
280,8228.86,0.68073,0.52123,0.85388,0.77644,0.76616,0.82288,0.72498,0.81352,0.68023,0.71548,0.62868,0.88623,252,0.00053965,0.00053965,0.00053965
281,8278.68,0.74696,0.55077,0.86538,0.79557,0.75454,0.82168,0.72757,0.81248,0.67604,0.7246,0.64382,0.88911,252,0.000538,0.000538,0.000538
282,8299.98,0.76254,0.5587,0.87523,0.78374,0.76197,0.82631,0.72642,0.81217,0.66734,0.74713,0.6475,0.89205,252,0.00053635,0.00053635,0.00053635
283,8336.12,0.69824,0.53276,0.86086,0.80827,0.75221,0.82191,0.73671,0.82267,0.68865,0.70701,0.62208,0.88693,252,0.0005347,0.0005347,0.0005347
284,8357.53,0.70673,0.53162,0.85797,0.78947,0.76658,0.8238,0.7316,0.82107,0.68978,0.71244,0.61518,0.8882,252,0.00053305,0.00053305,0.00053305
285,8379.01,0.71389,0.52337,0.85962,0.78667,0.73676,0.805,0.71883,0.80106,0.66463,0.7421,0.65454,0.892,252,0.0005314,0.0005314,0.0005314
286,8400.71,0.70358,0.50117,0.86614,0.75706,0.76856,0.80809,0.71348,0.80504,0.66946,0.7307,0.64898,0.88976,252,0.00052975,0.00052975,0.00052975
287,8422.06,0.67277,0.50106,0.86328,0.79316,0.74713,0.83522,0.70563,0.81478,0.68373,0.71426,0.63526,0.88643,252,0.0005281,0.0005281,0.0005281
288,8496.36,0.67875,0.50261,0.85534,0.78811,0.7811,0.81444,0.74328,0.82702,0.69019,0.72424,0.61797,0.89072,252,0.00052645,0.00052645,0.00052645
289,8518.01,0.65769,0.49741,0.85106,0.7923,0.75439,0.82407,0.71926,0.81034,0.67956,0.71238,0.61749,0.88694,252,0.0005248,0.0005248,0.0005248
290,8539.48,0.69642,0.52871,0.85298,0.80172,0.72748,0.80557,0.72423,0.79725,0.66425,0.72544,0.65187,0.88812,252,0.00052315,0.00052315,0.00052315
291,8561.32,0.68099,0.50787,0.84969,0.79116,0.76468,0.80624,0.74728,0.81547,0.68485,0.71323,0.63892,0.88824,252,0.0005215,0.0005215,0.0005215
292,8584.55,0.69825,0.52691,0.86275,0.78976,0.78662,0.80619,0.7693,0.82855,0.69117,0.7377,0.63444,0.89151,252,0.00051985,0.00051985,0.00051985
293,8624.32,0.701,0.50427,0.86192,0.80062,0.76283,0.82682,0.73942,0.82025,0.68229,0.72532,0.64352,0.88971,252,0.0005182,0.0005182,0.0005182
294,8646.19,0.69924,0.51832,0.86143,0.80826,0.73712,0.84,0.7116,0.81181,0.67496,0.726,0.64855,0.89037,252,0.00051655,0.00051655,0.00051655
295,8669.01,0.69205,0.5192,0.85803,0.83375,0.73924,0.82008,0.74564,0.8233,0.68683,0.72496,0.62981,0.88898,252,0.0005149,0.0005149,0.0005149
296,8690.7,0.67884,0.5011,0.85801,0.79343,0.76751,0.84235,0.71542,0.82088,0.68968,0.71161,0.62911,0.88575,252,0.00051325,0.00051325,0.00051325
297,8712.32,0.67247,0.4768,0.84844,0.81668,0.76037,0.83373,0.74403,0.83004,0.69678,0.71008,0.61206,0.88577,297,0.0005116,0.0005116,0.0005116
298,8734.48,0.67275,0.49667,0.86104,0.79518,0.73691,0.81936,0.70636,0.7923,0.66319,0.71118,0.64637,0.8854,297,0.00050995,0.00050995,0.00050995
299,8755.77,0.67062,0.51935,0.85288,0.7901,0.72804,0.80649,0.71491,0.78644,0.6574,0.71356,0.65933,0.88722,297,0.0005083,0.0005083,0.0005083
300,8839.7,0.66037,0.53353,0.84758,0.79361,0.74317,0.81538,0.71564,0.80899,0.67657,0.7183,0.64103,0.88848,297,0.00050665,0.00050665,0.00050665
301,8861.67,0.66615,0.51529,0.85002,0.7892,0.75695,0.81775,0.72186,0.81235,0.67713,0.71805,0.62985,0.88855,297,0.000505,0.000505,0.000505
302,8883.22,0.68756,0.50364,0.86524,0.78265,0.76541,0.82254,0.7315,0.81358,0.675,0.7347,0.62964,0.89241,297,0.00050335,0.00050335,0.00050335
303,8920.25,0.68172,0.51543,0.85626,0.7954,0.7722,0.80693,0.75439,0.82177,0.68922,0.71605,0.63019,0.88736,297,0.0005017,0.0005017,0.0005017
304,8941.74,0.67911,0.49501,0.86195,0.80075,0.77361,0.81759,0.75324,0.82895,0.69719,0.70732,0.6137,0.88574,304,0.00050005,0.00050005,0.00050005
305,8978.36,0.66271,0.4771,0.86033,0.79827,0.75487,0.82801,0.72738,0.81809,0.6855,0.72333,0.6168,0.88913,304,0.0004984,0.0004984,0.0004984
306,9000.14,0.67854,0.50507,0.86499,0.809,0.73896,0.82313,0.72388,0.81723,0.68727,0.71088,0.61779,0.88657,304,0.00049675,0.00049675,0.00049675
307,9038.04,0.62699,0.46334,0.84251,0.79115,0.77067,0.81448,0.74274,0.82777,0.69571,0.71533,0.62491,0.88728,304,0.0004951,0.0004951,0.0004951
308,9077.11,0.66803,0.47584,0.85115,0.80036,0.74376,0.81118,0.73026,0.81168,0.68067,0.7121,0.63402,0.88524,304,0.00049345,0.00049345,0.00049345
309,9098.45,0.66209,0.47133,0.84921,0.78503,0.76129,0.82694,0.71952,0.81625,0.68852,0.70625,0.62646,0.88636,304,0.0004918,0.0004918,0.0004918
310,9120.43,0.6547,0.4883,0.85642,0.80999,0.73505,0.83398,0.70858,0.81256,0.67882,0.71903,0.64308,0.8883,304,0.00049015,0.00049015,0.00049015
311,9160.9,0.66876,0.49267,0.86213,0.7671,0.77383,0.82537,0.70087,0.81131,0.67657,0.73055,0.64509,0.88972,304,0.0004885,0.0004885,0.0004885
312,9183.56,0.65833,0.49167,0.85408,0.8,0.75763,0.82707,0.72617,0.81791,0.68288,0.7213,0.61688,0.88886,304,0.00048685,0.00048685,0.00048685
313,9224.43,0.66764,0.50051,0.85439,0.81534,0.7492,0.82601,0.74337,0.81873,0.68483,0.71503,0.6157,0.8875,304,0.0004852,0.0004852,0.0004852
314,9245.77,0.64352,0.4751,0.84912,0.8056,0.74584,0.82995,0.72206,0.81529,0.6813,0.70886,0.63068,0.88524,304,0.00048355,0.00048355,0.00048355
315,9267.96,0.65338,0.47506,0.84433,0.8058,0.74578,0.81536,0.73846,0.81384,0.67891,0.71903,0.63467,0.88743,304,0.0004819,0.0004819,0.0004819
316,9290.27,0.66153,0.48247,0.85001,0.80003,0.75598,0.82378,0.73121,0.8112,0.67731,0.72885,0.64594,0.89066,304,0.00048025,0.00048025,0.00048025
317,9358.48,0.64696,0.47209,0.84365,0.77209,0.77118,0.82627,0.71481,0.81384,0.6782,0.73155,0.65595,0.89061,304,0.0004786,0.0004786,0.0004786
