epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
19,201.986,1.50972,1.37279,1.13791,0.45116,0.39526,0.62035,0.27104,0.41342,0.30698,1.21577,2.16564,1.04515,19,0.00095545,0.00095545,0.00095545
20,212.137,1.63793,1.43884,1.15581,0.44029,0.53864,0.51323,0.41094,0.43932,0.28041,1.39901,1.37288,1.07888,19,0.000952975,0.000952975,0.000952975
21,222.1,1.56944,1.35069,1.12138,0.51883,0.58141,0.75473,0.32277,0.52272,0.35261,1.23043,1.20131,1.02996,21,0.0009505,0.0009505,0.0009505
22,232.214,1.47745,1.34486,1.09861,0.52194,0.58209,0.67899,0.3726,0.49677,0.32139,1.41718,1.22019,1.06408,21,0.000948025,0.000948025,0.000948025
23,242.167,1.51404,1.31766,1.11184,0.49611,0.61756,0.75668,0.3663,0.56095,0.38105,1.25643,1.20166,1.02576,23,0.00094555,0.00094555,0.00094555
24,252.322,1.41843,1.27664,1.04746,0.54971,0.59853,0.65928,0.47588,0.56588,0.37721,1.24935,1.22602,1.0237,23,0.000943075,0.000943075,0.000943075
25,262.31,1.39065,1.23632,1.05262,0.55726,0.61491,0.74582,0.42344,0.59019,0.40142,1.25657,1.13961,1.01543,25,0.0009406,0.0009406,0.0009406
26,272.541,1.32264,1.1934,1.03792,0.553,0.62874,0.75196,0.38259,0.57339,0.3938,1.1871,1.12695,1.00036,25,0.000938125,0.000938125,0.000938125
27,282.414,1.36425,1.20743,1.05029,0.53179,0.58669,0.72406,0.33328,0.54469,0.38901,1.13551,1.21636,1.00632,25,0.00093565,0.00093565,0.00093565
28,292.476,1.32337,1.21954,1.03622,0.51478,0.61163,0.70748,0.39957,0.5639,0.39497,1.14264,1.13054,0.99151,25,0.000933175,0.000933175,0.000933175
29,302.35,1.39137,1.24089,1.0342,0.6074,0.63844,0.73976,0.47801,0.62408,0.43401,1.17557,1.10733,0.98681,29,0.0009307,0.0009307,0.0009307
30,312.847,1.33136,1.18405,1.01039,0.5971,0.62662,0.72627,0.49631,0.6306,0.44424,1.12994,1.09028,0.98789,30,0.000928225,0.000928225,0.000928225
31,323.016,1.32703,1.18897,1.00437,0.57507,0.62947,0.73889,0.46635,0.62078,0.42677,1.22294,1.09739,0.99684,30,0.00092575,0.00092575,0.00092575
32,333.036,1.3558,1.17672,1.01135,0.60981,0.66422,0.78796,0.44547,0.62827,0.44929,1.07874,1.04222,0.95926,32,0.000923275,0.000923275,0.000923275
33,343.545,1.29466,1.15449,0.99683,0.56754,0.64779,0.71065,0.49569,0.60569,0.41787,1.14053,1.08634,0.97609,32,0.0009208,0.0009208,0.0009208
34,353.572,1.29345,1.13957,1.02378,0.64969,0.62201,0.71338,0.54109,0.64118,0.47135,1.03723,1.05045,0.96684,34,0.000918325,0.000918325,0.000918325
35,363.673,1.28483,1.14961,0.99506,0.61876,0.65194,0.78623,0.43035,0.63376,0.45199,1.1247,1.06511,0.96781,34,0.00091585,0.00091585,0.00091585
36,373.732,1.33997,1.13121,1.0101,0.60364,0.63403,0.78838,0.42203,0.60782,0.41372,1.17557,1.08044,0.97303,34,0.000913375,0.000913375,0.000913375
37,383.803,1.27812,1.12363,1.00364,0.61707,0.66059,0.75754,0.5056,0.64865,0.44378,1.27361,1.04367,0.99035,34,0.0009109,0.0009109,0.0009109
38,393.705,1.2912,1.1512,1.00338,0.63731,0.64597,0.75157,0.51826,0.65118,0.47268,1.0432,1.0115,0.95411,38,0.000908425,0.000908425,0.000908425
39,403.853,1.29338,1.13645,0.99479,0.55913,0.61242,0.69483,0.46075,0.57426,0.40465,1.04871,1.10162,0.95092,38,0.00090595,0.00090595,0.00090595
40,413.834,1.25246,1.10825,0.99407,0.63886,0.64049,0.75103,0.53929,0.66375,0.46571,1.12385,1.03516,0.96467,38,0.000903475,0.000903475,0.000903475
41,423.931,1.28575,1.11661,0.98069,0.63159,0.66422,0.75489,0.54234,0.6726,0.49274,1.0741,1.01375,0.94879,41,0.000901,0.000901,0.000901
42,433.976,1.22068,1.1176,0.97743,0.61195,0.64384,0.7147,0.53452,0.63237,0.4415,1.07229,1.06167,0.95244,41,0.000898525,0.000898525,0.000898525
43,444.094,1.27968,1.0926,0.98354,0.62494,0.60904,0.7436,0.46105,0.62273,0.4152,1.19425,1.09418,0.97442,41,0.00089605,0.00089605,0.00089605
44,454.059,1.20386,1.11153,0.98316,0.62076,0.63979,0.67917,0.56928,0.64157,0.46788,1.01307,1.04275,0.93841,41,0.000893575,0.000893575,0.000893575
45,463.956,1.20152,1.10571,0.97393,0.61471,0.64732,0.78448,0.48783,0.64751,0.47031,1.04094,1.03331,0.94296,41,0.0008911,0.0008911,0.0008911
46,473.973,1.1829,1.03835,0.95215,0.64492,0.6534,0.74486,0.55218,0.6525,0.46692,1.03975,0.98523,0.94207,41,0.000888625,0.000888625,0.000888625
47,483.932,1.17585,1.07842,0.95716,0.61082,0.63993,0.76157,0.42981,0.61224,0.4529,0.99265,1.08311,0.93497,41,0.00088615,0.00088615,0.00088615
48,493.926,1.13619,1.0656,0.95933,0.60268,0.64043,0.73055,0.48789,0.62556,0.44325,1.10282,1.03468,0.94969,41,0.000883675,0.000883675,0.000883675
49,503.869,1.20048,1.07883,0.97766,0.6434,0.64581,0.73243,0.57246,0.66888,0.47542,1.07268,1.01443,0.93743,41,0.0008812,0.0008812,0.0008812
50,513.832,1.22044,1.09682,0.95804,0.62065,0.67287,0.75388,0.5281,0.65258,0.47697,1.03952,0.9935,0.93295,41,0.000878725,0.000878725,0.000878725
51,523.768,1.22049,1.09138,0.97313,0.64236,0.67692,0.77563,0.54322,0.68925,0.50925,0.99561,0.97611,0.92753,51,0.00087625,0.00087625,0.00087625
52,534.041,1.15311,1.0668,0.93785,0.63621,0.64477,0.70889,0.56085,0.65573,0.47682,1.00625,0.97802,0.93133,51,0.000873775,0.000873775,0.000873775
53,544.019,1.14951,1.04167,0.94607,0.67579,0.63594,0.77141,0.52011,0.65642,0.48095,1.02452,0.96911,0.92887,51,0.0008713,0.0008713,0.0008713
54,554.049,1.22181,1.05525,0.95471,0.63362,0.68441,0.75714,0.52495,0.66818,0.49284,0.99154,0.98858,0.92057,51,0.000868825,0.000868825,0.000868825
55,564.203,1.20374,1.0405,0.94316,0.65886,0.66696,0.72697,0.5984,0.69644,0.49906,1.05102,0.97349,0.93203,51,0.00086635,0.00086635,0.00086635
56,574.205,1.18304,1.02625,0.94582,0.66681,0.64536,0.7665,0.53756,0.65869,0.48197,1.03058,0.98419,0.92538,51,0.000863875,0.000863875,0.000863875
57,584.185,1.21526,1.04586,0.9536,0.6667,0.68666,0.6858,0.66388,0.69807,0.51011,1.00716,0.96744,0.92159,57,0.0008614,0.0008614,0.0008614
58,594.255,1.21711,1.05362,0.96118,0.6463,0.65343,0.77548,0.50434,0.66326,0.4832,1.03894,0.99489,0.92415,57,0.000858925,0.000858925,0.000858925
59,604.618,1.15305,1.03577,0.93777,0.64164,0.64712,0.73132,0.55131,0.66143,0.48159,1.02783,1.03673,0.92835,57,0.00085645,0.00085645,0.00085645
60,614.607,1.15694,1.03379,0.94781,0.6617,0.64353,0.71228,0.59213,0.67693,0.49873,1.02759,1.01582,0.91978,57,0.000853975,0.000853975,0.000853975
61,624.596,1.17995,1.09614,0.94546,0.65187,0.65427,0.79314,0.49693,0.67701,0.47957,1.08185,1.02766,0.93255,57,0.0008515,0.0008515,0.0008515
62,634.75,1.21646,1.08139,0.94749,0.62964,0.68007,0.71632,0.56685,0.67024,0.492,1.0268,1.0183,0.91376,57,0.000849025,0.000849025,0.000849025
63,644.838,1.14958,1.02667,0.94506,0.69211,0.66492,0.75438,0.60512,0.70705,0.52698,0.99059,0.929,0.91493,63,0.00084655,0.00084655,0.00084655
64,654.893,1.12894,1.05336,0.93896,0.63933,0.60151,0.7206,0.50623,0.57969,0.43662,0.95079,1.0749,0.90249,63,0.000844075,0.000844075,0.000844075
65,664.876,1.16993,1.03419,0.95087,0.6386,0.69378,0.75469,0.57743,0.6949,0.52116,0.95518,0.96893,0.90363,63,0.0008416,0.0008416,0.0008416
66,674.717,1.0951,1.01998,0.93233,0.68362,0.67745,0.74173,0.6217,0.70271,0.52502,0.98219,0.92985,0.90649,63,0.000839125,0.000839125,0.000839125
67,684.746,1.15862,1.03903,0.95091,0.68641,0.68114,0.78753,0.5611,0.69546,0.52139,0.97712,0.94822,0.90881,63,0.00083665,0.00083665,0.00083665
68,694.84,1.17037,1.04063,0.93822,0.64697,0.67434,0.78448,0.52884,0.67721,0.4983,0.9643,0.9648,0.90147,63,0.000834175,0.000834175,0.000834175
69,705.666,1.07354,0.98749,0.9221,0.6944,0.68625,0.75717,0.62439,0.71126,0.51147,1.00795,0.9444,0.90366,63,0.0008317,0.0008317,0.0008317
70,715.925,1.17724,1.02151,0.93671,0.67477,0.62211,0.78605,0.50791,0.65372,0.47682,1.0124,0.97252,0.9092,63,0.000829225,0.000829225,0.000829225
71,726.169,1.13107,1.01064,0.91776,0.66319,0.66706,0.75782,0.56376,0.68296,0.50436,0.96882,0.9293,0.90203,63,0.00082675,0.00082675,0.00082675
72,736.562,1.15635,1.01486,0.93126,0.65841,0.65369,0.71868,0.58104,0.65779,0.4843,1.04219,0.95364,0.91155,63,0.000824275,0.000824275,0.000824275
73,746.857,1.2773,1.01762,0.93082,0.67684,0.67705,0.7947,0.56866,0.71254,0.49844,1.11651,0.95929,0.92215,63,0.0008218,0.0008218,0.0008218
74,756.851,1.17404,1.00203,0.93359,0.67099,0.6851,0.74767,0.61232,0.71738,0.48842,1.13492,0.9618,0.92511,63,0.000819325,0.000819325,0.000819325
75,767.621,1.14236,1.00748,0.93861,0.68889,0.68017,0.7891,0.58173,0.70055,0.50911,0.98943,0.96554,0.90008,63,0.00081685,0.00081685,0.00081685
76,778.511,1.15225,1.05435,0.94103,0.66101,0.68447,0.7747,0.57635,0.68523,0.50909,0.97834,0.91969,0.90059,63,0.000814375,0.000814375,0.000814375
77,788.666,1.10577,1.00106,0.92207,0.68325,0.69009,0.77147,0.58107,0.70448,0.53542,0.96349,0.93982,0.89789,77,0.0008119,0.0008119,0.0008119
78,798.792,1.10947,0.97352,0.93111,0.6812,0.68534,0.76694,0.5937,0.71936,0.5555,0.9039,0.92883,0.89391,78,0.000809425,0.000809425,0.000809425
79,808.954,1.10336,0.97454,0.92445,0.70803,0.66692,0.79366,0.57398,0.69878,0.52782,0.92553,0.91209,0.89171,78,0.00080695,0.00080695,0.00080695
80,818.909,1.06426,0.97402,0.91428,0.71254,0.65884,0.7584,0.60155,0.70506,0.53167,0.95791,0.90973,0.89646,78,0.000804475,0.000804475,0.000804475
81,828.866,1.13077,0.99295,0.92407,0.67385,0.69781,0.73909,0.60157,0.69194,0.52345,0.93999,0.93394,0.8948,78,0.000802,0.000802,0.000802
82,838.924,1.11708,0.98914,0.91758,0.69777,0.68683,0.7639,0.61665,0.71975,0.54314,0.90328,0.88801,0.88606,78,0.000799525,0.000799525,0.000799525
83,848.941,1.0987,0.96619,0.91493,0.70367,0.678,0.76994,0.60037,0.70437,0.52413,0.96223,0.91254,0.89332,78,0.00079705,0.00079705,0.00079705
84,859.019,1.12685,0.99421,0.91823,0.65026,0.664,0.76432,0.53156,0.66748,0.4931,0.95972,0.95151,0.89576,78,0.000794575,0.000794575,0.000794575
85,869.014,1.11562,0.97606,0.91838,0.6809,0.68511,0.73718,0.62685,0.70355,0.51699,0.97488,0.91354,0.89377,78,0.0007921,0.0007921,0.0007921
86,879.05,1.13764,0.98725,0.92092,0.65099,0.68628,0.75404,0.6007,0.70484,0.51827,0.96821,0.95673,0.89313,78,0.000789625,0.000789625,0.000789625
87,889.031,1.066,0.95995,0.91396,0.67704,0.68472,0.71172,0.65468,0.71051,0.53385,0.93436,0.88348,0.8928,78,0.00078715,0.00078715,0.00078715
88,899.115,1.08826,0.95672,0.9145,0.70431,0.67778,0.77188,0.59053,0.70572,0.526,0.94759,0.87064,0.89327,78,0.000784675,0.000784675,0.000784675
89,909.112,1.09975,0.98333,0.92039,0.69735,0.70309,0.76467,0.63208,0.73687,0.55693,0.90987,0.87293,0.88609,89,0.0007822,0.0007822,0.0007822
90,920.408,1.08044,0.94917,0.90424,0.70922,0.68863,0.78398,0.61814,0.71995,0.54131,0.97454,0.88414,0.89306,89,0.000779725,0.000779725,0.000779725
91,930.505,1.04474,0.93165,0.90108,0.71624,0.69987,0.78671,0.61598,0.73032,0.55732,0.89911,0.89082,0.88705,91,0.00077725,0.00077725,0.00077725
92,940.736,1.03513,0.93438,0.90136,0.69546,0.66075,0.77788,0.56849,0.69367,0.52915,0.90126,0.9058,0.88654,91,0.000774775,0.000774775,0.000774775
93,950.702,1.14681,0.96092,0.91422,0.70129,0.69846,0.75172,0.6446,0.72681,0.53167,1.00218,0.8756,0.89509,91,0.0007723,0.0007723,0.0007723
94,960.9,1.06439,0.92932,0.91056,0.70138,0.71037,0.77263,0.63605,0.73462,0.55852,0.92658,0.85637,0.88435,94,0.000769825,0.000769825,0.000769825
95,973.899,1.02771,0.9417,0.89518,0.69611,0.71669,0.75225,0.66415,0.74069,0.56577,0.90342,0.853,0.88415,95,0.00076735,0.00076735,0.00076735
96,984.173,1.06121,0.93828,0.90265,0.688,0.71422,0.74659,0.6606,0.74189,0.5723,0.90157,0.85704,0.88184,96,0.000764875,0.000764875,0.000764875
97,994.472,1.06768,0.93809,0.90748,0.72894,0.69215,0.76899,0.65261,0.74368,0.55009,0.99497,0.86035,0.89283,96,0.0007624,0.0007624,0.0007624
98,1004.72,1.05644,0.92956,0.90393,0.70177,0.67814,0.76908,0.59896,0.69836,0.51386,1.01463,0.91852,0.89923,96,0.000759925,0.000759925,0.000759925
99,1014.76,1.04491,0.94117,0.90796,0.74666,0.70116,0.76824,0.68282,0.76236,0.56919,0.93288,0.84369,0.88649,96,0.00075745,0.00075745,0.00075745
100,1024.81,1.06907,0.95353,0.90288,0.61149,0.72171,0.68424,0.64991,0.72381,0.55799,0.88422,0.93997,0.87888,96,0.000754975,0.000754975,0.000754975
101,1034.76,1.03899,0.9532,0.89627,0.71895,0.67639,0.76644,0.63534,0.72846,0.5536,0.92543,0.8718,0.89013,96,0.0007525,0.0007525,0.0007525
102,1044.9,1.01291,0.93575,0.88985,0.71456,0.67564,0.74918,0.63896,0.71963,0.56155,0.8462,0.87216,0.87242,96,0.000750025,0.000750025,0.000750025
103,1054.87,1.08063,0.9753,0.90818,0.711,0.65604,0.77164,0.57093,0.69317,0.52934,0.8848,0.90647,0.8772,96,0.00074755,0.00074755,0.00074755
104,1065.14,1.08414,0.96903,0.91069,0.67847,0.70963,0.78099,0.60289,0.72045,0.56184,0.88691,0.89428,0.87965,96,0.000745075,0.000745075,0.000745075
105,1075.74,1.09315,0.95684,0.90342,0.6975,0.64679,0.76672,0.55624,0.67582,0.50771,0.91651,0.93617,0.8828,96,0.0007426,0.0007426,0.0007426
106,1087.03,1.06395,0.95206,0.89854,0.71312,0.71756,0.77086,0.64686,0.74201,0.55832,0.969,0.8814,0.88674,96,0.000740125,0.000740125,0.000740125
107,1097.33,1.12286,0.93984,0.91514,0.69767,0.68779,0.78305,0.59523,0.71865,0.52989,1.03803,0.88422,0.8993,96,0.00073765,0.00073765,0.00073765
108,1107.31,1.03214,0.92194,0.8964,0.71437,0.72977,0.73003,0.71158,0.76661,0.58573,0.89403,0.86449,0.8801,108,0.000735175,0.000735175,0.000735175
109,1117.47,1.09192,0.91961,0.9038,0.70902,0.70593,0.80158,0.60159,0.74097,0.5765,0.88654,0.86582,0.87785,108,0.0007327,0.0007327,0.0007327
110,1127.37,1.01387,0.88194,0.89156,0.7149,0.68889,0.80405,0.59532,0.71437,0.54543,0.93386,0.87494,0.88178,108,0.000730225,0.000730225,0.000730225
111,1137.29,1.08623,0.93222,0.89593,0.70843,0.68503,0.79084,0.57941,0.71406,0.53949,0.92805,0.86328,0.87993,108,0.00072775,0.00072775,0.00072775
112,1147.23,1.01634,0.87666,0.89337,0.73525,0.69741,0.78123,0.64812,0.73526,0.57027,0.88203,0.84556,0.87608,108,0.000725275,0.000725275,0.000725275
113,1157.27,1.0359,0.90507,0.89029,0.73679,0.67031,0.8069,0.58498,0.71963,0.5537,0.88026,0.86713,0.87567,108,0.0007228,0.0007228,0.0007228
114,1167.22,1.01063,0.89419,0.90225,0.73805,0.70825,0.78814,0.66075,0.7605,0.5773,0.96142,0.82424,0.88541,108,0.000720325,0.000720325,0.000720325
115,1177.3,1.021,0.91581,0.88985,0.71771,0.70695,0.77999,0.63144,0.73323,0.56238,0.94209,0.88738,0.88599,108,0.00071785,0.00071785,0.00071785
116,1187.18,1.05214,0.92708,0.89762,0.73133,0.68787,0.77282,0.65579,0.74479,0.58666,0.86904,0.85458,0.87722,116,0.000715375,0.000715375,0.000715375
117,1197.6,1.00387,0.91041,0.89908,0.71103,0.68201,0.78018,0.60497,0.70799,0.53395,0.90468,0.8577,0.8824,116,0.0007129,0.0007129,0.0007129
118,1207.55,1.0534,0.92981,0.89566,0.73801,0.69573,0.74966,0.68573,0.75638,0.58476,0.87451,0.84684,0.87312,116,0.000710425,0.000710425,0.000710425
119,1217.54,1.0615,0.91256,0.88942,0.71904,0.71924,0.73188,0.71112,0.76372,0.58112,0.88323,0.82317,0.87531,116,0.00070795,0.00070795,0.00070795
120,1227.53,1.00925,0.89562,0.89325,0.74045,0.69046,0.76868,0.66836,0.75512,0.58496,0.89597,0.83212,0.87764,116,0.000705475,0.000705475,0.000705475
121,1237.39,1.01494,0.91511,0.89175,0.69539,0.68004,0.7827,0.57664,0.71452,0.55086,0.91761,0.88719,0.88123,116,0.000703,0.000703,0.000703
122,1247.34,1.01118,0.8923,0.89118,0.72422,0.71596,0.78789,0.65058,0.75353,0.59231,0.84957,0.85925,0.87135,122,0.000700525,0.000700525,0.000700525
123,1257.7,0.98337,0.88581,0.88745,0.71887,0.70095,0.80564,0.5998,0.73191,0.56523,0.89137,0.83837,0.87716,122,0.00069805,0.00069805,0.00069805
124,1267.76,1.04235,0.89989,0.89483,0.75439,0.69872,0.76956,0.68368,0.75909,0.58127,0.90793,0.85554,0.88078,122,0.000695575,0.000695575,0.000695575
125,1277.78,1.05531,0.89913,0.9029,0.73165,0.71444,0.78349,0.66194,0.77033,0.60591,0.86228,0.81654,0.87083,125,0.0006931,0.0006931,0.0006931
126,1287.85,1.05334,0.89691,0.89351,0.73537,0.72535,0.7809,0.67246,0.76756,0.59688,0.87418,0.81158,0.87256,125,0.000690625,0.000690625,0.000690625
127,1298.03,0.96462,0.85692,0.88499,0.7211,0.70837,0.79893,0.64018,0.7577,0.5899,0.86818,0.81039,0.87319,125,0.00068815,0.00068815,0.00068815
128,1307.98,0.99739,0.85338,0.8876,0.69226,0.71954,0.71644,0.69341,0.7328,0.5655,0.914,0.89622,0.87633,125,0.000685675,0.000685675,0.000685675
129,1318.05,1.01006,0.88387,0.88965,0.71837,0.70596,0.81051,0.59389,0.74198,0.57538,0.87883,0.83822,0.87529,125,0.0006832,0.0006832,0.0006832
130,1328.05,0.99174,0.86592,0.8909,0.74114,0.73198,0.75198,0.7245,0.78077,0.60525,0.87069,0.81336,0.87123,125,0.000680725,0.000680725,0.000680725
131,1338.62,0.99767,0.89282,0.89242,0.73516,0.69807,0.79131,0.64991,0.75723,0.58957,0.85396,0.81127,0.87182,125,0.00067825,0.00067825,0.00067825
132,1348.55,0.99654,0.89733,0.88999,0.75414,0.70904,0.75448,0.70775,0.7616,0.58734,0.8819,0.80479,0.87316,125,0.000675775,0.000675775,0.000675775
133,1358.5,1.02553,0.91978,0.89408,0.74018,0.70508,0.76806,0.67538,0.74679,0.57861,0.9113,0.82238,0.87581,125,0.0006733,0.0006733,0.0006733
134,1368.46,1.07803,0.91351,0.89538,0.76226,0.68992,0.80543,0.64087,0.74823,0.57239,0.89964,0.82548,0.87587,125,0.000670825,0.000670825,0.000670825
135,1378.29,1.02568,0.88267,0.8918,0.74315,0.69342,0.76445,0.67227,0.74549,0.58082,0.8716,0.82588,0.87395,125,0.00066835,0.00066835,0.00066835
136,1392.82,1.07395,0.94817,0.91767,0.71472,0.71143,0.77563,0.65012,0.74302,0.57306,0.87603,0.848,0.87117,125,0.000665875,0.000665875,0.000665875
137,1402.82,1.02005,0.88139,0.89481,0.75083,0.70784,0.77591,0.6839,0.76558,0.60049,0.85664,0.81567,0.86688,125,0.0006634,0.0006634,0.0006634
138,1412.79,1.02779,0.89125,0.89814,0.72128,0.72098,0.80263,0.63163,0.75629,0.58433,0.91958,0.83067,0.87679,125,0.000660925,0.000660925,0.000660925
139,1422.74,1.0182,0.87555,0.88653,0.75947,0.69365,0.76388,0.6917,0.76373,0.58434,0.91398,0.82562,0.87578,125,0.00065845,0.00065845,0.00065845
140,1432.7,1.03506,0.89841,0.89048,0.71232,0.69633,0.78846,0.63211,0.74649,0.56266,0.94751,0.84454,0.88378,125,0.000655975,0.000655975,0.000655975
141,1442.7,1.03997,0.88478,0.89874,0.73609,0.71577,0.75977,0.69604,0.77336,0.59261,0.88001,0.7925,0.8718,125,0.0006535,0.0006535,0.0006535
142,1452.72,0.98118,0.85458,0.89316,0.70341,0.69469,0.78423,0.60499,0.72801,0.57531,0.86193,0.85746,0.87072,125,0.000651025,0.000651025,0.000651025
143,1462.75,0.99629,0.84874,0.8878,0.73622,0.71275,0.77197,0.66838,0.75725,0.59759,0.83553,0.81953,0.86914,125,0.00064855,0.00064855,0.00064855
144,1472.99,0.96133,0.87397,0.87217,0.72769,0.71286,0.79333,0.63434,0.7358,0.56866,0.90456,0.87571,0.87529,125,0.000646075,0.000646075,0.000646075
145,1483.08,1.00934,0.87388,0.89473,0.70755,0.72425,0.76104,0.6606,0.74495,0.56876,0.95645,0.83223,0.88527,125,0.0006436,0.0006436,0.0006436
146,1493.2,1.00653,0.87372,0.88597,0.72118,0.71491,0.79726,0.64513,0.75214,0.589,0.83678,0.80167,0.86527,125,0.000641125,0.000641125,0.000641125
147,1503.16,0.99044,0.854,0.88394,0.75937,0.70146,0.78551,0.67924,0.7633,0.5973,0.86005,0.80299,0.86958,125,0.00063865,0.00063865,0.00063865
148,1513.26,1.03254,0.8541,0.90265,0.76298,0.70958,0.82273,0.64779,0.77154,0.60086,0.90993,0.802,0.87548,125,0.000636175,0.000636175,0.000636175
149,1523.21,1.03088,0.88148,0.89322,0.73341,0.66538,0.77645,0.62135,0.72311,0.54415,0.95018,0.86791,0.88054,125,0.0006337,0.0006337,0.0006337
150,1533.17,1.01003,0.88753,0.89177,0.72724,0.7402,0.74095,0.72278,0.77445,0.60372,0.86242,0.7932,0.86742,125,0.000631225,0.000631225,0.000631225
151,1543.08,0.98803,0.84458,0.87477,0.72808,0.74507,0.79373,0.67629,0.78881,0.63435,0.80619,0.76891,0.86129,151,0.00062875,0.00062875,0.00062875
152,1553.33,0.96467,0.84165,0.87544,0.77695,0.71854,0.76082,0.73198,0.79741,0.63795,0.81173,0.75749,0.86206,152,0.000626275,0.000626275,0.000626275
153,1563.31,0.99732,0.87412,0.87955,0.72385,0.72231,0.79124,0.65984,0.76098,0.59406,0.85893,0.8006,0.8681,152,0.0006238,0.0006238,0.0006238
154,1573.32,0.94342,0.80064,0.87294,0.75014,0.708,0.80409,0.65199,0.76502,0.60388,0.84387,0.78381,0.86684,152,0.000621325,0.000621325,0.000621325
155,1583.19,0.96901,0.83757,0.88109,0.76365,0.70103,0.76365,0.70103,0.77545,0.61437,0.83968,0.78841,0.86752,152,0.00061885,0.00061885,0.00061885
156,1593.12,0.93622,0.81119,0.88407,0.7411,0.71515,0.78777,0.66649,0.7732,0.60092,0.90608,0.81639,0.87416,152,0.000616375,0.000616375,0.000616375
157,1602.94,0.99067,0.8741,0.88078,0.71825,0.70489,0.77403,0.64516,0.74442,0.5754,0.87777,0.82139,0.87135,152,0.0006139,0.0006139,0.0006139
158,1612.84,1.00933,0.86099,0.89584,0.74444,0.72489,0.74444,0.72489,0.78534,0.61416,0.86073,0.79023,0.86988,152,0.000611425,0.000611425,0.000611425
159,1622.84,1.01993,0.86101,0.89549,0.74465,0.69482,0.79416,0.64863,0.74914,0.58122,0.86532,0.81832,0.86968,152,0.00060895,0.00060895,0.00060895
