epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
159,3442.96,0.8897,0.85986,0.90852,0.71412,0.71984,0.76784,0.66222,0.75039,0.60605,0.69427,0.69656,0.78574,159,0.00060895,0.00060895,0.00060895
160,3464.43,0.90788,0.86827,0.9144,0.68854,0.70112,0.77859,0.60334,0.72544,0.57914,0.71583,0.737,0.7915,159,0.000606475,0.000606475,0.000606475
161,3485.47,0.91929,0.8719,0.93265,0.70784,0.70323,0.74393,0.67494,0.74484,0.59924,0.71062,0.71773,0.78738,159,0.000604,0.000604,0.000604
162,3506.76,0.8937,0.86531,0.90731,0.72323,0.69952,0.7657,0.66408,0.74854,0.59384,0.70292,0.7026,0.78579,159,0.000601525,0.000601525,0.000601525
163,3528.09,0.94001,0.85587,0.91199,0.70544,0.71493,0.78059,0.63593,0.73946,0.59266,0.71421,0.70164,0.78936,159,0.00059905,0.00059905,0.00059905
164,3549.58,0.93858,0.8596,0.90713,0.72359,0.72836,0.73311,0.71952,0.75903,0.60196,0.73475,0.70216,0.79196,159,0.000596575,0.000596575,0.000596575
165,3570.73,0.95108,0.85727,0.91532,0.69479,0.71235,0.78386,0.6107,0.72691,0.5699,0.75266,0.74412,0.79801,159,0.0005941,0.0005941,0.0005941
166,3592,0.92413,0.87263,0.91048,0.6965,0.72112,0.76908,0.63944,0.73245,0.58639,0.70368,0.71855,0.78752,159,0.000591625,0.000591625,0.000591625
167,3613.53,0.89149,0.84361,0.89792,0.72446,0.6811,0.74801,0.65735,0.72638,0.57328,0.71104,0.71925,0.78796,159,0.00058915,0.00058915,0.00058915
168,3635,0.91642,0.86361,0.90534,0.73158,0.70613,0.77309,0.65808,0.75379,0.60493,0.70555,0.71045,0.78668,159,0.000586675,0.000586675,0.000586675
169,3656.34,0.87585,0.82852,0.89293,0.71076,0.69545,0.77065,0.633,0.73319,0.59223,0.69652,0.71498,0.78556,159,0.0005842,0.0005842,0.0005842
170,3677.81,0.88521,0.83242,0.90269,0.69676,0.72941,0.76125,0.66966,0.75139,0.6026,0.69269,0.70143,0.7861,159,0.000581725,0.000581725,0.000581725
171,3699.08,0.89462,0.86296,0.91233,0.68192,0.68752,0.77103,0.57592,0.70419,0.56454,0.70902,0.76433,0.78867,159,0.00057925,0.00057925,0.00057925
172,3720.47,0.91276,0.87908,0.90795,0.7207,0.69532,0.74715,0.6636,0.73547,0.57509,0.73308,0.72192,0.79216,159,0.000576775,0.000576775,0.000576775
173,3741.68,0.87458,0.85771,0.90812,0.70508,0.70961,0.76595,0.64048,0.73405,0.58726,0.69544,0.71118,0.78589,159,0.0005743,0.0005743,0.0005743
174,3763,0.86244,0.85188,0.89136,0.68274,0.71387,0.73434,0.64349,0.71575,0.57283,0.71988,0.76729,0.79151,159,0.000571825,0.000571825,0.000571825
175,3784.4,0.90191,0.8693,0.91119,0.71479,0.6925,0.78613,0.61721,0.73188,0.58602,0.71308,0.72164,0.78806,159,0.00056935,0.00056935,0.00056935
176,3806.07,0.91186,0.84505,0.91272,0.74374,0.69858,0.7574,0.68589,0.74876,0.59333,0.72098,0.70195,0.78934,159,0.000566875,0.000566875,0.000566875
177,3827.26,0.86285,0.81584,0.89597,0.72528,0.71541,0.78218,0.65938,0.75048,0.60133,0.71134,0.69378,0.78894,159,0.0005644,0.0005644,0.0005644
178,3848.5,0.86824,0.81915,0.91158,0.70432,0.73706,0.75623,0.68162,0.75829,0.60943,0.6901,0.68756,0.78204,178,0.000561925,0.000561925,0.000561925
179,3869.84,0.85886,0.83519,0.89733,0.72576,0.72887,0.76767,0.68021,0.76145,0.61728,0.68521,0.69575,0.78316,179,0.00055945,0.00055945,0.00055945
180,3891.45,0.86314,0.84325,0.88475,0.71002,0.67641,0.76478,0.62874,0.72858,0.58142,0.71562,0.72132,0.78727,179,0.000556975,0.000556975,0.000556975
181,3912.84,0.89141,0.86909,0.90633,0.73671,0.7206,0.74922,0.70848,0.77376,0.6215,0.70356,0.68805,0.78716,181,0.0005545,0.0005545,0.0005545
182,3934.51,0.90287,0.8529,0.91129,0.6707,0.64157,0.74872,0.56533,0.65853,0.52251,0.71925,0.77186,0.79299,181,0.000552025,0.000552025,0.000552025
183,3955.8,0.89427,0.86085,0.91228,0.73073,0.72653,0.76637,0.67894,0.76742,0.62179,0.7016,0.68745,0.78818,183,0.00054955,0.00054955,0.00054955
184,3977.29,0.88223,0.85903,0.89486,0.74169,0.67579,0.79487,0.60716,0.73314,0.58994,0.7071,0.70456,0.78792,183,0.000547075,0.000547075,0.000547075
185,3998.42,0.8782,0.86062,0.88776,0.71283,0.69324,0.76688,0.63498,0.71368,0.56839,0.70896,0.73097,0.78909,183,0.0005446,0.0005446,0.0005446
186,4019.74,0.87948,0.85589,0.88862,0.71412,0.71716,0.7703,0.64586,0.74508,0.60056,0.68783,0.7023,0.78367,183,0.000542125,0.000542125,0.000542125
187,4041.12,0.88248,0.87906,0.8984,0.71977,0.66993,0.76559,0.61966,0.70756,0.56477,0.69419,0.71771,0.78493,183,0.00053965,0.00053965,0.00053965
188,4062.31,0.92648,0.90522,0.9135,0.71273,0.70725,0.78834,0.6138,0.7364,0.5903,0.69123,0.72003,0.78319,183,0.000537175,0.000537175,0.000537175
189,4083.66,0.89504,0.8679,0.91165,0.71789,0.71464,0.77137,0.65749,0.75542,0.60627,0.70268,0.70156,0.78573,183,0.0005347,0.0005347,0.0005347
190,4105.08,0.89068,0.83871,0.89783,0.71758,0.74098,0.77381,0.67699,0.76418,0.61305,0.69906,0.68229,0.78552,183,0.000532225,0.000532225,0.000532225
191,4126.3,0.9127,0.86121,0.90416,0.73259,0.72423,0.80397,0.64219,0.76275,0.61134,0.71049,0.68958,0.78683,183,0.00052975,0.00052975,0.00052975
192,4147.66,0.86822,0.82179,0.89349,0.74671,0.71826,0.75108,0.71567,0.77095,0.62071,0.68748,0.68753,0.7826,183,0.000527275,0.000527275,0.000527275
193,4168.82,0.89378,0.89069,0.90003,0.67534,0.71606,0.78275,0.61527,0.71348,0.57563,0.68209,0.70409,0.78125,183,0.0005248,0.0005248,0.0005248
194,4190.35,0.87057,0.83047,0.89691,0.76244,0.69799,0.78845,0.67602,0.76677,0.61474,0.69761,0.67826,0.78452,183,0.000522325,0.000522325,0.000522325
195,4211.63,0.85317,0.80142,0.87526,0.72359,0.72912,0.75232,0.69436,0.76319,0.61569,0.69757,0.67166,0.78538,183,0.00051985,0.00051985,0.00051985
196,4233.08,0.89904,0.84115,0.91388,0.72578,0.7029,0.78092,0.64087,0.74672,0.60374,0.69395,0.7001,0.78575,183,0.000517375,0.000517375,0.000517375
197,4254.46,0.86695,0.83738,0.89666,0.70988,0.71434,0.74492,0.67976,0.73992,0.59798,0.6867,0.7133,0.78364,183,0.0005149,0.0005149,0.0005149
198,4276.01,0.85863,0.84213,0.90417,0.71851,0.70732,0.77311,0.64011,0.74302,0.59812,0.70968,0.70481,0.78803,183,0.000512425,0.000512425,0.000512425
199,4297.65,0.89149,0.84948,0.89907,0.70852,0.73648,0.78613,0.65544,0.75903,0.61419,0.68259,0.68371,0.78079,183,0.00050995,0.00050995,0.00050995
200,4319.39,0.86062,0.80237,0.88907,0.74105,0.70674,0.7628,0.68143,0.7525,0.60697,0.68209,0.67687,0.78207,183,0.000507475,0.000507475,0.000507475
201,4340.63,0.86245,0.79415,0.9039,0.73872,0.73617,0.75361,0.71986,0.77559,0.61838,0.6983,0.66858,0.78593,183,0.000505,0.000505,0.000505
202,4362.04,0.83526,0.79438,0.88726,0.71926,0.72147,0.78722,0.65079,0.75937,0.61501,0.68528,0.67568,0.78209,183,0.000502525,0.000502525,0.000502525
203,4383.23,0.84065,0.77746,0.89101,0.73165,0.72967,0.77556,0.68141,0.76427,0.61999,0.68062,0.67736,0.78104,183,0.00050005,0.00050005,0.00050005
204,4404.73,0.86352,0.80602,0.89888,0.71681,0.70793,0.76404,0.66091,0.75083,0.59959,0.69833,0.68812,0.78408,183,0.000497575,0.000497575,0.000497575
205,4426.04,0.85397,0.80122,0.90446,0.74856,0.7139,0.78367,0.68022,0.76891,0.62029,0.69393,0.67442,0.78478,183,0.0004951,0.0004951,0.0004951
206,4447.41,0.89289,0.81801,0.91022,0.71108,0.72363,0.78398,0.6509,0.76001,0.617,0.67978,0.68531,0.78019,183,0.000492625,0.000492625,0.000492625
207,4468.51,0.88142,0.82007,0.90899,0.70721,0.75998,0.77687,0.6788,0.77098,0.61855,0.69014,0.6718,0.78215,183,0.00049015,0.00049015,0.00049015
208,4489.98,0.8674,0.78413,0.90185,0.7319,0.69422,0.79483,0.62396,0.73845,0.58905,0.70758,0.6902,0.78777,183,0.000487675,0.000487675,0.000487675
209,4511.14,0.8525,0.78038,0.89446,0.72218,0.6999,0.76578,0.65641,0.74031,0.59768,0.68122,0.68589,0.78119,183,0.0004852,0.0004852,0.0004852
210,4532.52,0.85938,0.79201,0.89043,0.72943,0.71326,0.77184,0.66708,0.75921,0.60966,0.69768,0.67975,0.78455,183,0.000482725,0.000482725,0.000482725
211,4554.19,0.90124,0.80424,0.89951,0.74935,0.71502,0.76741,0.69687,0.76417,0.61833,0.68571,0.68558,0.78171,183,0.00048025,0.00048025,0.00048025
212,4575.54,0.84065,0.80959,0.88633,0.72892,0.69044,0.77688,0.6475,0.7488,0.60747,0.67665,0.68927,0.78239,183,0.000477775,0.000477775,0.000477775
213,4596.75,0.8767,0.79552,0.90692,0.73331,0.69479,0.80019,0.62448,0.75337,0.61212,0.7,0.69725,0.78574,183,0.0004753,0.0004753,0.0004753
214,4618.03,0.86565,0.79184,0.89854,0.75416,0.7029,0.75033,0.70577,0.76882,0.62414,0.68079,0.66399,0.78068,214,0.000472825,0.000472825,0.000472825
215,4639.68,0.86138,0.78003,0.89083,0.71469,0.73045,0.79674,0.64334,0.75817,0.61574,0.69298,0.69419,0.78533,214,0.00047035,0.00047035,0.00047035
216,4661.02,0.84421,0.79486,0.89667,0.7463,0.73487,0.77435,0.7041,0.77385,0.6277,0.6822,0.66312,0.78099,216,0.000467875,0.000467875,0.000467875
217,4682.5,0.83086,0.79676,0.88811,0.72659,0.75126,0.7709,0.69695,0.77635,0.63275,0.66849,0.66081,0.7785,217,0.0004654,0.0004654,0.0004654
218,4704,0.8728,0.82411,0.89174,0.7303,0.71887,0.77971,0.66358,0.75799,0.61013,0.68179,0.67786,0.78098,217,0.000462925,0.000462925,0.000462925
219,4725.27,0.86184,0.81004,0.89485,0.71082,0.72359,0.77261,0.65489,0.74961,0.60608,0.67931,0.70102,0.78184,217,0.00046045,0.00046045,0.00046045
220,4746.53,0.8816,0.82351,0.91725,0.74455,0.7188,0.78947,0.6575,0.7653,0.61895,0.69113,0.67548,0.78307,217,0.000457975,0.000457975,0.000457975
221,4767.94,0.86165,0.7631,0.90499,0.7413,0.73106,0.76809,0.69844,0.77297,0.62723,0.67752,0.66668,0.78004,217,0.0004555,0.0004555,0.0004555
222,4789.47,0.87966,0.7869,0.90527,0.71914,0.71231,0.77141,0.66233,0.74691,0.59992,0.6824,0.67517,0.78201,217,0.000453025,0.000453025,0.000453025
223,4810.94,0.86227,0.81523,0.89399,0.71649,0.68422,0.75987,0.62651,0.72332,0.58348,0.68218,0.73347,0.78166,217,0.00045055,0.00045055,0.00045055
224,4832.49,0.85031,0.77888,0.88616,0.72128,0.72406,0.76373,0.67593,0.76237,0.61481,0.68245,0.67481,0.78037,217,0.000448075,0.000448075,0.000448075
225,4853.61,0.82894,0.77419,0.89393,0.72827,0.73665,0.76692,0.69791,0.77799,0.63945,0.66317,0.65945,0.77691,225,0.0004456,0.0004456,0.0004456
226,4875.2,0.8432,0.79551,0.89977,0.74053,0.72831,0.7616,0.70242,0.77005,0.62864,0.66731,0.66147,0.77874,225,0.000443125,0.000443125,0.000443125
227,4896.43,0.8808,0.8291,0.89988,0.70197,0.67272,0.78139,0.57385,0.70247,0.56574,0.67434,0.72076,0.78022,225,0.00044065,0.00044065,0.00044065
228,4917.85,0.85877,0.79852,0.89926,0.74394,0.72948,0.76114,0.71005,0.77611,0.62949,0.68742,0.65996,0.78219,225,0.000438175,0.000438175,0.000438175
229,4939.31,0.82756,0.7735,0.88243,0.73072,0.7178,0.78389,0.66649,0.764,0.61582,0.67567,0.65839,0.78131,225,0.0004357,0.0004357,0.0004357
230,4960.61,0.86645,0.80063,0.89324,0.73945,0.712,0.77088,0.68402,0.76573,0.61945,0.67614,0.65845,0.77899,225,0.000433225,0.000433225,0.000433225
231,4981.86,0.85925,0.78488,0.89712,0.75151,0.71666,0.77975,0.69177,0.77697,0.62241,0.70915,0.66901,0.7865,225,0.00043075,0.00043075,0.00043075
232,5003.4,0.85073,0.77575,0.89213,0.73744,0.72646,0.80183,0.66325,0.77275,0.62741,0.67247,0.6756,0.77902,225,0.000428275,0.000428275,0.000428275
233,5024.57,0.82003,0.75038,0.8845,0.73933,0.73414,0.79082,0.6737,0.77224,0.6225,0.67756,0.67237,0.78038,225,0.0004258,0.0004258,0.0004258
234,5046.11,0.84865,0.78119,0.89103,0.74825,0.73432,0.78833,0.68676,0.77558,0.6329,0.6603,0.66603,0.77716,225,0.000423325,0.000423325,0.000423325
235,5067.36,0.8195,0.78084,0.89723,0.76084,0.71581,0.77759,0.69936,0.77742,0.63541,0.66969,0.66119,0.77806,225,0.00042085,0.00042085,0.00042085
236,5088.71,0.85311,0.78911,0.89838,0.74553,0.72626,0.78417,0.68818,0.77234,0.62591,0.66458,0.65074,0.77713,225,0.000418375,0.000418375,0.000418375
237,5110.16,0.85895,0.81262,0.90325,0.71507,0.71724,0.76498,0.66608,0.7517,0.60641,0.6713,0.67506,0.7789,225,0.0004159,0.0004159,0.0004159
238,5131.36,0.83336,0.7865,0.88069,0.74275,0.72028,0.79681,0.6556,0.76592,0.61717,0.6814,0.67283,0.78266,225,0.000413425,0.000413425,0.000413425
239,5152.64,0.84304,0.79254,0.88845,0.73882,0.72135,0.76585,0.69754,0.77407,0.6274,0.66832,0.65744,0.7789,225,0.00041095,0.00041095,0.00041095
240,5174.21,0.88262,0.80348,0.90916,0.76125,0.68903,0.79211,0.65511,0.75665,0.61527,0.67099,0.66964,0.77915,225,0.000408475,0.000408475,0.000408475
241,5195.41,0.83686,0.76647,0.89666,0.7219,0.68406,0.79347,0.61134,0.72029,0.57303,0.68449,0.68292,0.78208,225,0.000406,0.000406,0.000406
242,5216.74,0.83621,0.77163,0.89034,0.75809,0.72219,0.75212,0.72539,0.77854,0.63394,0.66017,0.64831,0.77629,225,0.000403525,0.000403525,0.000403525
243,5237.88,0.81369,0.76927,0.8928,0.73697,0.73847,0.77729,0.69482,0.77906,0.63362,0.67949,0.6611,0.77963,225,0.00040105,0.00040105,0.00040105
244,5259.12,0.85481,0.78002,0.89548,0.73035,0.73945,0.79859,0.66377,0.77689,0.63395,0.66342,0.66222,0.77681,225,0.000398575,0.000398575,0.000398575
245,5280.52,0.82415,0.77687,0.88705,0.75075,0.73621,0.77827,0.71392,0.78753,0.63988,0.66977,0.63826,0.77924,245,0.0003961,0.0003961,0.0003961
246,5302.02,0.81955,0.78564,0.89192,0.74531,0.7282,0.79247,0.68329,0.77569,0.63143,0.67384,0.66297,0.77985,245,0.000393625,0.000393625,0.000393625
247,5323.21,0.82928,0.78142,0.88953,0.71915,0.69691,0.77014,0.62698,0.73784,0.59834,0.67639,0.69872,0.77995,245,0.00039115,0.00039115,0.00039115
248,5344.41,0.85921,0.80085,0.90604,0.74093,0.73593,0.77127,0.70058,0.78396,0.63451,0.66875,0.65827,0.7787,245,0.000388675,0.000388675,0.000388675
249,5365.59,0.84346,0.78125,0.8972,0.72902,0.74081,0.76497,0.69771,0.77469,0.6288,0.67076,0.65627,0.77959,245,0.0003862,0.0003862,0.0003862
250,5387.17,0.82343,0.78789,0.89899,0.73791,0.72679,0.79094,0.67619,0.76664,0.6217,0.66352,0.6658,0.77713,245,0.000383725,0.000383725,0.000383725
251,5408.41,0.83194,0.76581,0.88959,0.73215,0.71454,0.7906,0.64046,0.75206,0.60538,0.68247,0.68153,0.78079,245,0.00038125,0.00038125,0.00038125
252,5429.83,0.80274,0.7367,0.88853,0.74513,0.71988,0.77215,0.68886,0.76288,0.6202,0.65647,0.64691,0.77617,245,0.000378775,0.000378775,0.000378775
253,5451.24,0.83414,0.76546,0.87823,0.74604,0.72555,0.80223,0.66741,0.776,0.63133,0.66589,0.65477,0.77917,245,0.0003763,0.0003763,0.0003763
254,5472.58,0.84,0.77814,0.89323,0.74434,0.74575,0.78094,0.70498,0.78208,0.63567,0.6635,0.63669,0.77553,245,0.000373825,0.000373825,0.000373825
255,5493.81,0.81668,0.7729,0.89353,0.74836,0.66544,0.78501,0.62651,0.72875,0.58785,0.67692,0.68531,0.78112,245,0.00037135,0.00037135,0.00037135
256,5515.17,0.8184,0.75626,0.88312,0.75687,0.72864,0.77193,0.71655,0.78459,0.63919,0.6494,0.64149,0.77397,245,0.000368875,0.000368875,0.000368875
257,5536.33,0.84184,0.75287,0.89494,0.7514,0.72249,0.77078,0.70347,0.77297,0.62498,0.68565,0.65802,0.78232,245,0.0003664,0.0003664,0.0003664
258,5558,0.85122,0.75816,0.89243,0.74826,0.73897,0.7971,0.68871,0.7835,0.64096,0.65678,0.64576,0.77607,258,0.000363925,0.000363925,0.000363925
259,5579.35,0.82757,0.78045,0.89628,0.7438,0.71972,0.78168,0.68166,0.77221,0.62291,0.66716,0.64779,0.77817,258,0.00036145,0.00036145,0.00036145
260,5600.46,0.78295,0.72823,0.87288,0.74487,0.71231,0.78927,0.66053,0.76097,0.62,0.66279,0.65265,0.77711,258,0.000358975,0.000358975,0.000358975
261,5621.96,0.83277,0.76334,0.88559,0.76329,0.73449,0.77926,0.7248,0.79286,0.64775,0.66131,0.6375,0.77689,261,0.0003565,0.0003565,0.0003565
262,5643.46,0.86159,0.77223,0.89677,0.75511,0.74345,0.79057,0.70991,0.80062,0.65182,0.65308,0.64013,0.775,262,0.000354025,0.000354025,0.000354025
263,5665.18,0.76425,0.72561,0.874,0.78981,0.71093,0.7994,0.70097,0.78814,0.6382,0.65385,0.62835,0.7738,262,0.00035155,0.00035155,0.00035155
264,5686.29,0.82263,0.75599,0.88477,0.73256,0.7328,0.78912,0.67444,0.77301,0.62686,0.6637,0.64593,0.77645,262,0.000349075,0.000349075,0.000349075
265,5707.37,0.86203,0.73426,0.90243,0.78449,0.72606,0.79023,0.71877,0.79524,0.65169,0.66073,0.63432,0.77641,262,0.0003466,0.0003466,0.0003466
266,5728.55,0.82504,0.75595,0.88442,0.77471,0.71777,0.7982,0.69623,0.78366,0.64022,0.6651,0.6407,0.77671,262,0.000344125,0.000344125,0.000344125
267,5749.9,0.80442,0.73988,0.88521,0.77858,0.71708,0.78327,0.71302,0.78583,0.64005,0.65237,0.63596,0.77499,262,0.00034165,0.00034165,0.00034165
268,5771.13,0.8415,0.77818,0.89268,0.75621,0.71694,0.80476,0.67173,0.76825,0.62959,0.65155,0.65231,0.77517,262,0.000339175,0.000339175,0.000339175
269,5792.52,0.83659,0.75205,0.89938,0.74117,0.7355,0.75869,0.71757,0.78401,0.64433,0.64796,0.63335,0.77436,262,0.0003367,0.0003367,0.0003367
270,5813.81,0.80712,0.75082,0.88792,0.73785,0.74504,0.79071,0.69399,0.78814,0.65019,0.64836,0.62953,0.77307,262,0.000334225,0.000334225,0.000334225
271,5835.42,0.83049,0.77535,0.88779,0.73767,0.73237,0.7792,0.69379,0.77439,0.63152,0.65035,0.6417,0.77315,262,0.00033175,0.00033175,0.00033175
272,5856.82,0.7902,0.70781,0.88363,0.7691,0.7218,0.77663,0.71525,0.79147,0.64613,0.65092,0.63221,0.77483,262,0.000329275,0.000329275,0.000329275
273,5878.02,0.80026,0.7304,0.88889,0.76102,0.70735,0.77262,0.6984,0.76738,0.62275,0.65526,0.64245,0.77475,262,0.0003268,0.0003268,0.0003268
274,5899.49,0.81278,0.72397,0.88187,0.74263,0.73425,0.80036,0.67392,0.77844,0.63869,0.64953,0.64505,0.77551,262,0.000324325,0.000324325,0.000324325
275,5920.64,0.80646,0.73306,0.90173,0.74645,0.73613,0.79312,0.69156,0.78581,0.64372,0.65498,0.63872,0.77745,262,0.00032185,0.00032185,0.00032185
276,5942.35,0.82089,0.75543,0.88956,0.75992,0.71571,0.7825,0.69062,0.77189,0.6276,0.66173,0.64237,0.77744,262,0.000319375,0.000319375,0.000319375
277,5963.52,0.81107,0.74848,0.88911,0.76222,0.73799,0.79494,0.69821,0.78435,0.64397,0.64019,0.6279,0.77202,262,0.0003169,0.0003169,0.0003169
278,5985.09,0.77753,0.73952,0.87888,0.74436,0.73921,0.79621,0.68652,0.78248,0.64275,0.63761,0.62617,0.77151,262,0.000314425,0.000314425,0.000314425
279,6006.64,0.78772,0.69933,0.87662,0.7645,0.7396,0.78103,0.72584,0.79746,0.6452,0.6482,0.6247,0.77312,262,0.00031195,0.00031195,0.00031195
280,6028.08,0.80978,0.70355,0.88084,0.77592,0.71209,0.80609,0.68532,0.77836,0.63716,0.646,0.63371,0.77396,262,0.000309475,0.000309475,0.000309475
281,6049.24,0.81908,0.73093,0.87864,0.78354,0.71267,0.80722,0.6945,0.78855,0.64784,0.63659,0.62219,0.77219,262,0.000307,0.000307,0.000307
282,6070.71,0.78668,0.75184,0.86945,0.77783,0.72492,0.77842,0.72396,0.79443,0.65611,0.63335,0.61899,0.77177,282,0.000304525,0.000304525,0.000304525
283,6092.06,0.7917,0.70739,0.88684,0.77035,0.70917,0.79752,0.68227,0.77496,0.63654,0.64024,0.63658,0.77338,282,0.00030205,0.00030205,0.00030205
284,6113.18,0.82017,0.74693,0.88653,0.76867,0.7142,0.80185,0.6892,0.78387,0.64344,0.647,0.63389,0.77455,282,0.000299575,0.000299575,0.000299575
285,6134.5,0.8158,0.74704,0.89126,0.76724,0.73275,0.79097,0.71043,0.78925,0.65023,0.63793,0.62742,0.77237,282,0.0002971,0.0002971,0.0002971
286,6155.7,0.80705,0.7404,0.88091,0.77002,0.73284,0.79563,0.70027,0.78941,0.64373,0.64978,0.6237,0.77392,282,0.000294625,0.000294625,0.000294625
287,6177.25,0.82396,0.75174,0.88405,0.78232,0.72283,0.79671,0.70636,0.79075,0.64785,0.64634,0.62955,0.77272,282,0.00029215,0.00029215,0.00029215
288,6198.86,0.81097,0.72465,0.88969,0.76913,0.73154,0.79018,0.71648,0.78844,0.64774,0.63639,0.61991,0.77102,282,0.000289675,0.000289675,0.000289675
289,6220.07,0.80069,0.71339,0.88349,0.7459,0.72715,0.78157,0.69334,0.77125,0.63203,0.63866,0.62989,0.77139,282,0.0002872,0.0002872,0.0002872
290,6241.29,0.78203,0.73652,0.88832,0.75992,0.7255,0.78647,0.70038,0.78292,0.64398,0.63327,0.62731,0.77138,282,0.000284725,0.000284725,0.000284725
291,6262.52,0.77351,0.71599,0.87544,0.75085,0.74237,0.77294,0.72266,0.78881,0.64848,0.63559,0.61382,0.77114,282,0.00028225,0.00028225,0.00028225
292,6283.92,0.78648,0.73322,0.88714,0.76384,0.72595,0.79596,0.69944,0.78589,0.64718,0.63664,0.62131,0.77215,282,0.000279775,0.000279775,0.000279775
293,6305.43,0.81907,0.71566,0.88708,0.74404,0.73947,0.79037,0.69755,0.78667,0.65144,0.63446,0.63187,0.77166,282,0.0002773,0.0002773,0.0002773
294,6326.99,0.77523,0.70955,0.87523,0.75931,0.73801,0.78873,0.71225,0.79417,0.65744,0.63411,0.61707,0.77135,294,0.000274825,0.000274825,0.000274825
295,6348.46,0.78457,0.70999,0.88992,0.76844,0.7306,0.76844,0.7306,0.78877,0.64878,0.63512,0.62404,0.77028,294,0.00027235,0.00027235,0.00027235
296,6369.97,0.79663,0.71977,0.87729,0.75708,0.73188,0.78201,0.71015,0.78137,0.64259,0.64585,0.63934,0.77404,294,0.000269875,0.000269875,0.000269875
297,6391.29,0.80898,0.73484,0.88404,0.77442,0.72412,0.79743,0.70143,0.7875,0.64876,0.63714,0.62277,0.7722,294,0.0002674,0.0002674,0.0002674
298,6412.65,0.81239,0.70365,0.88246,0.76216,0.72325,0.78816,0.69356,0.78278,0.6417,0.63721,0.62989,0.77126,294,0.000264925,0.000264925,0.000264925
299,6433.9,0.78759,0.7234,0.88903,0.78516,0.72375,0.79075,0.7173,0.7942,0.65257,0.64638,0.61437,0.77292,294,0.00026245,0.00026245,0.00026245
300,6455.47,0.76898,0.69582,0.87732,0.75579,0.73131,0.80407,0.68725,0.78295,0.63973,0.6452,0.62267,0.77249,294,0.000259975,0.000259975,0.000259975
301,6476.81,0.78654,0.69993,0.88358,0.7384,0.74901,0.77509,0.71597,0.78114,0.63791,0.64673,0.61555,0.77241,294,0.0002575,0.0002575,0.0002575
302,6498,0.80222,0.71893,0.88561,0.7497,0.74429,0.78363,0.71034,0.79419,0.65404,0.63521,0.62236,0.77034,294,0.000255025,0.000255025,0.000255025
303,6519.45,0.79927,0.73876,0.88183,0.76737,0.75176,0.79768,0.71916,0.79951,0.66169,0.63143,0.61239,0.77042,303,0.00025255,0.00025255,0.00025255
304,6540.9,0.76866,0.7012,0.88078,0.7705,0.73373,0.80113,0.70814,0.79953,0.66229,0.63079,0.61108,0.77059,304,0.000250075,0.000250075,0.000250075
305,6562.35,0.76092,0.69321,0.87564,0.76556,0.74392,0.79709,0.71172,0.79267,0.65031,0.63395,0.6114,0.77085,304,0.0002476,0.0002476,0.0002476
306,6583.85,0.77631,0.68569,0.87543,0.75775,0.73656,0.79243,0.69581,0.7867,0.64694,0.63489,0.61836,0.77068,304,0.000245125,0.000245125,0.000245125
307,6604.99,0.81061,0.71944,0.89273,0.74587,0.73954,0.76712,0.71952,0.7881,0.64317,0.64032,0.6132,0.77173,304,0.00024265,0.00024265,0.00024265
308,6626.36,0.78379,0.70449,0.88579,0.73976,0.74338,0.79023,0.69149,0.7751,0.63412,0.64213,0.62691,0.77263,304,0.000240175,0.000240175,0.000240175
309,6647.76,0.78654,0.6938,0.88112,0.76957,0.73295,0.81372,0.68316,0.78838,0.65282,0.62708,0.6138,0.76995,304,0.0002377,0.0002377,0.0002377
310,6669.32,0.77752,0.70026,0.8809,0.7678,0.72829,0.78202,0.71345,0.78899,0.65054,0.63052,0.62065,0.76931,304,0.000235225,0.000235225,0.000235225
311,6690.61,0.80629,0.75336,0.88447,0.76986,0.73163,0.77421,0.72601,0.79741,0.66016,0.62858,0.6173,0.76948,304,0.00023275,0.00023275,0.00023275
312,6712.13,0.77934,0.71952,0.87135,0.75761,0.72726,0.78583,0.70371,0.78087,0.64707,0.63086,0.62062,0.7701,304,0.000230275,0.000230275,0.000230275
313,6733.29,0.7739,0.69493,0.88326,0.75008,0.72407,0.78994,0.689,0.78196,0.6459,0.63478,0.61819,0.77037,304,0.0002278,0.0002278,0.0002278
314,6754.57,0.75706,0.70085,0.86879,0.74279,0.7473,0.78437,0.70702,0.78451,0.64419,0.63906,0.62094,0.77132,304,0.000225325,0.000225325,0.000225325
315,6776.01,0.76613,0.69823,0.87639,0.76265,0.74065,0.77699,0.72499,0.79402,0.65565,0.62959,0.61191,0.76871,304,0.00022285,0.00022285,0.00022285
316,6797.45,0.76969,0.70287,0.87631,0.75764,0.74302,0.77864,0.71978,0.79432,0.65401,0.62364,0.60205,0.76814,304,0.000220375,0.000220375,0.000220375
317,6818.66,0.77922,0.69302,0.87762,0.78411,0.74575,0.80747,0.72073,0.80567,0.66337,0.63367,0.59705,0.77052,317,0.0002179,0.0002179,0.0002179
