epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
65,1526.58,1.1447,1.1197,0.97607,0.63731,0.63772,0.72835,0.53676,0.63575,0.48164,0.80804,0.84891,0.81612,61,0.0008944,0.0008944,0.0008944
66,1549.79,1.09408,1.09231,0.96303,0.62858,0.66189,0.76371,0.52646,0.65602,0.49683,0.81969,0.84556,0.81752,61,0.00089275,0.00089275,0.00089275
67,1572.86,1.14128,1.05569,0.96007,0.66901,0.64724,0.73856,0.564,0.67747,0.50591,0.85884,0.8746,0.82702,61,0.0008911,0.0008911,0.0008911
68,1595.73,1.11966,1.09745,0.97586,0.67183,0.6331,0.77996,0.46353,0.65344,0.49782,0.83754,0.88426,0.82624,61,0.00088945,0.00088945,0.00088945
69,1618.66,1.09941,1.07908,0.96513,0.63428,0.6463,0.75045,0.52503,0.65312,0.50228,0.79952,0.87294,0.81652,61,0.0008878,0.0008878,0.0008878
70,1641.74,1.05684,1.04331,0.94922,0.66448,0.64639,0.76082,0.53989,0.67293,0.50471,0.86224,0.83955,0.82633,61,0.00088615,0.00088615,0.00088615
71,1664.73,1.07763,1.03878,0.93905,0.68856,0.67308,0.75113,0.61362,0.71022,0.53926,0.8295,0.8233,0.8197,71,0.0008845,0.0008845,0.0008845
72,1688.5,1.09909,1.07963,0.94295,0.65836,0.62905,0.74861,0.51905,0.63461,0.47744,0.83539,0.87474,0.82188,71,0.00088285,0.00088285,0.00088285
73,1712.14,1.09134,1.05786,0.93801,0.62828,0.57156,0.74211,0.39694,0.57179,0.43195,0.80736,0.98456,0.81754,71,0.0008812,0.0008812,0.0008812
74,1735.09,1.13799,1.05172,0.96699,0.69513,0.64872,0.769,0.57196,0.68986,0.53195,0.80228,0.80669,0.81707,71,0.00087955,0.00087955,0.00087955
75,1758.43,1.07934,1.01386,0.93998,0.68864,0.66125,0.77552,0.55619,0.67479,0.51542,0.81818,0.80408,0.81383,71,0.0008779,0.0008779,0.0008779
76,1781.81,1.09027,1.02665,0.95198,0.67273,0.66076,0.71278,0.61412,0.68406,0.52581,0.81202,0.81898,0.81718,71,0.00087625,0.00087625,0.00087625
77,1805.18,1.05623,1.0094,0.94605,0.67088,0.65497,0.7848,0.49444,0.66304,0.50684,0.80136,0.83263,0.81101,71,0.0008746,0.0008746,0.0008746
78,1828.43,1.04828,0.98752,0.93722,0.69882,0.66871,0.76814,0.58874,0.70748,0.53924,0.78919,0.79359,0.81048,71,0.00087295,0.00087295,0.00087295
79,1851.59,1.00651,0.97223,0.92315,0.68974,0.6707,0.73678,0.61315,0.70112,0.54614,0.77001,0.77905,0.80668,79,0.0008713,0.0008713,0.0008713
80,1875.04,1.01483,1.00793,0.94501,0.68492,0.66715,0.77113,0.5599,0.69135,0.53659,0.77348,0.79621,0.80849,79,0.00086965,0.00086965,0.00086965
81,1897.85,1.0092,0.98008,0.92016,0.71367,0.65614,0.74527,0.62828,0.70462,0.55113,0.76626,0.79565,0.80445,81,0.000868,0.000868,0.000868
82,1921.48,1.07752,1.01203,0.9385,0.68225,0.67313,0.73902,0.61389,0.69967,0.5356,0.80815,0.79675,0.81557,81,0.00086635,0.00086635,0.00086635
83,1944.63,1.00811,1.00872,0.93596,0.67535,0.65375,0.73701,0.59379,0.67597,0.52188,0.78431,0.8304,0.80853,81,0.0008647,0.0008647,0.0008647
84,1967.6,1.06964,1.025,0.95541,0.65847,0.67681,0.78275,0.51581,0.67073,0.49795,0.87892,0.82014,0.82652,81,0.00086305,0.00086305,0.00086305
85,1990.83,1.04351,0.98181,0.93689,0.69669,0.68076,0.78735,0.55785,0.70442,0.5485,0.78225,0.79745,0.80941,81,0.0008614,0.0008614,0.0008614
86,2013.72,1.02331,0.97492,0.92734,0.68743,0.66508,0.7653,0.575,0.68613,0.53755,0.77198,0.79096,0.80064,81,0.00085975,0.00085975,0.00085975
87,2036.65,1.04506,0.9831,0.94547,0.68094,0.64908,0.77696,0.52647,0.66178,0.50717,0.79292,0.81949,0.80699,81,0.0008581,0.0008581,0.0008581
88,2059.27,1.0183,0.94466,0.93902,0.69974,0.68536,0.75416,0.62648,0.72411,0.56205,0.7754,0.79332,0.80873,88,0.00085645,0.00085645,0.00085645
89,2082.8,0.98991,0.95219,0.92707,0.67406,0.6688,0.76122,0.56501,0.67605,0.52177,0.76295,0.79774,0.80271,88,0.0008548,0.0008548,0.0008548
90,2105.36,1.00246,0.97249,0.91803,0.64543,0.64139,0.7134,0.57021,0.65357,0.50831,0.76476,0.83129,0.80482,88,0.00085315,0.00085315,0.00085315
91,2128.05,0.9847,1.00407,0.93513,0.67636,0.70095,0.73406,0.63839,0.72519,0.56164,0.79457,0.78874,0.80687,88,0.0008515,0.0008515,0.0008515
92,2150.61,1.0578,1.02258,0.94426,0.65614,0.6642,0.79145,0.52227,0.67503,0.52361,0.77211,0.81486,0.80168,88,0.00084985,0.00084985,0.00084985
93,2173.49,0.99842,0.9806,0.92531,0.67872,0.69396,0.75276,0.59852,0.69296,0.53787,0.76522,0.81085,0.80283,88,0.0008482,0.0008482,0.0008482
94,2196.44,1.05623,0.98767,0.94729,0.69793,0.66697,0.75352,0.60364,0.70945,0.55658,0.76376,0.79244,0.80216,88,0.00084655,0.00084655,0.00084655
95,2219.28,1.05122,0.99417,0.93264,0.68642,0.65965,0.776,0.5435,0.67455,0.51853,0.79651,0.79295,0.81069,88,0.0008449,0.0008449,0.0008449
96,2242.41,1.03719,0.95963,0.94609,0.69753,0.66848,0.78566,0.56844,0.69615,0.53255,0.82459,0.83434,0.8211,88,0.00084325,0.00084325,0.00084325
97,2265.37,1.01489,0.99997,0.92458,0.6777,0.68785,0.78769,0.56533,0.69843,0.54357,0.7671,0.77258,0.80074,88,0.0008416,0.0008416,0.0008416
98,2287.99,1.01492,0.94684,0.92984,0.70879,0.67122,0.75419,0.6357,0.70938,0.5523,0.76798,0.76557,0.80227,88,0.00083995,0.00083995,0.00083995
99,2310.76,1.00467,0.9509,0.92681,0.70658,0.70558,0.76348,0.64707,0.74179,0.58442,0.74016,0.76045,0.7962,99,0.0008383,0.0008383,0.0008383
100,2333.86,1.01639,0.97333,0.93363,0.70829,0.68685,0.7779,0.60136,0.7234,0.56852,0.77371,0.76802,0.79739,99,0.00083665,0.00083665,0.00083665
101,2356.98,0.98151,0.92713,0.91624,0.69985,0.69466,0.78387,0.60311,0.72424,0.56182,0.79505,0.76496,0.80829,99,0.000835,0.000835,0.000835
102,2379.56,1.02573,0.94973,0.92437,0.71006,0.67328,0.78443,0.57229,0.69704,0.53934,0.76341,0.79538,0.79897,99,0.00083335,0.00083335,0.00083335
103,2402.47,0.978,0.9335,0.91354,0.67966,0.70515,0.70394,0.68439,0.73046,0.57383,0.78532,0.76171,0.80671,99,0.0008317,0.0008317,0.0008317
104,2425.41,1.00718,0.93979,0.92149,0.69755,0.69495,0.72229,0.67693,0.73748,0.57398,0.7726,0.74752,0.8008,99,0.00083005,0.00083005,0.00083005
105,2448.04,0.98207,0.92955,0.9237,0.70701,0.69509,0.74586,0.65611,0.73401,0.57051,0.76137,0.76261,0.7961,99,0.0008284,0.0008284,0.0008284
106,2471.17,1.01275,0.94848,0.93226,0.71504,0.66398,0.78709,0.56883,0.7041,0.5499,0.75178,0.80247,0.79772,99,0.00082675,0.00082675,0.00082675
107,2494.25,0.99214,0.94279,0.92034,0.66448,0.69434,0.76033,0.60164,0.71681,0.55124,0.82565,0.78456,0.81431,99,0.0008251,0.0008251,0.0008251
108,2517.34,0.95752,0.89659,0.90711,0.72682,0.68128,0.71259,0.69683,0.73026,0.57566,0.72918,0.7579,0.7905,99,0.00082345,0.00082345,0.00082345
109,2540.44,1.01661,0.97762,0.92105,0.7069,0.68614,0.77917,0.61107,0.71726,0.55705,0.75349,0.74757,0.79714,99,0.0008218,0.0008218,0.0008218
110,2563.25,0.99322,0.93896,0.92361,0.70648,0.68382,0.77342,0.60029,0.71559,0.564,0.73421,0.7483,0.79257,99,0.00082015,0.00082015,0.00082015
111,2585.94,0.97632,0.90752,0.91731,0.72016,0.70115,0.77496,0.62422,0.72484,0.56917,0.75473,0.75551,0.79673,99,0.0008185,0.0008185,0.0008185
112,2608.54,0.99234,0.94531,0.93493,0.70251,0.67976,0.75617,0.6212,0.71953,0.56241,0.75444,0.77615,0.79845,99,0.00081685,0.00081685,0.00081685
113,2631.32,0.96116,0.91177,0.89647,0.70899,0.70785,0.79068,0.61112,0.72691,0.57349,0.75284,0.745,0.79824,99,0.0008152,0.0008152,0.0008152
114,2654.63,0.98525,0.95179,0.90888,0.72638,0.6895,0.7493,0.67067,0.74673,0.58984,0.7404,0.72863,0.79223,114,0.00081355,0.00081355,0.00081355
115,2677.8,1.04507,0.98554,0.93231,0.66956,0.68361,0.72251,0.61881,0.70055,0.53814,0.78134,0.75671,0.80051,114,0.0008119,0.0008119,0.0008119
116,2700.58,1.03099,0.94828,0.93911,0.68732,0.67852,0.81094,0.51452,0.69123,0.53109,0.79502,0.78235,0.8028,114,0.00081025,0.00081025,0.00081025
117,2723.13,1.01739,0.92182,0.93035,0.71145,0.70782,0.78236,0.61901,0.72642,0.56877,0.74484,0.74848,0.79121,114,0.0008086,0.0008086,0.0008086
118,2746.06,1.01245,0.92397,0.9181,0.68217,0.70426,0.73322,0.64464,0.71765,0.55553,0.77553,0.75614,0.80023,114,0.00080695,0.00080695,0.00080695
119,2768.71,1.00349,0.94262,0.92891,0.69735,0.66748,0.76532,0.59216,0.68498,0.53041,0.75028,0.76463,0.79215,114,0.0008053,0.0008053,0.0008053
120,2791.73,0.93002,0.88585,0.90922,0.69828,0.66715,0.75807,0.60989,0.70025,0.55224,0.72946,0.7494,0.79171,114,0.00080365,0.00080365,0.00080365
121,2814.49,0.97768,0.89319,0.90636,0.72915,0.69889,0.81507,0.60289,0.74182,0.58539,0.7487,0.73277,0.79202,114,0.000802,0.000802,0.000802
122,2837.63,0.94933,0.93499,0.91008,0.73216,0.68641,0.78782,0.60697,0.73434,0.58538,0.72135,0.74031,0.79002,114,0.00080035,0.00080035,0.00080035
123,2860.01,0.92626,0.92173,0.89971,0.72385,0.69459,0.76785,0.65071,0.73168,0.57332,0.75552,0.74438,0.79351,114,0.0007987,0.0007987,0.0007987
124,2882.61,0.98155,0.93985,0.92018,0.69536,0.69537,0.7764,0.60921,0.7253,0.56451,0.79979,0.80553,0.80572,114,0.00079705,0.00079705,0.00079705
125,2905.25,0.9908,0.91892,0.92223,0.69831,0.70594,0.73506,0.67694,0.75169,0.59297,0.74004,0.72451,0.79424,125,0.0007954,0.0007954,0.0007954
126,2928.23,0.94231,0.90443,0.91606,0.70613,0.69284,0.80219,0.5803,0.72104,0.57355,0.72618,0.74833,0.78875,125,0.00079375,0.00079375,0.00079375
127,2951.1,0.99177,0.92852,0.91156,0.72453,0.70056,0.74539,0.676,0.73163,0.57711,0.76496,0.7416,0.79715,125,0.0007921,0.0007921,0.0007921
128,2973.7,1.00245,0.91286,0.91853,0.7122,0.7041,0.77545,0.61994,0.73629,0.57933,0.72726,0.73224,0.78962,125,0.00079045,0.00079045,0.00079045
129,2996.69,0.94038,0.88517,0.91401,0.72394,0.70351,0.78813,0.63431,0.73409,0.58548,0.71687,0.71552,0.78938,125,0.0007888,0.0007888,0.0007888
130,3019.46,0.95146,0.89112,0.91264,0.74096,0.6947,0.78096,0.65508,0.74219,0.5916,0.71536,0.71417,0.78636,125,0.00078715,0.00078715,0.00078715
131,3042.23,0.90239,0.8713,0.90456,0.71844,0.69366,0.75654,0.66357,0.74169,0.58431,0.73277,0.73802,0.79117,125,0.0007855,0.0007855,0.0007855
132,3064.92,0.9498,0.90011,0.91735,0.73348,0.70277,0.75655,0.67902,0.75431,0.60693,0.71031,0.69652,0.78471,132,0.00078385,0.00078385,0.00078385
133,3087.86,0.97641,0.90219,0.92753,0.70578,0.7066,0.73816,0.6779,0.74582,0.59445,0.71004,0.71725,0.78526,132,0.0007822,0.0007822,0.0007822
134,3110.76,0.9231,0.92404,0.90192,0.68928,0.64377,0.79605,0.51409,0.66259,0.51295,0.75282,0.79587,0.79286,132,0.00078055,0.00078055,0.00078055
135,3133.42,0.9584,0.93267,0.92647,0.6967,0.69832,0.74255,0.65623,0.72937,0.5753,0.73282,0.71441,0.78948,132,0.0007789,0.0007789,0.0007789
136,3156.22,0.94106,0.90563,0.92413,0.72291,0.69588,0.7144,0.70379,0.73878,0.58415,0.73484,0.7214,0.78952,132,0.00077725,0.00077725,0.00077725
137,3178.75,0.95586,0.91205,0.89719,0.72108,0.68399,0.82252,0.57826,0.72722,0.5808,0.72087,0.72983,0.78759,132,0.0007756,0.0007756,0.0007756
138,3201.41,0.96325,0.89824,0.90487,0.74136,0.66704,0.75272,0.65092,0.72116,0.57102,0.72596,0.74139,0.78811,132,0.00077395,0.00077395,0.00077395
139,3224.16,0.97675,0.92235,0.92503,0.71485,0.72359,0.74434,0.69341,0.75463,0.59891,0.7301,0.71712,0.79205,132,0.0007723,0.0007723,0.0007723
140,3246.99,0.93673,0.88951,0.90799,0.7172,0.69394,0.80066,0.60093,0.73269,0.5718,0.79734,0.74537,0.8014,132,0.00077065,0.00077065,0.00077065
141,3269.83,0.96307,0.89533,0.9152,0.73344,0.70437,0.79876,0.64064,0.75731,0.61014,0.71048,0.72608,0.78678,141,0.000769,0.000769,0.000769
142,3292.86,0.93112,0.88011,0.91493,0.72597,0.71099,0.76358,0.67501,0.75908,0.60878,0.71994,0.72005,0.79038,141,0.00076735,0.00076735,0.00076735
143,3315.68,0.94688,0.92768,0.90951,0.74464,0.70402,0.78427,0.66905,0.76187,0.61083,0.72523,0.71558,0.78705,143,0.0007657,0.0007657,0.0007657
144,3338.78,0.97317,0.88085,0.92466,0.73496,0.68683,0.78541,0.63749,0.73952,0.57598,0.76158,0.72475,0.79549,143,0.00076405,0.00076405,0.00076405
145,3361.57,0.88333,0.84239,0.90213,0.72702,0.71328,0.77508,0.66403,0.74607,0.60226,0.70936,0.70982,0.78667,143,0.0007624,0.0007624,0.0007624
146,3384.31,0.91734,0.87998,0.90288,0.72287,0.72836,0.7537,0.69305,0.76779,0.6137,0.71844,0.69538,0.78796,146,0.00076075,0.00076075,0.00076075
147,3408,0.93424,0.905,0.8985,0.7102,0.7178,0.79847,0.61215,0.74265,0.59355,0.71437,0.69197,0.78456,146,0.0007591,0.0007591,0.0007591
148,3430.89,0.99059,0.90407,0.91858,0.7497,0.7,0.78516,0.67096,0.75694,0.60131,0.71565,0.70384,0.78643,146,0.00075745,0.00075745,0.00075745
149,3454.3,0.9001,0.8988,0.89177,0.74345,0.67575,0.77212,0.65194,0.73592,0.58751,0.69237,0.71049,0.78117,146,0.0007558,0.0007558,0.0007558
150,3477.33,0.88388,0.90454,0.89029,0.73791,0.70841,0.77479,0.66998,0.74563,0.59184,0.71208,0.71702,0.78568,146,0.00075415,0.00075415,0.00075415
151,3500.33,0.98346,0.89807,0.92319,0.73518,0.69696,0.75277,0.67798,0.74087,0.58473,0.72231,0.70964,0.78653,146,0.0007525,0.0007525,0.0007525
152,3523.73,0.9572,0.86887,0.91168,0.74427,0.66721,0.78543,0.61893,0.71611,0.56456,0.71915,0.70886,0.78481,146,0.00075085,0.00075085,0.00075085
153,3546.73,0.926,0.85693,0.90003,0.73085,0.69178,0.77923,0.63993,0.73937,0.58872,0.72167,0.71078,0.78298,146,0.0007492,0.0007492,0.0007492
154,3569.8,0.90605,0.83251,0.89284,0.72556,0.73207,0.77232,0.68476,0.7605,0.61426,0.68799,0.68595,0.78052,154,0.00074755,0.00074755,0.00074755
155,3593.24,0.93386,0.87079,0.90074,0.73246,0.70342,0.81047,0.61608,0.74677,0.58873,0.71521,0.70426,0.78395,154,0.0007459,0.0007459,0.0007459
156,3616.6,0.91502,0.82649,0.89368,0.74402,0.72441,0.76065,0.69815,0.76087,0.60636,0.70952,0.68932,0.78329,154,0.00074425,0.00074425,0.00074425
157,3639.63,0.91371,0.83732,0.88711,0.73673,0.71737,0.7962,0.65713,0.76246,0.61538,0.689,0.68274,0.77836,157,0.0007426,0.0007426,0.0007426
158,3662.82,0.91342,0.84301,0.90958,0.73726,0.7147,0.79124,0.66141,0.75763,0.6079,0.70059,0.68699,0.78291,157,0.00074095,0.00074095,0.00074095
