epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
160,1509.16,0.94769,0.89471,0.8775,0.75476,0.73623,0.77291,0.71966,0.789,0.6298,0.78413,0.77978,0.8556,158,0.000606475,0.000606475,0.000606475
161,1518.5,0.91564,0.84411,0.87297,0.74243,0.70557,0.77537,0.67487,0.75712,0.60195,0.79299,0.77289,0.85942,158,0.000604,0.000604,0.000604
162,1527.77,0.96424,0.84417,0.88934,0.73433,0.7447,0.79052,0.69186,0.78386,0.62844,0.77616,0.75825,0.85504,158,0.000601525,0.000601525,0.000601525
163,1537.1,0.90276,0.80279,0.87037,0.75061,0.72744,0.78387,0.68552,0.77004,0.60157,0.83386,0.78342,0.86623,158,0.00059905,0.00059905,0.00059905
164,1546.43,0.89455,0.82109,0.86452,0.76267,0.72017,0.77526,0.70291,0.78373,0.62334,0.79466,0.79019,0.85804,158,0.000596575,0.000596575,0.000596575
165,1555.76,0.8956,0.83509,0.8623,0.7503,0.76144,0.75266,0.76026,0.80163,0.64539,0.7702,0.75363,0.85431,165,0.0005941,0.0005941,0.0005941
166,1565.24,0.90775,0.82044,0.87046,0.69234,0.74111,0.72223,0.70138,0.76197,0.60923,0.78907,0.81211,0.85763,165,0.000591625,0.000591625,0.000591625
167,1574.56,0.88704,0.82916,0.86274,0.73688,0.70823,0.78654,0.65862,0.74865,0.59979,0.79093,0.75628,0.85694,165,0.00058915,0.00058915,0.00058915
168,1583.93,0.87086,0.81489,0.86359,0.75437,0.74701,0.78175,0.71986,0.79735,0.64518,0.78295,0.75409,0.85683,165,0.000586675,0.000586675,0.000586675
169,1593.19,0.8977,0.80689,0.8696,0.74508,0.75688,0.7719,0.7245,0.79602,0.63476,0.78761,0.76754,0.85763,165,0.0005842,0.0005842,0.0005842
170,1602.42,0.88925,0.79907,0.86649,0.75812,0.7385,0.77634,0.71738,0.78476,0.62235,0.78728,0.73935,0.85549,165,0.000581725,0.000581725,0.000581725
171,1611.81,0.8741,0.81606,0.86264,0.73087,0.72928,0.78511,0.67587,0.76238,0.60593,0.78057,0.75766,0.85249,165,0.00057925,0.00057925,0.00057925
172,1621,0.8591,0.79449,0.86679,0.77932,0.73337,0.77873,0.73443,0.80191,0.64916,0.75856,0.73877,0.85288,172,0.000576775,0.000576775,0.000576775
173,1630.55,0.85652,0.80187,0.862,0.75949,0.74013,0.79052,0.7051,0.78994,0.64332,0.74823,0.74089,0.85211,172,0.0005743,0.0005743,0.0005743
174,1639.77,0.85411,0.80222,0.86635,0.75826,0.72736,0.77965,0.70858,0.77446,0.62169,0.77229,0.75186,0.85401,172,0.000571825,0.000571825,0.000571825
175,1648.95,0.8709,0.78045,0.86518,0.77038,0.72282,0.80329,0.69748,0.79069,0.63928,0.76412,0.73214,0.85367,172,0.00056935,0.00056935,0.00056935
176,1658.3,0.92525,0.83268,0.87113,0.75472,0.70673,0.78756,0.65843,0.76989,0.61931,0.79041,0.7646,0.85751,172,0.000566875,0.000566875,0.000566875
177,1667.73,0.90053,0.81432,0.86752,0.76622,0.73014,0.77125,0.72347,0.79385,0.63785,0.7816,0.7667,0.85409,172,0.0005644,0.0005644,0.0005644
178,1677.02,0.91993,0.80878,0.87101,0.75089,0.74026,0.74518,0.74476,0.79342,0.64273,0.76105,0.74284,0.85174,172,0.000561925,0.000561925,0.000561925
179,1686.33,0.91177,0.8083,0.88169,0.74775,0.73984,0.74534,0.74093,0.79608,0.59395,0.9362,0.77179,0.87,172,0.00055945,0.00055945,0.00055945
180,1695.58,0.91402,0.82677,0.8639,0.73977,0.69455,0.80524,0.63138,0.74556,0.59801,0.76853,0.80123,0.85534,172,0.000556975,0.000556975,0.000556975
181,1704.92,0.88845,0.81517,0.85722,0.7602,0.7447,0.8118,0.68353,0.79054,0.63472,0.77779,0.742,0.85689,172,0.0005545,0.0005545,0.0005545
182,1714.18,0.91421,0.79958,0.86684,0.7663,0.73712,0.75155,0.75132,0.79197,0.6226,0.80601,0.74045,0.85657,172,0.000552025,0.000552025,0.000552025
183,1723.5,0.89029,0.78392,0.86393,0.77749,0.74408,0.79318,0.72934,0.80225,0.63677,0.77234,0.7062,0.85414,172,0.00054955,0.00054955,0.00054955
184,1733.13,0.90007,0.79921,0.8605,0.75438,0.73034,0.78649,0.69792,0.78539,0.62505,0.76763,0.74052,0.85224,172,0.000547075,0.000547075,0.000547075
185,1742.67,0.87644,0.78156,0.86635,0.76094,0.73785,0.78496,0.71369,0.79357,0.6449,0.76076,0.73289,0.85227,172,0.0005446,0.0005446,0.0005446
186,1751.99,0.87923,0.79023,0.86244,0.73648,0.74674,0.77685,0.70851,0.7885,0.63732,0.78231,0.74611,0.85435,172,0.000542125,0.000542125,0.000542125
187,1761.45,0.93891,0.82873,0.87066,0.77665,0.72924,0.79241,0.71709,0.79645,0.64691,0.77131,0.72455,0.85397,172,0.00053965,0.00053965,0.00053965
188,1770.83,0.88237,0.80384,0.85671,0.75931,0.73641,0.79353,0.70703,0.78762,0.62772,0.81409,0.74129,0.85509,172,0.000537175,0.000537175,0.000537175
189,1780.14,0.90884,0.79007,0.86917,0.76491,0.72809,0.79594,0.69446,0.78371,0.63245,0.78078,0.74709,0.8533,172,0.0005347,0.0005347,0.0005347
190,1789.34,0.8922,0.78125,0.86757,0.7867,0.69108,0.78808,0.69086,0.77271,0.61911,0.77508,0.72362,0.85308,172,0.000532225,0.000532225,0.000532225
191,1798.83,0.88289,0.75833,0.86066,0.78492,0.75218,0.81382,0.72538,0.81087,0.65965,0.75386,0.71891,0.85177,191,0.00052975,0.00052975,0.00052975
192,1808.32,0.86174,0.7689,0.86423,0.74098,0.74853,0.80465,0.69267,0.79051,0.63756,0.75038,0.71201,0.85097,191,0.000527275,0.000527275,0.000527275
193,1817.57,0.85829,0.78895,0.8569,0.74649,0.75935,0.75795,0.75175,0.7962,0.64665,0.7486,0.73476,0.85041,191,0.0005248,0.0005248,0.0005248
194,1826.99,0.84983,0.76929,0.87081,0.75592,0.745,0.76802,0.73117,0.79389,0.64581,0.74733,0.74535,0.85143,191,0.000522325,0.000522325,0.000522325
195,1836.38,0.88788,0.79349,0.86886,0.74116,0.74144,0.76329,0.71929,0.78067,0.62837,0.76307,0.73838,0.85324,191,0.00051985,0.00051985,0.00051985
196,1845.61,0.89289,0.78108,0.86217,0.77968,0.71296,0.78902,0.70417,0.78972,0.64113,0.75574,0.73,0.85011,191,0.000517375,0.000517375,0.000517375
197,1854.85,0.88407,0.79531,0.87058,0.75891,0.71907,0.79614,0.67984,0.77126,0.62737,0.75678,0.78226,0.8512,191,0.0005149,0.0005149,0.0005149
198,1864.23,0.86984,0.76939,0.8598,0.75851,0.68013,0.80357,0.64536,0.74645,0.60735,0.75531,0.75523,0.85111,191,0.000512425,0.000512425,0.000512425
199,1873.58,0.87812,0.77431,0.86267,0.74943,0.68122,0.7811,0.6533,0.73626,0.59835,0.74756,0.78226,0.84968,191,0.00050995,0.00050995,0.00050995
200,1882.99,0.86206,0.75864,0.86699,0.72825,0.75376,0.78527,0.69523,0.78346,0.63496,0.7669,0.77642,0.85369,191,0.000507475,0.000507475,0.000507475
201,1892.48,0.87648,0.75979,0.86337,0.77006,0.76606,0.79307,0.74262,0.81422,0.65524,0.76522,0.7138,0.85044,191,0.000505,0.000505,0.000505
202,1901.67,0.9098,0.82142,0.87713,0.74694,0.7539,0.77038,0.73492,0.80398,0.65142,0.762,0.72034,0.85101,191,0.000502525,0.000502525,0.000502525
203,1911.02,0.90777,0.77919,0.86834,0.78252,0.75876,0.80408,0.73444,0.81352,0.6589,0.75772,0.7027,0.84999,191,0.00050005,0.00050005,0.00050005
204,1920.29,0.86279,0.73852,0.86583,0.78162,0.7433,0.77203,0.75155,0.8096,0.64923,0.76679,0.7031,0.85266,191,0.000497575,0.000497575,0.000497575
205,1929.64,0.87607,0.77199,0.86481,0.76083,0.75266,0.76083,0.75266,0.80274,0.65261,0.73545,0.71361,0.84811,191,0.0004951,0.0004951,0.0004951
206,1938.82,0.85221,0.73971,0.86134,0.77064,0.74177,0.7943,0.71718,0.79424,0.64003,0.74757,0.71053,0.8498,191,0.000492625,0.000492625,0.000492625
207,1948.17,0.85303,0.76116,0.8562,0.7717,0.71368,0.76793,0.71649,0.78062,0.62633,0.76195,0.73858,0.85146,191,0.00049015,0.00049015,0.00049015
208,1957.57,0.8632,0.76751,0.85996,0.77265,0.74268,0.79965,0.71352,0.80134,0.64192,0.76109,0.71229,0.85197,191,0.000487675,0.000487675,0.000487675
209,1967,0.8333,0.75819,0.85546,0.78761,0.72102,0.79527,0.71546,0.79147,0.64617,0.73428,0.70676,0.84833,191,0.0004852,0.0004852,0.0004852
210,1976.46,0.81707,0.73551,0.84532,0.77825,0.68499,0.78924,0.6724,0.76637,0.62157,0.75082,0.73554,0.85026,191,0.000482725,0.000482725,0.000482725
211,1985.79,0.86976,0.76617,0.85559,0.77323,0.74142,0.77779,0.73385,0.79901,0.6462,0.75098,0.72439,0.85029,191,0.00048025,0.00048025,0.00048025
212,1995.06,0.82269,0.73572,0.8542,0.74644,0.74459,0.78435,0.70198,0.78442,0.63948,0.78431,0.76466,0.85506,191,0.000477775,0.000477775,0.000477775
213,2004.26,0.83739,0.76878,0.86069,0.78953,0.74085,0.77849,0.75107,0.8091,0.65043,0.77715,0.70525,0.85291,191,0.0004753,0.0004753,0.0004753
214,2013.56,0.90502,0.76768,0.86552,0.749,0.75721,0.76898,0.73749,0.79754,0.65134,0.77835,0.72324,0.85387,191,0.000472825,0.000472825,0.000472825
215,2022.96,0.83652,0.74633,0.86164,0.74355,0.72439,0.80324,0.66264,0.78268,0.64235,0.73453,0.71492,0.84874,191,0.00047035,0.00047035,0.00047035
216,2032.3,0.84176,0.74004,0.85614,0.78883,0.72687,0.79137,0.72497,0.80155,0.65216,0.72467,0.68455,0.84708,191,0.000467875,0.000467875,0.000467875
217,2041.64,0.84453,0.75495,0.85756,0.77446,0.75092,0.79442,0.73137,0.8047,0.65664,0.7434,0.70963,0.84862,191,0.0004654,0.0004654,0.0004654
218,2051.08,0.81908,0.71943,0.84823,0.77594,0.73639,0.8029,0.70846,0.80368,0.65475,0.73379,0.69847,0.84958,191,0.000462925,0.000462925,0.000462925
219,2060.44,0.84754,0.72794,0.85378,0.77243,0.73399,0.7977,0.71236,0.80051,0.65153,0.73386,0.69086,0.84847,191,0.00046045,0.00046045,0.00046045
220,2069.64,0.82765,0.73863,0.85063,0.77865,0.76178,0.79716,0.74429,0.82441,0.67706,0.7245,0.68422,0.84541,220,0.000457975,0.000457975,0.000457975
221,2078.97,0.85031,0.7343,0.87106,0.78217,0.74231,0.79269,0.73618,0.80683,0.66025,0.74102,0.71101,0.84773,220,0.0004555,0.0004555,0.0004555
222,2088.23,0.83253,0.7299,0.85206,0.76946,0.75947,0.81384,0.71764,0.81369,0.6641,0.73587,0.70114,0.84829,220,0.000453025,0.000453025,0.000453025
223,2097.48,0.85325,0.74112,0.85824,0.76482,0.73356,0.78744,0.71039,0.79248,0.63865,0.74542,0.70338,0.84893,220,0.00045055,0.00045055,0.00045055
224,2106.78,0.88812,0.76941,0.86672,0.76113,0.73719,0.77491,0.72841,0.80102,0.64686,0.74182,0.70116,0.84773,220,0.000448075,0.000448075,0.000448075
225,2116.03,0.83856,0.74264,0.8523,0.76333,0.75396,0.78872,0.72345,0.80382,0.65212,0.74149,0.699,0.84719,220,0.0004456,0.0004456,0.0004456
226,2125.52,0.86143,0.75353,0.86085,0.78352,0.75553,0.80256,0.74102,0.81523,0.67228,0.72196,0.67652,0.84636,220,0.000443125,0.000443125,0.000443125
227,2134.81,0.80986,0.74024,0.85112,0.76873,0.76934,0.79912,0.73525,0.81265,0.66707,0.72915,0.68517,0.84628,220,0.00044065,0.00044065,0.00044065
228,2144.1,0.83583,0.73449,0.854,0.78281,0.75354,0.81172,0.72058,0.80946,0.65445,0.72853,0.68164,0.84749,220,0.000438175,0.000438175,0.000438175
229,2153.48,0.87169,0.75182,0.85689,0.75985,0.74939,0.78741,0.72677,0.79995,0.65096,0.739,0.69963,0.84689,220,0.0004357,0.0004357,0.0004357
230,2162.72,0.81874,0.75202,0.85723,0.76953,0.76218,0.76434,0.76786,0.80974,0.66321,0.72346,0.68774,0.84638,220,0.000433225,0.000433225,0.000433225
231,2172.04,0.85596,0.76641,0.86136,0.76421,0.71018,0.79322,0.67926,0.77912,0.63648,0.74159,0.70834,0.84812,220,0.00043075,0.00043075,0.00043075
232,2181.42,0.83057,0.75386,0.85512,0.77959,0.74627,0.7815,0.74262,0.80064,0.65524,0.73444,0.70351,0.8482,220,0.000428275,0.000428275,0.000428275
233,2190.75,0.86314,0.7542,0.86107,0.76554,0.72578,0.80616,0.69278,0.77943,0.63243,0.7421,0.69783,0.84863,220,0.0004258,0.0004258,0.0004258
234,2200.06,0.78256,0.71599,0.84836,0.76855,0.75438,0.78068,0.74468,0.8102,0.66179,0.72899,0.6899,0.84601,220,0.000423325,0.000423325,0.000423325
235,2209.34,0.84921,0.74533,0.85508,0.77406,0.77413,0.79293,0.75609,0.82208,0.67067,0.72361,0.67832,0.84526,220,0.00042085,0.00042085,0.00042085
236,2218.63,0.83238,0.73862,0.8559,0.79866,0.70453,0.79577,0.70963,0.79045,0.64649,0.72209,0.69808,0.84579,220,0.000418375,0.000418375,0.000418375
237,2227.93,0.82215,0.75169,0.85285,0.77037,0.76506,0.80022,0.72923,0.80952,0.66803,0.70935,0.68873,0.84499,220,0.0004159,0.0004159,0.0004159
238,2237.13,0.85827,0.77675,0.85828,0.75465,0.7595,0.76709,0.75002,0.80403,0.66204,0.72037,0.71281,0.8446,220,0.000413425,0.000413425,0.000413425
239,2246.47,0.84058,0.7389,0.85771,0.76617,0.72443,0.78616,0.70923,0.78441,0.63804,0.71929,0.69263,0.84455,220,0.00041095,0.00041095,0.00041095
240,2255.84,0.80794,0.74657,0.84804,0.75254,0.74823,0.79611,0.71284,0.79871,0.65135,0.72087,0.69491,0.84525,220,0.000408475,0.000408475,0.000408475
241,2265.33,0.85682,0.75981,0.86373,0.76016,0.73275,0.76386,0.7282,0.78935,0.64364,0.7313,0.69758,0.84656,220,0.000406,0.000406,0.000406
242,2274.7,0.84397,0.71034,0.85479,0.79548,0.74393,0.81263,0.73599,0.81438,0.66536,0.73557,0.67816,0.84676,220,0.000403525,0.000403525,0.000403525
243,2283.94,0.83425,0.74073,0.86538,0.76446,0.76945,0.78974,0.74272,0.8099,0.66151,0.71765,0.69137,0.84463,220,0.00040105,0.00040105,0.00040105
244,2293.32,0.83019,0.71895,0.85423,0.76251,0.77012,0.79799,0.73434,0.81745,0.66934,0.71879,0.67092,0.84446,220,0.000398575,0.000398575,0.000398575
245,2302.58,0.82283,0.72457,0.85103,0.7508,0.77042,0.78087,0.73324,0.80573,0.65918,0.74151,0.70115,0.8479,220,0.0003961,0.0003961,0.0003961
246,2311.95,0.80277,0.69697,0.8553,0.79957,0.7283,0.81431,0.71306,0.80346,0.66019,0.7194,0.67281,0.8459,220,0.000393625,0.000393625,0.000393625
247,2321.27,0.83681,0.72443,0.85801,0.78667,0.75494,0.79801,0.74165,0.81865,0.66917,0.72543,0.69086,0.84677,220,0.00039115,0.00039115,0.00039115
248,2330.71,0.83473,0.71014,0.84794,0.77454,0.71424,0.79648,0.69555,0.79236,0.6493,0.71711,0.68621,0.84405,220,0.000388675,0.000388675,0.000388675
249,2340.03,0.78779,0.69391,0.84852,0.76404,0.76939,0.79422,0.73218,0.81309,0.66618,0.71724,0.67046,0.84515,220,0.0003862,0.0003862,0.0003862
250,2349.33,0.81315,0.69894,0.85682,0.73449,0.7622,0.81107,0.69598,0.79161,0.64307,0.72596,0.6798,0.84636,220,0.000383725,0.000383725,0.000383725
251,2358.59,0.805,0.68703,0.84946,0.78005,0.75637,0.80938,0.72856,0.80505,0.66116,0.71497,0.67637,0.8457,220,0.00038125,0.00038125,0.00038125
252,2367.92,0.81977,0.71313,0.8525,0.76674,0.77125,0.80239,0.73632,0.81667,0.66632,0.71442,0.66459,0.84495,220,0.000378775,0.000378775,0.000378775
253,2377.31,0.81358,0.70386,0.85114,0.79373,0.77218,0.79562,0.77118,0.83233,0.67347,0.72866,0.65859,0.84567,220,0.0003763,0.0003763,0.0003763
254,2386.59,0.79583,0.69615,0.85363,0.80967,0.7461,0.79954,0.75621,0.82333,0.67573,0.7112,0.66589,0.84471,220,0.000373825,0.000373825,0.000373825
255,2395.95,0.83554,0.72273,0.85493,0.75678,0.73918,0.78592,0.71916,0.79208,0.64891,0.72672,0.69439,0.84623,220,0.00037135,0.00037135,0.00037135
256,2405.42,0.81487,0.73188,0.85063,0.77239,0.75398,0.78191,0.74654,0.81218,0.67039,0.72392,0.68453,0.84361,220,0.000368875,0.000368875,0.000368875
257,2414.86,0.83362,0.73647,0.86182,0.76471,0.7672,0.7697,0.7594,0.81312,0.66612,0.72213,0.67897,0.84457,220,0.0003664,0.0003664,0.0003664
258,2424.21,0.809,0.70961,0.85642,0.78844,0.76144,0.79723,0.75424,0.82216,0.66864,0.72407,0.66357,0.84477,220,0.000363925,0.000363925,0.000363925
259,2433.53,0.8252,0.72043,0.85766,0.77542,0.7418,0.80031,0.71401,0.79942,0.65832,0.72821,0.67734,0.84645,220,0.00036145,0.00036145,0.00036145
260,2442.8,0.80356,0.71309,0.84371,0.79303,0.75262,0.78452,0.75935,0.81773,0.67317,0.71095,0.66609,0.84313,220,0.000358975,0.000358975,0.000358975
261,2452.15,0.78109,0.69033,0.84643,0.79233,0.7304,0.79125,0.73126,0.80845,0.66668,0.7189,0.67358,0.84566,220,0.0003565,0.0003565,0.0003565
262,2461.55,0.81488,0.69794,0.85611,0.77757,0.76716,0.79647,0.75057,0.81627,0.67137,0.70964,0.65655,0.84335,220,0.000354025,0.000354025,0.000354025
263,2470.84,0.78543,0.69138,0.84845,0.7778,0.76801,0.78886,0.75343,0.81551,0.66926,0.7191,0.65013,0.84481,220,0.00035155,0.00035155,0.00035155
264,2480.22,0.78811,0.67905,0.84533,0.78831,0.76526,0.8099,0.74734,0.81907,0.67293,0.71506,0.6569,0.84346,220,0.000349075,0.000349075,0.000349075
265,2489.68,0.81749,0.69397,0.85232,0.78929,0.76296,0.79686,0.75211,0.8168,0.6667,0.72641,0.67958,0.8451,220,0.0003466,0.0003466,0.0003466
266,2499.07,0.8313,0.71981,0.86455,0.77617,0.74189,0.79994,0.72525,0.80027,0.65169,0.71489,0.67603,0.84384,220,0.000344125,0.000344125,0.000344125
267,2508.43,0.81394,0.71121,0.85502,0.76344,0.7724,0.79512,0.74013,0.81573,0.66932,0.72131,0.67002,0.84578,220,0.00034165,0.00034165,0.00034165
268,2517.69,0.80216,0.70285,0.85027,0.75688,0.74566,0.79484,0.71175,0.79311,0.6529,0.70567,0.67279,0.84202,220,0.000339175,0.000339175,0.000339175
269,2526.98,0.79648,0.68851,0.8512,0.7572,0.76367,0.79586,0.71948,0.80431,0.65709,0.71926,0.66792,0.84482,220,0.0003367,0.0003367,0.0003367
270,2536.19,0.82724,0.70051,0.85272,0.75866,0.78631,0.79403,0.74145,0.8142,0.66737,0.72249,0.67127,0.84467,220,0.000334225,0.000334225,0.000334225
271,2545.54,0.8211,0.67194,0.85371,0.78092,0.77019,0.7861,0.76647,0.82013,0.67367,0.71702,0.65758,0.84266,220,0.00033175,0.00033175,0.00033175
272,2554.87,0.80008,0.66941,0.84629,0.76861,0.77088,0.79762,0.7387,0.81021,0.66764,0.7052,0.6576,0.84273,220,0.000329275,0.000329275,0.000329275
273,2564.23,0.80877,0.68883,0.85033,0.75429,0.77552,0.79276,0.73502,0.80933,0.66498,0.71347,0.6615,0.84322,220,0.0003268,0.0003268,0.0003268
274,2573.66,0.7984,0.66365,0.84668,0.78623,0.76167,0.79573,0.75421,0.82071,0.67872,0.71351,0.65707,0.8428,274,0.000324325,0.000324325,0.000324325
275,2583.15,0.82791,0.67026,0.84974,0.74515,0.77702,0.79262,0.72926,0.80588,0.66266,0.70517,0.65537,0.84176,274,0.00032185,0.00032185,0.00032185
276,2592.4,0.80681,0.69533,0.8485,0.77307,0.77266,0.78979,0.75747,0.81703,0.67492,0.70383,0.66287,0.84292,274,0.000319375,0.000319375,0.000319375
277,2601.72,0.7831,0.6605,0.8499,0.77503,0.76923,0.79417,0.74834,0.81626,0.66988,0.71063,0.65705,0.84285,274,0.0003169,0.0003169,0.0003169
278,2611.07,0.82708,0.71336,0.85796,0.78667,0.75181,0.80601,0.73894,0.80998,0.66892,0.70169,0.66329,0.84096,274,0.000314425,0.000314425,0.000314425
279,2620.43,0.79415,0.66961,0.85355,0.79346,0.7475,0.80925,0.73583,0.80825,0.66829,0.71408,0.6589,0.84273,274,0.00031195,0.00031195,0.00031195
280,2629.67,0.77378,0.68053,0.84484,0.77868,0.76418,0.80063,0.7469,0.81467,0.67043,0.71017,0.64894,0.84521,274,0.000309475,0.000309475,0.000309475
281,2639.1,0.82016,0.69945,0.84954,0.78478,0.76684,0.78613,0.7652,0.81427,0.67209,0.70234,0.66007,0.84215,274,0.000307,0.000307,0.000307
282,2648.53,0.83525,0.71745,0.85941,0.77902,0.76225,0.79362,0.75159,0.81504,0.67012,0.71318,0.69302,0.84206,274,0.000304525,0.000304525,0.000304525
283,2657.92,0.79517,0.68964,0.85388,0.78927,0.75398,0.77773,0.76672,0.81503,0.67301,0.71449,0.6657,0.8438,274,0.00030205,0.00030205,0.00030205
284,2667.12,0.77232,0.67199,0.84545,0.79385,0.73938,0.79856,0.72955,0.80742,0.66308,0.71132,0.66151,0.84382,274,0.000299575,0.000299575,0.000299575
285,2676.5,0.76875,0.67779,0.84801,0.78821,0.74819,0.78285,0.75323,0.80629,0.66448,0.71268,0.66393,0.84439,274,0.0002971,0.0002971,0.0002971
286,2685.72,0.77016,0.66806,0.85293,0.80846,0.71594,0.81457,0.71294,0.80445,0.66529,0.70669,0.65306,0.84347,274,0.000294625,0.000294625,0.000294625
287,2695.01,0.80957,0.68188,0.85107,0.80154,0.76593,0.78712,0.77999,0.82907,0.68491,0.71103,0.65658,0.84257,287,0.00029215,0.00029215,0.00029215
288,2704.5,0.81774,0.68484,0.8482,0.80674,0.74447,0.79425,0.75104,0.81432,0.6669,0.72223,0.66642,0.84418,287,0.000289675,0.000289675,0.000289675
289,2713.91,0.77342,0.66133,0.8481,0.81603,0.73764,0.8051,0.74646,0.81326,0.67123,0.70668,0.66573,0.84316,287,0.0002872,0.0002872,0.0002872
290,2723.28,0.78768,0.65705,0.84465,0.78685,0.74352,0.79006,0.74138,0.81143,0.67062,0.70311,0.67028,0.84197,287,0.000284725,0.000284725,0.000284725
291,2732.68,0.77143,0.65609,0.8464,0.7906,0.73174,0.80856,0.71534,0.80438,0.6565,0.71505,0.65794,0.84378,287,0.00028225,0.00028225,0.00028225
292,2742.03,0.78618,0.6926,0.84399,0.78851,0.76182,0.79539,0.75421,0.82233,0.67444,0.71311,0.65015,0.84298,287,0.000279775,0.000279775,0.000279775
293,2751.28,0.77356,0.69445,0.8532,0.77046,0.7657,0.80169,0.73429,0.80606,0.66744,0.70003,0.66318,0.84233,287,0.0002773,0.0002773,0.0002773
294,2760.64,0.7808,0.64795,0.84361,0.78616,0.73097,0.79583,0.72312,0.80052,0.65851,0.71008,0.66011,0.84264,287,0.000274825,0.000274825,0.000274825
295,2769.86,0.81122,0.68716,0.85949,0.7925,0.75482,0.7925,0.75482,0.82051,0.67536,0.70863,0.65095,0.84193,287,0.00027235,0.00027235,0.00027235
296,2779.12,0.76285,0.64926,0.84517,0.76448,0.78632,0.79736,0.75433,0.82324,0.67747,0.70402,0.65102,0.84215,287,0.000269875,0.000269875,0.000269875
297,2788.44,0.80443,0.67875,0.85156,0.78513,0.73605,0.80141,0.72457,0.80564,0.66795,0.69747,0.65578,0.84107,287,0.0002674,0.0002674,0.0002674
298,2797.7,0.78918,0.66802,0.84892,0.74565,0.76343,0.7984,0.70266,0.79728,0.65557,0.71336,0.67822,0.84344,287,0.000264925,0.000264925,0.000264925
299,2806.97,0.76216,0.6524,0.84932,0.78333,0.74819,0.78979,0.73788,0.80975,0.66942,0.70383,0.6665,0.84227,287,0.00026245,0.00026245,0.00026245
300,2816.29,0.77397,0.6588,0.84463,0.76974,0.75753,0.80043,0.72477,0.80662,0.66771,0.69778,0.65595,0.84088,287,0.000259975,0.000259975,0.000259975
301,2825.48,0.78659,0.67412,0.85951,0.77014,0.77552,0.79518,0.75154,0.81815,0.67559,0.69926,0.6533,0.84124,287,0.0002575,0.0002575,0.0002575
302,2834.69,0.77592,0.65335,0.85393,0.78507,0.77444,0.79346,0.7678,0.82204,0.67201,0.7105,0.65155,0.84181,287,0.000255025,0.000255025,0.000255025
303,2843.99,0.76587,0.6602,0.84426,0.80008,0.7206,0.80387,0.71622,0.79754,0.65421,0.70277,0.65939,0.84183,287,0.00025255,0.00025255,0.00025255
304,2853.37,0.79225,0.68015,0.84999,0.77992,0.74298,0.79693,0.72848,0.80809,0.66593,0.70413,0.67874,0.84165,287,0.000250075,0.000250075,0.000250075
305,2862.57,0.77943,0.66981,0.84652,0.80488,0.75489,0.78502,0.77288,0.82612,0.68039,0.71217,0.66483,0.84175,287,0.0002476,0.0002476,0.0002476
306,2871.98,0.78942,0.66828,0.85002,0.76386,0.76692,0.80051,0.73302,0.81182,0.66773,0.70822,0.66064,0.84344,287,0.000245125,0.000245125,0.000245125
307,2881.21,0.77964,0.64773,0.84753,0.79071,0.7682,0.80227,0.76051,0.82874,0.68551,0.69606,0.63779,0.8412,307,0.00024265,0.00024265,0.00024265
308,2890.75,0.79125,0.65178,0.84781,0.80179,0.73688,0.80658,0.7306,0.81055,0.66942,0.69499,0.65226,0.84103,307,0.000240175,0.000240175,0.000240175
309,2900,0.78126,0.67216,0.84393,0.7917,0.75991,0.81987,0.72948,0.8191,0.67484,0.7054,0.65125,0.842,307,0.0002377,0.0002377,0.0002377
310,2909.29,0.80803,0.66762,0.84714,0.79174,0.73892,0.80849,0.72595,0.81427,0.66844,0.71826,0.67456,0.84323,307,0.000235225,0.000235225,0.000235225
311,2918.68,0.81023,0.67108,0.84911,0.79345,0.77415,0.79122,0.77529,0.82946,0.68402,0.70846,0.65864,0.84202,307,0.00023275,0.00023275,0.00023275
312,2927.89,0.77804,0.66297,0.84288,0.75924,0.76356,0.81098,0.71387,0.81055,0.66931,0.70608,0.66663,0.84162,307,0.000230275,0.000230275,0.000230275
313,2937.01,0.77743,0.65936,0.84749,0.8079,0.72904,0.80249,0.73177,0.8078,0.66743,0.70195,0.6536,0.84101,307,0.0002278,0.0002278,0.0002278
314,2946.36,0.7955,0.66749,0.84923,0.80086,0.76516,0.80061,0.76625,0.82802,0.6858,0.69605,0.64169,0.84093,314,0.000225325,0.000225325,0.000225325
315,2955.79,0.74548,0.62497,0.84842,0.79892,0.75342,0.80373,0.75071,0.81942,0.67791,0.70055,0.64968,0.84198,314,0.00022285,0.00022285,0.00022285
316,2965.25,0.75257,0.64021,0.84108,0.8047,0.75769,0.80323,0.75921,0.81861,0.67843,0.69666,0.64746,0.84075,314,0.000220375,0.000220375,0.000220375
317,2974.58,0.77858,0.65419,0.84536,0.78533,0.76845,0.78599,0.7668,0.81843,0.67737,0.69079,0.64386,0.8403,314,0.0002179,0.0002179,0.0002179
318,2983.88,0.77154,0.64541,0.84356,0.78986,0.77264,0.80072,0.76159,0.82526,0.68297,0.69914,0.64088,0.84047,314,0.000215425,0.000215425,0.000215425
