epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
159,3600.07,0.78177,0.68658,0.86459,0.76099,0.68723,0.79439,0.66051,0.75223,0.61201,0.75066,0.72358,0.88122,157,0.0007393,0.0007393,0.0007393
160,3622.51,0.8002,0.67038,0.87624,0.73692,0.70274,0.77822,0.64684,0.74057,0.59942,0.75823,0.7444,0.887,157,0.00073765,0.00073765,0.00073765
161,3644.89,0.79398,0.69444,0.87808,0.72607,0.7168,0.7665,0.67458,0.75605,0.61211,0.75327,0.73389,0.88844,157,0.000736,0.000736,0.000736
162,3667.26,0.75491,0.67782,0.86539,0.71983,0.68592,0.78644,0.62425,0.71999,0.58663,0.74143,0.73908,0.88133,157,0.00073435,0.00073435,0.00073435
163,3689.82,0.80722,0.73045,0.8783,0.75126,0.69438,0.77991,0.66367,0.74167,0.60859,0.74543,0.75097,0.88015,157,0.0007327,0.0007327,0.0007327
164,3712.07,0.80217,0.76608,0.87915,0.73538,0.6876,0.77128,0.66237,0.73819,0.60577,0.72468,0.76258,0.87683,157,0.00073105,0.00073105,0.00073105
165,3734.44,0.83042,0.70283,0.8974,0.75068,0.71843,0.76477,0.70196,0.76252,0.61984,0.76003,0.7292,0.8826,157,0.0007294,0.0007294,0.0007294
166,3756.83,0.78876,0.69363,0.8736,0.7139,0.69003,0.77311,0.62701,0.73044,0.59345,0.73878,0.74224,0.88308,157,0.00072775,0.00072775,0.00072775
167,3779.35,0.82592,0.68437,0.88658,0.7274,0.70915,0.77101,0.66554,0.76039,0.61906,0.76077,0.71159,0.88937,157,0.0007261,0.0007261,0.0007261
168,3801.55,0.80164,0.67809,0.876,0.71504,0.65388,0.76061,0.61391,0.70679,0.57663,0.71772,0.70995,0.87753,157,0.00072445,0.00072445,0.00072445
169,3823.86,0.81471,0.68514,0.87044,0.74509,0.72237,0.75584,0.7144,0.773,0.62692,0.7697,0.73467,0.88846,157,0.0007228,0.0007228,0.0007228
170,3846.38,0.82499,0.64654,0.87623,0.74963,0.69214,0.7894,0.65992,0.75029,0.60595,0.79002,0.70601,0.8867,157,0.00072115,0.00072115,0.00072115
171,3868.77,0.80479,0.64141,0.87757,0.74796,0.73079,0.77685,0.70146,0.77292,0.6395,0.71873,0.67864,0.87655,157,0.0007195,0.0007195,0.0007195
172,3891.11,0.76564,0.63171,0.86726,0.73822,0.73306,0.77019,0.70818,0.77959,0.63545,0.74395,0.69274,0.88117,157,0.00071785,0.00071785,0.00071785
173,3913.62,0.78275,0.63535,0.87344,0.75686,0.70003,0.78338,0.67716,0.76574,0.62227,0.7637,0.70653,0.8854,157,0.0007162,0.0007162,0.0007162
174,3936.08,0.78609,0.65599,0.88451,0.72527,0.71933,0.78273,0.66275,0.75616,0.61668,0.74403,0.73188,0.88242,157,0.00071455,0.00071455,0.00071455
175,3958.33,0.75479,0.63414,0.8664,0.76971,0.68596,0.79784,0.66095,0.76187,0.62306,0.74017,0.69757,0.88195,157,0.0007129,0.0007129,0.0007129
176,3980.61,0.78206,0.63664,0.88808,0.73991,0.73877,0.76902,0.70581,0.77336,0.63366,0.72123,0.70072,0.87867,157,0.00071125,0.00071125,0.00071125
177,4002.85,0.79137,0.65147,0.86536,0.72196,0.71124,0.77059,0.66265,0.75072,0.61207,0.74294,0.72334,0.88083,157,0.0007096,0.0007096,0.0007096
178,4025.29,0.80809,0.66709,0.88728,0.75074,0.70728,0.78194,0.66775,0.75741,0.62127,0.73066,0.69736,0.87764,157,0.00070795,0.00070795,0.00070795
179,4047.7,0.77956,0.68927,0.8789,0.76261,0.7473,0.78629,0.71589,0.79193,0.64693,0.7438,0.68487,0.88131,179,0.0007063,0.0007063,0.0007063
180,4070.52,0.76619,0.64236,0.86766,0.76217,0.72335,0.77808,0.70455,0.77123,0.62794,0.7521,0.71033,0.88168,179,0.00070465,0.00070465,0.00070465
181,4093.06,0.78607,0.65684,0.8707,0.72548,0.72384,0.76886,0.67918,0.75736,0.61569,0.74867,0.70298,0.88275,179,0.000703,0.000703,0.000703
182,4115.49,0.77777,0.65092,0.86713,0.73258,0.74401,0.75916,0.71884,0.78146,0.64336,0.72776,0.70714,0.87889,179,0.00070135,0.00070135,0.00070135
183,4138.07,0.76159,0.64308,0.87465,0.7732,0.69535,0.78414,0.68849,0.76875,0.63257,0.72862,0.69939,0.87942,179,0.0006997,0.0006997,0.0006997
184,4160.6,0.77949,0.6592,0.87451,0.73742,0.70421,0.78157,0.65845,0.7494,0.61063,0.79179,0.76836,0.89391,179,0.00069805,0.00069805,0.00069805
185,4183.09,0.80456,0.6672,0.88307,0.73486,0.71614,0.7648,0.69513,0.75811,0.62042,0.7398,0.73487,0.87897,179,0.0006964,0.0006964,0.0006964
186,4205.47,0.7818,0.65143,0.87364,0.74682,0.72608,0.76172,0.71061,0.77269,0.63099,0.74297,0.70431,0.88388,179,0.00069475,0.00069475,0.00069475
187,4227.91,0.76675,0.63139,0.87242,0.74128,0.71741,0.78327,0.67589,0.75859,0.62197,0.73592,0.69961,0.87882,179,0.0006931,0.0006931,0.0006931
188,4250.39,0.78098,0.62487,0.8697,0.75193,0.71318,0.78841,0.67353,0.76569,0.63005,0.71775,0.69498,0.87607,179,0.00069145,0.00069145,0.00069145
189,4272.89,0.75264,0.61692,0.86647,0.74601,0.71279,0.77233,0.68472,0.75842,0.62177,0.72775,0.71402,0.87818,179,0.0006898,0.0006898,0.0006898
190,4295.36,0.72907,0.61276,0.86373,0.75795,0.71927,0.79217,0.68851,0.77559,0.63773,0.72617,0.70315,0.87574,179,0.00068815,0.00068815,0.00068815
191,4317.86,0.74209,0.61983,0.86084,0.7493,0.71899,0.79247,0.67976,0.76999,0.63696,0.7114,0.69299,0.87597,179,0.0006865,0.0006865,0.0006865
192,4340.35,0.74198,0.61685,0.86019,0.75406,0.69378,0.80112,0.65438,0.74849,0.61082,0.72775,0.71838,0.8807,179,0.00068485,0.00068485,0.00068485
193,4362.85,0.78251,0.66708,0.88471,0.74975,0.72523,0.76279,0.71378,0.77088,0.63544,0.71844,0.68246,0.87716,179,0.0006832,0.0006832,0.0006832
194,4385.46,0.78077,0.66118,0.8683,0.73319,0.69234,0.79828,0.63424,0.7343,0.58923,0.76601,0.74229,0.88705,179,0.00068155,0.00068155,0.00068155
195,4407.66,0.77008,0.66084,0.87355,0.73005,0.72511,0.78295,0.67387,0.75914,0.6256,0.71835,0.70172,0.87743,179,0.0006799,0.0006799,0.0006799
196,4429.8,0.7572,0.61659,0.86543,0.75284,0.73001,0.77442,0.7102,0.77045,0.63688,0.71557,0.69029,0.87647,179,0.00067825,0.00067825,0.00067825
197,4452.2,0.76728,0.63649,0.86841,0.73897,0.71404,0.78536,0.67164,0.75702,0.61432,0.75087,0.72197,0.88104,179,0.0006766,0.0006766,0.0006766
198,4474.62,0.75671,0.62659,0.86851,0.74986,0.683,0.77971,0.65885,0.73782,0.59784,0.80041,0.73517,0.89003,179,0.00067495,0.00067495,0.00067495
199,4497.15,0.77056,0.62102,0.86879,0.75358,0.72437,0.79287,0.68673,0.76774,0.63227,0.73842,0.6959,0.88226,179,0.0006733,0.0006733,0.0006733
200,4519.59,0.76611,0.63934,0.86835,0.77839,0.70034,0.7933,0.69057,0.77237,0.63736,0.70701,0.67026,0.87673,179,0.00067165,0.00067165,0.00067165
201,4542.17,0.73689,0.61186,0.85635,0.73612,0.71433,0.7631,0.68944,0.75956,0.6252,0.72337,0.70074,0.87597,179,0.00067,0.00067,0.00067
202,4564.74,0.80364,0.66464,0.86836,0.75762,0.71768,0.77249,0.70786,0.77254,0.63256,0.73093,0.68923,0.88318,179,0.00066835,0.00066835,0.00066835
203,4587.35,0.83218,0.65854,0.87961,0.72469,0.71156,0.77841,0.66277,0.74307,0.59585,0.79203,0.72626,0.88889,179,0.0006667,0.0006667,0.0006667
204,4609.57,0.82968,0.65341,0.87453,0.73184,0.70323,0.78704,0.64731,0.74398,0.60294,0.75507,0.74421,0.8837,179,0.00066505,0.00066505,0.00066505
205,4632.04,0.76754,0.63835,0.87004,0.75327,0.69659,0.78453,0.66897,0.7547,0.61911,0.74411,0.72043,0.88053,179,0.0006634,0.0006634,0.0006634
206,4654.49,0.75919,0.63957,0.86673,0.74019,0.70482,0.7877,0.66386,0.74641,0.61549,0.71461,0.71404,0.87581,179,0.00066175,0.00066175,0.00066175
207,4676.9,0.76552,0.62624,0.86173,0.75129,0.69241,0.76275,0.6828,0.75134,0.61394,0.74467,0.71315,0.88545,179,0.0006601,0.0006601,0.0006601
208,4699.4,0.76175,0.61951,0.86257,0.74337,0.71902,0.77262,0.69156,0.76336,0.62593,0.72132,0.67079,0.87855,179,0.00065845,0.00065845,0.00065845
209,4721.79,0.71369,0.59549,0.85468,0.75231,0.71323,0.77699,0.68845,0.76371,0.6321,0.69932,0.6789,0.87408,179,0.0006568,0.0006568,0.0006568
210,4744.37,0.7715,0.61715,0.87373,0.74848,0.70461,0.78594,0.66077,0.74942,0.61896,0.72168,0.70797,0.8781,179,0.00065515,0.00065515,0.00065515
211,4766.86,0.77637,0.61258,0.86725,0.73796,0.68903,0.78585,0.65075,0.73975,0.60625,0.72813,0.70829,0.87861,179,0.0006535,0.0006535,0.0006535
212,4789.32,0.77014,0.6058,0.87874,0.74446,0.69206,0.78674,0.63885,0.73654,0.60443,0.73005,0.71637,0.8789,179,0.00065185,0.00065185,0.00065185
213,4811.61,0.72957,0.59853,0.85079,0.74877,0.71054,0.80885,0.64929,0.75746,0.61865,0.73752,0.71523,0.88303,179,0.0006502,0.0006502,0.0006502
214,4833.87,0.75066,0.59065,0.8671,0.76154,0.71234,0.8053,0.67044,0.76336,0.62721,0.72469,0.68014,0.88017,179,0.00064855,0.00064855,0.00064855
215,4856.21,0.76937,0.60859,0.86936,0.75543,0.68173,0.8054,0.62136,0.73263,0.59063,0.75497,0.74725,0.88608,179,0.0006469,0.0006469,0.0006469
216,4878.52,0.72779,0.60319,0.85413,0.7278,0.71257,0.78847,0.66383,0.75178,0.61938,0.7262,0.68697,0.87482,179,0.00064525,0.00064525,0.00064525
217,4901.05,0.71993,0.58296,0.84874,0.74706,0.70271,0.76928,0.67948,0.7542,0.61921,0.71132,0.69573,0.87658,179,0.0006436,0.0006436,0.0006436
218,4923.46,0.7292,0.59548,0.85543,0.76822,0.7108,0.7719,0.70733,0.77049,0.63687,0.71061,0.68517,0.87551,179,0.00064195,0.00064195,0.00064195
219,4945.93,0.74147,0.60127,0.86508,0.76409,0.70886,0.77534,0.70324,0.77152,0.63731,0.71806,0.67785,0.87648,179,0.0006403,0.0006403,0.0006403
220,4968.44,0.71017,0.62927,0.86041,0.74991,0.72493,0.78663,0.68482,0.76914,0.63669,0.7171,0.68155,0.87479,179,0.00063865,0.00063865,0.00063865
221,4990.99,0.7094,0.60739,0.85166,0.75667,0.69374,0.75384,0.69538,0.75561,0.61981,0.71711,0.68957,0.87631,179,0.000637,0.000637,0.000637
222,5013.23,0.74919,0.62275,0.86061,0.73417,0.70018,0.74259,0.69703,0.75117,0.61469,0.7485,0.72195,0.88322,179,0.00063535,0.00063535,0.00063535
223,5035.69,0.76729,0.64308,0.86971,0.73838,0.70853,0.75707,0.68961,0.75597,0.61901,0.74167,0.71971,0.88478,179,0.0006337,0.0006337,0.0006337
224,5058.11,0.75323,0.61612,0.86686,0.74909,0.70268,0.76911,0.67703,0.74965,0.61005,0.74663,0.69858,0.88267,179,0.00063205,0.00063205,0.00063205
225,5080.55,0.7373,0.605,0.85924,0.74131,0.72233,0.77521,0.68277,0.76856,0.63357,0.71936,0.71104,0.87589,179,0.0006304,0.0006304,0.0006304
226,5103.04,0.75022,0.60035,0.86588,0.76614,0.71867,0.77724,0.70916,0.77474,0.64079,0.71378,0.67458,0.87392,179,0.00062875,0.00062875,0.00062875
227,5125.49,0.73903,0.59266,0.86577,0.75648,0.71778,0.77574,0.69624,0.76353,0.62545,0.73896,0.7023,0.88231,179,0.0006271,0.0006271,0.0006271
228,5147.95,0.74711,0.58617,0.86797,0.77246,0.7011,0.79517,0.67924,0.76689,0.63869,0.70596,0.68213,0.87493,179,0.00062545,0.00062545,0.00062545
229,5170.5,0.73827,0.57795,0.85695,0.74457,0.69659,0.78738,0.65064,0.73904,0.60456,0.73492,0.70778,0.87845,179,0.0006238,0.0006238,0.0006238
230,5192.93,0.78921,0.58035,0.8654,0.75406,0.70422,0.79358,0.67349,0.76487,0.62181,0.75927,0.68763,0.88448,179,0.00062215,0.00062215,0.00062215
231,5215.08,0.74446,0.57461,0.8531,0.77396,0.71523,0.802,0.69296,0.77836,0.6459,0.72111,0.67164,0.87582,179,0.0006205,0.0006205,0.0006205
232,5237.54,0.71937,0.56997,0.84437,0.75473,0.73662,0.7787,0.71134,0.78234,0.64772,0.72202,0.66144,0.87587,232,0.00061885,0.00061885,0.00061885
233,5260.19,0.75222,0.58757,0.87948,0.76194,0.75189,0.76741,0.74385,0.79612,0.65666,0.7141,0.66441,0.87484,233,0.0006172,0.0006172,0.0006172
234,5282.94,0.74655,0.57286,0.86402,0.74826,0.69876,0.79118,0.65812,0.75823,0.62569,0.71464,0.68983,0.876,233,0.00061555,0.00061555,0.00061555
235,5305.33,0.70909,0.57635,0.85289,0.76455,0.71194,0.78579,0.68867,0.77017,0.63454,0.72403,0.71494,0.87894,233,0.0006139,0.0006139,0.0006139
236,5327.66,0.74475,0.59873,0.87024,0.75016,0.72347,0.78054,0.68874,0.76964,0.6348,0.72186,0.69105,0.87801,233,0.00061225,0.00061225,0.00061225
237,5350.17,0.70928,0.58059,0.85374,0.72693,0.70799,0.76472,0.67354,0.75037,0.62051,0.69942,0.67894,0.87308,233,0.0006106,0.0006106,0.0006106
238,5372.61,0.73533,0.57723,0.86138,0.74685,0.70072,0.76444,0.68876,0.75308,0.61496,0.74225,0.70948,0.88117,233,0.00060895,0.00060895,0.00060895
239,5395.16,0.71543,0.57193,0.85217,0.74333,0.72934,0.79568,0.67957,0.77246,0.64076,0.69666,0.67894,0.87078,233,0.0006073,0.0006073,0.0006073
240,5417.45,0.70839,0.56793,0.84945,0.76406,0.71728,0.76675,0.71281,0.77028,0.63598,0.7123,0.69551,0.87365,233,0.00060565,0.00060565,0.00060565
241,5439.8,0.74296,0.57021,0.85751,0.77915,0.70695,0.7868,0.69964,0.77739,0.64086,0.70944,0.67618,0.8758,233,0.000604,0.000604,0.000604
242,5462.23,0.76476,0.60512,0.87894,0.73792,0.70158,0.78338,0.65994,0.74759,0.61873,0.70996,0.70576,0.87335,233,0.00060235,0.00060235,0.00060235
243,5484.39,0.73556,0.56236,0.87608,0.76231,0.71099,0.77743,0.69831,0.76724,0.63504,0.69835,0.68807,0.87349,233,0.0006007,0.0006007,0.0006007
244,5506.84,0.71214,0.55681,0.85469,0.77932,0.71784,0.76723,0.72931,0.78284,0.64448,0.73876,0.7188,0.8816,233,0.00059905,0.00059905,0.00059905
245,5529.26,0.72452,0.5617,0.85402,0.75114,0.71492,0.76754,0.70017,0.76527,0.62793,0.71897,0.68991,0.88086,233,0.0005974,0.0005974,0.0005974
246,5551.49,0.74431,0.58537,0.8584,0.74746,0.7122,0.77484,0.68542,0.76232,0.62962,0.73226,0.70936,0.87885,233,0.00059575,0.00059575,0.00059575
247,5573.88,0.73518,0.57539,0.85793,0.73938,0.72207,0.74347,0.71803,0.76353,0.62828,0.71385,0.71448,0.87557,233,0.0005941,0.0005941,0.0005941
248,5596.44,0.73082,0.56709,0.86428,0.73384,0.71268,0.75427,0.68793,0.75534,0.62011,0.72517,0.70535,0.87835,233,0.00059245,0.00059245,0.00059245
249,5618.7,0.75318,0.59109,0.86151,0.763,0.726,0.763,0.726,0.77479,0.63786,0.72546,0.68052,0.87847,233,0.0005908,0.0005908,0.0005908
250,5640.87,0.71485,0.57125,0.85237,0.75197,0.6938,0.77762,0.67018,0.75233,0.61866,0.71851,0.68756,0.8799,233,0.00058915,0.00058915,0.00058915
251,5663.26,0.73618,0.60524,0.86077,0.74948,0.68074,0.78372,0.64869,0.74057,0.60906,0.71523,0.71117,0.87675,233,0.0005875,0.0005875,0.0005875
252,5685.69,0.68831,0.57422,0.84322,0.75505,0.71682,0.77173,0.69909,0.7587,0.62304,0.71826,0.69575,0.87646,233,0.00058585,0.00058585,0.00058585
253,5708.18,0.70387,0.55688,0.84306,0.73186,0.70014,0.78037,0.65692,0.74683,0.61192,0.72948,0.68963,0.88141,233,0.0005842,0.0005842,0.0005842
254,5730.48,0.72263,0.55824,0.85887,0.75212,0.72889,0.76623,0.71602,0.77708,0.642,0.71118,0.70426,0.87581,233,0.00058255,0.00058255,0.00058255
255,5752.93,0.7383,0.5638,0.86681,0.75229,0.67456,0.78687,0.63762,0.7342,0.60622,0.70701,0.72438,0.87514,233,0.0005809,0.0005809,0.0005809
256,5775.46,0.73235,0.56387,0.86164,0.75064,0.68853,0.7915,0.65364,0.74799,0.61189,0.74572,0.73169,0.87933,233,0.00057925,0.00057925,0.00057925
257,5797.8,0.71195,0.53807,0.86347,0.75357,0.72813,0.76339,0.71695,0.77358,0.64245,0.70008,0.69203,0.87424,233,0.0005776,0.0005776,0.0005776
258,5820.02,0.7188,0.56031,0.86226,0.75562,0.71777,0.77747,0.69236,0.76533,0.63372,0.71166,0.67769,0.87618,233,0.00057595,0.00057595,0.00057595
259,5842.31,0.74185,0.57158,0.86454,0.75735,0.72953,0.77413,0.70585,0.77542,0.64126,0.71324,0.6825,0.87545,233,0.0005743,0.0005743,0.0005743
260,5864.78,0.70143,0.5541,0.846,0.75338,0.70523,0.77923,0.6782,0.75934,0.62652,0.70963,0.69364,0.87463,233,0.00057265,0.00057265,0.00057265
261,5887.1,0.69085,0.53136,0.84948,0.74386,0.7249,0.76421,0.70654,0.76759,0.63418,0.71037,0.68154,0.87456,233,0.000571,0.000571,0.000571
262,5909.44,0.73386,0.56402,0.86286,0.73406,0.72169,0.75974,0.69402,0.76126,0.62936,0.70527,0.71819,0.87383,233,0.00056935,0.00056935,0.00056935
263,5931.79,0.73763,0.54345,0.86408,0.75352,0.69527,0.77339,0.66953,0.75362,0.61908,0.7221,0.70362,0.87975,233,0.0005677,0.0005677,0.0005677
264,5954.23,0.71152,0.5568,0.84686,0.76076,0.68481,0.76232,0.68418,0.74617,0.61386,0.71791,0.70152,0.87739,233,0.00056605,0.00056605,0.00056605
265,5976.57,0.72885,0.57071,0.84915,0.75761,0.72344,0.77398,0.70572,0.77368,0.63676,0.73381,0.68539,0.88012,233,0.0005644,0.0005644,0.0005644
266,5999.05,0.72496,0.57408,0.86071,0.75482,0.69828,0.79099,0.65356,0.74902,0.61686,0.71306,0.70576,0.87731,233,0.00056275,0.00056275,0.00056275
267,6021.33,0.69651,0.53902,0.85156,0.7659,0.70153,0.78021,0.69173,0.7633,0.62745,0.71463,0.70152,0.87689,233,0.0005611,0.0005611,0.0005611
268,6043.5,0.70268,0.54918,0.85482,0.74779,0.68205,0.75313,0.67579,0.7402,0.60697,0.72621,0.73391,0.87622,233,0.00055945,0.00055945,0.00055945
269,6065.89,0.69918,0.54421,0.85221,0.74315,0.67709,0.76548,0.65909,0.73472,0.60018,0.73238,0.70194,0.88176,233,0.0005578,0.0005578,0.0005578
270,6088.3,0.70798,0.54165,0.84977,0.77111,0.70897,0.7859,0.69626,0.76944,0.63392,0.71648,0.69951,0.87846,233,0.00055615,0.00055615,0.00055615
271,6110.74,0.70294,0.54573,0.85877,0.72817,0.70424,0.77685,0.65601,0.74008,0.60895,0.7212,0.70842,0.8751,233,0.0005545,0.0005545,0.0005545
272,6133.14,0.68442,0.53675,0.85625,0.75689,0.70896,0.7838,0.67751,0.76279,0.63245,0.70993,0.68289,0.87249,233,0.00055285,0.00055285,0.00055285
273,6155.41,0.70667,0.54349,0.85568,0.77499,0.72182,0.79078,0.70933,0.78157,0.64762,0.70898,0.67708,0.8755,233,0.0005512,0.0005512,0.0005512
274,6177.83,0.6722,0.51714,0.84311,0.74785,0.73965,0.77763,0.70323,0.77523,0.64357,0.70068,0.68691,0.87446,233,0.00054955,0.00054955,0.00054955
275,6200.47,0.7127,0.534,0.85428,0.77396,0.71093,0.78875,0.69538,0.77437,0.64049,0.70533,0.67978,0.87641,233,0.0005479,0.0005479,0.0005479
276,6222.92,0.71848,0.54568,0.86505,0.74752,0.72672,0.78092,0.69607,0.7696,0.63682,0.70727,0.68551,0.87521,233,0.00054625,0.00054625,0.00054625
277,6245.3,0.76889,0.57643,0.86019,0.76565,0.71449,0.76565,0.71449,0.76394,0.62771,0.71461,0.70336,0.87854,233,0.0005446,0.0005446,0.0005446
278,6267.74,0.72634,0.55834,0.86565,0.74786,0.69799,0.77947,0.66786,0.74765,0.61662,0.71243,0.68268,0.87647,233,0.00054295,0.00054295,0.00054295
279,6290.14,0.69557,0.53044,0.85307,0.71956,0.72341,0.75367,0.68256,0.75132,0.61895,0.71543,0.69271,0.87739,233,0.0005413,0.0005413,0.0005413
280,6312.55,0.69599,0.52478,0.85211,0.70428,0.71672,0.77272,0.65062,0.74189,0.6147,0.6943,0.71416,0.86943,233,0.00053965,0.00053965,0.00053965
281,6335,0.68145,0.51924,0.84931,0.73193,0.71474,0.77626,0.67704,0.75976,0.63016,0.70263,0.72496,0.87353,233,0.000538,0.000538,0.000538
282,6357.51,0.70795,0.54499,0.85263,0.74712,0.715,0.7656,0.69513,0.76605,0.63435,0.70273,0.70162,0.87377,233,0.00053635,0.00053635,0.00053635
283,6379.98,0.66874,0.53513,0.83918,0.72574,0.71811,0.79461,0.66124,0.75982,0.62723,0.70904,0.67449,0.8752,233,0.0005347,0.0005347,0.0005347
284,6402.4,0.69482,0.53177,0.84574,0.7473,0.70134,0.76393,0.68549,0.75538,0.62489,0.70005,0.68922,0.87613,233,0.00053305,0.00053305,0.00053305
285,6424.64,0.76549,0.55434,0.86648,0.74785,0.71177,0.75718,0.70195,0.76166,0.62314,0.73298,0.73533,0.88077,233,0.0005314,0.0005314,0.0005314
286,6447.02,0.7088,0.52576,0.85162,0.72989,0.71251,0.77276,0.66457,0.74853,0.61717,0.71658,0.69729,0.87591,233,0.00052975,0.00052975,0.00052975
287,6469.22,0.71768,0.52396,0.85784,0.7327,0.68838,0.74628,0.67718,0.73662,0.60682,0.71397,0.70847,0.8763,233,0.0005281,0.0005281,0.0005281
288,6491.67,0.69984,0.53212,0.84803,0.73995,0.70739,0.76969,0.6809,0.75844,0.62927,0.7014,0.688,0.87579,233,0.00052645,0.00052645,0.00052645
289,6513.99,0.70242,0.53743,0.85581,0.76463,0.7117,0.78193,0.69421,0.7662,0.63468,0.70566,0.70788,0.87474,233,0.0005248,0.0005248,0.0005248
290,6536.93,0.6677,0.50176,0.84179,0.72604,0.70376,0.75639,0.66955,0.74672,0.61954,0.69259,0.70375,0.87372,233,0.00052315,0.00052315,0.00052315
291,6559.69,0.66806,0.50501,0.83822,0.73575,0.70646,0.77607,0.67191,0.75265,0.61911,0.71152,0.73064,0.87687,233,0.0005215,0.0005215,0.0005215
292,6582.45,0.6985,0.51972,0.84888,0.76358,0.69129,0.78043,0.67695,0.75453,0.62421,0.70309,0.70225,0.87475,233,0.00051985,0.00051985,0.00051985
293,6605.17,0.71108,0.53896,0.84872,0.74149,0.71689,0.77595,0.6871,0.76055,0.63045,0.70825,0.70471,0.87311,233,0.0005182,0.0005182,0.0005182
294,6627.4,0.69088,0.5098,0.8547,0.7524,0.71419,0.78197,0.68842,0.76789,0.6363,0.71365,0.69586,0.87603,233,0.00051655,0.00051655,0.00051655
295,6649.85,0.69442,0.54339,0.85956,0.76789,0.69004,0.77641,0.68464,0.7558,0.62299,0.70898,0.70509,0.87589,233,0.0005149,0.0005149,0.0005149
296,6672.35,0.69396,0.53679,0.85026,0.75175,0.71319,0.77395,0.6952,0.76123,0.62111,0.73869,0.69524,0.88263,233,0.00051325,0.00051325,0.00051325
297,6694.7,0.69423,0.56849,0.86847,0.76256,0.71362,0.78412,0.68445,0.76531,0.63833,0.70614,0.71215,0.87358,233,0.0005116,0.0005116,0.0005116
298,6717.25,0.70303,0.54169,0.85921,0.76028,0.71912,0.76748,0.71332,0.77491,0.64068,0.71596,0.68664,0.87538,233,0.00050995,0.00050995,0.00050995
299,6739.73,0.71149,0.53913,0.84694,0.74354,0.70791,0.77239,0.68361,0.75603,0.6193,0.73616,0.72543,0.88137,233,0.0005083,0.0005083,0.0005083
300,6762.14,0.71462,0.53803,0.87023,0.76656,0.69892,0.77588,0.68984,0.76187,0.62783,0.71093,0.68365,0.87686,233,0.00050665,0.00050665,0.00050665
301,6784.55,0.69697,0.4975,0.86182,0.74419,0.69813,0.77961,0.66252,0.75413,0.62659,0.71026,0.70355,0.87401,233,0.000505,0.000505,0.000505
302,6806.96,0.67369,0.49147,0.85367,0.74862,0.72704,0.77911,0.69639,0.77469,0.6438,0.69283,0.69434,0.87263,233,0.00050335,0.00050335,0.00050335
303,6829.09,0.70143,0.49189,0.8407,0.70888,0.71838,0.78904,0.65495,0.74502,0.61811,0.69327,0.69467,0.8722,233,0.0005017,0.0005017,0.0005017
304,6851.32,0.69454,0.49322,0.84552,0.75752,0.67717,0.77678,0.66026,0.74513,0.61139,0.71081,0.74468,0.87939,233,0.00050005,0.00050005,0.00050005
305,6873.7,0.67359,0.48225,0.84839,0.73574,0.71572,0.75949,0.68976,0.7562,0.62463,0.69775,0.71681,0.87346,233,0.0004984,0.0004984,0.0004984
306,6896.1,0.69467,0.50512,0.8469,0.7495,0.72438,0.77848,0.6941,0.76482,0.63294,0.70807,0.72079,0.87372,233,0.00049675,0.00049675,0.00049675
307,6918.42,0.66675,0.49448,0.84441,0.76339,0.69834,0.7783,0.68543,0.75964,0.63015,0.69269,0.70906,0.8724,233,0.0004951,0.0004951,0.0004951
308,6940.67,0.69719,0.51528,0.84633,0.74017,0.73864,0.75101,0.72645,0.77868,0.64617,0.69909,0.69863,0.87495,233,0.00049345,0.00049345,0.00049345
309,6962.86,0.67197,0.48781,0.84714,0.75035,0.71888,0.75784,0.71155,0.77176,0.64004,0.70864,0.68489,0.87782,233,0.0004918,0.0004918,0.0004918
310,6985.16,0.65607,0.4988,0.8482,0.75015,0.71904,0.79528,0.67976,0.7709,0.63772,0.71466,0.69277,0.87815,233,0.00049015,0.00049015,0.00049015
311,7007.7,0.6922,0.51076,0.84186,0.74936,0.71724,0.79304,0.68121,0.76804,0.63697,0.70781,0.71463,0.87453,233,0.0004885,0.0004885,0.0004885
312,7029.96,0.69067,0.50217,0.85492,0.76505,0.72681,0.78695,0.7049,0.7797,0.64917,0.69747,0.68035,0.87133,233,0.00048685,0.00048685,0.00048685
313,7052.37,0.67111,0.48735,0.84848,0.74187,0.71777,0.79415,0.67331,0.76022,0.63136,0.68759,0.69766,0.8698,233,0.0004852,0.0004852,0.0004852
314,7074.52,0.67364,0.5043,0.8524,0.7741,0.68757,0.77345,0.68823,0.7615,0.6323,0.70113,0.71284,0.87488,233,0.00048355,0.00048355,0.00048355
315,7097.07,0.6368,0.46745,0.83978,0.73258,0.69244,0.76387,0.6633,0.73779,0.60761,0.71063,0.73594,0.87523,233,0.0004819,0.0004819,0.0004819
316,7119.29,0.67597,0.48108,0.84344,0.7519,0.7173,0.76106,0.70605,0.76063,0.63282,0.69481,0.716,0.87157,233,0.00048025,0.00048025,0.00048025
317,7141.66,0.66429,0.48175,0.84956,0.75326,0.70609,0.75992,0.69806,0.75899,0.62797,0.7146,0.70033,0.87817,233,0.0004786,0.0004786,0.0004786
