epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
159,2642.98,0.77036,0.66043,0.86298,0.75603,0.73333,0.78739,0.70479,0.78657,0.65091,0.61725,0.58477,0.7609,142,0.0007393,0.0007393,0.0007393
160,2657.91,0.77837,0.6595,0.85663,0.75521,0.70202,0.79807,0.67177,0.76848,0.62816,0.62962,0.61473,0.76448,142,0.00073765,0.00073765,0.00073765
161,2672.35,0.7717,0.64881,0.86482,0.74979,0.72622,0.80464,0.68163,0.77616,0.6313,0.62371,0.57978,0.76052,142,0.000736,0.000736,0.000736
162,2686.19,0.77965,0.6657,0.86518,0.74176,0.69339,0.77201,0.66671,0.74974,0.61593,0.61394,0.60691,0.75994,142,0.00073435,0.00073435,0.00073435
163,2713.41,0.76155,0.66252,0.86941,0.74556,0.73199,0.76694,0.70255,0.77503,0.63768,0.61869,0.58755,0.76407,142,0.0007327,0.0007327,0.0007327
164,2727.46,0.77732,0.66894,0.8674,0.73767,0.7084,0.76829,0.68191,0.76149,0.62042,0.63434,0.64679,0.7644,142,0.00073105,0.00073105,0.00073105
165,2741.3,0.84643,0.68792,0.88764,0.73244,0.71064,0.80509,0.65503,0.75871,0.62797,0.6164,0.58408,0.76175,142,0.0007294,0.0007294,0.0007294
166,2755.04,0.7955,0.65954,0.87703,0.7648,0.73445,0.81642,0.67928,0.78609,0.64636,0.63215,0.58755,0.76365,142,0.00072775,0.00072775,0.00072775
167,2768.87,0.77847,0.63103,0.8678,0.7104,0.74571,0.77978,0.68941,0.77317,0.63834,0.61711,0.61908,0.76173,142,0.0007261,0.0007261,0.0007261
168,2782.86,0.7493,0.62061,0.85687,0.73531,0.73555,0.78344,0.69575,0.7738,0.63862,0.61102,0.58643,0.75804,142,0.00072445,0.00072445,0.00072445
169,2813.07,0.76915,0.62992,0.86318,0.75546,0.70822,0.77789,0.68767,0.77479,0.62811,0.65317,0.63772,0.76746,142,0.0007228,0.0007228,0.0007228
170,2826.95,0.76449,0.64928,0.85936,0.77122,0.68939,0.79887,0.66223,0.7615,0.61097,0.67387,0.60611,0.77631,142,0.00072115,0.00072115,0.00072115
171,2840.91,0.76287,0.64369,0.85607,0.77189,0.71828,0.79827,0.69296,0.78171,0.6389,0.63706,0.58143,0.7675,142,0.0007195,0.0007195,0.0007195
172,2854.71,0.74444,0.6346,0.86376,0.74599,0.70154,0.80363,0.64671,0.75167,0.62034,0.61287,0.60666,0.7584,142,0.00071785,0.00071785,0.00071785
173,2868.49,0.7403,0.61872,0.86408,0.74429,0.74695,0.7763,0.71222,0.7811,0.64347,0.60706,0.58356,0.75768,142,0.0007162,0.0007162,0.0007162
174,2899.7,0.74511,0.61268,0.8601,0.7553,0.71754,0.81323,0.65242,0.77481,0.63914,0.63105,0.59144,0.76428,142,0.00071455,0.00071455,0.00071455
175,2913.4,0.73791,0.63098,0.87401,0.75703,0.69404,0.79642,0.6528,0.7562,0.62527,0.61016,0.60067,0.75968,142,0.0007129,0.0007129,0.0007129
176,2927.21,0.74738,0.60677,0.86256,0.77261,0.72534,0.80098,0.70242,0.78758,0.64823,0.6193,0.60074,0.76068,142,0.00071125,0.00071125,0.00071125
177,2941.1,0.78243,0.63164,0.86764,0.7631,0.70148,0.77874,0.68987,0.76577,0.62533,0.62642,0.58962,0.76333,142,0.0007096,0.0007096,0.0007096
178,2955.02,0.78085,0.64384,0.8651,0.73057,0.72033,0.73808,0.71566,0.76168,0.62018,0.64645,0.63419,0.76512,142,0.00070795,0.00070795,0.00070795
179,2985.49,0.82118,0.65749,0.87053,0.7394,0.74204,0.75876,0.72462,0.78086,0.62801,0.68483,0.61344,0.76986,142,0.0007063,0.0007063,0.0007063
180,2999.36,0.80166,0.64215,0.8782,0.72352,0.6995,0.81591,0.60071,0.73152,0.59655,0.65569,0.64281,0.76782,142,0.00070465,0.00070465,0.00070465
181,3013.12,0.76657,0.64564,0.86771,0.72732,0.73195,0.79968,0.65897,0.76524,0.63366,0.6152,0.60113,0.76031,142,0.000703,0.000703,0.000703
182,3027.02,0.78329,0.62874,0.86536,0.75187,0.7221,0.79571,0.6796,0.77282,0.63444,0.62178,0.59238,0.76332,142,0.00070135,0.00070135,0.00070135
183,3074.86,0.78204,0.63358,0.85963,0.75749,0.72481,0.77462,0.70782,0.78129,0.63969,0.63883,0.61419,0.7668,142,0.0006997,0.0006997,0.0006997
184,3088.52,0.73774,0.6107,0.85517,0.76248,0.74276,0.77967,0.7268,0.79618,0.65159,0.62869,0.56676,0.76386,142,0.00069805,0.00069805,0.00069805
185,3102.51,0.75623,0.62824,0.86472,0.7558,0.71382,0.77976,0.69236,0.77333,0.63958,0.61455,0.5985,0.76024,142,0.0006964,0.0006964,0.0006964
186,3143.86,0.77297,0.63086,0.86505,0.75698,0.715,0.75698,0.715,0.77342,0.63609,0.62348,0.59249,0.7625,142,0.00069475,0.00069475,0.00069475
187,3157.72,0.74846,0.62465,0.86073,0.72348,0.68129,0.8174,0.62029,0.72924,0.58804,0.6593,0.60997,0.77059,142,0.0006931,0.0006931,0.0006931
188,3171.49,0.79371,0.63008,0.87342,0.76745,0.73357,0.79342,0.70617,0.78861,0.64918,0.61917,0.58343,0.76046,142,0.00069145,0.00069145,0.00069145
189,3185.37,0.74219,0.61099,0.85358,0.77278,0.70846,0.80816,0.67216,0.77004,0.63559,0.62447,0.61084,0.76138,142,0.0006898,0.0006898,0.0006898
190,3199.11,0.76902,0.62669,0.86165,0.77493,0.71427,0.80783,0.67892,0.77384,0.63523,0.62479,0.59267,0.76295,142,0.00068815,0.00068815,0.00068815
191,3212.8,0.78081,0.6322,0.87252,0.7386,0.71578,0.77551,0.68321,0.76651,0.63202,0.60866,0.58459,0.75856,142,0.0006865,0.0006865,0.0006865
192,3226.58,0.77808,0.62947,0.86901,0.77657,0.74992,0.78418,0.74521,0.80891,0.6699,0.60898,0.55915,0.75864,192,0.00068485,0.00068485,0.00068485
193,3240.57,0.75189,0.60616,0.86955,0.76943,0.70863,0.79209,0.68711,0.77129,0.63463,0.6176,0.59845,0.76129,192,0.0006832,0.0006832,0.0006832
194,3254.32,0.76224,0.62339,0.87227,0.75132,0.71363,0.77804,0.68536,0.76786,0.63617,0.60866,0.59877,0.75923,192,0.00068155,0.00068155,0.00068155
195,3268.08,0.71876,0.58945,0.85086,0.75909,0.70371,0.76728,0.69646,0.76837,0.62743,0.62387,0.62881,0.76189,192,0.0006799,0.0006799,0.0006799
196,3296.01,0.73172,0.61011,0.85298,0.77958,0.73197,0.79573,0.71791,0.79266,0.65184,0.62354,0.56949,0.76428,192,0.00067825,0.00067825,0.00067825
197,3321.6,0.73046,0.58066,0.85847,0.77965,0.75557,0.79483,0.7434,0.80741,0.66682,0.61971,0.56187,0.76234,192,0.0006766,0.0006766,0.0006766
198,3335.37,0.77627,0.64094,0.88028,0.75911,0.70405,0.78565,0.67572,0.76986,0.63271,0.63606,0.6056,0.76586,192,0.00067495,0.00067495,0.00067495
199,3349.16,0.76954,0.63416,0.86913,0.76274,0.73789,0.78619,0.71525,0.79102,0.64995,0.63038,0.58782,0.76412,192,0.0006733,0.0006733,0.0006733
200,3363.02,0.76635,0.60225,0.86362,0.78118,0.70852,0.79362,0.69742,0.78011,0.64001,0.63039,0.58316,0.76183,192,0.00067165,0.00067165,0.00067165
201,3376.83,0.74257,0.60451,0.85523,0.75276,0.7398,0.76588,0.73047,0.78537,0.64762,0.62663,0.58685,0.76203,192,0.00067,0.00067,0.00067
202,3390.64,0.74049,0.62169,0.85617,0.71882,0.71573,0.7566,0.67837,0.75519,0.62143,0.62032,0.65095,0.76219,192,0.00066835,0.00066835,0.00066835
203,3404.54,0.77667,0.64121,0.8688,0.77166,0.73964,0.77469,0.73361,0.78741,0.6542,0.60499,0.592,0.75897,192,0.0006667,0.0006667,0.0006667
204,3418.52,0.76609,0.61891,0.86366,0.7646,0.71707,0.78501,0.6966,0.77918,0.63767,0.61968,0.59058,0.76324,192,0.00066505,0.00066505,0.00066505
205,3455.52,0.74198,0.60055,0.86638,0.75263,0.71652,0.80497,0.66188,0.7741,0.6421,0.59994,0.59108,0.75682,192,0.0006634,0.0006634,0.0006634
206,3469.34,0.77044,0.60194,0.86018,0.75984,0.73494,0.80846,0.68774,0.78444,0.64684,0.62609,0.58641,0.76021,192,0.00066175,0.00066175,0.00066175
207,3496.85,0.81223,0.64089,0.87213,0.76778,0.71232,0.76207,0.71808,0.78076,0.64195,0.61922,0.5862,0.75947,192,0.0006601,0.0006601,0.0006601
208,3510.59,0.78246,0.6205,0.87388,0.75924,0.72051,0.78962,0.68976,0.7772,0.6357,0.6283,0.59654,0.76612,192,0.00065845,0.00065845,0.00065845
209,3538.03,0.73245,0.61813,0.85373,0.74506,0.68111,0.79642,0.62589,0.74302,0.61309,0.61741,0.63429,0.75902,192,0.0006568,0.0006568,0.0006568
210,3569.93,0.70829,0.56478,0.85265,0.7312,0.71492,0.81538,0.64839,0.75959,0.62798,0.62016,0.59375,0.76095,192,0.00065515,0.00065515,0.00065515
211,3583.82,0.75258,0.59667,0.86393,0.77423,0.71116,0.82264,0.65898,0.7791,0.64246,0.61889,0.59646,0.76308,192,0.0006535,0.0006535,0.0006535
212,3614.91,0.73782,0.57262,0.84991,0.78035,0.70346,0.81504,0.66799,0.77645,0.64315,0.61597,0.6021,0.75868,192,0.00065185,0.00065185,0.00065185
213,3629.65,0.7829,0.60536,0.86791,0.75173,0.74479,0.79066,0.69791,0.7855,0.64763,0.61486,0.60138,0.75904,192,0.0006502,0.0006502,0.0006502
214,3644.48,0.72014,0.57312,0.85178,0.7572,0.74744,0.75961,0.74513,0.79747,0.66269,0.60342,0.58708,0.75651,192,0.00064855,0.00064855,0.00064855
215,3676.78,0.69784,0.55225,0.84986,0.77155,0.7425,0.77534,0.73854,0.80184,0.65972,0.62048,0.57503,0.76089,192,0.0006469,0.0006469,0.0006469
216,3690.54,0.72684,0.55722,0.85903,0.76159,0.75756,0.77846,0.73821,0.80103,0.66121,0.61113,0.58715,0.75954,192,0.00064525,0.00064525,0.00064525
217,3704.41,0.70464,0.54049,0.84699,0.76804,0.72525,0.78055,0.71453,0.78053,0.64243,0.61052,0.59651,0.75825,192,0.0006436,0.0006436,0.0006436
218,3718.43,0.76393,0.5796,0.86386,0.77791,0.70231,0.78702,0.69623,0.77696,0.63094,0.65244,0.6115,0.76436,192,0.00064195,0.00064195,0.00064195
219,3732.31,0.754,0.57092,0.85437,0.74137,0.73059,0.74493,0.72689,0.77685,0.61161,0.7385,0.65083,0.77736,192,0.0006403,0.0006403,0.0006403
220,3746.19,0.89126,0.63165,0.88345,0.76183,0.66508,0.80535,0.62512,0.73272,0.56885,0.75603,0.6698,0.79269,192,0.00063865,0.00063865,0.00063865
221,3760.2,0.76342,0.5888,0.85431,0.74878,0.74354,0.76365,0.72318,0.78274,0.63273,0.66489,0.60347,0.77029,192,0.000637,0.000637,0.000637
222,3774.08,0.79312,0.58788,0.86311,0.76661,0.71307,0.7911,0.68778,0.77635,0.63584,0.633,0.61288,0.76297,192,0.00063535,0.00063535,0.00063535
223,3787.92,0.7083,0.57052,0.84857,0.7749,0.75987,0.77763,0.75668,0.81101,0.67185,0.60879,0.57655,0.75949,223,0.0006337,0.0006337,0.0006337
224,3801.98,0.69928,0.58752,0.86048,0.73652,0.73127,0.77126,0.7011,0.77372,0.64047,0.60195,0.6115,0.75727,223,0.00063205,0.00063205,0.00063205
225,3816.6,0.73059,0.56179,0.85672,0.74579,0.71145,0.81106,0.65336,0.76151,0.62879,0.61059,0.61144,0.75898,223,0.0006304,0.0006304,0.0006304
226,3830.37,0.73072,0.57077,0.86296,0.74371,0.73729,0.76728,0.71411,0.77422,0.64022,0.61302,0.61109,0.75948,223,0.00062875,0.00062875,0.00062875
227,3844.21,0.70033,0.56888,0.84408,0.75583,0.72637,0.75263,0.72942,0.78192,0.64373,0.61348,0.58885,0.76068,223,0.0006271,0.0006271,0.0006271
228,3858.05,0.71317,0.58273,0.85041,0.79597,0.69958,0.78547,0.70732,0.78393,0.65257,0.59714,0.56827,0.75407,223,0.00062545,0.00062545,0.00062545
229,3871.84,0.72974,0.57899,0.8495,0.7452,0.74197,0.78219,0.70853,0.78601,0.65096,0.60789,0.60461,0.75952,223,0.0006238,0.0006238,0.0006238
230,3885.76,0.74563,0.57242,0.86396,0.75844,0.72551,0.77964,0.70002,0.781,0.64708,0.6049,0.58928,0.75844,223,0.00062215,0.00062215,0.00062215
231,3900.32,0.69543,0.56274,0.84582,0.76595,0.7172,0.79362,0.68635,0.77336,0.63886,0.60347,0.578,0.75857,223,0.0006205,0.0006205,0.0006205
232,3915.09,0.71301,0.55511,0.84775,0.7598,0.71499,0.76972,0.70625,0.7732,0.63881,0.60468,0.60671,0.75905,223,0.00061885,0.00061885,0.00061885
233,3929.31,0.73801,0.55638,0.85077,0.78368,0.6867,0.77926,0.69021,0.77077,0.63234,0.63396,0.5944,0.76318,223,0.0006172,0.0006172,0.0006172
234,3943.27,0.78766,0.59274,0.86156,0.75449,0.70724,0.80574,0.66206,0.7661,0.62609,0.63823,0.59419,0.76291,223,0.00061555,0.00061555,0.00061555
235,3957.01,0.73459,0.53576,0.84844,0.74042,0.70866,0.81137,0.64387,0.76081,0.62392,0.62607,0.62647,0.76258,223,0.0006139,0.0006139,0.0006139
236,3998.78,0.71148,0.55056,0.85259,0.75914,0.73587,0.79056,0.70008,0.78295,0.64586,0.62124,0.59351,0.76153,223,0.00061225,0.00061225,0.00061225
237,4012.65,0.70251,0.55624,0.84561,0.74421,0.75653,0.78284,0.72193,0.79171,0.65811,0.60732,0.59573,0.75703,223,0.0006106,0.0006106,0.0006106
238,4026.52,0.71359,0.55615,0.85264,0.7626,0.72439,0.78493,0.69933,0.78017,0.64617,0.60919,0.57086,0.75871,223,0.00060895,0.00060895,0.00060895
239,4055.87,0.7352,0.57554,0.86874,0.76951,0.73641,0.77972,0.7243,0.79197,0.65258,0.62388,0.58202,0.76513,223,0.0006073,0.0006073,0.0006073
240,4069.7,0.69671,0.54314,0.8428,0.76137,0.75102,0.80429,0.70623,0.79923,0.66374,0.60514,0.57395,0.75716,223,0.00060565,0.00060565,0.00060565
241,4083.5,0.73254,0.56666,0.8629,0.76983,0.71093,0.80634,0.67814,0.77843,0.64812,0.59904,0.58389,0.75627,223,0.000604,0.000604,0.000604
242,4097.36,0.71186,0.55277,0.85439,0.75069,0.708,0.79656,0.66492,0.76939,0.63414,0.61401,0.58652,0.75909,223,0.00060235,0.00060235,0.00060235
243,4111.31,0.72498,0.56242,0.85429,0.73026,0.73309,0.79265,0.67346,0.77308,0.63853,0.61498,0.60436,0.76111,223,0.0006007,0.0006007,0.0006007
244,4125.26,0.70825,0.5453,0.84674,0.75093,0.74901,0.79699,0.70677,0.79068,0.65322,0.62513,0.59751,0.76355,223,0.00059905,0.00059905,0.00059905
245,4139.14,0.74203,0.56553,0.87132,0.78805,0.70383,0.79105,0.70189,0.78437,0.65265,0.60084,0.57907,0.75713,223,0.0005974,0.0005974,0.0005974
246,4153.01,0.68887,0.53148,0.84794,0.76255,0.72389,0.80293,0.69074,0.78291,0.6509,0.59654,0.58178,0.75675,223,0.00059575,0.00059575,0.00059575
247,4166.92,0.70655,0.56011,0.8488,0.76929,0.70939,0.79103,0.68936,0.77641,0.64556,0.609,0.59512,0.7595,223,0.0005941,0.0005941,0.0005941
248,4180.88,0.71368,0.5483,0.85076,0.76621,0.72312,0.80657,0.68389,0.78028,0.65001,0.60176,0.58483,0.75813,223,0.00059245,0.00059245,0.00059245
249,4194.74,0.71412,0.54276,0.85364,0.77111,0.71655,0.77852,0.70597,0.77642,0.6421,0.61099,0.59171,0.76093,223,0.0005908,0.0005908,0.0005908
250,4226.05,0.74016,0.55727,0.84505,0.78553,0.71292,0.78482,0.71347,0.78499,0.64785,0.62632,0.58188,0.76432,223,0.00058915,0.00058915,0.00058915
251,4254.59,0.7392,0.55142,0.85897,0.79472,0.70692,0.81279,0.69379,0.78702,0.63591,0.66608,0.6005,0.77172,223,0.0005875,0.0005875,0.0005875
252,4296.81,0.76879,0.55477,0.85685,0.77358,0.73722,0.78073,0.72843,0.79752,0.65043,0.66827,0.60209,0.77244,223,0.00058585,0.00058585,0.00058585
253,4310.59,0.77128,0.56679,0.85936,0.77102,0.71738,0.79672,0.68725,0.77652,0.63276,0.63946,0.60497,0.7657,223,0.0005842,0.0005842,0.0005842
254,4324.41,0.75199,0.56037,0.85267,0.75456,0.70816,0.7814,0.68372,0.76252,0.62694,0.61801,0.60874,0.7639,223,0.00058255,0.00058255,0.00058255
255,4338.2,0.68845,0.51708,0.84994,0.78264,0.72348,0.76961,0.7339,0.78788,0.65087,0.60953,0.60253,0.75982,223,0.0005809,0.0005809,0.0005809
256,4351.85,0.69018,0.5258,0.85342,0.75184,0.73469,0.77687,0.70395,0.77565,0.63802,0.61257,0.59467,0.75927,223,0.00057925,0.00057925,0.00057925
257,4384.87,0.7064,0.54282,0.85172,0.77771,0.7323,0.77541,0.73579,0.78513,0.64881,0.60992,0.59393,0.75957,223,0.0005776,0.0005776,0.0005776
258,4399.21,0.71809,0.53056,0.847,0.74804,0.72999,0.78244,0.69435,0.78037,0.64313,0.62329,0.63915,0.75973,223,0.00057595,0.00057595,0.00057595
259,4413.93,0.72081,0.55036,0.85275,0.75063,0.71231,0.75863,0.70505,0.76176,0.62477,0.61186,0.64154,0.76038,223,0.0005743,0.0005743,0.0005743
260,4427.95,0.69372,0.54297,0.8406,0.77062,0.7047,0.78217,0.69408,0.77335,0.63961,0.61082,0.59681,0.75888,223,0.00057265,0.00057265,0.00057265
261,4442.57,0.71132,0.54975,0.84439,0.74237,0.72491,0.79423,0.6739,0.76752,0.6363,0.60867,0.59917,0.75763,223,0.000571,0.000571,0.000571
262,4470.92,0.70681,0.53497,0.85338,0.77427,0.71451,0.78585,0.70356,0.77826,0.64783,0.59724,0.59098,0.75628,223,0.00056935,0.00056935,0.00056935
263,4485.59,0.682,0.53178,0.84346,0.73975,0.72203,0.77676,0.68899,0.77015,0.6369,0.60524,0.6044,0.75755,223,0.0005677,0.0005677,0.0005677
264,4500.28,0.69102,0.51211,0.84685,0.73945,0.72873,0.76724,0.69396,0.77109,0.63659,0.606,0.60458,0.75999,223,0.00056605,0.00056605,0.00056605
265,4514.06,0.68816,0.51565,0.84003,0.77464,0.70556,0.79763,0.68376,0.77673,0.64351,0.60155,0.58353,0.75729,223,0.0005644,0.0005644,0.0005644
266,4548.98,0.71121,0.55399,0.85296,0.74878,0.71955,0.8,0.66554,0.76607,0.63175,0.609,0.59803,0.75978,223,0.00056275,0.00056275,0.00056275
267,4563.7,0.70599,0.53846,0.84882,0.75234,0.75571,0.771,0.73176,0.79454,0.65886,0.60254,0.57613,0.75891,223,0.0005611,0.0005611,0.0005611
268,4577.9,0.65846,0.51248,0.84094,0.78006,0.72527,0.79084,0.71632,0.79297,0.6575,0.61016,0.5791,0.75947,223,0.00055945,0.00055945,0.00055945
269,4591.87,0.66381,0.5185,0.83912,0.7898,0.70311,0.79782,0.69549,0.77944,0.64418,0.60902,0.58875,0.76048,223,0.0005578,0.0005578,0.0005578
270,4605.6,0.70003,0.53705,0.85202,0.72886,0.74342,0.76806,0.70463,0.77824,0.64435,0.61972,0.60577,0.76122,223,0.00055615,0.00055615,0.00055615
271,4640.09,0.71341,0.54482,0.86047,0.77048,0.7025,0.79016,0.68444,0.76373,0.63117,0.61301,0.61315,0.75879,223,0.0005545,0.0005545,0.0005545
272,4653.85,0.7094,0.53008,0.84704,0.76603,0.72636,0.78168,0.71405,0.78856,0.64986,0.61807,0.59324,0.75907,223,0.00055285,0.00055285,0.00055285
273,4667.66,0.68313,0.52728,0.84963,0.75714,0.73425,0.80084,0.69105,0.77938,0.64728,0.60067,0.59981,0.75792,223,0.0005512,0.0005512,0.0005512
274,4681.37,0.67007,0.49695,0.84993,0.77333,0.70803,0.80288,0.68188,0.77528,0.64367,0.59976,0.58898,0.75539,223,0.00054955,0.00054955,0.00054955
275,4712.26,0.68838,0.52157,0.83962,0.7904,0.72145,0.80003,0.70865,0.78986,0.65524,0.61392,0.57364,0.76094,223,0.0005479,0.0005479,0.0005479
276,4726.21,0.68587,0.51275,0.84507,0.76764,0.72238,0.78464,0.70826,0.77681,0.6412,0.61074,0.61897,0.76059,223,0.00054625,0.00054625,0.00054625
277,4740.13,0.70412,0.54018,0.85404,0.74488,0.71344,0.75064,0.70846,0.76785,0.63234,0.61664,0.61693,0.76288,223,0.0005446,0.0005446,0.0005446
278,4753.92,0.72048,0.53555,0.85178,0.76861,0.71645,0.78293,0.7072,0.77792,0.64525,0.59488,0.60256,0.75579,223,0.00054295,0.00054295,0.00054295
279,4767.66,0.66873,0.51352,0.83889,0.76508,0.70747,0.79602,0.68179,0.77023,0.63864,0.60857,0.60922,0.75758,223,0.0005413,0.0005413,0.0005413
280,4781.59,0.70148,0.52764,0.84702,0.72745,0.7149,0.78133,0.6658,0.7558,0.6232,0.60751,0.63209,0.7583,223,0.00053965,0.00053965,0.00053965
281,4795.53,0.69499,0.53413,0.84437,0.77372,0.72039,0.77919,0.71683,0.78123,0.64849,0.60607,0.58998,0.7593,223,0.000538,0.000538,0.000538
282,4809.29,0.69571,0.53487,0.85141,0.75601,0.7192,0.78777,0.68822,0.76933,0.63857,0.59812,0.60006,0.75678,223,0.00053635,0.00053635,0.00053635
283,4823.32,0.7187,0.5268,0.85146,0.76369,0.72531,0.78354,0.70153,0.77712,0.64251,0.60956,0.59215,0.75876,223,0.0005347,0.0005347,0.0005347
284,4837.11,0.69648,0.52659,0.84925,0.72508,0.75108,0.77236,0.70413,0.78213,0.64607,0.6112,0.59712,0.76118,223,0.00053305,0.00053305,0.00053305
285,4851.18,0.65718,0.49289,0.83448,0.752,0.73251,0.78491,0.70401,0.78399,0.65232,0.60201,0.59487,0.75834,223,0.0005314,0.0005314,0.0005314
286,4864.89,0.69027,0.51401,0.84711,0.75808,0.73213,0.795,0.69307,0.78193,0.65154,0.59807,0.60424,0.7579,223,0.00052975,0.00052975,0.00052975
287,4878.89,0.70775,0.51415,0.85217,0.78092,0.71828,0.78464,0.71459,0.78628,0.65445,0.59693,0.59271,0.75616,223,0.0005281,0.0005281,0.0005281
288,4892.75,0.70246,0.52266,0.85245,0.76934,0.72568,0.78129,0.71218,0.77705,0.64245,0.60436,0.60668,0.75767,223,0.00052645,0.00052645,0.00052645
289,4906.67,0.67499,0.49413,0.84276,0.76935,0.7238,0.79973,0.69473,0.78471,0.64975,0.60086,0.60105,0.7569,223,0.0005248,0.0005248,0.0005248
290,4920.66,0.67334,0.50838,0.8402,0.77419,0.72568,0.79079,0.70664,0.78698,0.65445,0.59437,0.57986,0.75631,223,0.00052315,0.00052315,0.00052315
291,4935.41,0.67903,0.53942,0.84815,0.76101,0.74339,0.77026,0.73147,0.79095,0.65582,0.59782,0.59925,0.7567,223,0.0005215,0.0005215,0.0005215
292,4950.16,0.68722,0.50398,0.8489,0.77343,0.69868,0.75713,0.70852,0.77252,0.63931,0.59921,0.62494,0.75701,223,0.00051985,0.00051985,0.00051985
293,4964.78,0.6615,0.47938,0.83837,0.75209,0.73976,0.76993,0.72554,0.7846,0.65123,0.61008,0.60762,0.75899,223,0.0005182,0.0005182,0.0005182
294,5011.35,0.67771,0.49296,0.84151,0.76819,0.70816,0.79022,0.68709,0.76694,0.64097,0.58818,0.60805,0.75383,223,0.00051655,0.00051655,0.00051655
295,5025.11,0.69213,0.48941,0.85131,0.7631,0.69764,0.78035,0.68523,0.75975,0.62917,0.60499,0.61565,0.75891,223,0.0005149,0.0005149,0.0005149
296,5038.94,0.6741,0.47988,0.84477,0.7477,0.73703,0.77896,0.70666,0.77266,0.6402,0.60403,0.6235,0.75665,223,0.00051325,0.00051325,0.00051325
297,5073.55,0.69226,0.47913,0.84628,0.73786,0.73042,0.79144,0.67711,0.76982,0.64098,0.59905,0.59388,0.75636,223,0.0005116,0.0005116,0.0005116
298,5087.34,0.67909,0.48799,0.84473,0.76781,0.70553,0.7768,0.69859,0.77142,0.64275,0.59159,0.60513,0.75529,223,0.00050995,0.00050995,0.00050995
299,5101.05,0.70388,0.49133,0.86307,0.75589,0.73117,0.77826,0.70569,0.77985,0.64871,0.59817,0.62866,0.75756,223,0.0005083,0.0005083,0.0005083
300,5114.92,0.68009,0.46391,0.84384,0.75991,0.72003,0.78033,0.69957,0.77646,0.64024,0.61763,0.62776,0.76177,223,0.00050665,0.00050665,0.00050665
301,5128.9,0.66934,0.48258,0.84737,0.75304,0.73027,0.78654,0.69961,0.7815,0.64917,0.60233,0.60238,0.75753,223,0.000505,0.000505,0.000505
302,5142.91,0.67417,0.47462,0.84309,0.76008,0.70967,0.7937,0.67727,0.77333,0.64215,0.60557,0.61286,0.75715,223,0.00050335,0.00050335,0.00050335
303,5180.81,0.67122,0.47165,0.84353,0.76206,0.70503,0.77873,0.68805,0.76726,0.63581,0.60375,0.62275,0.75649,223,0.0005017,0.0005017,0.0005017
304,5194.54,0.69296,0.48619,0.85178,0.75583,0.69495,0.80003,0.66469,0.75933,0.63308,0.59227,0.62383,0.75517,223,0.00050005,0.00050005,0.00050005
305,5208.45,0.67863,0.47686,0.8365,0.77508,0.70562,0.77642,0.70514,0.77041,0.6411,0.5959,0.62185,0.75699,223,0.0004984,0.0004984,0.0004984
306,5222.2,0.68965,0.47799,0.8404,0.77915,0.70723,0.77203,0.71271,0.77172,0.63715,0.60896,0.6341,0.75861,223,0.00049675,0.00049675,0.00049675
307,5236.05,0.68735,0.47882,0.84182,0.76513,0.72618,0.77316,0.71747,0.77783,0.64404,0.6095,0.62225,0.76129,223,0.0004951,0.0004951,0.0004951
308,5249.85,0.67405,0.49079,0.85702,0.74737,0.72745,0.78846,0.68353,0.76945,0.6361,0.60629,0.62935,0.76082,223,0.00049345,0.00049345,0.00049345
309,5263.69,0.70092,0.50458,0.84545,0.77141,0.69474,0.79475,0.67118,0.76425,0.62761,0.63425,0.64604,0.76092,223,0.0004918,0.0004918,0.0004918
310,5277.47,0.68938,0.51918,0.8499,0.74568,0.72934,0.77131,0.70433,0.77215,0.64032,0.61034,0.60769,0.75757,223,0.00049015,0.00049015,0.00049015
311,5291.4,0.66561,0.49869,0.83422,0.75072,0.72704,0.79061,0.69203,0.77352,0.63876,0.62363,0.60682,0.75902,223,0.0004885,0.0004885,0.0004885
312,5305.36,0.71154,0.53877,0.85288,0.72286,0.72401,0.78736,0.66187,0.76016,0.62914,0.60544,0.60216,0.7575,223,0.00048685,0.00048685,0.00048685
313,5319.32,0.67977,0.50934,0.85086,0.73476,0.70315,0.80291,0.64109,0.75238,0.62411,0.6101,0.61794,0.75947,223,0.0004852,0.0004852,0.0004852
314,5333.34,0.65982,0.48591,0.83826,0.7618,0.72211,0.77282,0.71177,0.77926,0.6469,0.60441,0.62495,0.75918,223,0.00048355,0.00048355,0.00048355
315,5347.3,0.67189,0.48146,0.84978,0.73577,0.72362,0.7591,0.70531,0.76367,0.63121,0.61122,0.67153,0.75859,223,0.0004819,0.0004819,0.0004819
316,5361.21,0.68645,0.47227,0.85057,0.76312,0.73867,0.78275,0.71272,0.78514,0.65435,0.60375,0.60279,0.75745,223,0.00048025,0.00048025,0.00048025
317,5375.11,0.66808,0.46515,0.84305,0.76234,0.73173,0.78417,0.71178,0.78021,0.64778,0.60394,0.61124,0.75881,223,0.0004786,0.0004786,0.0004786
