epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
159,2411.13,0.75592,0.66939,0.86407,0.7752,0.71925,0.78603,0.71164,0.7862,0.6463,0.60344,0.57123,0.72992,156,0.0007393,0.0007393,0.0007393
160,2426.16,0.78586,0.67888,0.86418,0.7537,0.72608,0.79132,0.68764,0.78065,0.63647,0.61135,0.60148,0.72965,156,0.00073765,0.00073765,0.00073765
161,2441.01,0.77463,0.64239,0.85703,0.76825,0.7581,0.80164,0.72422,0.80191,0.65646,0.60727,0.55575,0.72855,156,0.000736,0.000736,0.000736
162,2456.01,0.79556,0.64479,0.86739,0.76862,0.76129,0.80967,0.71172,0.80312,0.65336,0.65223,0.57026,0.73993,156,0.00073435,0.00073435,0.00073435
163,2470.74,0.77216,0.63722,0.86629,0.77443,0.74567,0.81114,0.71506,0.79906,0.64603,0.6524,0.58479,0.73808,156,0.0007327,0.0007327,0.0007327
164,2486.08,0.77476,0.64669,0.86082,0.78024,0.74799,0.80508,0.71914,0.80641,0.66513,0.59883,0.57035,0.72535,156,0.00073105,0.00073105,0.00073105
165,2501,0.72951,0.62505,0.84114,0.7746,0.74571,0.76953,0.75098,0.79564,0.65773,0.59564,0.55763,0.72732,156,0.0007294,0.0007294,0.0007294
166,2515.67,0.76173,0.65245,0.85611,0.74286,0.75087,0.76057,0.73532,0.78631,0.64782,0.62828,0.58913,0.73127,156,0.00072775,0.00072775,0.00072775
167,2530.46,0.72324,0.62429,0.85577,0.78581,0.75353,0.78135,0.75613,0.81014,0.66801,0.60611,0.55381,0.72812,156,0.0007261,0.0007261,0.0007261
168,2545.4,0.7469,0.63255,0.86463,0.76738,0.78008,0.79167,0.75583,0.82519,0.67914,0.61074,0.56258,0.73064,168,0.00072445,0.00072445,0.00072445
169,2560.57,0.72463,0.62749,0.85009,0.7693,0.78844,0.79712,0.7583,0.82729,0.68534,0.59836,0.53346,0.72759,169,0.0007228,0.0007228,0.0007228
170,2575.37,0.73795,0.6312,0.8647,0.75292,0.76429,0.80829,0.71769,0.80734,0.66207,0.6142,0.5366,0.7291,169,0.00072115,0.00072115,0.00072115
171,2590.08,0.74943,0.62147,0.85994,0.79131,0.76756,0.80546,0.75408,0.82081,0.67757,0.60455,0.53965,0.72817,169,0.0007195,0.0007195,0.0007195
172,2605.07,0.74908,0.65232,0.8674,0.79773,0.72812,0.81608,0.71632,0.80292,0.66183,0.60883,0.552,0.72848,169,0.00071785,0.00071785,0.00071785
173,2619.87,0.76458,0.62097,0.85612,0.78512,0.73996,0.80113,0.72508,0.79969,0.65862,0.6151,0.56734,0.72988,169,0.0007162,0.0007162,0.0007162
174,2634.58,0.78612,0.61428,0.87593,0.78286,0.75888,0.78562,0.75496,0.81752,0.66324,0.63566,0.54887,0.73324,169,0.00071455,0.00071455,0.00071455
175,2649.63,0.8363,0.66244,0.87721,0.75217,0.71113,0.75645,0.70185,0.75985,0.61099,0.65709,0.59294,0.73788,169,0.0007129,0.0007129,0.0007129
176,2664.43,0.74301,0.61997,0.85756,0.76328,0.77073,0.79056,0.7421,0.81265,0.67307,0.59983,0.53801,0.7285,169,0.00071125,0.00071125,0.00071125
177,2679.43,0.72194,0.59962,0.85001,0.76274,0.75285,0.80306,0.71902,0.80443,0.66165,0.61143,0.57204,0.72882,169,0.0007096,0.0007096,0.0007096
178,2694.32,0.706,0.60149,0.84669,0.76016,0.7612,0.78231,0.73973,0.8046,0.66487,0.59406,0.57189,0.72692,169,0.00070795,0.00070795,0.00070795
179,2709.07,0.72781,0.61254,0.86815,0.78317,0.76317,0.82174,0.71671,0.81511,0.67619,0.59628,0.54906,0.72607,169,0.0007063,0.0007063,0.0007063
180,2723.94,0.73957,0.64042,0.84836,0.77327,0.76207,0.81155,0.72562,0.81533,0.67385,0.60433,0.55439,0.72971,169,0.00070465,0.00070465,0.00070465
181,2738.78,0.74206,0.65819,0.85129,0.75627,0.76285,0.79712,0.71276,0.7963,0.65543,0.60905,0.56883,0.72915,169,0.000703,0.000703,0.000703
182,2753.76,0.70441,0.61786,0.8437,0.77092,0.74729,0.79879,0.71149,0.80677,0.6694,0.59731,0.55781,0.72671,169,0.00070135,0.00070135,0.00070135
183,2768.75,0.72627,0.60926,0.85797,0.75981,0.75539,0.78935,0.723,0.80224,0.66091,0.63014,0.57737,0.73381,169,0.0006997,0.0006997,0.0006997
184,2783.7,0.76733,0.64481,0.85257,0.78799,0.73071,0.80466,0.71471,0.79202,0.65099,0.60538,0.56526,0.72696,169,0.00069805,0.00069805,0.00069805
185,2798.46,0.71089,0.64979,0.85552,0.77851,0.74834,0.78478,0.74403,0.79931,0.65648,0.60161,0.56022,0.72802,169,0.0006964,0.0006964,0.0006964
186,2813.28,0.71143,0.62304,0.85137,0.76328,0.74733,0.77752,0.73173,0.79908,0.66244,0.60829,0.57408,0.72715,169,0.00069475,0.00069475,0.00069475
187,2827.92,0.75446,0.63025,0.85777,0.78048,0.74877,0.76264,0.76543,0.80984,0.66833,0.61701,0.56319,0.72998,169,0.0006931,0.0006931,0.0006931
188,2842.82,0.78545,0.64599,0.85847,0.77765,0.73416,0.81049,0.69788,0.79679,0.65205,0.63419,0.59202,0.73588,169,0.00069145,0.00069145,0.00069145
189,2857.72,0.7697,0.63189,0.86944,0.79778,0.7299,0.8091,0.71784,0.80531,0.66827,0.59479,0.55757,0.72608,169,0.0006898,0.0006898,0.0006898
190,2872.68,0.71162,0.59757,0.85003,0.77575,0.73258,0.82554,0.67369,0.79281,0.65401,0.60013,0.56927,0.72643,169,0.00068815,0.00068815,0.00068815
191,2887.66,0.71237,0.59698,0.84784,0.79338,0.74689,0.79591,0.74423,0.81816,0.67571,0.59928,0.53707,0.7268,169,0.0006865,0.0006865,0.0006865
192,2902.54,0.74136,0.60591,0.84386,0.76058,0.72869,0.78774,0.69554,0.78007,0.62378,0.69943,0.58673,0.74526,169,0.00068485,0.00068485,0.00068485
193,2917.57,0.78587,0.62424,0.85757,0.78613,0.74953,0.78392,0.75476,0.80589,0.64744,0.69165,0.56942,0.74144,169,0.0006832,0.0006832,0.0006832
194,2932.42,0.7736,0.61758,0.8666,0.76794,0.74862,0.79238,0.72167,0.79584,0.65909,0.59833,0.54609,0.72513,169,0.00068155,0.00068155,0.00068155
195,2947.56,0.74169,0.58801,0.85384,0.79483,0.7391,0.81218,0.72482,0.8101,0.6727,0.59928,0.55856,0.72627,169,0.0006799,0.0006799,0.0006799
196,2962.21,0.76835,0.60746,0.85327,0.75525,0.7637,0.79145,0.72645,0.80548,0.66533,0.60475,0.55738,0.72583,169,0.00067825,0.00067825,0.00067825
197,2976.95,0.75937,0.60638,0.86042,0.78286,0.74944,0.82171,0.70594,0.80733,0.66778,0.60627,0.55066,0.72753,169,0.0006766,0.0006766,0.0006766
198,2991.75,0.74279,0.58293,0.84789,0.76538,0.7537,0.79228,0.72348,0.80127,0.66216,0.6111,0.55651,0.72958,169,0.00067495,0.00067495,0.00067495
199,3006.77,0.7473,0.60703,0.85461,0.78436,0.7434,0.78705,0.73834,0.80585,0.66852,0.60243,0.55261,0.72694,169,0.0006733,0.0006733,0.0006733
200,3021.53,0.703,0.58891,0.8586,0.78113,0.76538,0.77536,0.76957,0.81936,0.68101,0.59926,0.54005,0.72659,169,0.00067165,0.00067165,0.00067165
201,3036.43,0.71391,0.58974,0.85375,0.77292,0.75825,0.81693,0.72267,0.81219,0.6705,0.59694,0.55927,0.72574,169,0.00067,0.00067,0.00067
202,3051.22,0.75343,0.64214,0.86972,0.76336,0.76403,0.79983,0.72813,0.80645,0.6673,0.59877,0.56413,0.72622,169,0.00066835,0.00066835,0.00066835
203,3066.1,0.69956,0.59277,0.84481,0.79334,0.75452,0.80956,0.74013,0.81576,0.67084,0.60771,0.56636,0.72656,169,0.0006667,0.0006667,0.0006667
204,3081.19,0.71287,0.57262,0.85557,0.79487,0.75445,0.80677,0.74507,0.8206,0.67302,0.625,0.5406,0.73073,169,0.00066505,0.00066505,0.00066505
205,3096.08,0.77382,0.60542,0.86301,0.79931,0.75396,0.79545,0.7564,0.81931,0.67704,0.59698,0.54789,0.72481,169,0.0006634,0.0006634,0.0006634
206,3110.74,0.71701,0.58487,0.84837,0.77957,0.7847,0.78597,0.78016,0.83204,0.6871,0.60006,0.53925,0.72663,206,0.00066175,0.00066175,0.00066175
207,3125.91,0.70481,0.57258,0.8444,0.79719,0.76352,0.80031,0.76095,0.81494,0.67487,0.60283,0.53695,0.72644,206,0.0006601,0.0006601,0.0006601
208,3140.91,0.71232,0.57468,0.84834,0.76601,0.74352,0.80655,0.70172,0.79321,0.65908,0.59427,0.58558,0.72541,206,0.00065845,0.00065845,0.00065845
209,3155.97,0.68978,0.5625,0.84741,0.80101,0.7401,0.81442,0.72457,0.80632,0.66926,0.60215,0.54706,0.72754,206,0.0006568,0.0006568,0.0006568
210,3170.59,0.71009,0.57192,0.84581,0.78275,0.74894,0.80944,0.71888,0.80312,0.6647,0.60645,0.54941,0.72893,206,0.00065515,0.00065515,0.00065515
211,3185.41,0.72566,0.60012,0.84855,0.79425,0.72788,0.78327,0.73438,0.80225,0.65837,0.61333,0.55715,0.72957,206,0.0006535,0.0006535,0.0006535
212,3200.41,0.71079,0.57331,0.84648,0.76855,0.76162,0.80313,0.7265,0.80812,0.66523,0.60247,0.5463,0.72651,206,0.00065185,0.00065185,0.00065185
213,3215.22,0.74115,0.61925,0.85966,0.76436,0.75578,0.81079,0.70428,0.80843,0.66431,0.61636,0.57381,0.72803,206,0.0006502,0.0006502,0.0006502
214,3230.12,0.73004,0.59372,0.85125,0.8005,0.75045,0.80591,0.74701,0.81729,0.67746,0.59937,0.52572,0.72849,206,0.00064855,0.00064855,0.00064855
215,3244.88,0.70404,0.58051,0.85322,0.79245,0.74966,0.81016,0.73085,0.80971,0.67165,0.60227,0.53385,0.72891,206,0.0006469,0.0006469,0.0006469
216,3259.83,0.68674,0.56394,0.84237,0.77542,0.73554,0.83623,0.6691,0.79205,0.65759,0.60336,0.57474,0.72852,206,0.00064525,0.00064525,0.00064525
217,3274.6,0.71374,0.56909,0.84544,0.77886,0.74954,0.79496,0.73474,0.80303,0.66691,0.58535,0.53917,0.72385,206,0.0006436,0.0006436,0.0006436
218,3289.29,0.69349,0.56076,0.84114,0.80896,0.74364,0.81303,0.73905,0.81901,0.67925,0.59941,0.53368,0.72653,206,0.00064195,0.00064195,0.00064195
219,3304.4,0.71398,0.56241,0.84694,0.7944,0.72934,0.8084,0.71411,0.80059,0.66096,0.60483,0.54628,0.72771,206,0.0006403,0.0006403,0.0006403
220,3319.17,0.69291,0.56866,0.84286,0.77812,0.76152,0.80608,0.73964,0.81275,0.67404,0.58243,0.54926,0.72338,206,0.00063865,0.00063865,0.00063865
221,3334.06,0.73619,0.57921,0.86881,0.79969,0.73208,0.81635,0.71438,0.8014,0.66404,0.59341,0.54472,0.72589,206,0.000637,0.000637,0.000637
222,3349.07,0.69492,0.55711,0.8426,0.80121,0.75194,0.82242,0.73136,0.82164,0.68629,0.59731,0.54439,0.72762,206,0.00063535,0.00063535,0.00063535
223,3364.09,0.72969,0.57478,0.85476,0.77179,0.74127,0.7992,0.71629,0.80502,0.66121,0.62489,0.5891,0.73188,206,0.0006337,0.0006337,0.0006337
224,3379.11,0.73106,0.57475,0.84539,0.77926,0.755,0.80436,0.72736,0.81506,0.68024,0.59755,0.53599,0.72516,206,0.00063205,0.00063205,0.00063205
225,3393.95,0.73287,0.58773,0.85266,0.78792,0.74736,0.79588,0.74083,0.80732,0.6723,0.60184,0.55834,0.72565,206,0.0006304,0.0006304,0.0006304
226,3409.07,0.74367,0.58791,0.85331,0.78732,0.75364,0.79908,0.74486,0.81805,0.6803,0.59158,0.54539,0.72466,206,0.00062875,0.00062875,0.00062875
227,3423.85,0.69264,0.54821,0.84184,0.80409,0.75584,0.81799,0.73969,0.81816,0.68283,0.59938,0.57091,0.72382,206,0.0006271,0.0006271,0.0006271
228,3438.65,0.73565,0.57588,0.84652,0.78885,0.75058,0.77977,0.75918,0.81956,0.68719,0.59002,0.5333,0.72351,228,0.00062545,0.00062545,0.00062545
229,3453.98,0.75637,0.58572,0.85095,0.79308,0.74702,0.81478,0.72653,0.81151,0.67238,0.60338,0.53198,0.72633,228,0.0006238,0.0006238,0.0006238
230,3468.83,0.68733,0.56613,0.85512,0.78831,0.76694,0.81101,0.74208,0.81946,0.68156,0.58413,0.51782,0.7239,228,0.00062215,0.00062215,0.00062215
231,3483.84,0.71296,0.55481,0.85458,0.81424,0.73306,0.8323,0.71888,0.80755,0.67227,0.59367,0.55748,0.72372,228,0.0006205,0.0006205,0.0006205
232,3498.76,0.74874,0.57421,0.85731,0.8015,0.74696,0.81204,0.74048,0.81749,0.67952,0.59992,0.5629,0.72907,228,0.00061885,0.00061885,0.00061885
233,3513.39,0.72909,0.57028,0.85841,0.76773,0.7429,0.80631,0.70733,0.80252,0.66833,0.60382,0.59777,0.72586,228,0.0006172,0.0006172,0.0006172
234,3528.43,0.67538,0.55583,0.84374,0.7684,0.73853,0.81076,0.68518,0.79607,0.66395,0.59687,0.57581,0.72623,228,0.00061555,0.00061555,0.00061555
235,3543.25,0.75028,0.58917,0.86412,0.78602,0.74847,0.80687,0.72663,0.8114,0.67311,0.60997,0.55975,0.72954,228,0.0006139,0.0006139,0.0006139
236,3558.08,0.70587,0.56312,0.84343,0.75038,0.75174,0.81179,0.68794,0.79586,0.65956,0.6027,0.59158,0.72904,228,0.00061225,0.00061225,0.00061225
237,3572.91,0.70036,0.56584,0.84569,0.8051,0.73859,0.8051,0.73859,0.81554,0.67765,0.59227,0.53033,0.727,228,0.0006106,0.0006106,0.0006106
238,3587.6,0.65961,0.54494,0.83488,0.80552,0.74954,0.81073,0.74619,0.81862,0.68159,0.59229,0.55618,0.72551,228,0.00060895,0.00060895,0.00060895
239,3602.35,0.6792,0.55418,0.84006,0.78963,0.76085,0.8048,0.74467,0.81148,0.67735,0.59496,0.56724,0.7251,228,0.0006073,0.0006073,0.0006073
240,3617.31,0.68774,0.54965,0.845,0.78022,0.74284,0.78793,0.73495,0.80943,0.67575,0.59403,0.5936,0.72615,228,0.00060565,0.00060565,0.00060565
241,3632.09,0.71782,0.55168,0.86261,0.78737,0.74566,0.80979,0.71976,0.79926,0.65728,0.61417,0.55886,0.72905,228,0.000604,0.000604,0.000604
242,3646.96,0.72764,0.54786,0.8533,0.79592,0.73785,0.80374,0.73443,0.8089,0.66991,0.60772,0.54848,0.72955,228,0.00060235,0.00060235,0.00060235
243,3661.63,0.70959,0.5654,0.85568,0.76473,0.73109,0.79257,0.69713,0.76726,0.63267,0.62509,0.60483,0.73067,228,0.0006007,0.0006007,0.0006007
244,3676.96,0.69656,0.54863,0.84309,0.79851,0.73076,0.80319,0.72779,0.80011,0.66686,0.59705,0.55771,0.72718,228,0.00059905,0.00059905,0.00059905
245,3691.88,0.69499,0.5539,0.84728,0.80897,0.75157,0.81253,0.75062,0.8222,0.68676,0.58836,0.54095,0.7248,228,0.0005974,0.0005974,0.0005974
246,3706.71,0.70003,0.52947,0.85269,0.78986,0.76496,0.7958,0.75876,0.8251,0.69251,0.58044,0.52561,0.7221,246,0.00059575,0.00059575,0.00059575
247,3721.63,0.69323,0.52299,0.85232,0.79264,0.76653,0.806,0.75402,0.82576,0.69084,0.59243,0.53071,0.7272,246,0.0005941,0.0005941,0.0005941
248,3736.35,0.69561,0.53502,0.83968,0.81135,0.73498,0.81293,0.73385,0.81426,0.678,0.59254,0.54861,0.72653,246,0.00059245,0.00059245,0.00059245
249,3751.54,0.67607,0.52507,0.84517,0.79805,0.73367,0.80639,0.73061,0.80525,0.67342,0.57547,0.5521,0.7244,246,0.0005908,0.0005908,0.0005908
250,3766.59,0.67662,0.54935,0.8498,0.7718,0.76797,0.80547,0.73187,0.81624,0.68035,0.59465,0.56333,0.72694,246,0.00058915,0.00058915,0.00058915
251,3781.57,0.65582,0.52624,0.83443,0.79749,0.76478,0.77523,0.78338,0.82395,0.68567,0.59318,0.53961,0.72654,246,0.0005875,0.0005875,0.0005875
252,3796.36,0.69986,0.53667,0.84919,0.81271,0.74083,0.81586,0.73827,0.8177,0.67465,0.61798,0.53511,0.73115,246,0.00058585,0.00058585,0.00058585
253,3811.39,0.68442,0.53258,0.8427,0.79644,0.75782,0.79904,0.75559,0.81791,0.67983,0.6015,0.53715,0.72653,246,0.0005842,0.0005842,0.0005842
254,3826.24,0.68424,0.53242,0.84609,0.80055,0.73965,0.79003,0.74656,0.80964,0.67254,0.58711,0.55326,0.72357,246,0.00058255,0.00058255,0.00058255
255,3841.04,0.65995,0.52093,0.83898,0.79688,0.74348,0.80191,0.73877,0.81647,0.68114,0.58221,0.53159,0.72267,246,0.0005809,0.0005809,0.0005809
256,3855.92,0.70503,0.57177,0.85437,0.78008,0.77291,0.80416,0.74997,0.82311,0.68265,0.59578,0.54625,0.72536,246,0.00057925,0.00057925,0.00057925
257,3870.72,0.70887,0.54702,0.85342,0.799,0.74004,0.80312,0.73721,0.80949,0.67285,0.59486,0.58112,0.72731,246,0.0005776,0.0005776,0.0005776
258,3885.44,0.70905,0.56693,0.85146,0.81921,0.74771,0.80641,0.75929,0.82384,0.68089,0.61004,0.54371,0.72886,246,0.00057595,0.00057595,0.00057595
259,3900.4,0.67347,0.54172,0.84528,0.79751,0.76511,0.80797,0.75581,0.82613,0.68961,0.58733,0.53803,0.72409,246,0.0005743,0.0005743,0.0005743
260,3915.9,0.67839,0.51767,0.83781,0.76248,0.77231,0.80026,0.73787,0.81029,0.67189,0.59112,0.55337,0.7265,246,0.00057265,0.00057265,0.00057265
261,3930.55,0.68392,0.52925,0.84461,0.77272,0.75776,0.7878,0.74592,0.81035,0.66995,0.61188,0.57875,0.72825,246,0.000571,0.000571,0.000571
262,3945.49,0.6975,0.55907,0.84675,0.79753,0.75942,0.79753,0.75942,0.81644,0.68156,0.58234,0.52996,0.72298,246,0.00056935,0.00056935,0.00056935
263,3960.27,0.67006,0.52527,0.83536,0.78281,0.75878,0.80588,0.73047,0.80582,0.66949,0.58649,0.53797,0.72427,246,0.0005677,0.0005677,0.0005677
264,3975.16,0.68183,0.53235,0.84161,0.80927,0.74191,0.81105,0.74101,0.81264,0.67535,0.58572,0.55332,0.72417,246,0.00056605,0.00056605,0.00056605
265,3990.14,0.69388,0.52336,0.8404,0.7737,0.75923,0.80861,0.72531,0.81451,0.67973,0.58756,0.56352,0.72312,246,0.0005644,0.0005644,0.0005644
266,4005.15,0.69071,0.53926,0.84925,0.78905,0.76174,0.79022,0.76097,0.82454,0.68496,0.60871,0.54229,0.72752,246,0.00056275,0.00056275,0.00056275
267,4020.03,0.69019,0.52406,0.84823,0.79981,0.74324,0.79634,0.74581,0.80699,0.67135,0.59589,0.55227,0.72459,246,0.0005611,0.0005611,0.0005611
268,4034.94,0.6983,0.52375,0.84386,0.74708,0.77659,0.79227,0.73405,0.8066,0.67529,0.59078,0.55115,0.72462,246,0.00055945,0.00055945,0.00055945
269,4049.79,0.65402,0.5072,0.83545,0.78206,0.75289,0.80197,0.73455,0.81146,0.68104,0.5792,0.53451,0.72293,246,0.0005578,0.0005578,0.0005578
270,4086.27,0.6684,0.5165,0.83911,0.77275,0.76177,0.81599,0.72167,0.80939,0.68096,0.57861,0.53741,0.72309,246,0.00055615,0.00055615,0.00055615
271,4100.83,0.65598,0.51247,0.83981,0.79969,0.75362,0.80911,0.74804,0.82125,0.68821,0.5847,0.53856,0.72363,246,0.0005545,0.0005545,0.0005545
272,4115.75,0.66899,0.52126,0.8401,0.8222,0.7412,0.8222,0.7412,0.81688,0.67919,0.5843,0.52647,0.72374,246,0.00055285,0.00055285,0.00055285
273,4130.64,0.67421,0.53087,0.84656,0.7752,0.72469,0.78404,0.71437,0.7781,0.64926,0.58202,0.55951,0.72271,246,0.0005512,0.0005512,0.0005512
274,4145.57,0.66732,0.54131,0.84083,0.79393,0.76244,0.77944,0.77502,0.82484,0.68512,0.59295,0.55207,0.72496,246,0.00054955,0.00054955,0.00054955
275,4160.4,0.66662,0.51848,0.83367,0.79064,0.77001,0.79264,0.76876,0.82257,0.6861,0.58175,0.52437,0.72459,246,0.0005479,0.0005479,0.0005479
276,4175.13,0.71111,0.53125,0.85076,0.79011,0.75981,0.82027,0.73189,0.81954,0.68433,0.59065,0.55129,0.72645,246,0.00054625,0.00054625,0.00054625
277,4190.06,0.65023,0.50556,0.83793,0.81283,0.74593,0.80347,0.75279,0.81946,0.68403,0.59044,0.56481,0.72534,246,0.0005446,0.0005446,0.0005446
278,4204.92,0.71748,0.53187,0.85015,0.78334,0.77095,0.82825,0.72983,0.81698,0.6869,0.57673,0.55261,0.72274,246,0.00054295,0.00054295,0.00054295
279,4219.89,0.6884,0.54454,0.84384,0.77471,0.78072,0.77847,0.77502,0.82378,0.68873,0.59754,0.5391,0.7269,246,0.0005413,0.0005413,0.0005413
280,4234.7,0.70733,0.53707,0.8508,0.79858,0.73272,0.80548,0.72766,0.80857,0.67555,0.58841,0.55463,0.72479,246,0.00053965,0.00053965,0.00053965
281,4249.58,0.70903,0.52859,0.84033,0.7875,0.76996,0.81576,0.74503,0.82613,0.6893,0.60302,0.54372,0.72697,246,0.000538,0.000538,0.000538
282,4264.24,0.70626,0.53481,0.84925,0.78856,0.74897,0.80347,0.73663,0.80897,0.66898,0.58648,0.55697,0.72427,246,0.00053635,0.00053635,0.00053635
283,4279.22,0.6815,0.51549,0.84423,0.81811,0.74177,0.81811,0.74177,0.82154,0.68344,0.58918,0.53294,0.72467,246,0.0005347,0.0005347,0.0005347
284,4293.95,0.66309,0.5058,0.84204,0.77203,0.75726,0.79829,0.72565,0.8,0.66455,0.60684,0.58454,0.72806,246,0.00053305,0.00053305,0.00053305
285,4308.77,0.66345,0.50979,0.83389,0.76333,0.75697,0.79937,0.72834,0.8039,0.66776,0.59286,0.57022,0.72656,246,0.0005314,0.0005314,0.0005314
286,4323.67,0.63525,0.47192,0.83647,0.79304,0.76149,0.81759,0.73191,0.81966,0.68955,0.57628,0.54345,0.72279,246,0.00052975,0.00052975,0.00052975
287,4338.98,0.64992,0.4895,0.82618,0.79078,0.76465,0.7962,0.75946,0.82226,0.69127,0.57709,0.56293,0.7231,246,0.0005281,0.0005281,0.0005281
288,4353.99,0.66418,0.49698,0.83506,0.7747,0.75056,0.82664,0.71015,0.80415,0.67399,0.5761,0.55737,0.7226,246,0.00052645,0.00052645,0.00052645
289,4368.96,0.62832,0.47875,0.83161,0.79055,0.75257,0.81734,0.72645,0.812,0.679,0.59351,0.55953,0.72466,246,0.0005248,0.0005248,0.0005248
290,4383.83,0.6631,0.48939,0.83102,0.78904,0.76735,0.78098,0.77583,0.81881,0.68549,0.58707,0.56618,0.72449,246,0.00052315,0.00052315,0.00052315
291,4398.71,0.67706,0.50107,0.84092,0.77143,0.75923,0.7965,0.72826,0.79406,0.66323,0.58568,0.56499,0.72416,246,0.0005215,0.0005215,0.0005215
292,4413.82,0.66543,0.51189,0.83698,0.78132,0.75633,0.79846,0.73556,0.79585,0.66389,0.59269,0.56914,0.72552,246,0.00051985,0.00051985,0.00051985
293,4428.75,0.70863,0.54356,0.86493,0.77205,0.76528,0.79767,0.73185,0.79774,0.66599,0.58866,0.55438,0.72568,246,0.0005182,0.0005182,0.0005182
294,4443.92,0.67117,0.52942,0.83994,0.82023,0.72213,0.81594,0.72411,0.80407,0.67,0.59392,0.56321,0.72617,246,0.00051655,0.00051655,0.00051655
295,4458.64,0.66992,0.51553,0.85024,0.80769,0.74739,0.81783,0.73702,0.81787,0.68515,0.58284,0.54323,0.72431,246,0.0005149,0.0005149,0.0005149
296,4473.41,0.69932,0.53129,0.85231,0.81276,0.74182,0.79768,0.75438,0.8087,0.67762,0.58908,0.55242,0.72615,246,0.00051325,0.00051325,0.00051325
297,4488.21,0.68544,0.54432,0.84313,0.80082,0.74153,0.80986,0.73261,0.80539,0.67351,0.58389,0.55571,0.72491,246,0.0005116,0.0005116,0.0005116
298,4503.16,0.6765,0.50062,0.84077,0.77646,0.78996,0.80817,0.75396,0.83002,0.69633,0.5784,0.52354,0.72424,298,0.00050995,0.00050995,0.00050995
299,4518.36,0.68154,0.50383,0.84608,0.79351,0.76956,0.80461,0.75697,0.82558,0.69351,0.58053,0.52198,0.72484,298,0.0005083,0.0005083,0.0005083
300,4533.27,0.66267,0.4847,0.83716,0.82081,0.74448,0.80917,0.75285,0.82559,0.69564,0.57648,0.5253,0.72317,298,0.00050665,0.00050665,0.00050665
301,4548.05,0.65519,0.49468,0.84361,0.79337,0.75007,0.79937,0.74639,0.81494,0.68473,0.57624,0.545,0.72299,298,0.000505,0.000505,0.000505
302,4562.81,0.68877,0.50305,0.85455,0.77718,0.76681,0.82292,0.72245,0.81259,0.68022,0.58233,0.54578,0.72452,298,0.00050335,0.00050335,0.00050335
303,4577.83,0.70092,0.53633,0.84361,0.76487,0.72824,0.79942,0.68172,0.77219,0.6415,0.60707,0.59807,0.72908,298,0.0005017,0.0005017,0.0005017
304,4592.82,0.67483,0.50674,0.84867,0.79633,0.754,0.81184,0.73723,0.81126,0.67616,0.58225,0.53448,0.72437,298,0.00050005,0.00050005,0.00050005
305,4607.65,0.6642,0.49828,0.83699,0.80074,0.74492,0.8157,0.73561,0.81488,0.68049,0.58936,0.5476,0.72555,298,0.0004984,0.0004984,0.0004984
306,4622.75,0.64906,0.48921,0.83868,0.80405,0.75488,0.79745,0.7598,0.816,0.68279,0.58245,0.5335,0.72525,298,0.00049675,0.00049675,0.00049675
307,4637.8,0.65441,0.47474,0.83539,0.81979,0.76031,0.82993,0.74979,0.82709,0.69329,0.58047,0.52045,0.72276,298,0.0004951,0.0004951,0.0004951
308,4652.45,0.67073,0.47844,0.83416,0.79983,0.77338,0.81262,0.75937,0.8256,0.69312,0.57542,0.52714,0.72251,298,0.00049345,0.00049345,0.00049345
309,4667.54,0.65517,0.46359,0.83636,0.77781,0.77731,0.80432,0.74568,0.81676,0.68436,0.58146,0.54756,0.724,298,0.0004918,0.0004918,0.0004918
310,4682.3,0.64012,0.4639,0.83107,0.7862,0.77303,0.81616,0.74171,0.8173,0.68203,0.587,0.54658,0.7254,298,0.00049015,0.00049015,0.00049015
311,4697.16,0.64659,0.48489,0.82979,0.78301,0.78186,0.79488,0.76928,0.8228,0.68502,0.59544,0.54986,0.72807,298,0.0004885,0.0004885,0.0004885
312,4712.12,0.66737,0.4901,0.8417,0.78405,0.76738,0.79246,0.76087,0.811,0.6745,0.59436,0.57122,0.72852,298,0.00048685,0.00048685,0.00048685
313,4726.76,0.66817,0.48002,0.84706,0.75916,0.78328,0.79566,0.74385,0.8109,0.67591,0.58938,0.58095,0.72714,298,0.0004852,0.0004852,0.0004852
314,4741.62,0.63371,0.46201,0.82861,0.8044,0.7434,0.80569,0.74159,0.81855,0.68365,0.59599,0.56473,0.7285,298,0.00048355,0.00048355,0.00048355
315,4756.61,0.665,0.47748,0.85123,0.80865,0.76063,0.8167,0.75415,0.82614,0.69434,0.58311,0.53967,0.725,298,0.0004819,0.0004819,0.0004819
316,4771.39,0.64727,0.46615,0.83567,0.80318,0.76799,0.79536,0.77641,0.83263,0.69871,0.58606,0.54593,0.72598,316,0.00048025,0.00048025,0.00048025
317,4786.34,0.66276,0.47741,0.83572,0.77982,0.74908,0.7973,0.7336,0.80501,0.67319,0.59123,0.55259,0.72672,316,0.0004786,0.0004786,0.0004786
